d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10,d_m_11,d_m_12,d_m_13,d_m_14,d_m_15,d_m_16,d_m_17,d_m_18,d_m_19,d_m_20,d_m_21,d_m_22,d_m_23,d_m_24,d_m_25,d_m_26
8675,3,0.286208137399634,-0.529631687233789,0.871657840073085,1.12718000520067,-1.16036098996209,-0.509754272767074,-0.13552307668389,0.977014033479501,0.286208137399634,1.18828410408734,-0.510042822877847,-0.242246777023909,-0.550706430816515,1.19604905771722,-0.13552307668389,-1.11014213425374,0.286208137399634,1.21790554963407,-1.59831173585877,-1.72298370041116,0.872594578896844,1.19683424627345,-1.85390223290444,-1.09067413130156
8703,3,-0.529591538974066,0.271936427013772,-0.176472433372848,0.012568479379003,1.30823231684983,0.714968400886906,-0.568446384823976,0.786347080312394,-0.529591538974066,-0.216396405361452,1.3094968195588,1.00074142810401,-0.6593789832513,-0.20030051688256,0.774676977222444,0.0113575520470153,-0.529591538974066,-0.205998318748756,1.29104016324142,0.957778404022195,0.114641098422614,-0.18498713730598,0.774523184261423,-0.00503681412128721
8720,3,0.231194114030026,0.401264028267287,1.18819423737181,0.815535692872076,-0.980589908887524,-0.506318013828716,0.869900667650795,0.386621107565791,0.231194114030026,1.01785199873963,-1.22878724043586,-0.334924989796782,0.986518649547794,1.32475356015478,-1.11156816523567,-0.838783868572972,0.231194114030026,0.881617247574942,0.103358274745954,0.316605109791641,-0.796074986305387,-0.34863574987054,0.869875466283232,0.385287234307613
8724,3,0.974977169750247,0.799278872283897,-0.443393419796732,0.383935927358799,0.239609288657919,-1.74514697097067,0.209398671401161,-0.270457625316145,0.974977169750247,-0.168461120739842,1.25628540683151,1.10295464502565,-0.29609188286918,-2.13630744123889,0.221783528085719,-0.279327964315742,0.974977169750247,0.469523115141477,-0.332978220439558,-0.878158754498752,1.12689391680402,-0.0180730621053228,-1.68926525265939,0.887055656962828
8728,3,0.738993042597994,1.61377974665681,-0.388368201290956,-0.420688650224983,-0.535808422439323,-0.196662962302251,1.66802119336312,-1.45252956009605,0.738993042597994,1.61380739764058,-1.41841522226709,-1.88564047653905,1.06461317075684,-0.109877768978686,-0.393102377403995,-1.55897395542208,0.738993042597994,-0.729872869803839,1.1437171090402,0.980966363452375,-1.64209405211717,-1.14358612809087,1.66802119336312,0.205685046231595
8735,3,-0.297164170270606,-0.463219291061678,0.847623549060516,0.731553939670655,-0.788104386056768,-1.25449629910888,0.329283838555892,1.03965992296247,-0.297164170270606,0.246891877638466,-0.685740476151835,-0.7652391857379,1.02616539131058,0.819836313830864,-0.922446764026094,0.379769090654519,-0.297164170270606,0.244390780320394,-0.676812212778088,-0.085520134934934,0.534689036232238,0.725598437413378,-0.904442002375158,0.516030054100157
8747,3,0.815260817220349,0.299485036312554,-0.159913951181973,1.31472958261957,-0.904275293107954,-0.578455729825589,1.07077301422241,0.585795389807754,0.815260817220349,-0.924928505381049,0.782947137320187,1.41566204655441,-1.57901724570763,-0.655606520622771,1.07077301422241,0.599215627773896,0.815260817220349,0.299619341090887,-1.62275899970154,0.0410737196997028,0.964764980971684,0.745712413057096,-0.410894219808475,1.92228074825551
8755,3,-0.613264180552335,-0.158279633500045,1.26130134389971,1.11785303166778,-1.06624529525485,-0.871840739153878,0.986949065482494,0.680328869767261,-0.613264180552335,1.22032599824947,0.00222791442208811,-0.337042452471211,-0.526055892128296,0.93478188637136,0.986913525092342,-1.17320013329058,-0.613264180552335,1.22903737485192,-1.05669354829244,-1.28263013502437,1.05609440114092,0.934798491567414,-1.05528155697434,0.248931017581452
8756,3,-2.60055687263979,0.892488363517207,-1.03619863455373,-1.14426867424001,1.06576506035761,0.964302197256894,-1.1429002500991,-0.00121097101905863,-2.60055687263979,-0.552658702328697,1.18184682677891,1.19427893858631,-1.27900523922318,-0.672914895896601,0.846524460670089,-0.463259757688918,-2.60055687263979,-0.562638732400994,1.09518688888438,-0.0126713454200497,0.317791122162308,0.871488301121358,-1.13614822215916,0.0993208469664875
8760,3,1.26992368549676,1.84095595002855,-1.00011172239528,-1.94550008210915,0.770596228934128,0.883074322506321,-1.55222053895042,-0.345087424947614,1.26992368549676,-0.571808325305998,1.14301237181508,0.246134107922533,-0.97342574524505,-1.2247441932417,0.581229341248014,0.874886804877916,1.26992368549676,0.287723822035454,0.859584297396156,-0.450317760466036,-0.546592250151901,0.375394174888078,0.581229341248014,0.0436700179810071
8780,3,0.411792124089216,-0.66425379352335,1.4752794863807,0.292541449268419,-0.90818549200431,-0.665113842567114,1.34585111067547,-0.2845282697029,0.411792124089216,-0.107359030165932,-0.791180444463165,-0.845704372894656,0.877152280713904,0.00732001035710805,-0.675479823805336,0.776963159192041,0.411792124089216,0.371288715963921,0.0930150791312701,0.102009946781259,-0.155770648004417,-0.321430338867444,1.34329834137919,-0.293980930304043
8784,3,1.24421019247356,0.0941840528901631,0.997683230485693,0.754890754524979,-0.49959343350231,-0.734568633315961,1.3706243780836,0.241470819930623,1.24421019247356,1.60202248252025,-0.162725850436102,0.648127240593164,-0.440205761380478,-0.642366079500425,1.3706243780836,0.241352326158976,1.24421019247356,0.0554032189681566,-0.330207709431628,-0.658311678542196,1.18957098474835,0.12179352089552,-0.613192705308544,1.6440308586293
8795,3,-1.22332832532155,-0.326826863453797,-1.01398770045338,-0.0232985676424272,0.744111119727176,0.5428738433992,-1.1137774851253,0.71285050012137,-1.22332832532155,-0.0964010111318039,0.395892218144571,0.670410370056855,-0.950506900414526,-0.422263528052024,0.795159550255877,0.362271946815836,-1.22332832532155,0.183632351973395,0.348238428213208,0.058886599214886,-0.0250962829193571,0.536080962687229,0.66981537917382,-0.0425688979632305
8801,3,-1.43030461791347,-2.32230685086475,0.849397785856368,0.85324015253268,-1.15463671995547,-0.877469561734364,0.521734405039334,1.2279782772026,-1.43030461791347,-0.027956267652272,-1.44780019484459,-0.116843995143638,0.931830530088068,0.483861348796957,-1.06143941420984,0.711789948132046,-1.43030461791347,-0.289645836450168,-0.118646458602305,0.80317954586202,-0.721122821951889,-0.876760621527357,0.521679802076283,1.22810953687782
8804,3,0.131765019066328,-0.0182606476987976,1.44315015470908,1.16734940976618,-0.445005406833337,-0.655436402083614,0.07720425166456,0.341833080530221,0.131765019066328,0.833012084953558,-1.0327343019021,-1.08358130406939,1.24322514947579,1.40174710991179,-0.637249026118974,-0.207157401442233,0.131765019066328,0.148655503390642,0.247449634624458,-0.212852762021297,1.23967482908373,1.39354007648288,-0.637198946478305,-0.201815034461444
8831,3,1.28567946601831,1.54690946336053,0.0679556330974622,-0.16808191289617,-0.807408628399527,1.22190199244586,0.375822363987481,-0.971547956431589,1.28567946601831,-0.121146337361265,0.759517751444374,0.851474759312892,-1.11467109850534,-0.380719021934654,0.37582397945976,1.03966025029333,1.28567946601831,1.54851322041945,-0.794140158882291,-1.21224055638418,0.946727019990558,1.2633526283733,-1.1887166594217,-0.203277548747956
8841,3,-0.214169102615519,0.392734358129634,-0.283946565762479,0.392291556174813,-0.975582991637887,-1.0151788247745,0.63696539655645,-0.0613995877292305,-0.214169102615519,0.218734288339891,-0.706479171208816,-0.469742819913906,0.617789082755775,-0.332703572579813,-1.32292072667416,1.06555081206727,-0.214169102615519,-0.0958835427211682,-0.0490762278608551,1.07871988104108,-1.12007901961577,-2.26869219733233,0.63696539655645,-0.061394677766317
8844,3,-0.645868472530145,-1.67815150792606,1.6466604820209,1.0501956037401,-1.16112086001072,-0.8267152716754,0.65285938212682,0.729496911052567,-0.645868472530145,-1.39743213708055,1.14560664166475,-0.373360882350448,0.498468226475535,0.763091614575317,-0.0807291648089344,0.31042732108093,-0.645868472530145,0.325059892055247,-0.844364795644867,-0.529083839792185,0.851230652160829,0.763095681153942,-0.0807440271539069,0.310425029764903
8852,3,-0.38907266569171,-0.303090139775346,0.173694642857979,-1.60069679054476,1.04687055310519,1.38209536870514,-1.78529603303864,-0.105196456917987,-0.38907266569171,-0.303128324467225,1.33910033117255,-0.183455765322978,-0.614626749922829,1.372218665869,0.325574714201861,-0.230093147534812,-0.38907266569171,-1.07846750553448,1.33949988693394,0.659354471736285,-1.23137068783182,-0.17522124873738,0.325574714201861,1.25346785867194
8861,3,-0.295985985623645,-0.849812962065938,1.3927219878347,1.61023856331001,-1.04430827085852,-1.72232363731787,0.247654024266174,0.311646628537791,-0.295985985623645,0.67930619136235,-1.25714796762391,-0.054031593378717,1.12856892093952,0.301997175043578,-0.908169866207633,0.159787040246705,-0.295985985623645,-0.0522674076007987,-0.039940113624329,0.512526371311125,0.720086319155603,-0.275721317356239,-0.908165665979706,1.35942747699297
8876,3,0.0229710046757854,-0.0596903800307181,0.928306751314362,0.867649999801275,-0.86290381716319,-0.806765992466005,1.60690044585222,0.118031733637397,0.0229710046757854,0.80334685868252,0.295274207923379,-0.369696378326472,-0.114037395461981,0.915436832969371,1.53512339699596,-1.23532000208008,0.0229710046757854,1.10682463506627,-0.853298971625213,-1.88604690460005,0.990314077064615,0.916787275954514,-0.134485297291455,-0.0972082745885221
8880,3,0.431965928820905,2.11665140046495,-0.49061172351122,-0.0586107899011361,-0.37074313615263,1.07431060446475,0.529866692494993,-0.712823679989075,0.431965928820905,2.11739995209713,-1.41633398474393,-1.54465398484091,1.13255023506774,1.25067879720607,-0.747089509733419,-0.687336717166623,0.431965928820905,-0.573871615380975,1.00399493803105,1.2066529757706,-1.52486869092523,-0.473674231677418,0.545026607461499,0.88222556277935
8905,3,0.489206458756357,1.26323110807278,-0.213642034762916,-0.996292850328836,0.863371490098465,0.441106357775463,-0.0245281765784209,0.380143557159391,0.489206458756357,0.0710098950601705,0.970205300944593,0.439032618078682,-0.489720690610734,-0.841725691144397,1.05223967004158,0.896369856609809,0.489206458756357,0.508001104955477,0.509937757954063,-0.987844330223486,0.84357981737647,0.441106357775463,-0.0245278534839649,0.380143557159391
8917,3,-0.500929556446025,-0.287447912418479,-1.11073113408809,0.856573000249548,0.577423090142633,0.0565313727093319,-0.623109766538738,0.941407309761386,-0.500929556446025,0.897033658564317,-0.803388840052161,-0.162743989496908,0.0360184010965068,0.4565495289865,1.01118761156607,-1.61910365257729,-0.500929556446025,0.764052506490417,-1.4217124100783,-0.203714323401575,1.12128910014061,0.505967609085509,-1.02769639851629,0.446184195000778
8928,3,-0.723269349919765,-1.0373021034403,1.59438576262379,0.53161404042168,-0.639070649512062,-1.15070704614528,0.609777321184728,0.618092471191283,-0.723269349919765,-1.04241226858452,0.977663599354434,-0.293959013755071,0.971841073081461,-1.05009480773267,-0.261996785983864,0.636478318317317,-0.723269349919765,1.5111840631456,-0.405256879819639,-1.75832459282089,1.55163014525505,1.00548816669214,-0.262001632400703,-1.5361629223875
8929,3,0.0729331660640208,0.996283243860448,-0.204315580075463,-1.32029308030628,0.816200832728469,1.50179578830324,-0.795804399420126,-0.438055281399425,0.0729331660640208,0.431571810732703,1.04908174706629,0.691610455895258,-1.13126562274297,-0.266910397001475,0.873526433635197,-0.180136238874731,0.0729331660640208,0.454454316519551,0.674533127889123,-0.0620755203127395,0.347631301222598,1.49647060359344,0.78143352848477,-2.24234030241223
8930,3,-0.817625724121933,-1.11908219220181,0.933070720378233,1.01484278454753,-1.56019790295294,-0.604272404228153,1.14466342391487,0.943722520940549,-0.817625724121933,0.744336367524119,-1.14205498681446,-1.12332157381429,0.701476272830624,0.989555650519857,0.317984902337702,0.341384309919924,-0.817625724121933,0.305772014159074,0.875050766629624,0.261458188967154,-0.524024172977463,0.830466350357335,1.14124702313791,-0.36088113898616
8934,3,-0.825654335890945,-0.312980962507133,0.84754122738401,0.775130734345709,-0.449005954974442,-0.0771614661752378,0.658075742117746,-1.31792620013002,-0.825654335890945,0.640344638510675,-0.352847307510467,0.508172636856401,-0.0637843609871549,-0.0766236611520449,0.625206696927477,-1.28439017143798,-0.825654335890945,0.586325479101935,-1.06582738844951,-0.462838130101188,0.994117476573621,0.937783360278366,-0.607267799175772,-0.0789762729671129
8947,3,0.4099047409169,-1.12156123456854,1.06240944456623,0.618018536065691,-0.910539380871014,-0.999013835857474,0.257440232241718,1.25389535277628,0.4099047409169,0.037043294920318,0.0300965308146716,-0.645387174458133,0.716582944939736,0.779744592927374,-1.35081282486534,-0.0513001213469442,0.4099047409169,-0.729686225663361,0.409010018110216,-0.0449342104152694,0.515905124553917,0.677235295586076,-1.27020915856765,0.183567627291272
8953,3,-1.17207830247455,0.617213273869857,-0.109908990495377,0.163992978417201,-0.675773574986545,1.09490443638625,0.88419145853086,-1.46215439673003,-1.17207830247455,-0.765540334624197,0.304722553269967,1.24427027817208,-1.40455222139893,-0.893883967473738,0.88419145853086,0.433876554630844,-1.17207830247455,0.634440824296457,-1.55152755391347,-1.00199155890865,0.723043169018428,1.14719690981023,-0.180289429024724,-0.512176408873051
8964,3,-0.694038797416462,0.443561803982698,-1.72390527858164,-0.957615669784106,1.11121857591914,1.37223628770971,-1.41041308986665,-0.667835981128355,-0.694038797416462,-2.25575093291971,0.482479840312224,0.926629317054167,-1.16639135916065,-0.696049322814244,-0.0328226574509545,1.38186011555234,-0.694038797416462,-0.363423269657624,-0.852536017965884,0.774596322730521,-0.924221470630843,-0.694367792552692,-0.0333040681902843,1.38188466536691
8972,3,0.234871987976508,-0.228855477800477,0.589334968272439,0.708253134526024,-0.815615984162048,-2.87179562903733,-0.247277571855241,1.8780648955648,0.234871987976508,0.0887371382649801,-0.327849943845958,0.680531850815073,-0.749264840137479,-2.86505696937369,-0.247278541138609,1.8780648955648,0.234871987976508,0.089145319454031,-1.29211830676678,-0.44433051548626,0.520441061566919,-0.75077632130855,-1.8997063646377,1.87810908523102
8996,3,0.0839762079977299,0.377664901150952,-0.151595141103905,0.71110799348493,-0.733342367494895,-1.93141524937523,0.970819220959298,-0.389046322912517,0.0839762079977299,-0.00836060797241937,-1.44510063511586,-0.229158738398374,0.632822741539649,-0.0904544339381603,-0.790928904080202,1.34191396661124,0.0839762079977299,-0.960139399790751,0.683255359663659,0.873978075536489,-1.13692915376152,-1.93723655667731,0.970819220959298,-0.388966454182457
8999,3,0.220420217646736,-1.57589059882554,1.11471077069303,0.739342587579912,-1.9337500188579,-0.43332224974191,0.887806885492673,0.65920915529097,0.220420217646736,0.182089822092836,-0.174130586343408,-1.46818335248678,1.08668951520705,0.312753953270537,-1.08928466370491,1.15054947137955,0.220420217646736,0.376638193789137,-0.283403742995022,-0.649551456554855,0.0814092795765884,0.312729214917233,0.870513900928142,0.459933073151266
9007,3,0.380797322502914,-0.837446717929584,0.667211274246972,1.23352424684383,-1.11857307233039,-0.637384859566014,0.34100796707808,1.4161905762438,0.380797322502914,0.852670288525282,-0.171869923950743,-0.0344246504927166,0.307027667318645,1.28634709720992,-1.25329064047753,0.448353089285118,0.380797322502914,0.869950836670783,-0.386485036088898,-0.99032762402505,0.806126638859805,1.35522172274156,-1.25617393540222,0.399063935581278
9011,3,-0.227925804561332,-1.63064283848268,1.07766101329059,-0.581316497104833,0.488800098050009,0.895082251423657,-1.29272722667341,-0.329378816932902,-0.227925804561332,-2.19746858433404,1.34951948104125,0.401337562227616,-0.541503967966167,-0.780544354608674,0.212917816215108,1.54851669541053,-0.227925804561332,0.129058526997276,-0.530251884828248,-0.610221514011487,1.28035362748542,0.904743086711103,-1.68840840616227,-0.343788576091553
9014,3,0.355112762626389,-0.12337520416051,0.250402754213145,0.172522692390266,1.15477792082989,1.52156342700071,-1.00224915607309,-1.12558364028596,0.355112762626389,1.41124682421727,-0.805195141368421,-1.15425987783195,1.37763065998197,1.64387255678692,-1.00224915607309,-1.12767135651679,0.355112762626389,-0.124782112549223,0.736063805510376,0.925546273428879,-0.355261780410881,-0.208996217509608,0.928701920062601,-0.20389554941334
9023,3,-1.26034324000685,-0.0275118768416117,-0.359945391733608,-0.191762540201638,1.06765530828207,-1.05264014707054,-1.26098222709531,1.3188037531698,-1.26034324000685,0.004049087709866,0.874253701778373,0.59538058481286,-0.507861148634223,-1.05410343761253,0.596308805694995,-0.567678629647682,-1.26034324000685,0.847184201673085,-1.54670877953458,-0.897170505049382,1.24981153349428,0.181538338531864,-1.26098513494541,0.146100027628927
9024,3,-0.970486266618772,0.546040629169627,0.314346457550982,-0.0272717918526884,-0.700977091545288,0.52919353402222,1.02055928935466,-2.42747961933128,-0.970486266618772,0.645053206033405,-0.986176163455283,-1.27448345426905,0.929411093730076,0.565854418092187,-0.610091321626109,-0.686480419634502,-0.970486266618772,-0.383413943391397,0.768317529328546,-0.0252644225582125,-0.806373661350781,0.528765187740358,1.0221563452503,-2.42654541705426
9036,3,0.388743172015172,1.38416893999941,-1.53322007720877,-0.891958042231025,0.393686765463777,0.442649624363755,0.750992861225241,-1.12289068929331,0.388743172015172,1.38878698346811,-0.198081873455633,0.0429641147779787,-0.96560015933044,0.366667636039788,1.04045415357276,-1.76494460832896,0.388743172015172,1.36173016666646,-1.61296385723708,-1.32563146242796,0.849074671163577,0.442649624363755,0.108912418474687,-0.473830253180043
9063,3,-0.834811340380089,0.684116475003965,-2.0798837648763,-0.897958819522087,0.0952566299997833,0.903772191064319,0.946271150386948,0.120884094759302,-0.834811340380089,-0.42630193593904,0.57124261948479,0.700109206105211,-1.53426906164503,-0.0995879695305299,0.948830704666794,0.540058757937289,-0.834811340380089,0.0594939186748799,-1.09920996531236,-1.12611450524697,0.96346061120295,0.904597367643698,-0.854673501667677,1.02845735157894
9069,3,1.91509719445431,1.02342926800261,-1.8041357116147,-1.24822778867873,0.852681428198716,1.02683194348845,-1.21086704603662,0.511871642843251,1.91509719445431,0.100759061817667,0.606308242557089,1.02142613930751,-1.05662297414949,-0.224155744861533,0.841776910734711,0.853627320124019,1.91509719445431,1.4488821173829,-0.472250351123278,0.0178692462625306,-0.579519741359801,0.782023232483737,0.841776587640255,-0.108899550947377
9075,3,0.367226330986891,0.219368615074811,0.513270421404873,0.0498382995500008,-0.169635460886681,0.272542268297601,0.743135527151575,-0.646788606772323,0.367226330986891,-0.185232100755786,0.366249364956135,-0.377222637013507,0.540466452853413,0.27832121540567,-0.593845809287691,0.251518240706026,0.367226330986891,0.806392746216624,-1.154869197172,-1.47335682389974,0.744852894618941,0.278330365207577,-0.713336478111736,0.25151627672086
9081,3,0.907984150795347,1.24829398080216,-1.4741497261569,-1.45517581964533,1.23638201669316,0.81613843833428,-0.686131601828306,-1.15288794404814,0.907984150795347,1.28407599969816,-0.316430426422152,0.0112524047661485,-0.276086611372483,0.688818944800174,1.18512292715821,-2.37899897285387,0.907984150795347,-0.570619003825319,1.04187200554159,1.0706436141767,-0.979992642171534,-0.846597113455926,1.21497491631904,-0.244140878761304
9082,3,-2.38751605793304,0.521559303999536,0.164203999633407,0.637372722900216,-0.753062924985028,-0.390051819879662,1.30849169873674,-1.65942721400101,-2.38751605793304,-0.556385659927435,0.957683537205805,1.13383629682487,-1.23848524796737,-1.23962787101021,1.30849169873674,-1.65930872022936,-2.38751605793304,0.523141006107109,-1.13231442225707,-0.739645685955748,0.796914305923896,0.417616444109661,-0.311186947615238,-0.375599898477503
9104,3,-1.3258546127067,-0.106554847387826,1.43842302573248,1.0009834041787,-1.33277531418618,-1.79910267505239,0.820606792699069,0.9777826063409,-1.3258546127067,0.414317596857463,1.23403717782799,-0.10396559266243,-0.38671483268346,0.171200417903309,0.820374810879714,-0.25933590465526,-1.3258546127067,0.318338069571036,-0.131661015360398,-0.998799080251224,1.18305078091894,0.173371970889206,-0.936607994029333,0.152582815329101
9105,3,-0.338153019007857,-1.40368060105681,1.11573433385865,0.843892536491048,-0.862464218737057,-0.455919888281016,0.391852372323796,0.129049035753654,-0.338153019007857,0.194587737580497,-1.36636199820953,-1.38554152746387,0.744615632946805,1.46878703072033,-1.58948657659139,0.859630895443832,-0.338153019007857,0.565295918406351,0.110032015741581,-0.661245896479151,-0.10099483663067,1.43116135087151,0.358564596718646,-0.612013630771762
9108,3,-1.89264149869622,0.485838841460277,-1.30930261562545,-0.514422153916947,0.827031859696357,0.301515624358035,-1.3936965058115,1.04829294708791,-1.89264149869622,0.453646183600905,0.180547353907225,0.631561168605948,-0.994245551879633,-0.185681844487798,0.614967510524724,0.48792640837565,-1.89264149869622,-0.497867948801299,0.833997492335229,1.04314893933948,-1.54889361803637,-0.629470280916571,0.614967510524724,0.520744600489736
9150,3,-0.322451067596388,-0.644391499357101,0.603354668152509,1.11695485317633,-0.378644266183648,-1.12593073810768,-0.269167867433143,1.87496507231205,-0.322451067596388,0.891670026068836,-1.50690420227249,-0.326910421097413,1.2064399732883,0.851145580429968,-2.12664015621322,0.273361356384911,-0.322451067596388,0.507054387939582,0.100316238650322,0.843052386385281,-0.0702096601477087,-1.06206308750841,-0.271064754983885,1.87500827998569
9193,3,0.360711662938988,-0.463303231548136,0.708384619936934,-0.408848565933457,-0.566809728488156,-0.0605057767707641,0.283677440629649,-0.250323831392892,0.360711662938988,0.329751013123929,-0.267871098049224,-1.91548495695464,0.768378370092782,-0.00389188579432958,-1.75600105871983,0.742109623784863,0.360711662938988,-0.879470946412654,0.70001896382196,-1.01918539252281,0.25841471206118,-0.0128105704826637,-0.546736699046937,0.739709633912726
9209,3,-0.0864326243864566,-0.0531219546707797,0.997154052195005,1.10996644652261,-1.79789740196103,-1.23748647848245,1.08599464022999,0.218952420685695,-0.0864326243864566,0.96907763843182,-0.289382980123112,0.00344976582318958,-0.214227115515451,-1.23247001486662,1.08598914762424,0.218920342261327,-0.0864326243864566,0.985944738534218,-1.15748097743352,-1.43081765933074,1.14558558114422,0.951715797530113,-0.968829881024382,0.201111906773925
9217,3,-2.28251834153117,-0.552279159658555,0.864293233737058,1.0195430837879,-0.976277946893018,-0.146830430065016,1.10723680832931,-1.74824778844518,-2.28251834153117,0.765911705970869,-0.0569026997355106,0.0663743252189379,-0.414462173986174,0.538453472433526,1.10723422357366,-1.85737760615406,-2.28251834153117,0.767985200575572,-1.38949734561097,-0.521698408887006,1.30355921095544,0.6815187584047,-0.969031168870424,-1.6869675233139
9220,3,0.0905346121975754,1.38526181221525,-0.635802828217299,-0.199818164557281,-0.0456048022400984,0.478248792530973,1.19767159273192,-2.44934597550129,0.0905346121975754,1.38613413491766,-1.75044651479255,-1.46193876423136,1.26375062509737,0.485037945545871,-0.685646960144417,-0.980892597848634,0.0905346121975754,-0.190627005197203,0.672612212968005,0.602182062081872,-0.666411925371639,-0.328521096463717,1.19851906948982,-1.53868958930281
9223,3,0.131925833532704,-0.856519642344748,1.06235054590818,1.1202292137851,-1.12576950356028,-1.16647757693565,0.842520027983341,-0.796651804142766,0.131925833532704,-0.404559704054509,-0.321598954222221,0.199247860373851,1.02840893768229,-0.753770000939857,-1.06654462970792,1.2813449914407,0.131925833532704,0.465370859078017,-0.621150934246935,-0.787184924864276,1.10793613977236,0.893008635206318,-1.06656078443072,-0.195572180282311
9231,3,0.0959370362583691,-0.348316944700576,1.01481773700416,1.03165312622152,-1.26961068932307,-1.28749353471902,1.04790245006522,0.14015308054805,0.0959370362583691,0.679441812854196,-0.851686421879072,-0.571159006636922,1.09721418990388,0.462837476185833,-1.05257951803943,0.203925315523383,0.0959370362583691,0.715347273642041,0.1737553607796,0.463071048868998,-0.635404292344883,-1.28644537407836,1.04790083459294,0.139912492365287
9232,3,0.275371664675871,0.492854949414659,0.00274526749957653,0.567440261148044,-0.98057864686682,-0.476081646223582,0.996225430406588,0.0161722616800304,0.275371664675871,0.594905513531463,-1.34176441771435,-0.659058937358627,0.775902918397786,1.66654644367525,-1.00450144752535,-0.628480991722046,0.275371664675871,0.206188641987381,0.739671405168079,0.749265900254215,-1.1637947674208,-0.482425508879012,0.996225430406588,0.0163192332365757
9243,3,0.245147292227646,0.490029611393994,-0.825173156845535,-0.465849642765319,1.39179233466841,1.0839480569251,-1.03054964565657,0.267924390785321,0.245147292227646,-1.59968229529316,0.990501687546316,1.19131605049832,-0.585526194581811,-0.466587201778219,0.864747957267686,0.973892279059073,0.245147292227646,-1.59892222241774,0.936935973238923,1.17565526720001,0.100914719817319,-0.466573307634582,0.84800423327823,0.973889987743047
9244,3,-0.178520774462465,-0.622277954261885,1.13760938642254,0.890805619301093,-0.547402229865683,-1.3047287115776,0.477295993571265,-0.406921861226403,-0.178520774462465,0.360371515048698,0.0143637668762625,0.724268510252267,-0.331841838928807,-1.29406682018523,0.331145508810938,-0.395344823338003,-0.178520774462465,-0.42535982742044,-0.139394249977132,0.435637154751966,0.901095083651586,-0.795594084337716,-1.08028486763509,1.16561683823776
9252,3,-1.14815059017839,0.215969848319205,-0.663286670364999,-0.539341790469303,0.935071081640988,0.445132270614486,-0.637750468714571,2.1533468762752,-1.14815059017839,-1.65262899154551,0.852197859897298,0.933923920920884,-1.14715266430918,-1.54433186306041,1.00935954313444,1.66415090465639,-1.14815059017839,-1.18106878507812,0.473644131972561,-0.485460714153067,0.543738259677276,0.406706830302703,-0.558442734279594,2.18132057164793
9260,3,-0.0853331648129931,1.01336430990872,-1.57368459233059,0.354268055073554,-0.223245969466455,0.58674951571351,0.364421653015674,-0.0227915673475005,-0.0853331648129931,0.230874057751997,0.714770007656845,1.25174194889155,-0.754298963392187,-0.734065733092635,0.36613502291545,0.278876226729397,-0.0853331648129931,0.536855564880844,-1.1772036137871,-0.629023857778998,1.12328235126566,0.837712654586025,-1.01317136415567,1.00682438231275
9261,3,1.27956447911278,1.08095977317232,-0.21013904276044,-0.9429186622828,0.9818312446833,1.49525876316311,-0.622547905279882,-0.0537865265663598,1.27956447911278,0.82330395622171,1.03406986631717,0.619535989819376,-1.00593970517586,0.204501291384141,1.21973571312711,-1.00155568577397,1.27956447911278,1.29445499396491,-0.0282881852795592,-0.610649272664846,0.420770153703186,1.49516455409163,0.555026380872411,-1.80198307723266
9278,3,1.16462990898942,0.225567043937577,0.139636664395064,-0.347425405006817,-0.895813339753786,0.697280139393165,1.27587886745002,-1.4776816634478,1.16462990898942,1.57047896442282,-0.508874855666427,-0.380552961757084,-0.739124086461058,0.723467889095285,1.27587886745002,-1.47768231810952,1.16462990898942,1.5336386370407,-0.989970465036775,-1.13413549606017,0.594155289419882,0.781545409495267,0.0108765139019563,-0.992450977877963
9293,3,0.471290112328812,1.50312445973211,-0.819295571069374,-0.961126043076148,0.9788292201981,1.29522545499355,-2.12589671587014,-0.533546531457933,0.471290112328812,0.613814507114251,0.91615247881655,0.392531009276211,-0.246958850026394,1.00309837398668,-0.0597871514591752,-0.414152927274601,0.471290112328812,-0.398446861570092,1.17652820973438,0.861515963648229,-0.924306758293254,-0.380140212243656,-0.0597677657918197,0.650369912723158
9294,3,-1.18436277825957,0.952786929669767,-1.17365263870799,-1.09376746468833,1.009298300864,1.21437407764737,-1.57921508074305,-0.222313474963742,-1.18436277825957,-0.466119352574209,1.14581540215931,1.21162071017977,-0.811913563220704,-0.599792051227755,0.441748818435824,0.286032006679587,-1.18436277825957,0.179998881034085,-0.906457398301053,-0.201761312713451,0.979123045052873,-0.458885101861946,-1.57642645249395,1.50841015434758
9297,3,1.1511739771962,-1.62876421747791,0.72206980272822,-0.925011515311032,0.56846370978411,0.473402786335852,-0.910030244084856,2.02294677189402,1.1511739771962,-1.5432703382528,1.50104048592838,0.270706950328037,-0.0573370439434269,-1.23975935705243,0.930266989607107,0.874783695656731,1.1511739771962,-1.5432627671501,1.50493370996645,0.270709932023744,-0.839532466871569,-1.23975935705243,0.930275066968505,0.874772566407461
