ParameterIndex,X,SNAIL,miR34,miR200,ZEB,KEAP1,Ecadherin,NRF2
4048,-2.19551906094971,-1.04259792518986,1.76196859074741,0.949149835368381,-0.776599409400456,-0.562922755003244,0.0293526703640876,1.21519535242263
4049,-0.871618340127699,-1.229975475094,-0.0690456018360156,-1.4142258988882,0.604238720676315,0.549946979154764,-1.43475922640405,0.255474361490893
4054,-1.46591190137008,0.545450412337394,-0.658585011078374,-1.25988323719762,0.806706822735401,-0.0254620354674492,-1.01137528207518,-0.0783864227557665
4056,0.950610077343024,0.81226067998761,0.13037706764378,0.481985779628544,-0.904654785243812,0.785134504013625,1.10551600725705,-2.27348910713572
4064,-0.361496685459611,0.818485772299016,-1.28789988936572,-1.42924080102412,1.03798519838837,0.685820520827138,-1.20947838606505,0.738696217567371
4068,0.994180031908797,0.363381192961193,0.389165036281599,0.976557352946466,-0.721665929736853,0.877756932072221,1.13944674082949,-1.08499461353404
4070,0.94587513424727,-0.385001570709778,1.02592934406888,0.000770368188584027,-0.44342214387773,0.864174559463799,0.326899078376702,-1.04186255332378
4072,1.23001007323343,-1.13635187746083,0.774830720314192,0.941470822116661,-1.29739624557244,-1.13966797958541,0.443141678635321,1.08860145129203
4074,-0.163251474523295,0.431593865684047,0.97897233208452,0.300454869674956,-0.572081999191909,0.773010338723917,1.67801838201838,-1.19368809920533
4075,-0.424589785388934,0.323291545807197,1.01003034492184,0.997007656995148,-1.05732311752652,-0.0217699209572509,1.47697544157404,-1.42723965045186
4079,0.708813752029464,0.0413081299891445,1.20084653327169,0.790811930791553,-1.70501964375433,0.000165543029039506,0.834977387909748,0.518804183146306
4081,-0.449608210028172,0.755042894277251,0.266711315071203,-1.22651966776408,0.953939901363044,0.95661433036581,-0.885739679793879,-0.499328017920905
4083,0.601039799275011,0.0198865178450451,1.22265381826762,1.35289276469664,-1.59721426691376,-1.39120281163633,0.514608879908341,0.390816834540839
4085,0.818843144496431,-0.00384790158475789,-0.567415573611715,-0.687892393568312,0.604616441258355,0.712828025003803,-0.885670860674767,0.837453247625104
4086,0.109255030956999,1.25894224298234,-1.11825265190696,-0.793229739507319,1.35558126845771,0.523221763311003,-0.837471629739718,-0.42264683578416
4087,0.669101326065077,-1.11750839037531,1.53280914859742,1.06700617477529,-2.06884365148305,-0.700314824910606,0.564258481856042,0.877596122413606
4089,-0.806323629595945,-0.622951453223819,1.03966023585735,1.32982613734562,-1.579775470742,-0.391178262158863,1.32899785766545,0.525924284032657
4090,-0.00628780811031053,-0.907437941430214,0.694789718100269,1.58948504374404,-0.821446800476899,-0.648739085969336,0.48569903418099,-0.0540938902447472
4091,0.153085383842803,1.66507594252053,-0.0252177231906587,-1.26608539362952,1.00042952282934,1.39710985475277,-0.629965184704577,-0.260968630989442
4094,0.18363138522378,0.547260235061106,-0.721773947442943,-1.53605775611745,1.13523629027544,1.20058498729216,-0.422730785201326,0.0355692338353918
4095,-0.339189229376972,0.847795485921527,-0.267385127268304,-1.51534001689997,1.1746079350381,1.3372979385691,-1.08813347815845,0.00125088438578922
4097,1.76039233207322,0.0207111096826038,0.945693225837166,0.28176101375894,-0.850240244309504,0.461382657682641,1.21546731226987,-2.00686470036532
4098,1.45432943223051,0.962303476585465,0.00995068827329976,0.921491625989694,-0.589015396367129,-0.0628132212590559,0.803099273415803,-1.97891129950597
4099,0.354930416515979,0.971613957836367,-1.2384718626385,-0.699354949311082,0.974688213147091,0.387860271663861,-2.1509850003728,-0.412070448337539
4102,0.436688087503014,-1.31295113972537,0.747495602963274,1.48061897561633,-1.41123755935215,-0.676095638144671,-0.116525445769894,0.881547987897282
4104,-0.882840363852437,-1.59605376202953,1.41273184042427,0.540051092466618,-1.71830136235116,0.366082048717749,0.570997586017748,0.121649066981231
4106,-1.13902924747468,0.503008127313924,-1.16428638762996,-0.717126543808783,1.13122941515641,0.425976313118572,-0.530736092306111,0.20769616704098
4109,1.14243078399083,1.26181169090569,0.0870886006466875,0.0331525010120861,-0.626637631733914,0.249841609766654,0.834879490289602,-0.944230559434969
4111,0.664444435178944,0.0197186368721289,1.55507875394787,0.85603468949382,-0.363170629354966,0.419458604226911,0.68068524595454,-2.10299784624206
4112,0.246841563467536,-1.63041208443952,0.677610639624354,0.827114076025006,-1.45790775276839,-0.470697835005269,1.2863949458015,0.522560632106023
4113,-0.109796476754492,0.0645547070623558,-0.472873221487779,-0.90978238980662,1.18609570231446,0.790181466969144,-1.76176667928583,1.17990057501496
4114,-1.42005757394513,-1.42010989391612,1.22872106227087,1.08926453322849,-1.46793816394982,-0.276072737525774,0.506722790428098,1.00809475338392
4115,0.918063651658554,1.4256641788286,-1.23822171389774,-1.50349351049461,1.13195334797043,1.18282657731714,-1.14954016426284,-0.549332062224956
4116,-1.88927785217985,-1.70575936933293,1.03729564803329,1.68457613642755,-0.293266507607608,-1.24628452133824,0.111534653078983,1.97681472434359
4119,-1.1558111454072,-0.58431348271798,-0.0410689666690114,-0.302023812559043,0.79006838927098,0.463546755274392,-0.244025303061889,1.18986354442825
4121,0.776292578702871,1.46041224843846,-0.468885395744114,-0.420741632664085,-0.702336885640633,1.1352625181897,0.656044447273339,-0.516805194577074
4122,-1.67589858694345,0.142873814354761,-0.281074403402621,-1.42850088176635,0.898998323167699,1.03629927740964,-0.788499233771638,-0.582650415894502
4125,0.666092951675264,0.491084957274718,0.030662776600582,-0.618548243315264,1.34125876199245,1.17866273968641,-1.20757794447529,0.733566615646168
4129,-0.12536923830176,0.715740312625691,-0.15304805047185,0.473245741427527,-0.462854823872339,0.385065176622088,0.855552042863119,-2.23060254507113
4130,0.244187115476524,0.23464578361018,-1.01894155515229,-0.306658055771439,0.555567430682394,0.959015306162483,-0.0664228653949846,0.470368380996839
4131,1.36498723963266,0.641942799537161,-0.379011501346666,0.902392259457519,-1.03950419652111,-0.775920315830183,1.2368545497799,-0.804894322551152
4132,0.258538629088764,0.771081781579929,-1.08244977227325,-1.0920649164396,0.901717784818829,0.913697015080857,-0.0954351320648647,-0.207466729105786
4134,-0.931162083110866,-0.654904798402191,1.51477137771684,1.02555165936004,-0.802293393287838,-0.620968081655775,1.27421622337982,-0.378737037448392
4136,0.656642578536161,0.000328055321936508,0.773149038552422,0.764473465805053,-1.07347133674142,0.463037416301576,1.08971313432325,-2.88894412041443
4137,0.173841215827273,0.622484736419424,-1.11735507274351,-0.51497674931846,1.2272442155572,0.799915839553398,-0.847293055010958,-0.330528075585531
4139,-0.365153700625935,0.408620177486419,-0.615641749343535,-0.392339375525883,1.08417681919446,0.78486339877194,-0.901583908818037,-0.259493678130215
4142,-1.54987925732606,-1.03003614909682,1.4744944741506,1.43946400593904,-0.48471934110167,0.682177205260442,0.292703084255944,0.0771013007975637
4145,-1.6319262597798,0.457673681059001,1.31122375550186,-0.537679609793221,0.0775130000316643,0.548090924893877,0.800021152534196,-0.789690458723952
4146,-2.45475063501944,0.570353415010045,-1.59737595216036,-1.17918914755505,1.24823231980455,1.22645859379548,-1.71047640369093,0.0263964411203205
4149,1.0566191081506,0.412447534490528,-0.232419108876418,-0.437262061770862,1.36768161373664,0.496535518845734,-0.842840490313841,-1.18561382885945
4150,1.69389117661171,0.215446783876139,1.00436402112765,0.825126661155646,-0.825869864203743,-2.08358763817771,0.655101657650947,0.27344777173219
4151,1.07667987175111,-0.806119140848297,1.31540328614412,1.4140074347982,-1.08387136997315,-1.48286179944229,0.609395100443368,0.373196614298457
4152,0.71768613509904,0.732181126728234,-1.50443864532034,-1.56309737831753,0.983940912202152,1.33990122665238,-0.839674164645766,-0.524880119584678
4154,-2.50299766638763,-0.275075743071316,0.914043270116021,1.00566420771637,-1.68823923290531,-0.590294895729976,1.0199945202457,-0.464885610075021
4156,-1.86639778893869,0.13168833306125,0.788560475062923,0.694717612183222,-1.00381257519794,-0.025059783065099,0.889093124521714,-0.44410337371632
4160,2.03551964235072,0.673994239872256,-1.0140015723381,0.18863141812826,0.033400424171271,-0.032071581259731,0.441423139224251,0.662791136901826
4161,0.237682540386762,-0.933571083702448,0.97717671894173,1.35799467541263,-0.88330553709658,-0.214630462194928,-0.0124560753271997,1.47013699343656
4163,-0.684656383528841,-0.769236349455378,-0.203017535518846,-0.625762570759099,0.870502120757944,0.342544691634652,-1.61500522290934,0.90005527477271
4164,-0.163683453131718,0.191954310554362,0.493083645433195,-0.268242347004097,0.752105129794112,0.387785717722398,-1.38701297389621,-0.665066434714259
4166,-0.148004379092034,0.203641459696351,-0.29777319629627,-0.189710216110348,1.12941002938469,0.412433250770195,-0.560324113296451,0.537775297851633
4168,-1.26632970991206,-0.513209965477186,-0.317881516526527,-1.01312865109694,0.700135839287725,0.0960571614208052,-1.87871459474173,-0.921472553999861
4169,0.192505786884985,1.48985099998525,-0.786099468722364,0.526042627312435,-0.910665540810811,-0.414186625139122,1.23355187825142,-0.164718955326222
4171,0.777258138365001,1.44835016512362,-1.60830654249995,-1.42595841277306,1.19490209634679,1.20876897677553,-1.38334165159352,-0.401219430298621
4172,0.542985776913416,2.06625254486039,-0.821104601280988,-1.14833020251544,1.05542943576114,1.31115729340273,-1.24139430261034,-0.414895313667128
4175,-0.448755018633343,-0.0216860779030434,0.303731736848597,-0.513392780814387,1.20402079000943,0.956080930802795,-1.27416512708601,0.0788518662416704
4177,-1.15266550678668,0.444866667074148,-1.34722539213317,-1.6164977135413,1.10612459945327,0.949503578757963,-1.33600314428906,-0.455446370039175
4183,0.468507820201351,0.693584632698057,-0.520370782160138,-0.658922696800935,-0.181195482250929,-1.56879640007007,0.862040425727026,-0.548842702587907
4186,-1.49549839886382,0.303894380689439,0.64945571662757,1.10498128066161,-1.18717889820782,-0.770173901351116,1.25431554346151,-0.613218208339883
4190,0.831834800215177,-0.447511886385914,-0.0643011898555142,0.76441406125212,-0.735406860391372,-2.71893768285493,0.602084442189129,0.44459991363401
4191,2.04539459259561,0.680888551826679,-1.21626343002556,-0.746372391470875,-0.467319392574362,-0.245348041604054,0.966181200044479,-1.58282328194744
4192,0.224197002582997,0.57241143823097,-1.12048898164939,-0.352584656024864,1.17184127413166,0.90861345291771,-2.12547540069961,1.01194874694018
4193,-2.00658224887465,-2.03642629222639,1.15386086788611,1.73109357115339,-1.31946347917444,-0.779388429634439,0.937927559157114,0.376715421053159
4195,-2.1728260538661,0.013016565090614,0.622801231259474,0.993561504841412,-0.508634178796931,-0.604548931574672,0.477045595367922,0.0866747464863797
4196,1.48971938065516,-0.679814713820785,0.86510030453794,1.56394223278891,-0.704933856999162,-1.62906173977045,1.35447740955424,-0.421945038418385
4197,1.1200499857457,-0.103141267605198,1.57389653408373,1.08477111779795,-0.43850329816079,-0.107945127487024,-0.573997147576786,-0.643347050100794
4198,1.30767471326247,0.163022164531724,0.562560411508777,1.2628111501622,-0.735885559541073,0.647725151147105,0.775835270846939,-0.314267915070198
4200,0.0980794348397079,-2.9459741315401,0.980462763763579,1.18509462772494,-1.27408601388756,0.208566175601656,0.798871905554467,0.154573314294249
4202,2.06735754237371,0.116535264774488,1.10538795453272,1.48117884632564,-1.5868347330905,-1.51090390899753,1.47417518192453,-0.654490047267638
4204,-1.15267156256156,1.09869129569605,-0.335104029920157,0.227876038302164,-0.633055718139635,1.22236422688293,0.66106533511843,-1.78237497667202
4205,0.962198139016333,1.25477583224861,-0.637812432237416,0.28263969654769,-0.629790617912371,0.227626229618324,1.20095035527066,-1.82709262757249
4206,0.0161131760510983,0.262204597438688,0.949454553266466,-0.248368198310502,-0.0934701617861081,-0.21210003364535,0.842527782250283,-0.660173165674627
4209,0.434211948439155,0.392044729427165,-0.623219436925104,-1.1305519565427,1.12378357445677,1.60978615586831,-0.829183610756303,0.951858656819142
4211,0.348012030142447,-0.535525955275037,0.895493603948667,-0.244684657306242,0.574088899316443,0.664713283354195,-0.300523861286311,0.940541192303438
4214,-0.0146192086235444,-0.706542023065791,0.697470175561525,1.49691141968213,-0.305158695312845,-2.06862059554738,-0.301529977422064,1.93271703809366
4215,-0.0351725085813243,1.29399151080831,0.0108525881877257,-1.08562995838134,-0.0562476648845378,0.180320059352042,0.777047198151118,-0.0484965325233142
4220,0.466392336175054,0.620392807825537,-0.267632092297822,0.376814949926715,-0.414519496406162,-1.03519079707103,0.911114919543178,0.422930937973124
4222,-0.616150766580584,-0.0222687236325759,-0.502733931488626,-0.0268892173573519,0.948304335586917,0.964107679245985,-1.04789044820058,-0.749867058855691
4224,-0.213851510866023,0.345428133388892,-0.668477029327898,-1.90376161751811,1.22456967544932,1.24861738072461,-0.544609122054664,-1.13189032398296
4225,0.230624198327013,-1.22847508004586,-0.496993472703993,-0.771178494225154,0.611893351647428,-0.930519774308848,-1.20858729155561,1.63674807430508
4226,-0.958303393279037,0.344905068945826,0.0333950830735594,-1.44747042985467,0.886657552727676,0.587316125668632,-0.745955448193119,-0.520821216909486
4228,0.238298210833347,-1.00291283826276,0.568899180599727,0.903107178343589,-1.14016401103431,-0.893835168530234,0.681049050311913,-0.0239905802909864
4230,-1.04781851189304,0.850101380461286,-1.64028896863836,-0.222296251047972,0.970883421702942,0.843762706935779,-0.126621824423127,-0.645648840714661
4232,0.826915492417386,0.649456296021104,-1.08193810439441,-0.421129482467211,1.40431051356941,0.651810707139299,-1.17944869495346,-0.369160318450967
4233,0.289970119330622,0.251852595798949,-0.166906290710155,-0.561167344322564,0.933676995325298,0.634365423718417,-1.46668031246063,0.347932563792279
4235,-1.56264617651021,-0.389650227767664,1.3038900766465,1.40842294810009,-0.945409380841023,-0.255452133961656,0.353020618949411,0.588861497981827
4236,-0.442723466848443,0.557605982311657,-0.610454801499828,-1.15379427457923,1.36162720202197,1.09838915538656,-1.53648842370247,0.629380148598645
4237,0.285654370429646,-0.117227139589618,0.566174378588973,-0.523274808471207,0.957665985201823,0.570888842430278,-1.38478846856716,-0.014157233898614
4238,0.718093217744049,0.668586826652465,0.183888431452043,0.975611696684912,-0.519121524324008,-0.690594346469988,0.714125522142887,0.233855794782587
4240,0.363440125956366,-0.373040874335449,0.663479509850671,0.404410314334345,-1.66111206197866,-0.768087407634797,0.801780724941169,-1.03125310546021
4241,-0.145008789115866,0.284031428166434,0.963790122783737,-0.349410296902886,-0.154023516320588,0.3675222953142,0.812343651988759,-1.56769601354169
4243,-0.277133685544516,0.215773658005758,-0.95638549510185,-0.703941944114581,0.793347661928793,0.89457596238481,-0.846193887671898,-0.93265384887743
4244,-0.0508663856262811,0.364901997068786,-0.545584410781435,-0.387809950385651,1.05668470818119,0.847338246192053,-0.858255326806073,-1.79650683192976
4245,0.30233130159751,1.09702038624797,-0.412912113510845,0.209623473350794,-0.965739099765643,-1.07549499670769,0.802961635177579,-0.191219334494029
4246,-2.82567761251324,0.374361596125043,-0.313001342002175,-0.971738586181198,1.21839252036293,1.75432015448631,-0.757578125056147,-0.303665995816427
4247,-1.74735336626043,0.038322152919885,0.97179624693585,1.23350566858597,-0.593465159940812,-1.32068732162939,1.17336390443478,-0.359835316885577
4249,0.815273601633994,1.28425540191431,-0.607742279518166,-2.03998153270117,1.0091952976634,0.4368649162693,-1.58013169971451,0.312752024855059
4251,1.3378735168834,-1.7993253607499,0.995818030511381,1.76234036599613,-1.57229748899451,-0.891457236679104,0.748873684688822,0.206713847127411
4254,-0.528938188150423,1.01649644217793,-0.444541602516837,-1.83153669048962,0.891652701798375,0.82692266596696,0.3604811930312,-1.07380480805409
4255,0.711466181428847,0.864798207515771,0.099658802278006,0.674656763466124,-0.5763272748391,-1.32971546505905,0.692713729454211,-0.754068677786236
4256,1.63951906537986,0.512930551170025,0.824697189561583,0.746840176115918,-0.939661194857855,-1.07662686109173,1.05904630094457,-1.12636988901384
4257,-3.47981703261914,-0.994719588427693,1.09114130152239,0.88365597171798,-1.57645039076402,-0.607222707020791,1.0838738482213,-0.970571855804378
4258,0.74963303906995,1.16108804483168,-0.987587229761136,-0.162545362690576,1.247760453791,0.120052008599246,-2.12427704336258,-0.215430361620684
4260,1.40088183596434,0.417611026532024,1.15331804511865,0.381391852837052,-0.760820685696297,-0.121249617222718,0.716971661205139,-0.748496851871953
4261,1.10364825590314,-0.630822766604938,1.32400294503568,0.898052286675289,-1.59034240965136,-0.472588116302918,0.923647430394094,-1.31174226550585
4262,0.176528634148212,0.439203811432822,-0.55730160520675,-0.729077180202679,1.15771490398203,1.21128008907664,-0.957388460151129,-0.491725104014723
4263,-0.0556363176435893,0.778719049134101,-2.5135961997712,-0.0966221348583587,1.29378858548755,1.54882272017059,-0.407254560762468,0.637775203188212
4269,1.1431534397937,-0.426198903106643,1.45111375357526,0.2066241168307,-0.383632961736865,0.332819129970752,0.534318287908742,-1.61212921392404
4275,0.911105566316336,0.783192583294748,-2.32081270527921,-0.564968547626649,1.06032411242241,1.28397865404225,-1.23693559911856,0.245131360948096
4277,0.3732800872797,1.37754356678003,-0.239046003835139,-0.207242128145443,-0.632622193612308,-1.2827268268071,0.784520372916687,0.113471687414164
4279,-0.560733024885346,-1.30533164780362,0.54317479373138,1.11046438970569,-0.364014521670418,-3.15720946649697,0.0503108384366431,1.27933517995476
4280,0.10677889189314,1.67073484802131,0.177787303664818,-0.69161125619864,-0.0737470735048051,0.959247778907228,0.489109296163289,-1.45287751280119
4282,-0.199464335468353,-2.28009235727904,1.41490540557356,0.531328485717427,-0.710403402874574,-1.55996785787459,0.451544073056134,1.27054896498641
4284,0.94171683549329,-0.667181506019656,0.906369843789123,1.24336521884438,-1.60482410288117,-1.45050369443942,0.115937461229887,1.16575824516967
4285,0.285402046476127,-0.599023806085973,1.19222549803319,0.792292457390712,-2.29705040589366,-0.800098497928313,1.28352069752158,0.0903091010349803
4287,-0.420319118367654,1.18445082187242,-1.01280404209368,0.681811456995818,-0.811789807532518,0.135689020058088,0.59811264204243,-1.13471748062858
4288,0.323725008536474,-1.48563087503988,1.12128672627182,0.928882790925079,-1.65241537774353,-1.33122484349214,0.422371874630571,1.06857174858254
4290,0.504389632119393,0.560681825078184,-0.400679385271611,-0.409259581218615,0.77411655945083,0.669047578405635,-0.0665143011260117,-0.298486966935227
4291,0.442702817691012,-2.18969536610964,1.10285849594771,0.230985488202211,-0.728438706524972,-0.646916242100557,-0.889474328609928,1.49115196203736
4294,1.08040619189667,-0.69186165493022,1.08078195994353,1.28000498377636,-0.702177066178282,-0.666697774941659,0.295128554336581,0.652554846219683
4297,-1.00615478068811,-0.216011266658879,1.05165373093723,0.24461504864039,-1.055305064648,0.352527125515048,0.906268825798743,-0.0566415063351515
4298,0.411886325031863,1.10866737562781,-0.486317124448201,-2.14292595315466,0.703476357091839,-0.170878481647137,-1.05968598059752,-0.129741034191901
4299,0.947800870660521,0.326835809405997,-1.07643505950556,-1.04545344361838,1.17534781183649,0.673828180461199,-0.295078750420589,0.856919941253838
4301,-2.13592552603972,0.791097472870451,-1.52209186936398,-1.73691418275454,1.11776294880421,0.805958436509006,-1.71620260673331,-1.23559561466496
4302,-0.0715024478408147,-0.0831364392011592,1.59035063602733,0.406955765023341,-1.16635757309854,-0.633723922158609,1.22137477130203,0.676860144634277
4307,-0.379084001451768,-0.197930485875811,0.980955329374937,0.865339414989512,-0.553532691854996,-0.96548252292121,0.705064661220896,-0.0982684992469853
4308,-0.281271125518339,-0.305397021850241,0.0254951584322978,-0.553503698271796,0.987291553170943,1.14746496511794,-1.5428769703795,0.799558481189281
4309,-0.0950587392773997,0.402178814980491,-0.45774035971131,0.165307218140389,0.813949947062362,0.542334343968247,-0.803689842711457,1.00771504958527
4315,0.262836210665086,-0.317134535284105,-0.452085633722375,-0.438262076638769,0.804865798699186,0.423828820722874,-1.56720727528855,0.600719385748882
4318,-2.80761525462459,0.0905558488049049,0.286158560402006,0.789288513646454,-1.24165367197196,-0.0519405455412766,1.18992508005664,-1.10893199206098
4323,0.586130481509527,-1.14977017569412,0.675807522019341,-0.855670346753691,0.59385475796851,0.685661924260752,-2.25487214554235,1.12943303021187
4324,1.55533841157517,1.570194554304,0.117088484310577,-1.03641064862249,-0.119553634434469,0.708271084772629,0.712167246645518,-0.469253185752043
4325,-1.39688346919014,-1.18569538718466,0.583974735573767,0.900015159895368,-0.801321949097446,0.703071964000214,0.442856709325195,-0.219654893711492
4326,1.18621269067756,-0.311780119783215,-0.289969010400337,-0.237058626493625,0.797478419275566,0.597304320535414,-0.819361862390606,0.903313198831273
4328,0.333377240838391,0.686177131651916,-1.00525887384841,-2.20963749545958,1.1085527670408,1.16066372380938,-1.31254260965536,-0.638343143230178
4330,0.456014756614757,-0.0170203035694878,0.403054658816473,-0.712286792953809,0.798520599079145,0.656884441737435,-0.573935113441248,-0.320225009407763
4333,0.0280491083483244,-0.597582992324299,1.63847766189463,0.852071557176721,-0.867871254070583,-0.240703331050884,0.787869570046817,-1.26783312183181
4334,-0.277285079916627,0.365103125057907,0.67702574638686,0.487084249926408,-0.861286515066354,-0.537915668628662,0.967648695063296,-0.468496396801637
4337,-1.42714148483216,0.832714507699605,-1.71682015661143,-1.46233303614832,1.41930519816928,1.19517338778658,-0.569594339425882,-1.22891839243341
4340,-0.680182511616994,-2.52131460205143,0.065847106620771,-0.0792560509768179,0.800169156446924,-0.184073512641501,-1.2247142282287,1.32375888774214
4341,1.75993680322914,0.724169583357973,-0.729015298672158,-0.908871137726301,0.894127056324744,0.805661576269361,-1.64836149453915,-0.380955031361868
4342,0.906426470922294,0.453376257330727,-0.200152422805318,-0.75551954581651,1.06299928522808,0.142867547976356,-0.775305671663897,1.78017692894276
4343,0.129226303661996,-0.310687576745747,1.03896823347721,1.47308331311976,-0.855803555997744,-2.36480781643004,1.40696733486398,-0.470019139966555
4344,1.25778589403672,-0.00190509079622638,-0.544710709452332,-1.43679274816648,1.27644191011436,-0.533201826238863,-0.0708789841311167,0.962572850558203
4347,-0.30998761002034,0.0673142094073675,-0.521806863340068,-0.394748356295979,1.1286110586125,0.198977183203256,-0.639616662292,1.02205345061624
4349,-0.327404691451857,0.314038670772492,-0.654436862732674,-0.444297258111066,1.28626340448476,1.04356252571594,-0.556751657897277,0.53997201525915
4350,-0.393921322782516,0.119525521162665,-0.774935103014137,-0.526270036489553,0.934715378942123,0.790762648831007,0.51610706890047,-0.907107311838293
4351,-0.123911142282362,0.824036048934976,-0.913102713303412,-1.32696611529868,0.92008917753653,0.367203407773668,-1.83766285936068,-0.135012370375875
4352,0.86572089787686,-0.102586602037818,0.934578435061199,0.854007595135435,-0.986444641178926,-1.86237016642288,1.54041213014502,-0.175603361112953
4354,-0.730283955827571,0.626993821844924,-0.541252516815247,-0.322799809523419,1.18988290475998,0.695732467344695,-1.05815063574296,0.304510488439256
4355,-1.16003874914042,-0.704933657509579,0.635581330425088,1.12538410694019,-1.84300900763557,-1.24591954590662,1.51788598467785,-1.87562531965679
4358,-1.03970579213952,-0.15069635119991,-0.137792160996514,-0.490540376831856,0.731440713737333,0.889180968075277,-0.28756034243119,-0.0621822358176483
4364,-0.501800242301632,0.451280049417923,-2.42375687138156,-0.251564117386054,1.05430171521604,-0.615773027461985,-0.497600817284159,0.515837583553946
4365,0.38652810413522,0.897122207548071,-0.628779106392549,-1.19216227621526,1.01535359835558,0.810477083124792,-1.8771863579652,-0.720102536342964
4368,-0.556517532701902,0.547841893255504,-0.135083732357883,0.245315059047924,-0.843998807127411,-1.78108332628224,0.434089218169185,-0.848291848089608
4371,0.214618785307446,-0.113305966747703,-1.34260559970715,-0.0118399110401965,0.78235048852063,-0.840780550495573,-0.481922981904803,0.79707371262417
4372,-0.268494113376053,-0.0473106395808551,-1.57750345397026,-0.165004573565276,0.850882794914589,0.99194205440979,-0.759131563200239,0.0443767253096956
4373,-0.412709027929544,-0.306457963763395,0.907323820123217,0.985806802390974,-1.45070853766821,-1.8259888596334,1.37159980024604,0.0321473170155168
4375,-0.677966770873167,0.195766196174693,1.03184126844491,0.945478679869366,-1.12612976168325,-1.83825027195171,1.0397310681804,-0.610069940119723
4376,0.79353067834336,0.68128159081033,-1.05479219045469,-1.29366814317069,0.968685176493159,-0.684046816001742,-1.56165942038585,1.60274723579055
4377,0.100131669661656,1.0849648865007,-0.0878879420300628,0.489295980057422,-0.966618423157468,-0.748369923407043,1.03719380741801,0.125397660000286
4382,-0.0384655043907056,-0.152970973793734,1.17785922844319,1.11752665066846,-0.690345997079787,-2.48603150860485,1.18723370323878,0.170683557275288
4383,-1.31848473467234,-2.77215905999894,1.21488783690664,0.948902813347111,-1.20074950661664,-0.903480076384732,0.58022484058454,1.48603578068145
4385,-0.567631225342597,0.653375164614372,-1.39708822285342,-1.03093419105346,1.25069617154756,1.42662881011209,-0.083990157152596,-0.502656645445423
4386,-2.92905170838221,-0.285271714159757,-0.467864561473853,0.0581095234413846,0.332280407765634,0.369935131965197,-0.0774823886213334,0.49899935673826
4387,1.50033380829983,0.294807082379002,0.985486887517843,-0.299969424216879,-0.661627717744914,0.811394096604792,1.44843004639297,-4.30631849921583
4388,-1.14682908552583,-0.452285631227541,1.15969683800813,0.260475605551074,-0.936266265043599,0.407862755276937,0.809947906598068,-1.99659633125881
4394,0.848711571954227,0.622937685867919,-0.271672221869101,-0.104564913499549,-0.0767006333391097,0.734541521573464,1.66218804605583,-2.74516011179267
4395,0.664694067676958,0.484075103709523,-1.45245591772609,-1.20645698415732,0.906126169956891,0.777573378823029,-0.787808780919324,0.737158417182851
4396,-0.835595899659562,0.322350095645354,0.130635857886497,-0.904691947151044,1.06007457641311,0.748915521487605,-1.2897957906748,1.22956321323109
4397,-1.30349601896948,-0.368222690412756,0.44615619648183,-0.96111801543386,0.561782547636325,0.450712972014573,-0.600602037455561,-0.132851332032197
4399,0.106463318735273,0.0836826042666912,-0.963532699441359,0.725369902774213,-1.09436377708257,0.201707890750129,0.769535898239749,-2.08724701254629
4400,0.771240716721499,-0.673014546882547,-0.127636349529457,0.0029291158804953,0.570894787781482,-1.12864280716918,-0.998766520932667,1.35202554423538
4401,0.325113126712762,0.510073941203424,-0.15274218678428,-0.0408862144511234,0.026932481179512,0.174919304056124,0.754722986718907,-0.406878653552764
4405,0.341845905582339,1.46767491099816,-0.284681320836486,-0.0432894611910135,-0.863997878185742,1.51108182059406,1.017617191239,-1.46784635307026
4410,0.057453932595523,0.209362250732252,0.368138670172739,0.663166913739574,-0.298068557312078,-2.54809495382071,0.441594379285892,-0.349238307594719
4414,-1.39515891907582,-3.56362831077965,0.506743585942458,-0.288386224478576,0.436565707168622,0.196659233386849,-0.0272728639815127,1.54291639171134
4415,2.23741648554236,-0.393765286674379,1.56385124287851,1.05384519928554,-0.815892346557752,-0.646530256012707,0.920302110397436,0.501538789557141
4417,-1.59636473106675,-1.00404587024075,1.47193363326902,1.17480479583987,-1.07583307106075,-2.59775126765085,1.12249462091596,0.03669296068087
4419,-0.601769646957797,-1.34659613258965,1.36432419315143,1.06829220306987,-0.427321123918141,-1.07677291904069,0.602424660651219,1.01935100702863
4421,0.383747830599387,1.46631244169052,-0.46740769891004,-0.587962926197077,-0.54287464446354,0.734831604182067,0.691085656490799,0.0665416072248486
4424,-0.135861204720985,-0.603703076733038,0.446516865484422,1.83548365530239,-0.60967551007892,-1.48813920185324,-0.293252620555695,0.709690447990217
4425,1.42900485452767,0.582949096476051,1.07583902082604,0.613987971553371,-0.749198280329722,-1.02137256290234,0.861504412024644,-1.54056486780492
4429,-1.8805871423568,-1.87130251740662,1.18565863877225,0.607052317977542,-0.958625805025675,-0.718828262983727,0.61443569705027,0.545993266445451
4430,-1.72639702084089,-0.892482380170411,1.28950174848573,0.796615686804741,-1.49536561324871,-0.420243116238367,1.40892528726689,-0.845853887837606
4432,1.1324670157143,0.613850387557482,1.10928709117739,-1.06035825237435,-0.226742637085724,0.0576896698544312,0.859987806648528,-0.133358694866596
