name,pos_cycle,plast,plast_2,JSD
43_E-cad-miR34_0_1,10,1.07553046525209,1.0356221792392,0.012368913606672
44_E-cad-miR34_0_2,8,0.849133735643371,0.909574468085106,0.0544422489984391
45_I-E-cad_0_1,8,0.993381350983064,0.997421018697615,0.0375207363519678
46_I-E-cad_0_2,8,0.992213354097722,0.982753062540297,0.02299008630378
47_I-I_0_1,9,1.07455713451431,1.17279174725983,0.008508321419665
48_I-I_0_2,8,1.00175199532801,1.00483558994197,0.00294048408754954
49_I-Keap1_0_1,8,0.980533385244306,0.982430689877498,0.011478801742523
50_I-Keap1_0_2,8,1.02043994549348,1.01450676982592,0.020982563088449
51_I-NRF2_0_1,8,1.02160794237882,1.02127659574468,0.0063582952801412
52_I-NRF2_0_2,8,0.964570761144637,0.974210186976145,0.00802994108703522
53_I-ZEB_0_1,8,0.907922912205567,0.925854287556415,0.00455423346415984
54_I-ZEB_0_2,8,0.965933424177535,0.986460348162476,0.00433324432149529
55_I-miR200_0_1,8,0.942573486470703,1.00274016763378,0.0125288001952485
56_I-miR200_0_2,8,0.860813704496788,0.93745970341715,0.00752335159604173
57_I-miR34_0_1,8,1.00350399065602,1.00112830431979,0.013534189611491
58_I-miR34_0_2,8,0.95036013237298,0.95712443584784,0.0089514850630641
59_Keap1-E-cad_0_1,10,0.982285380572319,1.0001611863314,0.120221201941682
60_Keap1-E-cad_0_2,10,0.962234767373954,0.961476466795616,0.0128832259832329
61_Keap1-I_0_1,10,1.12906365583025,1.08252740167634,0.0108154152729104
62_Keap1-I_0_2,8,0.879696320809811,0.96067053513862,0.014824340298889
63_Keap1-Keap1_0_1,9,1.09382908312244,1.15103159252095,0.0237019024381163
64_Keap1-Keap1_0_2,8,0.957757445980144,0.969374597034172,0.0274207651346523
65_Keap1-SNAIL_0_1,10,1.15709558107845,1.09816247582205,0.0137440525067925
66_Keap1-SNAIL_0_2,8,0.848549737200701,0.926982591876209,0.0157639554782339
67_Keap1-ZEB_0_1,10,1.03056258516644,1.00402965828498,0.00466690975704479
68_Keap1-ZEB_0_2,9,0.813315164492895,0.900225660863959,0.0136459049555091
69_Keap1-miR200_0_1,8,0.827331127116994,0.941328175370729,0.031689469127152
70_Keap1-miR200_0_2,9,1.07319447148141,1.07317859445519,0.0137754947729148
71_Keap1-miR34_0_1,8,0.862760365972357,0.926660219213411,0.0516656964193159
72_Keap1-miR34_0_2,10,1.03348257737979,1.02224371373308,0.0107866567859945
73_NRF2-E-cad_0_1,10,0.950165466225423,0.923597678916828,0.0245725115895767
74_NRF2-E-cad_0_2,9,1.02160794237882,1.14651837524178,0.0949000345573747
75_NRF2-I_0_1,10,1.04282655246253,1.03046421663443,0.0102370115546673
76_NRF2-I_0_2,10,0.915514891960288,0.946163765312702,0.00764348198651275
77_NRF2-Keap1_0_1,8,1.02783725910064,1.02385557704707,0.0193751184770934
78_NRF2-Keap1_0_2,9,1.04418921549543,1.10025789813024,0.0528499282617501
79_NRF2-NRF2_0_1,9,1.06326649795601,1.14522888459059,0.0106661857433627
80_NRF2-NRF2_0_2,8,1.02102394393615,1.00564152159897,0.0108289055066019
81_NRF2-ZEB_0_1,9,0.976056063850496,1.04432624113475,0.0131896464874542
82_NRF2-ZEB_0_2,10,0.882616313023165,0.884107027724049,0.00949492079018263
83_NRF2-miR200_0_1,9,0.820712478100058,0.959703417150226,0.033886340041237
84_NRF2-miR200_0_2,9,1.02881058983843,1.03433268858801,0.0217531645139469
85_NRF2-miR34_0_1,10,0.934786840568425,0.958413926499033,0.0273566639112482
86_NRF2-miR34_0_2,10,0.997274673934203,0.986782720825274,0.0183344736741905
87_SNAIL-E-cad_0_1,9,1.00486665368892,1.07366215344939,0.123500228231043
88_SNAIL-E-cad_0_2,10,0.947440140159626,0.939393939393939,0.0200856114375387
89_SNAIL-I_0_1,9,1.09908506910648,1.10460992907801,0.010434920912903
90_SNAIL-I_0_2,8,1.00759197975472,1.00402965828498,0.00749322530360168
91_SNAIL-Keap1_0_1,9,1.03601323729803,1.02691811734365,0.0155260126206936
92_SNAIL-Keap1_0_2,8,1.01479462721433,1.01305609284333,0.0569091125602956
93_SNAIL-NRF2_0_1,8,1.01167996885342,1.01321727917473,0.0260376515400533
94_SNAIL-NRF2_0_2,9,1.06423982869379,1.04900064474533,0.0303464799945041
95_ZEB-I_0_1,10,1.30231652715593,1.18939393939394,0.0212930040457438
96_ZEB-I_0_2,8,0.773992602686393,0.910219213410703,0.0243341765585528
97_ZEB-Keap1_0_1,10,1.09869573681137,1.06415215989684,0.0283358600252526
98_ZEB-Keap1_0_2,8,0.843099085069106,0.911669890393295,0.188335744623027
99_ZEB-NRF2_0_1,8,0.8218804749854,0.909090909090909,0.0825241133010747
100_ZEB-NRF2_0_2,10,1.23087405100253,1.13733075435203,0.0797945833389514
101_ZEB-SNAIL_0_1,10,1.36967101421063,1.21889103803997,0.0309317282864565
102_ZEB-SNAIL_0_2,8,0.651742262020635,0.846872985170858,0.0455066284292079
103_miR200-E-cad_0_1,10,0.989293361884368,0.976466795615732,0.0204571172555683
104_miR200-E-cad_0_2,10,0.979560054506521,1.00419084461638,0.175496111433027
105_miR200-I_0_1,8,0.859645707611446,0.94825918762089,0.0180057901495914
106_miR200-I_0_2,10,1.21588475764065,1.12846550612508,0.0139541471634945
107_miR200-NRF2_0_1,10,1.18026085263773,1.11105738233398,0.0623532578802016
108_miR200-NRF2_0_2,8,0.882032314580494,0.943907156673114,0.0626416584086312
109_miR200-SNAIL_0_1,8,0.79131788981896,0.910541586073501,0.0231958249204481
110_miR200-SNAIL_0_2,10,1.26455129452988,1.16811734364926,0.0199332066179603
111_miR200-miR200_0_1,9,1.19758613977029,1.14119922630561,0.0162613209972574
112_miR200-miR200_0_2,8,0.82694179482188,0.929883945841393,0.0375344225694902
113_miR200-miR34_0_1,10,1.08390110959704,1.0539974210187,0.0118136287148959
114_miR200-miR34_0_2,8,0.865485692038155,0.921179883945841,0.0590973121689843
115_miR34-E-cad_0_1,10,0.993381350983064,0.987105093488072,0.021118194472175
116_miR34-E-cad_0_2,11,0.990072026474596,1.02578981302386,0.158224916405262
117_miR34-I_0_1,8,0.848355071053144,0.930851063829787,0.0143288167174378
118_miR34-I_0_2,11,1.21218610083706,1.15248226950355,0.0109022816096582
119_miR34-Keap1_0_1,8,0.912594899746934,0.945196647324307,0.107461493210087
120_miR34-Keap1_0_2,11,1.08798909869574,1.06463571889104,0.0134629058132475
121_miR34-NRF2_0_1,11,1.17831419116216,1.11976144422953,0.0509719191897509
122_miR34-NRF2_0_2,8,0.879696320809811,0.938426821405545,0.0569112037348985
123_miR34-ZEB_0_1,9,0.793069885146973,0.90361057382334,0.0281919260419941
124_miR34-ZEB_0_2,10,1.10901304263189,1.06044487427466,0.00610766951052647
125_miR34-miR200_0_1,11,1.09772240607358,1.05029013539652,0.0128413386266019
126_miR34-miR200_0_2,9,0.756472649406268,0.899258542875564,0.0624511954849581
127_miR34-miR34_0_1,9,1.09324508467977,1.13330109606705,0.00859721745826393
128_miR34-miR34_0_2,8,0.896632275647265,0.920373952288846,0.0261906642979935
WT,8,1,1,0
