ParameterIndex,X,SNAIL,miR34,miR200,ZEB,KEAP1,Ecadherin,NRF2
4250,-0.169913980795722,-2.74579557765168,1.11378975932676,1.09898722315913,-1.17002761796416,-0.971166984509511,0.886320743735162,1.26535944159168
4251,-0.955127304835681,-0.641036175328255,1.11408747334395,1.09930110170287,-0.919968104620999,-1.52705559324897,0.886254011098533,1.54032709586666
4253,0.0460702782180588,-0.493874943246858,1.08431023609465,1.09785905774013,-0.277665897438898,-0.510099911747655,0.886317619049863,-0.301914169402282
4259,0.295860554371162,0.943161850622006,-0.201639793800366,-1.13907495143318,1.15040713778626,0.900612793986756,-1.32257947018452,1.46529663411737
4261,2.64817860939839,-0.584599891629546,-0.463248840145767,-1.29256599016921,1.15237903674415,0.896855020317981,-0.605138390674148,0.874228227449401
4266,-0.113973095753413,0.0332384705465516,-1.13530156956698,-0.723333815138047,1.05402497882117,0.900584596962502,-0.193384261685692,-0.918484193414152
4270,0.2899331196428,0.949891568027319,-1.7754382416481,-1.47464498299403,1.15176667183863,0.900613387594231,-1.24555643718705,-0.410459472859722
4271,-1.03361969848441,0.0931391353403194,1.0726717186853,1.0812500334098,-1.68717560418182,-1.59321117786377,0.886321577338985,-0.822827006505116
4272,-0.801926569540123,-1.44627187988431,1.09689512160915,1.09931186273704,-1.64430217939704,-1.22935278983272,0.886320325235254,-0.884346279776688
4273,-2.51362296804082,1.17213619420336,-0.180923162983092,-0.994317078557831,1.12542540950058,0.900612431318646,-1.56528620984759,1.01256239620372
4274,-0.547973883473496,0.550322433992097,-1.51504236216109,-0.423831138525288,1.1523507343901,0.897906455616619,-0.420941783494745,0.699213932394351
4275,-0.574294567968496,-1.10096297959128,1.11408878012279,1.09840754820278,-1.72397716682573,-1.57874570055013,0.886321483323738,0.72759103331761
4277,-0.621313395800776,1.16455284510009,-2.09961074718744,-0.956438863074861,1.1429604082318,0.900570245126776,-0.852595213332733,-0.713894159658538
4278,-0.254568378819465,-0.977058746840735,1.10832918087786,1.09926427095545,-1.71628519819498,-0.98226406534163,0.886320895078014,0.425671924171132
4293,0.150159960754773,-1.35099945254594,1.11324674415891,1.09155907158634,-0.667066977522318,-0.160161380800493,0.878891968500677,0.90903300537376
4294,0.38201150606297,0.78012727234335,-1.20741122660305,-0.856717607242794,1.09830399512795,0.900613402632738,-0.505087739726132,0.796482121262141
4295,-0.0959047517475672,-0.365980895676085,-0.856442524917813,-0.864688139349684,0.994476487101484,0.899542902838168,-1.16578989741024,0.647766551027863
4297,-0.0561069854121659,-0.18039201431904,-0.437358804983686,-1.65505939652786,1.13453123626942,0.900611491327064,-1.49474614378276,-0.758765523183865
4301,-0.535930767939966,0.759630834176384,-2.05511024859336,-1.68282182736499,1.14728413212833,0.900264958063143,-1.36347657586676,-0.676008018386562
4303,-1.08848991231465,0.353658584151144,-1.37832169963477,-1.93940249864142,1.14477347968923,0.900613075949579,-0.473131860001975,-0.549711551707254
4304,-0.00858736758386417,-1.84391593108328,1.11400103571569,1.09931076628463,-1.42081816462404,-1.11483780934465,0.886320890947929,1.37312964388039
4312,-0.118458196304903,1.35764399725784,-1.86707785736097,-1.97645590273614,1.15132884600742,0.900612748602653,-0.985363587100051,-0.671984273745051
4314,-0.974188910743181,0.411100593201767,-1.0993341321873,-1.15008370642327,1.14940908215931,0.890749179274151,-1.27411776811495,-0.256829616323061
4315,0.0592581078334792,0.755700344236673,-1.1769896604608,-1.25209073211532,1.13747195685261,0.90061346135008,-1.16992412929555,0.418442615820274
4317,-0.764211591122517,-0.323468296326838,-0.0131691261348317,-1.56250826884129,1.12369548161732,0.900591393716373,-1.42376602862351,-0.756966454316515
4323,-0.680321640612782,1.07766374914562,-1.63325927305119,-1.65278211354715,1.15199005124451,0.900612538354382,-1.32184378075518,-0.138335539752568
4326,-1.03875700029466,-0.273691971598185,1.11277425116829,1.09928069568294,-1.03119749002567,-1.35846059355413,0.886321120011639,0.170723338678488
4328,0.330837103427145,-0.258674475013979,0.550802412573172,-0.472849687201913,-0.372610543276483,0.881886504766443,0.886318854218035,-1.43668027721937
4330,0.663136012686506,-3.46597939843473,1.11410233330605,1.09931136408564,-1.16884753306051,-1.63864118827202,0.88632039932815,1.10858017344772
4331,-1.57665147498085,-1.3427064081244,1.10894547976195,1.09927923567936,-0.95840538017656,-1.70194500491698,0.886320559464614,0.63176246102538
4333,-0.522237977238923,-0.885722978220088,1.11410542844446,1.09931145647537,-1.7479765480825,-1.4490469355496,0.886320246621215,0.875590504626468
4334,-0.435593500344133,-1.71856665193377,1.11410625609476,1.0993116508413,-1.5455621741145,-0.389643699821978,0.886320011220179,-2.47039574972396
4341,-1.33922861071238,0.532265562687058,1.09656351251113,0.834420390279879,-0.930538366929169,-1.32082073158346,0.886319710793275,-0.807716624060106
4343,0.819727525186153,-1.3977554595583,1.09785108185164,1.09927464010071,-1.5264229467851,-1.68715287827199,0.886320788837086,-0.963493960930167
4349,-0.0608284262517071,0.663907427055142,-0.863954032981544,-0.512880856851698,0.448085997964358,0.900472921654992,0.53736044333537,-0.0416535905427955
4352,0.927797433670874,1.50350774240184,-0.105053080326652,-1.10839744051204,1.15158388006299,0.888281527610315,-1.3669072938492,-0.652885596935313
4353,-0.1017150847062,-0.217020155651406,-0.622618374107986,-0.847654285146025,1.0589943532837,0.900611739556142,-0.908117031247692,0.657807511827173
4354,-0.0505622186742765,-1.62203914283976,1.11409404862426,1.09899630219607,-1.96249321570458,-1.50074852401193,0.886320486088428,0.0228580172465871
4362,0.00628736445127714,0.75638291924975,-0.555203749239603,-1.41536057819863,1.14593257897512,0.878271802527896,-1.55653430400883,-0.569461927298978
4364,0.920093433028107,1.4025258489477,-0.30889591096765,0.53941867209907,-0.681569469089449,0.206812130701758,0.88632092810843,-1.31749777450668
4365,0.112334534978765,-2.29815395526824,1.11410473926988,1.09931167368718,-1.19484393991751,-1.54459279637841,0.886320516999149,1.34626285998348
4366,-0.00264761988756794,-1.37780983417573,1.11402170912423,1.0645351365995,-1.51108471896472,-0.46916038479266,0.8863208307893,-0.713618280679795
4369,-0.571606635765339,0.240280595646473,-1.07090522261742,-0.23606926208691,0.833949130635888,-1.53693733103776,-0.738372024880222,1.53128286561562
4370,0.0917244699560768,0.597276444374841,0.498784157450995,-0.101003604547375,-0.894207208814078,0.237345415611125,0.886022132073716,0.226087722916488
4376,-0.0184479696349582,-2.05770909833557,1.11410649171115,1.09931190398892,-1.86834469384178,-1.79066608361492,0.886320040937915,-0.170201901298463
4382,0.168678382451487,-0.354543557161067,1.11410421566715,1.09931131640824,-0.829903897138809,-1.36606598368429,0.886321245788158,-0.715340093764589
4383,0.692461189120354,-2.7728873057857,1.11397920237509,1.09813645873474,-1.09685848462251,-1.79938386526501,0.886320435162324,0.507670765952938
4384,-0.453575703202937,-1.84539848622095,1.11410583787223,1.09931199676949,-1.11954262200223,-0.553246560391401,0.886320375741811,0.941464715758233
4398,0.716608561650452,-0.841043965613398,0.888617206544418,1.09930966946091,-1.51485290866118,-1.72770437231245,0.88632119118433,-0.657979693489962
4401,0.34087696702216,-2.41789606394882,1.1141056120552,1.09931065892172,-1.20503116716731,-1.58400285818314,0.886230976901484,0.475452007098188
4403,0.790689852362899,0.766206328490056,-0.205459199581728,-0.416793586082975,-0.490419353838591,0.811500482982495,0.88632074362942,-1.5969637236158
4405,-0.0633389186002938,0.117854552346939,1.11299139954973,1.06889781662677,-1.27389784808184,-1.56013475898548,0.88632051961928,0.180124904763358
4406,0.72224478001341,-0.225495895726884,0.89762659692529,0.671823528768986,0.0796953476011781,-0.0982785868072177,0.886320717641769,1.16705099793163
4407,0.663386672576973,-2.60635882342666,1.11410552139849,1.09931145678985,-0.959140735785237,-0.991588568051063,0.886320266973048,-0.592124178615961
4410,-0.20488358480549,0.190415405751712,0.800064278548169,0.568617889423781,-1.22955848939326,-0.954128234674678,0.886321024617132,0.243273592715438
4416,-0.292950811252593,-0.622630297795794,1.11393910983515,1.09621754290926,-1.36776482713114,-0.513771966477695,0.886320163750028,-0.564001519929045
4422,-0.59700337746096,0.458583188350143,-1.3740856590565,-0.779721263923859,1.15233771905207,0.888555462543675,-1.54741124755189,-0.0192208368963981
4423,-0.381148182969555,-1.21918494548215,1.11408818041264,1.09866142376414,-1.10682679658394,-0.617456319942558,0.885912351584393,-0.0251496138871958
4424,0.0758121736577933,0.0779052994295301,1.00760659806254,0.290426307665723,-0.161708350322562,-1.48276747660153,0.635686564566473,0.200398756996638
4425,-0.174481587485324,1.28933027006291,-1.87166186024041,-1.2119000919088,1.14684783079695,0.900612038739185,-1.30358227623351,-0.526103107759371
4427,0.799732381390268,-0.957206967244619,1.11301462723326,0.890621221276756,-1.73917462116563,-0.751987514074394,0.886320201488128,-0.546215653215845
4429,0.259602794359327,-0.530377804967198,1.11410404358056,1.05070569288454,-1.79408006546807,-1.54539842830548,0.886321033371538,0.102803628980421
4430,-0.150387799438874,1.65170253697179,-0.0151380913481009,-0.370146999478727,-0.357030635038094,0.870100042074053,0.88632104473859,-1.06686579226744
4431,0.608625870574955,1.35946719283513,-1.96226845975511,-0.244733417476903,1.13862795577611,0.89306411510219,-0.612167087363235,-0.230563774568319
4434,0.231989003311116,-0.0590972177336188,-0.0060641419741871,-1.95728341326007,0.982215893027832,0.900601467011015,-1.27730733840992,1.35634035282397
4435,-0.122713480458767,-0.415478347328434,1.08161569668185,-0.0639303666307912,-0.302099231857519,0.890450116937575,0.883117562424244,-0.167503499023666
4439,-0.488115806380605,-0.198426349520153,1.08754120017071,1.03428066165884,-1.29027162875418,-0.329704996271476,0.886320368757246,-0.645162944079239
4443,-0.170756253521189,-0.345660414624387,0.90418960461662,1.09930582122136,-0.857530304086736,-1.2775815822805,0.886319283073706,0.420608547238799
4444,0.434257995663681,-0.223810655327038,1.09103274646936,1.09923815890108,-1.15350117704079,-0.885527210240335,0.886320600859693,-0.5083308351321
4447,0.24929263666325,1.4951832186717,-1.90613405462646,-1.50471928100402,1.13989419325073,0.895534999956698,-1.56429618827281,-0.676957866213205
4449,-0.737423843182376,0.346386744778229,1.11066815567007,0.737144175266454,-1.6907071682673,-0.548464276061017,0.886321951937682,-0.520015804670065
4455,0.344867965270672,0.849987824657515,-1.08822829069253,-0.600419057348226,1.14715807470547,0.891336518362605,-1.56557836580184,0.290608350377794
4456,-0.156888481427739,-1.30530504439793,1.11397812089089,1.09926931008136,-0.510468203848909,-1.16186695201867,0.886319274337096,0.665108877406814
4458,-0.0159519893958184,-0.0425666175400316,1.10953220151959,1.09926475951576,-1.39707366456304,-1.497517444551,0.886320897630082,0.193620610207581
4461,0.985559532147424,0.782762368602797,0.248774878508169,-0.543271491884154,1.04432517866144,0.899849436219167,-0.00679530612693397,0.515182251839123
4464,0.976095909585119,-1.37072754635427,1.11410169992625,1.09922994614889,-1.53415118168645,-1.08798457918187,0.886311444249162,-0.279609617540004
4467,0.216335373755732,-1.41431974077082,1.11410638678054,1.09850402164222,-0.61346825327423,0.0333400880222771,0.886321168497422,0.341735951461446
4470,-1.64604993146969,-0.8869561881672,1.10924980412812,1.09376499173049,-1.25046752097744,-1.61675565285128,0.886320703629515,-0.882967030944037
4471,0.984809053658514,-0.063529619499155,-0.602121910000346,-1.38137857933435,1.14028814404976,0.900613675725207,-1.17117179753829,1.0425054267641
4475,-0.596275854893644,-2.19624543181569,1.11408398939942,1.09311108955072,-1.74481823002688,-1.33934061032557,0.88632066044485,0.832175472997799
4477,-0.495190890931661,-0.752951729369047,-1.05618839543769,-0.646438357369177,1.14093078243439,0.900597148588826,-0.110109170571173,-0.0997693342994337
4480,1.78423377616123,0.350189740406371,1.10432007350637,1.0992756689311,-1.56662106559126,-0.343422120721811,0.886321657720582,0.234216046817149
4481,0.324684014795906,-0.539701346735259,0.395119508347781,0.280225932902218,0.75503922765469,0.899990087527033,-0.939980231205948,0.86396599748285
4482,-0.0893541742097011,-0.775967814901006,-0.00946790500821362,0.974538340138151,-1.32141560262124,-0.25096884406309,0.886320868014844,0.492754383152899
4483,0.496188104376449,-0.129188176749366,-0.918917989884379,-0.731239999012704,1.02349387919717,0.900611544738551,-1.51924107546469,1.23595460271776
4493,0.520569746018752,1.18857097364051,-1.02724625905276,-1.66861437933039,1.14856801813314,0.900612593667234,-1.46723829148306,0.342190407842507
4494,-0.776777267329705,1.21404256912132,-0.732933148321217,-1.69106735091222,1.14289588236609,0.900611410582478,-1.2638630834212,-0.122304383622305
4496,-0.644618098317849,1.42565866135347,-0.817100158438315,-2.049396798995,1.13822114263733,0.90061270568868,-1.00681937626108,-0.909283977456961
4498,0.886669560906916,-0.799270921529538,1.11410301978051,1.09909047942243,-1.52565662544499,-1.47319999263085,0.886320709867748,-0.503191899545715
4500,1.21454474613417,-0.760293259192275,1.11407919077634,1.09931176425097,-1.84058808247147,-0.595439592967696,0.886320988372596,0.426058080848714
4512,0.066515857352695,-1.36559673460681,1.11410514446159,1.09931138813707,-1.31585624815112,-1.319626649428,0.886320815115264,-0.22955155607936
4517,-0.867993907698961,0.387225571324413,-1.48616096097523,-2.07785308690868,1.06839279052122,0.900612974492798,-1.12775943279547,0.450367793002556
4520,0.605926715661374,-1.93755888066201,1.11409297087547,1.09931162431738,-1.35764673742569,-1.80147925600868,0.886320269298094,-0.260111759071167
4521,0.446429553661426,0.429205727602084,-1.53889995154175,-1.50637267899049,1.10146042579004,0.900612816310136,-0.216426808346576,1.36289073788693
4525,-0.00148973004334879,-0.381571459270197,1.11357941890775,1.03509333655435,-1.35209857169366,-1.32916079764315,0.885930197443963,1.10531050478734
4526,-0.264512283761881,1.28020818013967,-0.196425399333801,-0.116204675883081,0.210968248719756,0.885144819431132,0.885000494480434,-0.595064255361372
4531,0.444813461039942,1.19272161465811,-1.54899565368748,-1.44957755119144,1.15135750179348,0.896242120294462,-1.30499275509131,0.362779896213348
4532,2.86585975439871,-0.547672824860689,1.05879442375995,0.935063248044294,-1.22889624751682,-0.402243071770625,0.886193733924578,0.492923354552038
4536,0.618815967653708,-1.09493553763623,1.11164876892801,1.08213105206527,-1.26075242003736,-0.205731145526626,0.886321759295611,-0.832614787176408
4539,2.17846075035506,0.424383619016842,-0.187068686317016,-0.341718073583807,1.06177902271267,0.900002843268596,-0.776925605090556,1.07447179007855
4541,-2.64632032635015,0.949011558435638,-1.75157507631898,-1.37267674932254,1.00898952039209,0.900612958176289,0.35825369900268,-2.3019341590255
4543,0.550445137586903,0.41375096392689,0.0575133900161174,-0.037010854602876,-0.501535740640886,0.819401108546379,0.886320472323862,-0.958327480870301
4544,-0.254937603647002,0.200589629232925,-1.45189331685215,-1.63319278268084,1.14630870736091,0.900604363236024,-1.46198782644371,-0.98403018635133
4547,0.253831910184504,-0.73081066702683,1.1094813046219,1.09922212434036,-1.32756168570345,0.339676130781946,0.886320467983979,1.28214852676144
4550,0.85503672163016,1.22315940815624,-0.614880461555528,-0.534693391386192,1.12067222319924,0.900563817414569,-1.60528995231183,-1.07943094416463
4552,-0.662047879351286,-1.33840665424978,0.963406692571985,1.04571961292686,-1.85906297767453,-0.984992075704017,0.886316257931582,0.259210173037159
4563,0.835575087606246,0.356512541090658,0.0229142375061314,-0.89830866155657,1.10517196218793,0.900612481621386,-0.968774913591003,-1.26335158067788
4571,0.337163542362877,-0.0581419129768678,1.01524427838445,0.931689420090893,-0.231234556788082,0.641155113769615,0.886320452109674,-1.03180170846551
4576,0.298857233595308,-1.09575976121889,1.11410693501252,1.09931143058759,-1.20354810503265,-0.728406651594269,0.886320338626996,1.50085368551977
4584,0.0151200900543448,-3.82649615702389,1.11410544611327,1.09931136170758,-1.49894766047703,-1.49897573856114,0.885428653011876,0.150599605892626
4586,3.06639565501879,-2.03734622819216,1.11410461758787,1.07841979641941,-1.7245996756681,-0.830603086069041,0.886320293835312,0.31407696486776
4589,0.515877451904052,1.08181856298172,-1.41276767082699,-1.27474399925596,1.13668720244271,0.90057230306119,-1.40023752926395,-0.0281002416984115
4591,1.1094503577679,0.814174074619767,0.389325757351036,0.603148996031435,-0.320387461379939,-0.522791920505992,0.886290831470767,0.259474854472089
4592,0.6869946842176,1.20505657892187,-0.602117790428411,-1.77085152749272,1.14876633670532,0.900612251198088,-1.43243614296251,0.276753878278881
4594,0.51590537105462,1.08730257948821,-0.237423745149793,1.0812548289651,-0.785440306591927,-1.37115820577693,0.886316803556005,-0.93443607254728
4596,0.429341943684786,0.377673913432905,-1.69258043764236,-1.98989985808644,1.13977369513532,0.900611946293747,-0.367274571985081,0.186997005404713
4597,-0.78635000176506,1.03803669078756,-1.78760217002683,-0.379103133463737,1.15027449817254,0.900607067098591,-1.41768395652806,1.20654295797204
4598,-0.0545427954943186,-1.39665063065919,1.11410295949583,1.09455362302345,-1.72999439714945,-1.33040732424076,0.886273454195254,-0.306175829631437
4602,0.0107128867840833,-2.50122462486203,1.11410559631615,1.09931163788903,-1.33557849781759,-0.968255008341206,0.886319959955455,-0.261560174684882
4603,0.132509926462741,-1.49919244552899,1.10434045055894,1.09903422045025,-1.95316905352664,-1.19185173939206,0.886320360026932,0.416294628604695
4604,0.0626356061644126,2.16567140237435,0.63502619950512,-0.480846434944601,-0.422890372264981,0.792965275266438,0.885685871692127,0.0410591886735581
4606,0.504817944832738,-0.48391587979163,-2.06730510859966,-0.961127380496994,1.10590238710752,0.900517629614649,-1.08213489600965,0.992821244641814
4608,-1.93104461547454,0.246387722437958,1.09829008986861,1.09913085681766,-1.00734055371568,0.22237608123569,0.886320602740565,-0.178362675412303
4612,-0.0436656124710279,-0.848982633280286,1.11268693184717,1.09928309413738,-1.00066947381231,-1.50563664844697,0.885973544287484,-0.18078377630609
4616,0.199724692399453,-0.901387404250799,1.11292482045332,1.04201787332504,-1.47274434320587,-1.12796099798206,0.88632021413623,0.381615612478395
4617,-0.107107339030883,-1.76844753894544,1.11410558144267,1.09931164183903,-1.30644000673624,-1.53625837092065,0.886091831415416,-0.0443229107186957
4619,-2.11900504034872,0.946149250836479,-1.79494076327478,-0.613977539909965,1.14929141284654,0.699455350702831,-1.31252771111787,-0.97713056065846
4621,-0.686711571642783,-2.1126213146079,1.11410488359291,1.09921749347464,-0.869447987829281,-1.58720171797204,0.886322115312718,-0.0663458863440022
4622,-0.0486340390859096,-0.236828076825091,1.04611454018627,0.325184082186471,-0.859538264888787,0.801318854024807,0.886320541254892,-1.1143625607944
4627,-0.252052607323338,-0.875897905656584,1.11410139400034,1.08495358928745,-1.33774510064064,-1.76611512911529,0.88632028338155,0.835252564562982
4632,-0.519129175746713,-2.94830167436902,1.11410557686699,1.09931088649153,-2.1646216999126,-0.809913110172084,0.886320450120174,0.855358818083738
4638,-0.420493582251053,-1.72133735014336,1.11410548126521,1.09931137861233,-1.10958965481187,-1.31201196846799,0.886321171435046,0.964738543464204
4639,0.0799431211125796,-0.840497955095944,1.06651063471109,0.929527973508802,-1.41793263942013,-1.28025856591616,0.886321599280682,0.812846085748593
4640,0.486323826220394,0.512058832466985,-0.690450691976388,-1.27206472039914,1.14390193954644,0.900612931293009,-0.311487648340452,0.18395314615937
4642,-0.103565644911731,0.55204919812585,1.10835669570155,0.226452836359077,-0.433789272026224,0.817670160623053,0.886319189261417,-0.451429504868345
4649,0.350516187902474,-0.876637784379326,1.11408206569407,1.09926693956818,-1.02748534737763,-1.78363520890043,0.88632089311872,0.557151048445984
4650,-0.284627045359542,-1.34263656079395,1.11403166060811,1.07697258246316,-1.64872713689047,-1.3930645741995,0.886320660749909,-1.30929962873004
4653,0.513839887024194,1.18274758052488,-1.09825530722718,-1.32792179424625,1.12347254420439,0.893419434138812,-0.928599714783933,0.711611000607801
4654,0.298957667382625,0.764405374485717,-1.39107889704676,-0.968817617438131,1.13480780964268,0.900273154378114,-1.16426375126965,0.994882546975079
4655,-1.41268092252081,0.61081001375232,-1.16523077997427,-1.5753283531754,1.13668290341214,0.900612906697391,-1.30166929077208,-0.64059051600886
4657,-3.89753741573716,0.254501967756654,1.06837824234321,0.744778257651893,-0.171363456057394,0.120041269880054,0.886318788878159,0.720882095611015
4660,-0.440755029629495,0.0658994792313536,-1.29765296850862,0.116114632626656,1.10671105255199,0.774062365463102,-0.0593395877127105,-0.890889676540711
4664,-0.879631520455804,-0.0252164174965574,0.305950347091866,1.09902722465097,-1.61263188522,-0.567017657605084,0.886313927568276,-0.535450258139467
4665,2.3284571688496,-1.36244283719017,1.11396076181565,1.09372922024276,-1.03524340386625,-1.62296468616298,0.886319508556841,1.01832059545535
4669,-0.453912377320961,1.22588187946229,-1.57177579689169,-0.924965524467815,1.00788090470918,0.900575481973104,-0.987507933102361,-0.558161527157245
4677,1.10795759118779,-1.6031587029983,1.1141047426471,1.07346677958636,-1.10357061546427,-0.787931760917051,0.886320427545153,1.52503818822697
4680,0.811439633323086,0.184438843181645,-0.282730570855833,-0.0408600034892093,0.941358046492545,0.90061261874624,-1.57706559138645,0.883861265572511
4683,-1.31273899423652,-3.34500749985167,1.11390336725987,1.09931163795947,-1.09896333664082,-1.26663279508976,0.885648443259117,0.90056627784213
4686,-0.735331577346539,-0.050108035357339,0.897044593690514,1.08673953993105,-0.486268940073479,0.048009292627972,0.886320522281563,1.53974274903794
4687,-0.300656107952931,0.286480524971109,1.0327110876704,1.09895183511648,-0.83303444915977,-1.7010491608401,0.886321062288844,-0.836987357436023
4688,0.673039219490885,0.560568158949492,-1.39439471369061,-0.891322119837463,1.13263484734136,0.900576560175024,-1.34822949780413,-0.0835524617928863
4689,-0.216773615480589,-2.07976609210811,1.11410528538532,1.09931115089987,-1.05431082251109,-0.730183487635902,0.884385778347904,0.97592770787295
4691,0.349902657772895,-0.765972728813508,1.11410553092031,1.09347774783254,-1.52257322818526,-1.16510774193571,0.886320582435265,1.00246036043443
4692,0.627217559368991,-2.92127453582422,1.11402903284139,1.09779759984236,-1.21486559327707,-1.51041375294626,0.886321103156488,0.612133239747006
4695,-0.169521218737655,-0.989950268189128,1.11410658026114,1.09899405451896,-1.09077007317064,-1.26708655120149,0.886320778051107,0.463536098074644
4704,-1.58330347269884,-1.02074326265008,0.96231957261007,1.05934438156752,-1.95018884910826,0.0829425086729035,0.886320690406627,-1.42378445726313
4708,-2.40450027761071,0.243404771153372,-0.313993580736117,0.0486338346334574,-0.0161171211480592,0.900607813468752,0.886320928201003,-0.786586918896551
4710,1.04154375677194,-0.879948552153042,1.03930104124687,1.09929234193353,-0.74364627485235,-1.69127578938473,0.886320866037559,-0.697638845886264
4712,0.197166973005249,-0.83633116442721,1.08918273791926,1.07574624340099,-1.44114010304175,-1.09812654820535,0.886316080462909,0.0837505365223806
4713,-0.0464551385001746,1.22535425985412,-0.31044724236829,1.04783402494913,-0.705998530359506,-1.1948367224711,0.88631993187586,-1.59875162584757
4716,-0.151115772005681,1.64951846600001,-1.66633423863544,-1.69206390786181,1.15038825941936,0.89862309312599,-0.725015938025523,-0.603999694225711
4718,0.0244687996735863,-0.171080628955589,0.259307520366286,-0.422405031255879,0.890060651466435,0.900463958771249,-1.34232854357424,0.71347129816812
4725,0.738956126637232,-1.35834031116573,1.11409704104265,1.02349284498124,-1.72386980047792,-1.27355817511356,0.886320261971461,0.443919760597699
4728,-0.33999768646792,0.345126563914024,1.11213050073413,1.00521213425123,-0.647193646640529,-0.66359840418777,0.886320343614148,-0.935170378138474
4730,0.739005639204526,0.223120871600876,-1.55237700132442,0.0960107244912875,1.07039921200544,0.758729115469969,-0.280677735524983,0.578728569941092
4736,-0.490727922772422,0.578084481554897,-0.535960105379345,-0.571259233852134,0.235408048222823,0.894969561472771,0.883706252027905,-2.89046898629901
4737,-0.553728715289708,-3.61891898371344,1.11410550899054,1.09931157085639,-1.69616926895547,-1.59372256429828,0.886320410574724,0.331170028391106
4740,-0.205655368586742,-0.235611433422203,-0.435814323047379,0.951239490010396,-1.47819453269049,-1.66807839623968,0.886320756373225,0.555128188313671
4742,0.353450920182351,0.864629422880367,-1.62499074015558,-0.937448802126844,1.13103076499702,0.900604609651959,-1.15677560486091,-0.638162253335243
4743,-0.370412739070556,-2.82648886808884,1.11410568514182,1.09931138833847,-0.564435246227089,-0.259378369309951,0.886320647313846,1.01246036709059
4744,0.453976465339217,0.708347046200212,-1.66571449960424,-1.86689661513191,1.12156358075324,0.900612419634889,0.217352206510425,0.253297900669607
4746,-0.263027466230618,1.10376361463799,-1.50861156314041,-1.75459130429319,1.15234467278939,0.900612437089497,-1.50267547468348,-0.631768100882579
4747,-0.615690840710406,-0.419408796473376,0.0597027224112812,-1.53316076445054,0.717070268350925,0.900612633601881,-0.194182653569279,-0.33947065702676
4748,0.20004341116578,-1.28638772192123,1.11407958920023,1.09522698848444,-1.06299328967611,-1.35401944108404,0.886319300677725,-0.360220988004419
4749,0.445674347240503,1.23727980322956,-0.732152436014705,-1.80335971421621,1.15123397564206,0.900612617062332,-1.29864227228112,-0.888699879850315
4752,0.204042307570829,1.37907657101745,-1.83925038005861,-1.63203053135309,1.15237843201908,0.900487743737696,-1.05942403244503,-0.184976678598307
4753,-0.524140254562135,0.281771758147769,-0.233971975270131,0.749212657365112,-1.1224205509791,-0.703208961238759,0.886320904995611,0.209410455033683
4754,-0.705929490039873,0.0785373390720781,-0.103836600286723,-0.526958287557886,0.817242638459155,0.896674571982002,-1.09732700120498,1.2832037806449
4757,-0.255279929012011,-1.63059164638815,1.11394105306907,1.09925285246247,-1.52862285171042,-1.56786962029553,0.886211352194339,0.0789655413333633
4764,1.17300587080576,-0.890219304026222,1.10417301561249,1.09930448776792,-1.79078773366348,-0.487547272749321,0.886320495336329,-0.908493324433143
4767,0.129414225292078,0.691667358638028,-1.75030938697387,-1.70129771973586,0.90307366090393,0.900611884233345,-0.44876994154118,-0.881678259899602
4768,-0.999394690834683,-1.14930794650132,1.09413521632475,1.09828989678389,-1.94161526796512,-0.764209183719487,0.886321219162558,-0.915879635470551
4773,-0.431601075173764,0.667562666516916,-1.67464752052191,-0.265098414584414,0.912533555246681,0.874744858315844,-1.40231123796991,-0.0880139491808828
4775,0.239215028108902,0.215477165989055,-0.55050379637274,-1.95569082872978,1.10391424468293,0.900612587393796,-0.766861130719525,-0.919765621331133
4778,-0.0456999334689367,-0.224535153461803,-1.14317511415451,-1.69744755523273,1.13736622984921,0.90061303610179,-1.55169049250812,0.883060407146226
4780,2.83085360106633,-0.455921459246685,1.11409214142438,1.09930503762669,-1.20541789503763,0.858511752567946,0.886321278967288,-3.23797855266229
4782,-0.0108624081546898,1.43635825832374,-1.54633736094901,-1.53394090100115,1.14869800602894,0.900612653980252,-0.715848281425621,-0.100901819604606
4783,-0.339702088102826,-1.44366644807753,1.11335581832234,1.09928252901608,-0.825944734081638,-0.726096911998227,0.886320563256397,1.47135984252647
4784,-0.0351787096601144,-0.853103545305405,-0.333886831756406,-0.227354497931032,0.860401663527554,0.900561510210204,-0.844628331554029,0.00743647356373809
4789,-0.011666482514703,1.06645365992641,-0.707143614647984,-1.6452441571499,1.040595184155,0.89926187109926,-0.781451217891805,0.0327335951586684
4791,0.0719461612023392,0.629747263262327,-0.234078360812041,0.414185223797621,-0.543027278126138,0.741368827401563,0.883778872882802,-2.91379760242932
4792,0.0587896956808035,1.07198454355048,-1.77424955086271,-1.12173146313315,1.1259634724242,0.900613061653187,-1.16637296901376,1.53375017907367
4793,1.6034793634374,-2.1861493053809,1.11406401690398,1.09634993281221,-0.79333341235829,-1.41920921841657,0.886294933917003,1.04969472671739
4795,0.354696076762705,-2.14533682670967,1.11124785106955,1.0849150678166,-0.828977070472087,-1.45697816546237,0.886320736764174,1.23532211402164
4801,0.0580963036703256,-0.174781429433065,0.87048202965671,0.768861717205798,-0.690288954750373,-1.01174305478532,0.886320679025016,0.102416622895083
