2999	2	4.148621	-9.476862	8.119101	6.329624	-0.682433	4.706370	8.119101	1.300462
3000	2	2.048708	-8.150832	7.212228	7.841070	-4.550579	4.626371	7.212228	1.411189
3003	2	-2.607858	2.674774	6.358832	2.125104	0.297256	-2.241361	6.358832	6.232363
3008	2	-0.435155	-6.076645	8.274510	5.797806	-6.455990	6.397466	8.274510	0.348097
3009	2	7.083645	-9.638291	5.662160	7.401422	1.160220	3.351210	5.662160	2.147156
3017	2	1.807579	8.408248	6.204076	-0.475149	6.259539	-3.774217	6.204076	5.367316
3018	2	7.363846	-6.633673	7.069594	8.503987	1.590124	5.455227	7.069594	2.153633
3019	2	4.766904	-4.269540	7.075599	5.370688	-1.186100	5.729769	7.075599	-0.195181
3022	2	8.778308	-12.654139	6.444128	7.703376	2.211420	3.780751	6.444128	3.867104
3024	2	0.235948	-3.245013	7.123542	4.241686	-0.987100	0.824611	7.123542	-0.123492
3026	2	1.356353	-4.288873	6.620165	7.786496	-3.769577	5.114205	6.620165	3.817354
3027	2	3.506257	-10.816688	4.185497	6.700352	0.890678	2.193590	4.185497	2.017336
3029	2	1.292863	5.991476	7.560915	-1.052006	5.801470	-5.079236	7.560915	5.093514
3031	2	4.469142	-12.624737	7.025091	6.630871	-0.282570	6.106271	7.025091	0.018943
3032	2	-0.355566	6.098459	5.745073	0.632029	5.734919	-10.145690	5.745073	6.923763
3033	2	1.485377	8.109049	6.431040	0.554312	5.294906	-7.821551	6.431040	6.406774
3034	2	8.551878	-9.270239	6.096060	7.039306	2.652888	2.601967	6.096060	1.858913
3035	2	6.388706	-5.596761	5.298159	7.295824	0.263488	6.878139	5.298159	4.653281
3036	2	3.485353	-8.245788	8.367841	6.481616	-2.288793	5.311623	8.367841	1.026221
3038	2	5.861642	-2.850809	5.131107	8.788081	-0.305271	5.587408	5.131107	2.719694
3039	2	7.294077	-10.945027	7.277531	7.816107	0.880491	7.411080	7.277531	1.259000
3040	2	1.279618	4.572650	6.689539	0.140341	5.346501	-4.606841	6.689539	5.362759
3041	2	5.489589	-10.176914	6.311345	7.504402	3.240648	2.204392	6.311345	2.453058
3042	2	2.676125	4.126146	5.451969	-1.757221	6.640289	-7.049727	5.451969	4.650083
3044	2	2.180975	1.995631	3.294384	-3.100315	7.210983	-10.287959	3.294384	2.499041
3046	2	-2.828491	-0.642937	7.231531	8.157121	-0.657126	-7.405724	7.231531	9.149557
3047	2	6.516429	-11.099912	5.491162	8.590551	0.430319	5.785119	5.491162	3.094854
3049	2	4.382818	-4.344236	8.535794	6.283149	-0.971640	2.865469	8.535794	1.778646
3050	2	-1.160666	3.439717	5.625902	-2.102186	5.160456	-3.428390	5.625902	-0.489450
3052	2	-1.053711	3.590976	6.430544	1.035624	5.367679	-6.122042	6.430544	7.257030
3053	2	3.150625	-6.519869	8.395847	5.047551	0.522142	1.468658	8.395847	2.484600
3055	2	0.079697	-6.899361	8.026834	8.084477	-3.859180	4.995265	8.026834	2.513662
3056	2	5.550796	-7.860729	5.632843	5.771598	-0.376416	6.635130	5.632843	1.929174
3057	2	3.321900	-10.485083	6.443705	8.123664	1.297684	2.215036	6.443705	4.489279
3058	2	-3.992106	2.963031	5.941864	1.097527	2.293951	-4.308541	5.941864	5.084825
3060	2	2.724539	-8.386425	6.363260	6.324301	-3.206698	2.626768	6.363260	0.048451
3061	2	6.952342	-11.817369	6.624300	7.161504	2.102124	6.252679	6.624300	1.534009
3066	2	4.129919	-8.415895	6.549566	6.097735	-1.683781	6.843775	6.549566	-0.397730
3068	2	1.330711	5.778220	5.323247	2.501332	4.755504	-9.378636	5.323247	6.057036
3069	2	-1.250620	6.397363	6.937485	0.637809	4.567388	-5.937003	6.937485	4.034652
3075	2	-3.658651	3.947473	6.618797	0.701648	2.942994	-6.335586	6.618797	6.839903
3076	2	-1.210775	4.803923	5.017301	0.599197	4.659975	-8.610368	5.017301	6.796614
3077	2	3.594007	-5.688313	5.985301	4.998246	-1.831810	2.168232	5.985301	2.784479
3078	2	-0.368977	6.233864	6.515015	-3.772782	5.516283	-5.499964	6.515015	2.173628
3083	2	1.025324	-7.688050	6.200771	7.665370	-4.282313	1.709300	6.200771	2.605899
3087	2	-1.282567	3.501910	5.543365	-0.756907	4.610381	-6.249677	5.543365	4.380162
3088	2	-2.009724	2.421791	4.477132	1.647028	2.528892	-5.810112	4.477132	7.333663
3089	2	3.954732	2.216654	2.532636	3.013191	8.934586	-9.698249	2.532636	5.138447
3090	2	8.782540	-11.357794	6.272975	7.398634	5.330808	2.631147	6.272975	4.304151
3092	2	-2.806756	-5.789236	7.828653	7.113392	-8.843820	5.007960	7.828653	2.874344
3095	2	6.249503	-8.873788	7.024619	6.499156	-0.124574	3.958845	7.024619	0.415835
3097	2	-5.860724	6.356461	7.206777	0.903676	-1.068236	-4.142109	7.206777	6.764057
3098	2	2.785842	6.098446	7.200193	2.618644	5.419613	-7.579823	7.200193	5.296024
3099	2	2.008672	-1.720007	7.523560	7.587127	-3.843954	5.872298	7.523560	1.446394
3101	2	-4.774456	4.925450	7.743642	1.131171	1.028723	-5.576765	7.743642	7.308396
3103	2	-1.705533	6.160203	7.599334	1.073880	2.778476	-3.092512	7.599334	7.370731
3105	2	4.041859	-6.045863	3.817591	6.628400	-2.565254	7.232170	3.817591	1.994338
3108	2	2.670860	-5.322238	6.872500	6.641886	-3.473681	4.576750	6.872500	0.866852
3109	2	-0.933541	5.283357	5.739232	0.833408	5.496016	-4.719934	5.739232	5.919953
3110	2	-0.415919	5.043503	5.367407	2.648395	5.398609	-7.646330	5.367407	7.075938
3111	2	-0.801879	6.865844	5.799078	0.873705	5.739251	-5.678134	5.799078	6.896664
3112	2	1.814006	5.679038	5.689075	0.005449	6.824011	-8.753684	5.689075	6.111393
3113	2	6.568300	-4.646340	4.433882	4.583291	2.350469	5.779705	4.433882	-1.057469
3116	2	1.235406	5.063245	4.889003	1.404417	7.462206	-6.494509	4.889003	4.660424
3117	2	2.252399	4.649745	1.627321	-1.624806	7.485614	-7.318116	1.627321	4.848521
3118	2	5.354476	-13.364821	4.606234	7.000383	1.880841	4.031276	4.606234	0.940354
3119	2	0.637782	-7.853122	6.550093	8.219664	-5.593252	4.146963	6.550093	3.651348
3121	2	-0.566223	4.962035	5.945948	0.740155	3.423430	-3.136902	5.945948	3.822696
3122	2	-1.743195	-2.297556	5.121085	7.706938	3.783329	-8.150930	5.121085	7.706945
3125	2	-5.453343	5.104079	5.901388	1.372004	0.640473	-4.110910	5.901388	6.397798
3126	2	-2.537213	6.037243	6.889924	3.636542	2.497451	-4.613258	6.889924	8.061086
3127	2	6.518649	-8.400934	1.048189	4.335993	1.981646	1.882597	1.048189	-0.345935
3128	2	6.624742	-10.525789	4.950286	9.195542	0.715277	5.420117	4.950286	4.004634
3133	2	2.200860	-8.271164	7.696968	4.068327	-3.890499	4.050222	7.696968	-1.239176
3135	2	6.754185	-8.401530	4.851114	5.510426	1.770950	3.415748	4.851114	-0.070006
3136	2	6.725811	-7.352762	5.624601	8.496634	0.753261	5.413341	5.624601	2.189175
3141	2	6.724430	-15.138765	5.130313	6.762110	1.328673	2.536462	5.130313	0.190063
3144	2	-1.234972	7.018430	6.920728	0.792943	4.609816	-6.927848	6.920728	6.042419
3145	2	-0.470114	-3.965910	7.656650	7.520316	-5.515553	5.804014	7.656650	2.040932
3147	2	5.032639	-13.280286	5.378931	6.018088	2.645130	0.972386	5.378931	3.073717
3148	2	6.212475	-11.459481	6.527033	6.795554	0.069646	4.070089	6.527033	3.155986
3149	2	6.508909	-8.940637	3.585957	6.503702	0.487243	3.727289	3.585957	1.531603
3151	2	3.691448	-5.616600	7.791256	7.117972	-1.527756	7.766983	7.791256	2.013404
3152	2	7.018421	-8.675831	5.155753	4.939316	0.394987	2.679620	5.155753	1.440482
3157	2	4.700521	-5.669776	3.165048	3.912849	1.561123	5.003526	3.165048	-1.361234
3159	2	-1.855598	0.937038	1.364904	-0.244127	4.341106	-9.501115	1.364904	5.893511
3160	2	-6.591581	6.920885	8.522061	-0.268965	-0.795399	-5.794151	8.522061	5.637755
3162	2	7.389557	-13.845159	4.472296	6.733172	2.426941	1.998994	4.472296	2.063928
3163	2	1.078053	-11.647056	9.167045	5.564416	-5.167212	5.492705	9.167045	-0.229965
3166	2	7.034129	-5.496666	5.398503	6.611828	2.370854	6.569556	5.398503	0.242531
3167	2	2.245671	-4.275683	7.651246	8.516214	-4.223047	6.150837	7.651246	3.118622
3168	2	-2.584724	6.670773	6.882683	0.450667	3.608637	-6.158624	6.882683	6.875748
3169	2	-2.604299	7.411261	6.596994	-0.846731	3.938007	-4.772850	6.596994	5.377208
3170	2	4.184633	-9.404857	6.179901	8.913414	-0.656229	6.458476	6.179901	4.018689
3174	2	6.160321	-10.936514	6.501750	6.853654	-0.136065	8.027296	6.501750	0.661010
3175	2	-6.970688	6.017172	6.363712	-0.362348	-0.445758	-6.993711	6.363712	6.115733
3176	2	5.772204	-4.769629	6.588211	5.023747	-0.135949	4.755236	6.588211	-0.157271
3177	2	6.904290	-7.306248	7.651848	3.662519	1.172644	5.309608	7.651848	-1.082073
3178	2	-0.560220	6.908182	8.197155	0.367089	3.674819	-9.309489	8.197155	6.993770
3179	2	-2.365414	1.398994	3.717617	1.009407	4.188434	-9.945070	3.717617	5.695037
3180	2	-1.713927	3.819121	5.183255	2.430601	4.869351	-6.775598	5.183255	6.685438
3182	2	3.952052	-7.892444	6.515264	6.298471	1.524899	5.772553	6.515264	0.470591
3184	2	5.629601	-5.399543	6.630484	6.208910	-0.620040	6.650967	6.630484	0.765027
3186	2	1.845728	6.261095	7.004318	-0.309393	4.938670	-7.582118	7.004318	5.812405
3187	2	6.029804	-13.962373	3.119950	7.257765	1.700507	1.878001	3.119950	2.697613
3188	2	-0.415649	4.894318	4.486382	1.437019	6.125707	-5.647642	4.486382	7.136284
3189	2	6.647504	-8.156540	5.528665	5.202251	0.315552	4.443065	5.528665	0.004984
3191	2	-4.490258	7.716909	7.789322	3.086104	1.277524	-3.475071	7.789322	9.252280
3192	2	-0.617725	7.476354	6.896417	1.810364	5.763251	-5.706238	6.896417	8.392421
3195	2	0.188140	5.058558	6.219873	0.138719	5.461363	-5.717051	6.219873	4.301518
3198	2	-0.244377	2.037907	5.860959	0.584039	5.079413	-5.633953	5.860959	5.107219
3199	2	5.583099	-6.101787	6.525691	1.863407	1.276148	4.105200	6.525691	-4.291882
3200	2	2.475004	-5.598546	6.727523	7.295621	-3.954399	5.865301	6.727523	1.434845
3204	2	0.624013	5.986905	3.962493	1.502008	6.026713	-7.263913	3.962493	5.669496
3205	2	-2.810979	1.057128	6.214991	4.443537	1.900577	-6.420736	6.214991	6.869650
3206	2	6.190725	-5.612888	6.353079	2.838990	0.141600	5.875514	6.353079	-3.738812
3208	2	0.145713	3.929592	7.044778	2.449845	4.986172	-6.317013	7.044778	6.117033
3209	2	0.798143	2.619839	4.464168	-0.141277	7.379722	-9.625360	4.464168	3.472408
3210	2	2.126197	-3.233943	9.412340	6.524406	0.174242	5.703925	9.412340	1.005081
3211	2	4.600392	-10.321271	5.404083	5.927646	-0.158359	3.280729	5.404083	-0.338950
3212	2	-1.696710	6.800822	8.273867	0.845632	4.764257	-8.017371	8.273867	6.721540
3214	2	5.463296	-8.669584	5.427679	5.821696	1.374762	4.361124	5.427679	0.373515
3215	2	-3.082041	3.485051	5.804551	1.223669	3.228819	-8.819861	5.804551	6.145598
3217	2	6.120171	-7.348551	7.320938	5.723091	0.482004	6.569103	7.320938	1.612188
3219	2	3.061659	3.909152	4.862632	0.795214	7.106309	-11.974512	4.862632	6.347651
3222	2	6.740376	-10.687341	5.848291	6.523062	1.045919	4.095086	5.848291	0.215088
3224	2	1.978733	-4.812007	7.350132	6.512672	-0.527297	4.957203	7.350132	1.114849
3225	2	0.968951	2.723873	5.543012	1.597546	6.614647	-7.674416	5.543012	5.440004
3227	2	5.160176	-10.291219	5.268847	7.335620	-1.340159	4.707920	5.268847	1.266427
3229	2	-0.275234	7.334971	6.101119	0.068584	6.176511	-6.720626	6.101119	6.288913
3230	2	-1.173576	5.841949	4.413369	0.773184	3.940911	-8.806433	4.413369	7.297127
3231	2	5.394954	-8.827217	7.804512	6.236332	2.590271	3.145704	7.804512	1.787677
3232	2	4.505384	-11.590031	6.664450	8.101705	-1.563094	3.472011	6.664450	1.982411
3235	2	5.880214	-8.372692	4.527702	6.348445	0.043497	3.387850	4.527702	-0.287266
3237	2	4.755079	-3.943643	6.481565	1.128520	-1.316272	6.533590	6.481565	-4.798634
3241	2	1.940196	-4.390768	8.305094	7.302305	-3.781474	6.763194	8.305094	2.007375
3244	2	-0.443172	6.772726	8.396424	0.969767	4.511982	-11.129467	8.396424	6.769292
3245	2	-1.468411	6.807484	7.895963	-1.736195	3.665175	-3.127013	7.895963	4.700970
3247	2	5.842264	-7.418301	3.171124	5.771569	1.287085	3.074059	3.171124	1.715490
3248	2	-0.282494	4.342937	6.884461	3.835205	3.258175	-7.903227	6.884461	8.044600
3249	2	1.905517	-10.597290	3.783650	9.277748	-0.601918	2.993877	3.783650	2.975178
3250	2	3.134622	-7.151315	6.371550	4.685736	-1.800986	2.889806	6.371550	-1.289111
3251	2	2.055552	1.790616	4.532280	4.706537	7.772937	-12.600618	4.532280	7.000814
3252	2	5.338580	-5.894635	8.512643	7.592872	2.000519	6.462023	8.512643	1.377530
3254	2	0.208431	5.649717	6.773143	0.212592	5.274070	-4.684526	6.773143	3.143367
3255	2	-2.283367	3.575626	7.215835	2.448684	2.595391	-5.800102	7.215835	7.722466
3257	2	5.449705	-8.013817	8.391452	5.634274	-0.795978	5.109264	8.391452	-0.365514
3260	2	6.652539	-3.905278	6.485496	3.327893	2.243705	5.300512	6.485496	-0.189632
3265	2	5.342839	-6.095743	6.024964	6.821909	-0.943149	3.626764	6.024964	3.754105
3266	2	2.840171	-3.697599	6.609673	5.451508	-1.603285	7.195042	6.609673	0.063880
3267	2	6.174221	-11.470728	5.168247	7.460129	-0.366830	3.778176	5.168247	2.658751
3271	2	5.170088	-7.394745	7.003973	6.515220	-0.748451	6.868378	7.003973	0.601809
3272	2	-2.162721	6.070660	7.001734	1.259655	3.431661	-7.761251	7.001734	6.567359
3273	2	2.298052	5.700837	6.902004	-0.458654	5.716903	-7.508291	6.902004	5.800461
3274	2	3.035292	-4.561657	8.486641	3.812119	-2.840897	8.009710	8.486641	-1.257999
3275	2	4.380643	-7.338604	6.661582	6.279897	-0.657936	6.102588	6.661582	2.223915
3276	2	-0.302767	-4.080081	7.062011	7.463851	-4.294121	4.787403	7.062011	2.068003
3279	2	-3.660230	5.523333	6.210997	0.824569	1.729961	-3.900753	6.210997	7.095573
3280	2	-1.517424	3.689947	7.983476	0.643387	4.642548	-4.529111	7.983476	7.058141
3281	2	-4.096563	5.951401	7.410114	3.140950	0.668837	-4.895622	7.410114	9.447780
3283	2	1.425513	3.025735	6.592785	1.556387	5.890660	-6.649047	6.592785	7.418701
3284	2	4.914879	-6.291171	8.031557	8.386484	-0.778369	6.777416	8.031557	5.733905
3286	2	-3.579930	4.115958	7.528326	0.781084	2.849291	-8.010785	7.528326	7.367955
3288	2	-0.996131	5.889524	7.051098	-0.842332	5.289893	-4.614713	7.051098	5.256052
3289	2	4.386868	-5.220932	7.300752	2.479291	-1.816626	5.371833	7.300752	-2.373739
3292	2	-2.855038	6.123584	8.214486	2.712030	3.504683	-4.690708	8.214486	7.839256
3293	2	-2.868149	2.421664	5.164019	1.526890	3.413309	-6.815793	5.164019	7.534412
3296	2	-4.704571	6.534639	8.697146	1.893983	0.861715	-4.217828	8.697146	7.139389
3297	2	-2.387605	7.100666	4.465141	1.512297	1.991299	-3.551817	4.465141	7.677559
3298	2	3.874785	-10.897026	6.949902	6.990782	-1.714024	2.834049	6.949902	1.541090
3303	2	1.089010	-6.915853	8.785236	8.288827	-3.239018	2.758936	8.785236	5.410884
3304	2	4.617574	-5.508530	7.163960	6.588557	0.594318	5.509005	7.163960	1.809485
3309	2	5.628630	-13.324548	4.848637	7.120388	-0.309499	1.621542	4.848637	1.368125
3311	2	5.127802	-6.089598	5.727909	4.675795	-0.154217	2.301175	5.727909	2.369204
3312	2	5.093419	-12.739062	6.839500	9.767501	-0.585194	3.203322	6.839500	3.615203
3315	2	4.925505	-8.961095	5.643924	5.204762	0.946511	2.994258	5.643924	2.239304
3317	2	3.498095	-5.310552	6.402387	7.307418	-1.863807	4.512490	6.402387	3.754987
3318	2	-9.220592	4.032269	5.809624	1.734262	-9.220590	-1.319003	5.809624	7.715876
3319	2	4.955626	-1.285968	7.437852	7.526326	5.698630	-7.524027	7.437852	7.935462
3320	2	-1.402504	5.868815	7.387379	2.907806	3.653341	-4.421418	7.387379	7.194611
3321	2	-4.766202	6.080720	7.847007	0.170698	0.532627	-1.996720	7.847007	4.892805
3323	2	-1.338197	4.790098	8.042655	3.169657	2.892925	-8.494417	8.042655	6.273335
3324	2	1.955545	-4.208213	7.599349	7.102353	-4.454204	8.822511	7.599349	0.848950
3328	2	5.297347	-6.650088	7.153308	6.215062	-0.942475	6.145002	7.153308	0.390549
3330	2	4.684080	-10.995013	7.194473	6.078306	-0.308905	5.257290	7.194473	0.175825
3333	2	0.439528	-1.649879	7.634664	7.473184	-4.619187	6.040410	7.634664	2.281629
3336	2	5.431344	-8.627652	5.173030	4.719896	-0.311031	2.335928	5.173030	1.440248
3340	2	1.246834	2.380434	3.932118	-2.851284	7.253324	-5.211144	3.932118	2.381264
3341	2	-2.865624	7.470780	8.124839	2.254668	2.939884	-6.814114	8.124839	6.313979
3344	2	-4.861905	1.429822	9.061331	6.445284	-0.316926	-4.902969	9.061331	6.828296
3345	2	5.892255	-10.827740	4.039549	7.167514	0.230008	2.309894	4.039549	0.795764
3347	2	2.726304	-4.852484	6.023651	5.987198	-2.297963	2.977014	6.023651	0.774394
3348	2	4.012447	-11.407949	6.688780	8.829751	-1.912153	1.939330	6.688780	5.381898
3349	2	5.524313	-12.200561	8.627411	8.139314	-0.365931	5.062263	8.627411	5.291490
3350	2	1.069259	-5.825698	1.816307	7.211441	-4.450155	2.047458	1.816307	1.737107
3351	2	1.272973	5.270887	7.305180	1.814161	4.303605	-9.007828	7.305180	8.335712
3354	2	-6.013341	4.865359	9.163726	1.280798	0.579517	-5.338890	9.163726	7.674396
3356	2	3.269449	-9.498578	8.146648	3.997819	-2.965680	3.647203	8.146648	1.656289
3358	2	1.366987	-3.310256	7.310605	1.609834	-5.258296	5.588380	7.310605	-4.086370
3360	2	5.540512	-7.516780	5.364582	6.643779	-0.759885	6.506328	5.364582	1.291276
3361	2	-2.108950	5.980903	5.089466	-0.143178	3.528462	-3.038334	5.089466	2.741023
3362	2	-1.089331	8.426967	6.031149	1.734598	5.434525	-5.971590	6.031149	6.608426
3363	2	3.645637	-5.168275	6.517693	6.987494	-2.447052	3.073422	6.517693	2.982854
3365	2	-0.527054	6.769351	7.493233	2.326083	3.980181	-8.141174	7.493233	7.682763
3366	2	4.056826	-9.400183	7.292099	6.594135	-1.522389	6.539267	7.292099	1.009834
3368	2	-1.941219	5.718327	6.890995	0.949096	4.064510	-6.861563	6.890995	7.230280
3372	2	-0.449458	7.623195	7.046746	2.057433	4.363350	-5.850169	7.046746	8.123970
3373	2	-4.693244	5.357329	9.231754	0.081747	1.756969	-3.092363	9.231754	6.130682
3375	2	0.693489	-3.767447	6.178623	6.668207	-1.233346	3.616926	6.178623	1.484437
3376	2	0.687423	6.330848	6.280559	1.385093	5.427916	-7.622382	6.280559	7.079880
3377	2	1.236152	5.727232	8.300848	3.231639	5.215297	-7.287376	8.300848	9.138897
3378	2	6.191899	-6.117921	7.569669	8.212261	1.070335	6.655589	7.569669	2.481644
3380	2	-0.959885	1.162548	5.310022	-1.505849	5.173925	-7.519445	5.310022	3.267253
3383	2	4.227743	-9.720200	7.161006	7.496091	-0.650394	5.576364	7.161006	2.507946
3384	2	-3.394828	5.131823	7.012016	4.114716	2.974300	-5.785814	7.012016	8.638000
3389	2	2.534328	-6.741049	6.145845	7.850691	-2.095464	5.855304	6.145845	3.055610
3395	2	-1.036691	2.062098	5.464199	1.391399	4.532138	-12.705006	5.464199	6.743491
3397	2	-3.005978	4.788224	7.353394	4.527120	0.218106	-4.199870	7.353394	7.735379
3398	2	6.243043	-10.152062	5.663802	6.738625	3.053532	2.531869	5.663802	1.207792
3399	2	4.527052	-5.245503	6.860914	6.436719	1.681207	5.615445	6.860914	0.064229
3400	2	1.128145	-5.063504	7.201426	6.151669	-4.592895	7.152717	7.201426	1.395569
3401	2	-0.709374	7.246538	5.174338	2.683095	4.536201	-6.559686	5.174338	7.457450
3402	2	-1.313845	5.862416	5.103289	3.735931	5.183918	-7.698247	5.103289	8.863322
3405	2	6.318872	-5.480305	6.870215	4.518829	2.159661	2.259219	6.870215	-1.525634
3407	2	5.257706	-10.813926	7.583993	6.179760	-0.669649	4.853018	7.583993	2.367922
3410	2	5.786512	-6.409120	3.873298	6.610024	2.091516	6.395816	3.873298	1.193666
3412	2	-2.144634	4.746364	6.598252	1.649282	2.974106	-6.878553	6.598252	7.309512
3413	2	4.141473	-5.448834	5.013163	5.815035	0.755789	5.132100	5.013163	0.542721
3414	2	-0.131602	4.839046	5.802305	1.857816	5.981480	-8.821923	5.802305	6.209917
3415	2	4.727316	-8.276079	6.224305	7.412639	-0.956494	5.857936	6.224305	1.024528
3416	2	3.863256	-2.409213	6.159423	5.125125	0.003132	3.583934	6.159423	0.589190
3417	2	-4.251520	4.091824	6.958120	0.280435	2.016617	-7.515425	6.958120	6.231271
3420	2	4.550916	0.510240	6.801087	3.692300	5.955472	-9.362667	6.801087	6.162010
3422	2	-1.709998	9.191876	6.527972	2.769016	4.310008	-6.903277	6.527972	7.246500
3423	2	-2.269251	5.439309	8.287160	1.758821	4.214937	-5.611342	8.287160	6.330131
3425	2	-1.154589	2.544229	5.181809	0.580710	5.162679	-11.475524	5.181809	6.814884
3427	2	3.761785	-2.896340	5.913958	-4.719218	-2.499976	4.445906	5.913958	-4.773867
3431	2	6.575423	-9.239750	5.772296	7.865262	0.346845	1.449220	5.772296	2.445835
3432	2	0.332465	7.108956	6.805293	-0.070963	6.467416	-8.235493	6.805293	6.567846
3433	2	3.126831	-6.883308	7.762573	6.739268	-3.494358	5.829454	7.762573	0.168502
3434	2	-2.215938	3.264229	4.734741	0.788290	1.791318	-3.742783	4.734741	6.853659
3438	2	5.171966	-1.763978	6.998067	6.979172	0.318348	3.245338	6.998067	2.821023
3439	2	6.388856	-12.240674	5.136867	5.969049	0.555967	5.881614	5.136867	-0.261677
3440	2	2.097501	8.062811	7.140164	3.461826	5.472983	-2.100643	7.140164	7.596614
3441	2	6.201905	-1.421458	4.560602	1.560792	6.239042	-8.726198	4.560602	7.546873
3442	2	5.195052	-5.275759	6.915503	5.259206	-0.338906	6.300133	6.915503	2.649101
3443	2	6.033594	-8.591189	4.919883	6.781294	0.408439	1.809375	4.919883	5.099600
3445	2	3.099929	-4.679788	7.235215	6.574145	-2.587800	6.298018	7.235215	0.465010
3447	2	6.329760	-7.010333	7.544717	5.626273	0.885504	3.923933	7.544717	0.154662
3450	2	-0.238441	1.638269	4.710129	1.134066	5.295412	-7.517794	4.710129	5.963421
3453	2	1.881531	2.765211	6.005621	1.255973	7.038685	-5.999888	6.005621	5.500885
3454	2	5.053980	-3.622946	5.812018	2.127750	-0.017446	6.361061	5.812018	-2.159724
3455	2	3.477297	3.542692	6.304412	-0.609067	7.665160	-7.201926	6.304412	5.662213
3456	2	7.643703	-6.217497	5.129882	4.341280	1.214737	4.893914	5.129882	-2.268602
3457	2	-0.584524	7.621121	7.733060	1.612244	5.933358	-4.838906	7.733060	7.366339
3458	2	4.837137	-15.385413	6.094175	8.533910	0.172666	2.387603	6.094175	3.652112
3459	2	5.752491	-8.215129	6.971783	6.233117	1.887570	5.424364	6.971783	-0.339605
3461	2	4.980729	-11.892278	7.800575	6.304289	-0.023501	2.451206	7.800575	1.378007
3465	2	6.054961	-6.364002	7.006232	6.850368	0.126784	7.935462	7.006232	0.797728
3466	2	-1.390652	-8.343831	8.839990	6.462347	-6.505218	4.731471	8.839990	1.531936
3467	2	0.374739	5.392555	6.580346	-0.748845	5.587455	-3.616830	6.580346	5.453578
3469	2	9.103386	-9.953835	5.930403	5.547401	5.426039	1.451211	5.930403	0.765842
3470	2	2.095380	7.148040	6.715785	1.924094	7.602552	-7.351602	6.715785	7.370284
3471	2	-3.557069	4.143682	6.839154	-1.009427	2.667525	-3.420492	6.839154	5.208569
3472	2	2.223399	6.392368	5.052431	-1.470302	6.772450	-6.547334	5.052431	4.819623
3473	2	3.510675	2.898097	5.139155	1.336769	8.894455	-3.912525	5.139155	4.585843
3474	2	2.380413	5.784500	7.371939	2.276398	7.167205	-6.238763	7.371939	7.885712
3475	2	6.297863	-9.582055	7.259061	6.710607	1.527384	8.380272	7.259061	0.731626
3476	2	5.641812	-11.727661	5.002274	4.250236	0.369310	1.195879	5.002274	0.088482
3480	2	-3.313040	8.397057	7.860489	1.038497	3.324211	-6.077992	7.860489	7.086321
3482	2	-2.988593	5.110040	7.818442	1.204652	3.645854	-9.520196	7.818442	7.271307
3483	2	3.791974	-10.110072	7.981701	7.232414	-0.952291	4.635846	7.981701	2.630451
3488	2	3.871253	-6.065660	7.201625	7.843645	-2.478900	6.399305	7.201625	2.274027
3492	2	-2.630644	1.636630	8.459255	6.401318	2.022283	-5.649179	8.459255	7.059037
3493	2	0.027017	3.637359	5.678289	0.711223	6.377732	-10.920002	5.678289	6.413744
3495	2	1.338166	4.489391	6.719214	1.281351	7.654484	-10.184880	6.719214	6.661503
3496	2	1.455960	-7.497572	7.648562	6.172185	-4.815918	1.519455	7.648562	4.697147
3497	2	-4.129417	6.024442	8.894512	0.936318	2.061594	-5.329908	8.894512	6.958173
3499	2	-0.686333	4.037775	6.447524	0.102891	4.078779	-6.944249	6.447524	6.730497
3501	2	-0.265690	4.976556	5.274166	1.518920	4.836881	-7.740363	5.274166	7.265167
3504	2	0.010027	7.931782	7.244108	0.491910	6.167932	-8.594817	7.244108	6.640630
3505	2	6.873398	-11.510028	6.200394	8.326290	0.805729	4.133937	6.200394	1.939052
3506	2	4.048986	-14.477761	3.802237	5.559769	-0.885762	2.281290	3.802237	3.219731
3510	2	5.810237	-12.285874	6.751321	7.367256	0.076757	3.344928	6.751321	1.344714
3511	2	2.799863	3.210153	3.754370	-1.577082	9.045016	-8.075233	3.754370	4.386899
3512	2	5.658367	-11.792285	6.100029	5.615255	5.531902	-1.112217	6.100029	-0.239623
3513	2	6.963304	-5.439267	5.163161	5.988186	2.355021	3.867888	5.163161	1.177979
3514	2	1.636115	-5.701686	7.422029	9.429645	-0.875115	0.393186	7.422029	8.253882
3515	2	8.946950	-9.242482	5.466930	7.481037	3.623442	3.863571	5.466930	2.315565
3516	2	5.827353	-10.741681	6.161247	8.964790	0.212402	5.066714	6.161247	2.893320
3517	2	2.324196	3.277731	6.545653	1.121555	8.884098	-4.709673	6.545653	5.740734
3518	2	1.237718	3.868080	6.501033	0.045585	5.219592	-7.378300	6.501033	5.725167
3519	2	-1.471821	2.970624	6.289189	1.865312	2.861214	-8.042892	6.289189	6.101306
3521	2	1.998470	6.270285	3.643511	0.020962	5.993656	-5.385977	3.643511	5.212557
3523	2	4.815697	-11.743463	4.011503	8.713309	0.648134	4.380120	4.011503	3.143040
3524	2	1.277573	-1.740595	7.005007	5.582087	-4.802605	5.315353	7.005007	1.032849
3526	2	2.216300	3.773096	4.732054	-0.069797	5.972985	-7.750877	4.732054	6.377053
3527	2	5.985147	-7.992768	6.108499	7.818555	2.663849	4.220683	6.108499	3.543455
