2069	1	-12.371570	-37.943509	3.497919	15.865579	4.681075	-33.224555	-18.515656	6.415618	-19.732710	6.690932	9.065964	6.815546	7.396538	7.597825	-17.536613	5.414101	-1.390833	6.546385	-7.671409	-12.070213	4.190166	0.709130
2074	1	-8.098930	-44.185643	0.687557	14.015866	6.624405	-30.704562	-23.678960	6.713139	-13.508179	6.061255	4.485002	6.847799	5.472183	8.101756	-26.723738	8.004611	-4.847943	3.986743	-13.597463	-9.574226	-1.153692	0.175117
2081	1	-4.672183	-35.703399	3.482790	11.703895	5.353685	-33.345198	-21.103349	6.696604	-8.927246	5.672086	7.644505	5.806803	6.942464	6.877669	-19.510227	7.034712	-3.352831	7.997503	-21.484917	-10.115903	-0.917749	-0.043333
2082	1	-10.658581	-31.692335	0.843369	13.203763	6.681545	-32.164830	-30.089677	6.506744	-11.919619	7.062565	6.768963	7.141519	6.452496	9.020373	-18.349186	6.144157	-4.651258	6.602894	-14.767287	-10.713090	0.800642	1.638557
2094	1	-10.352740	-45.790299	2.647411	11.858318	4.040964	-31.447774	-19.474395	7.766377	-7.325033	6.210869	5.986857	7.058654	9.047552	4.304015	-21.442591	6.522248	-3.904383	8.184866	-17.046991	-8.070485	1.989858	-2.541427
2100	1	-11.394058	-48.158615	0.942695	14.743048	6.698259	-41.586832	-18.476613	6.968086	-13.443894	5.084636	8.245081	6.077387	7.114905	8.476699	-15.140422	7.303858	-4.031883	6.192131	-21.157277	-14.800142	1.258238	1.208708
2139	1	-7.948706	-31.463106	2.196772	14.543171	6.015510	-36.187324	-10.553594	6.817861	-5.772913	7.154961	6.511893	3.702710	5.577706	6.677629	-22.554199	3.725202	-3.184423	7.853909	-19.235037	-6.615668	2.070643	-0.270825
2143	1	-6.682442	-36.255970	-0.637175	13.838477	6.106144	-22.549242	-23.405964	6.498979	-15.495280	8.210803	5.868387	6.407517	7.814411	7.304689	-14.204338	7.623018	-4.982938	5.217600	-17.126780	-8.973300	1.021268	1.243566
2168	1	-12.961451	-27.322485	2.332745	16.021603	3.287547	-28.136379	-11.232993	7.687645	-19.219056	4.658801	6.193874	7.137241	3.980581	8.289792	-21.192717	2.462535	-5.773652	2.914749	-19.892396	-10.696251	-2.264997	-0.766300
2177	1	-9.679681	-42.977099	1.994334	13.057206	6.920690	-30.334593	-24.398110	4.872276	-8.204511	5.313462	5.392631	7.190826	7.127221	7.710421	-26.468961	7.789403	-5.545714	6.446060	-21.826693	-14.300933	4.731810	-3.854697
2209	1	-10.790703	-40.052223	1.769634	15.589160	6.229429	-30.344400	-15.562710	6.527587	-11.210901	6.631632	9.027853	6.102528	7.433368	4.313976	-23.716877	7.039652	-4.553492	4.447249	-16.592490	-8.788342	2.800206	-3.333609
2222	1	-9.151167	-26.818617	1.794468	12.246543	6.874026	-22.164944	-24.722176	1.569001	-13.499534	4.605079	6.547396	7.177927	5.958623	7.416559	-22.160164	4.041894	0.411380	7.056946	-16.518536	-2.138615	-0.917802	-1.708019
2230	1	-10.287348	-37.725781	-0.963897	10.817786	8.065139	-33.040659	-17.078658	6.816664	-15.602421	9.485930	7.811408	8.649015	7.407457	5.587387	-29.820379	5.875798	-4.357912	5.627780	-19.114738	-14.213614	3.587156	-1.557180
2246	1	-10.135286	-42.616699	-0.207596	14.774509	7.913266	-33.694181	-23.701324	6.566055	-9.775476	8.676668	8.724241	5.319606	6.763667	8.302160	-25.699752	8.815301	-5.175841	6.627970	-18.045501	-7.358743	4.173440	0.899371
2259	1	-9.308199	-43.042314	1.536484	9.303650	8.046332	-38.269295	-16.304740	6.585363	-16.453896	6.719377	4.936785	7.905105	8.233927	4.604561	-19.271108	6.804579	-3.146504	5.847240	-21.577153	-2.684120	1.382664	-0.836887
2283	1	-5.944567	-29.425306	-0.636183	15.723861	6.757362	-31.794379	-19.552567	6.611588	-11.659500	5.771402	7.331869	6.718824	3.898672	5.977177	-11.662896	3.111408	-4.209428	6.659385	-14.801078	-9.677436	0.332766	-3.264605
2295	1	-11.498963	-40.431563	0.223219	15.144191	6.682366	-25.018043	-26.304861	6.167775	-12.416968	8.743285	5.051483	6.391643	4.671132	8.396398	-22.324501	5.785526	-3.781278	5.143813	-14.101835	-6.985362	2.909539	-3.081248
2308	1	-12.725900	-33.205714	-2.859094	11.551760	7.649247	-35.742106	-16.766296	6.895242	-11.495242	5.839597	8.543969	7.107209	7.028664	6.583295	-27.739486	7.818997	-9.664909	7.260764	-12.890057	-6.495715	-0.329558	-0.061986
2335	1	-12.785529	-35.059963	0.704705	11.992872	6.194575	-35.381624	-30.671559	7.902003	-14.019117	5.757805	6.092560	7.095302	6.705967	8.893601	-25.340701	8.467091	-2.455113	8.017891	-24.087766	-8.372298	-2.138792	0.463157
2342	1	-4.926156	-47.230937	0.891770	16.501140	6.507747	-27.652688	-25.411217	7.058113	-11.057731	7.222434	7.085687	6.938186	8.621636	8.331167	-28.111943	8.784072	-1.695405	4.520278	-16.411194	-7.248140	0.350891	-0.320636
2361	1	-7.914980	-37.154107	-0.274882	16.532466	6.030649	-24.334439	-15.820564	4.587759	-3.844762	6.668779	5.647840	6.431169	6.170282	6.326756	-24.141909	6.390272	-6.474725	7.106736	-17.896791	-9.487224	-0.932648	-1.627738
2377	1	-11.595853	-28.698118	1.009295	14.545396	7.691526	-22.949232	-17.474083	5.032775	-15.616893	4.029310	6.769793	6.594308	7.368870	5.670728	-22.340903	6.097025	-11.437060	6.665540	-17.000661	-10.464688	-1.382792	-0.507195
2378	1	-11.294408	-32.758697	1.196245	14.324415	7.211956	-28.052669	-27.075514	3.728589	-8.448578	5.923607	7.239729	8.103475	4.625989	7.882860	-21.602014	2.460675	0.833935	6.913162	-9.734386	-5.292239	0.781247	3.805379
2386	1	-12.616484	-33.672018	2.588845	18.158495	8.152275	-29.290709	-19.397939	7.424659	-15.240870	7.348967	1.662075	5.901457	6.737229	6.594130	-19.527799	5.237494	-4.506261	5.400465	-17.117112	-8.249179	2.746608	0.854036
2429	1	-10.001312	-31.121196	1.032834	13.708309	7.459286	-41.205883	-26.994060	5.186923	-8.445734	7.721854	5.776730	7.846586	5.925466	8.970213	-24.006039	5.090068	-0.951762	6.803104	-20.434512	-12.617108	0.195087	0.917066
2436	1	-11.022855	-39.373433	0.648139	14.773142	6.831032	-30.893490	-19.280684	5.102593	-13.192777	6.398003	4.836134	7.560247	5.211488	1.740458	-12.526735	7.033622	-7.170601	7.672458	-13.648775	-9.799185	0.886852	-0.342527
2466	1	5.919366	13.485246	7.543175	-26.009013	-7.834056	17.682941	7.121509	0.905338	7.319379	-7.235555	-9.125665	-6.468767	5.828311	6.773566	11.078224	-7.577672	7.639144	7.614111	9.078947	7.976562	7.921174	8.322288
2471	1	-12.926931	-37.962170	-2.689023	9.250527	5.206483	-25.855852	-32.181152	8.455742	-17.058572	6.053018	7.519456	5.446424	6.944687	9.454512	-18.216343	2.517070	-0.613129	5.181394	-14.748744	-10.191541	0.795878	-2.895151
2505	1	-11.947425	-46.056215	3.909513	15.897894	6.482149	-34.202957	-20.410775	5.755922	-4.963327	6.431156	6.896228	3.377273	8.884762	5.005579	-15.408416	7.565636	-4.268212	5.924611	-17.230533	-14.120792	2.227057	-0.051795
2506	1	-8.923080	-38.143425	1.689751	16.148102	5.822990	-38.344284	-14.908397	6.462717	-9.061646	8.640191	4.982088	7.753209	7.418112	9.607986	-15.968550	1.681718	-0.168833	5.847307	-21.138169	-12.449955	3.799518	-3.520320
2520	1	-7.422330	-40.970202	2.663801	8.695942	5.330229	-32.424668	-21.904934	7.982847	-10.418902	9.012093	6.390123	8.627103	5.672853	6.939604	-19.229717	2.491631	-0.439230	7.252594	-20.702173	-12.464148	5.071460	-1.916574
2524	1	-10.763600	-43.819026	3.787909	15.761284	9.042836	-22.948015	-22.674077	5.038163	-10.993371	6.693364	3.942969	5.491523	7.553023	6.246908	-17.675205	6.575790	-1.563302	5.502745	-16.064647	-9.083943	-0.478012	-1.982665
2541	1	-7.729379	-35.550696	2.325599	17.595843	5.866800	-30.687251	-16.793390	7.990700	-18.520227	8.070604	6.859928	8.861699	7.608296	6.345178	-28.498105	3.410528	0.085285	5.624878	-17.585689	-7.411643	4.801515	-0.589491
2542	1	-9.741206	-42.635482	2.038619	16.410400	6.306564	-36.926905	-18.535060	7.072023	-13.438134	5.363503	6.470780	4.111811	7.571434	7.652204	-28.489383	6.373808	-1.930171	4.819788	-16.432394	-8.097779	-0.705895	-4.152600
2571	1	-8.864304	-34.171164	1.069337	18.205440	5.551344	-35.436142	-25.480311	7.880149	-14.786805	7.286540	5.005341	7.648830	3.889721	6.504759	-17.234822	7.972031	-3.517395	5.066722	-14.662757	-8.937064	-0.220166	-3.953573
2575	1	-9.207408	-46.888186	2.404538	10.404440	6.989047	-36.270301	-16.727028	5.859020	-13.513589	6.502964	4.755976	7.161295	6.878940	6.765626	-19.746305	6.583821	-6.087059	8.112677	-17.633832	-11.598400	0.151516	-3.342694
2577	1	-10.950418	-40.238207	4.973595	15.830389	5.648251	-30.342307	-27.177965	6.584339	-9.847873	6.372975	4.669287	6.680988	7.863830	7.243817	-19.499832	5.144206	0.333802	6.672758	-14.628527	-10.828911	0.669940	-4.487154
2587	1	-8.675051	-37.407702	0.944900	12.728409	7.305331	-37.093953	-20.505535	8.145690	-14.678641	6.591891	8.263934	6.577768	6.761842	6.909007	-24.665422	7.686223	-6.635526	6.307067	-15.287537	-8.159065	-2.840815	-1.419906
2623	1	-11.115045	-35.792606	-1.967206	16.550929	6.184043	-23.786141	-16.682794	7.775849	-6.483579	6.014809	5.546910	3.931423	7.776204	5.311678	-19.190748	6.553211	-2.350092	6.994309	-11.988067	-7.454355	-0.681475	-2.449116
2659	1	-14.281002	-46.812682	-0.036321	16.075737	7.123087	-39.444411	-28.422150	6.730291	-6.378796	8.212793	3.513525	7.026361	6.547496	7.314938	-22.556442	6.338009	-1.222073	6.578584	-18.002616	-11.838437	-0.562697	-0.601642
2664	1	-8.795055	-41.848846	-0.278127	15.214235	6.956548	-26.103069	-16.535624	8.568310	-16.120589	5.025705	8.261541	6.799206	5.955873	5.568839	-26.111243	9.318258	-6.983090	6.808656	-12.455450	-7.741195	-0.975054	0.339006
2678	1	-3.234460	-48.128037	0.395729	16.812228	7.928033	-31.167396	-19.875133	7.942734	-15.570139	6.950865	5.860992	6.742157	6.861682	7.075773	-18.888748	7.006661	-5.453229	7.116356	-17.437160	-6.590308	-4.866553	3.381047
2713	1	-13.005409	-37.378280	1.773700	16.157702	6.726848	-32.412088	-25.769134	8.487529	-11.593826	6.034126	6.913168	6.938051	4.976164	6.643159	-15.859125	6.203333	-3.620127	6.260983	-13.859069	-9.669873	1.452676	-0.729556
2733	1	-7.090148	-26.594264	1.712705	10.833456	7.955573	-36.165562	-15.154912	4.414992	-10.590582	6.107560	6.526152	6.632498	6.330762	6.461818	-15.306140	6.863883	-3.707739	8.803911	-17.239898	-12.034777	2.501937	3.049938
2833	1	-8.527100	-42.222796	2.253856	15.342446	7.600247	-38.193451	-25.989736	5.581918	-10.799274	5.256667	6.633755	5.850954	6.259980	7.350877	-17.631695	5.874931	-7.976468	6.700116	-14.244439	-11.290565	0.822282	-2.002503
2844	1	-4.753022	-31.063214	1.674592	12.847557	7.386627	-23.421961	-25.082749	4.402152	-10.238403	3.158970	4.156620	6.103162	7.140566	9.217405	-22.434638	6.257705	-6.304367	6.227824	-17.348399	-8.086308	0.903056	-2.211127
2862	1	-7.584280	-40.148745	7.562675	8.418906	4.364286	-35.008433	-15.797043	6.643028	-12.001470	6.688649	6.399786	7.617822	8.072723	6.573347	-31.197829	6.400482	-1.930697	7.265343	-22.686715	-6.403367	-1.084988	-2.387374
2864	1	-10.024294	-50.533445	2.664093	12.935997	7.215612	-33.374627	-14.458092	6.734874	-14.555937	6.451760	6.755040	7.662278	8.363957	6.285280	-24.765701	6.290046	-5.640639	7.460449	-17.106405	-9.758497	-4.815558	-3.256127
2896	1	-6.304804	-32.830532	2.292852	10.652072	6.694225	-29.203990	-24.588050	6.356042	-13.346356	4.577736	8.558001	7.145463	6.990428	7.771686	-21.256351	9.090755	-7.245531	8.275036	-14.389148	-11.047520	2.189430	-2.081124
2919	1	-12.107306	-31.097839	0.597102	13.817278	6.506122	-25.052469	-19.786638	6.465095	-11.333475	2.918002	7.909699	2.106361	7.812398	8.418466	-19.014261	7.602377	-7.448858	7.068807	-13.940824	-10.146714	-0.218562	-2.894170
2931	1	8.874417	23.081546	4.289717	-15.152396	-3.132171	22.591025	6.302386	2.654514	6.076312	-4.194845	-6.910392	-7.327644	6.460402	4.439987	13.187514	-6.784222	7.158258	5.404011	7.091668	5.529056	5.275171	6.578684
2933	1	-11.220420	-33.361043	1.853606	16.203253	5.483106	-34.231490	-16.031445	6.491564	-15.310976	4.953360	7.383591	8.730061	3.655147	6.274037	-17.417935	7.264602	-6.410226	6.408546	-18.391810	-7.972333	1.190461	-1.412593
2947	1	-12.964835	-33.609750	-0.901459	11.418136	6.230721	-30.078338	-15.437235	5.868309	-8.502674	4.689011	5.221956	7.461309	7.715210	3.907822	-18.346051	6.479070	-2.287892	7.418551	-17.243373	-13.561891	-0.050783	-2.859824
2954	1	-6.890498	-32.380821	3.208251	14.987578	7.586470	-29.287955	-21.387463	3.867237	-6.440979	4.448793	6.788073	6.157988	6.519829	7.526747	-18.264093	7.282978	-7.773452	6.654341	-14.653941	-9.415138	0.799291	2.013758
2963	1	-10.055060	-45.266968	2.398533	15.724390	8.181122	-26.548257	-13.744528	6.237149	-18.366692	6.244350	6.612003	5.072092	6.485227	9.224100	-25.234884	6.244941	-2.110041	4.969587	-20.424966	-13.499923	0.894592	1.150318
2967	1	-10.490429	-26.714153	1.288094	12.029822	7.796646	-38.908129	-22.355079	6.217788	-11.162260	8.822417	4.165899	2.080525	4.862387	8.806602	-20.711713	6.332535	-2.974347	7.327007	-4.421788	-9.840797	1.475893	0.776644
2975	1	-14.053429	-34.932101	2.526254	16.180782	7.972958	-29.988542	-18.523271	6.831672	-13.506425	4.987734	7.807549	8.034782	4.496252	5.120656	-21.309724	6.343849	-2.963366	7.290300	-18.478439	-13.971572	-0.434005	-3.416797
2988	1	-4.729431	-38.113499	0.407638	15.923078	6.649319	-33.973460	-27.039743	6.542001	-8.531028	7.369670	5.501720	6.612446	7.329560	7.347643	-16.371716	7.857513	-4.619851	6.292460	-22.325047	-12.232954	-3.698770	-3.905709
3011	1	-8.592735	-39.918978	1.833722	11.943157	6.939297	-30.203576	-19.750589	8.307714	-14.579926	7.193003	4.603967	2.619494	9.094831	7.942676	-26.455061	5.081055	-3.664252	5.835083	-17.319206	-11.414185	-0.038263	-2.145389
3028	1	4.117875	21.680758	8.316386	-30.192977	-4.144747	14.903619	8.766563	0.535336	5.231549	-4.979303	-9.245478	-1.551337	4.279810	6.413700	12.683911	-9.194458	8.775756	8.704635	7.905029	4.200420	7.492799	7.290635
3036	1	-11.040661	-37.793118	2.182484	14.983459	7.683899	-31.032111	-28.050971	6.133746	-10.199157	6.744349	6.732099	6.631221	7.105975	7.228402	-20.605275	8.323600	-5.661078	6.159544	-13.173333	-7.392148	-0.491834	-0.436367
3078	1	-7.514189	-37.857879	1.610591	9.743593	5.131096	-29.251479	-25.712096	8.454878	-9.702744	8.934707	7.229853	8.730682	5.894217	6.952241	-25.445724	7.289512	-4.308288	7.168258	-17.840723	-6.408207	0.319106	1.676486
3106	1	-6.667363	-39.413134	1.754435	12.479837	6.589043	-43.872940	-19.063304	8.029265	-11.985570	7.620221	5.995356	8.783551	8.127869	6.816171	-20.866846	8.418849	-9.852945	7.098377	-17.446033	-7.698506	-0.095400	4.150690
3114	1	-7.277309	-33.981803	2.862760	12.279299	7.261008	-27.173124	-12.605905	4.076822	-7.975834	5.359795	6.140154	6.998802	7.765771	6.098973	-21.679903	4.139976	-3.297693	7.239330	-17.878253	-14.887587	1.958034	-1.568801
3129	1	-4.983649	-36.283007	1.724676	11.038618	8.535368	-19.368887	-20.151486	4.401940	-2.458955	6.951343	6.689082	6.675567	7.054783	6.882472	-27.440095	6.935519	-3.700612	7.492173	-17.098467	-4.354665	0.976951	4.840245
3131	1	-12.208652	-43.677410	2.670175	15.362330	5.872009	-35.540929	-17.662009	5.299875	-10.010635	8.391142	6.751740	4.144921	8.376228	5.723379	-26.617266	6.542909	-6.452934	6.695748	-23.030654	-11.300090	-1.638768	0.432046
3132	1	-4.775743	-40.939714	0.695422	12.034150	6.154631	-26.780172	-21.636376	5.413061	-11.241303	7.057503	7.269251	6.404484	6.499719	9.214174	-21.401755	6.279570	-5.591316	2.469120	-16.856124	-3.667240	0.559358	-2.816757
3164	1	-9.394818	-39.391135	3.605817	11.543595	7.311730	-37.551991	-18.667670	6.036270	-10.144393	7.783690	5.767440	6.630410	7.487949	7.002624	-24.409482	6.187605	-6.547775	7.726066	-10.933929	-7.441454	-0.587965	-1.217434
3178	1	-8.305672	-34.311409	1.313775	14.648723	6.198952	-26.761519	-23.034034	4.458063	-7.949922	5.619729	7.218752	8.168243	6.024301	8.608453	-21.107701	7.724838	-3.508172	7.227230	-20.027651	-11.458312	1.713856	-3.012130
3182	1	5.543940	23.623611	6.351428	-12.757354	-3.459358	20.655614	4.923120	1.245609	7.179395	-3.707540	-11.031269	-4.547018	2.355704	3.984518	9.805708	-5.531442	9.016521	7.235614	12.827336	8.450629	5.719662	6.826468
3185	1	-8.313003	-33.956623	4.979528	13.584561	7.790624	-30.790151	-23.488995	5.026492	-11.057650	7.531211	9.322369	6.855208	3.176075	7.246283	-22.196370	6.959623	-5.867328	5.750252	-18.569630	-11.165672	-0.394370	-0.771747
3278	1	-3.097039	-35.527204	2.370059	13.688636	6.339780	-34.085074	-18.216535	4.722451	-6.306945	5.955979	6.919939	8.702518	5.266800	6.613009	-19.799310	6.524435	-8.142888	4.569909	-19.689536	-4.369363	2.834734	-0.979480
3285	1	-8.116264	-37.821930	2.886143	15.516704	7.990832	-29.581754	-22.128172	5.266250	-9.270222	6.021847	4.825109	6.502701	5.524019	6.695192	-15.066634	6.196332	-2.674333	4.976480	-17.351685	-8.531646	1.082869	-0.209668
3295	1	-8.848873	-36.127440	0.196785	7.362770	5.852548	-34.793860	-19.688084	7.676509	-12.066782	6.154887	6.036774	5.137078	5.435160	6.293521	-23.212531	2.815584	-0.675337	7.156531	-10.998077	-11.762841	0.164541	-3.526318
3306	1	-4.772759	-41.103638	-1.030195	15.174081	7.226159	-31.950034	-16.789068	6.534380	-10.141983	7.156948	8.849932	7.695366	6.439988	7.498691	-25.177764	7.670010	-3.956662	5.032770	-14.781176	-7.742926	1.328991	-2.013110
3324	1	-11.640554	-42.548259	0.454277	15.680469	5.475820	-19.625168	-21.058140	5.496457	-11.458690	7.553701	6.932460	7.815858	5.072679	6.823267	-23.301009	6.699654	-5.445674	6.719559	-16.559052	-15.476060	1.366958	-3.151677
3327	1	-3.890224	-46.689007	-1.543658	15.986133	6.975410	-35.323303	-19.792370	7.767748	-12.018418	7.580534	8.757981	7.517072	6.794487	7.737746	-31.210128	5.975766	-10.916770	6.264148	-13.301528	-5.186850	-0.162203	2.813117
3330	1	-11.541041	-43.356759	5.250140	15.156736	5.211193	-25.827572	-9.007009	3.032183	-11.472918	7.327889	4.642579	7.465949	6.986229	6.085020	-20.943409	6.593015	-6.538239	5.425495	-15.751877	-9.675422	-2.358574	1.957812
3359	1	-8.240749	-33.977060	0.512951	13.479173	6.540715	-32.939453	-26.880424	5.938796	-9.327420	6.312757	6.671465	5.634723	6.925317	8.665760	-23.324951	6.742284	-5.090334	8.322874	-21.632632	-14.068137	-0.550375	0.447023
3361	1	-10.144318	-35.451209	2.885306	12.296411	7.742099	-34.639331	-22.834335	6.768082	-14.681325	6.159234	5.990918	6.777092	6.352358	9.381715	-22.165129	8.405711	-2.931717	7.028234	-17.927793	-15.775508	0.173552	3.023389
3370	1	-6.834180	-34.389554	1.036669	15.394712	8.577806	-34.666075	-25.311883	8.082609	-15.427073	7.621512	7.665172	5.102736	7.295640	8.287865	-22.193601	9.574379	-2.330957	5.516368	-17.830113	-6.185397	0.922298	1.435324
3374	1	-2.578470	-32.511091	-1.151297	10.012026	7.823108	-37.123110	-25.927232	5.504226	-11.143449	6.508353	6.499667	5.785260	5.730961	7.811320	-24.880339	8.274191	-2.837691	5.999712	-18.535290	-8.670217	5.524954	1.416874
3388	1	-10.249483	-35.850701	0.790433	13.853977	7.959466	-28.310082	-23.309294	6.026285	-12.100682	6.099609	5.444429	8.583776	6.240303	5.779223	-16.476823	8.267523	-6.335656	7.437059	-15.726190	-8.357111	0.796711	0.166790
3397	1	-7.451160	-38.658152	-0.198595	16.634389	5.483643	-39.928387	-20.714827	5.466595	-3.928559	4.393188	9.068627	7.705588	9.239809	7.061049	-16.164793	5.820320	-6.361185	5.036386	-17.328648	-10.158013	-1.232123	0.236770
3434	1	-10.374538	-32.541243	3.015040	14.947189	9.205988	-13.636127	-22.530438	4.630025	-4.547256	2.440918	3.826423	6.888669	6.119939	5.883312	-20.984206	6.281232	-6.278325	4.454904	-13.952089	-10.741469	-0.571901	0.471036
3445	1	-7.961502	-33.833830	4.424760	12.075792	7.679008	-36.546423	-19.579028	8.419277	-14.248776	6.307910	6.645605	6.567454	4.977107	7.230239	-11.976871	2.918975	0.358885	6.575322	-12.509975	-15.378346	-3.210259	-1.817285
3460	1	-11.421209	-41.427355	0.649967	18.324551	6.182052	-28.630542	-20.033334	8.100823	-5.953483	8.373334	5.226934	5.550994	3.608824	7.462264	-18.436146	4.283960	-0.253676	3.648428	-11.568973	-10.465954	0.261002	0.371153
3463	1	-12.113016	-41.433957	-0.985075	14.272137	8.627649	-29.423929	-17.341086	7.093085	-15.690445	6.923648	6.580196	7.068966	6.183632	4.422470	-14.917399	1.749664	-2.974210	6.125911	-18.576421	-8.622509	3.970593	-2.192517
3480	1	-15.299505	-25.408045	2.913825	16.235612	5.511979	-23.237029	-22.251479	8.148894	-16.272063	6.727221	4.014221	8.624539	4.398414	6.835734	-15.454376	3.626792	-4.273463	4.931348	-12.248351	-12.730295	1.801979	-0.532518
3486	1	-10.748221	-34.761110	2.573058	11.991073	6.943310	-30.556925	-17.225140	7.236564	-15.048897	6.502757	7.476044	7.070194	7.480243	7.066063	-16.085174	6.603889	-4.297611	6.971798	-17.590018	-7.705935	1.994915	2.140017
3498	1	-11.833800	-39.718710	-3.143470	16.319116	9.116864	-43.464860	-24.421778	9.234766	-17.386096	7.291765	4.865855	6.898135	8.329704	7.993442	-23.526341	4.964962	-0.701645	7.317870	-20.350649	-9.593686	0.790513	2.377239
3501	1	-14.291516	-25.948226	2.323701	17.205504	9.049045	-29.164956	-16.762304	3.900259	-11.763455	7.239686	8.002009	6.695474	5.744760	8.328538	-30.007409	6.400339	-3.155158	6.022293	-18.157863	-7.978172	0.030882	0.596275
3525	1	-7.317619	-39.864355	1.813022	15.178049	7.404201	-26.004093	-9.426844	6.804579	-5.949573	3.782686	7.921637	5.775717	4.728112	6.256034	-20.844570	8.042579	0.744781	6.263266	-14.574276	-14.659174	0.394098	-2.782561
3533	1	-9.282309	-48.972616	3.282721	11.519893	7.209686	-37.427636	-20.415071	6.880316	-13.680315	7.532430	5.484237	7.100479	6.521487	8.530709	-29.088895	7.037049	-5.599972	3.379448	-11.889842	-10.340665	1.573417	-0.914649
3536	1	-6.392318	-43.314106	2.762674	12.432798	8.533095	-26.727352	-22.263531	6.274048	-9.911321	4.207984	6.424833	4.005523	6.961099	6.895339	-22.361901	7.519156	-3.285328	6.649495	-23.561906	-8.227487	-0.154213	1.310643
3543	1	-3.877125	-29.528852	-1.628855	15.599057	7.086736	-30.846070	-22.798682	7.965515	-16.885630	5.959073	7.582342	7.092002	5.636308	7.087949	-18.209462	7.098765	-5.286613	6.350651	-17.282811	-9.811620	3.407031	2.302432
3558	1	-8.811552	-32.382026	3.380841	10.843188	5.619454	-32.421715	-16.117618	5.810640	-9.121390	6.085735	3.044648	5.350673	6.865519	6.731670	-21.930108	5.588750	-10.805586	8.886750	-15.204862	-9.107184	-2.738387	-1.995926
3564	1	-11.032606	-33.605006	3.876403	15.744692	6.187164	-40.898248	-20.345645	6.769578	-9.318354	4.511817	7.600991	6.209006	6.483426	7.075675	-15.100747	7.822034	-3.919021	5.784842	-15.774787	-14.280105	1.572110	1.580905
3575	1	-9.356815	-28.841139	2.130345	17.093404	7.528000	-20.362130	-23.617710	7.976748	-5.559850	1.886841	2.798596	7.438979	7.467742	5.508976	-14.734202	4.306099	-0.536589	6.650836	-15.400935	-9.175623	2.584971	-4.503265
3578	1	-9.220442	-30.505642	0.235980	14.739296	6.320940	-34.915114	-26.150985	9.499663	-13.431537	7.901123	4.555265	6.928774	1.461060	6.930010	-21.313194	7.574220	-4.221380	6.362823	-15.100548	-9.869347	-1.704458	-2.972066
3599	1	3.863553	23.554093	4.906191	-20.951696	-4.743497	16.014820	4.813562	2.561988	8.219572	-4.327144	-11.639507	-8.359919	7.311705	8.585619	10.149549	-5.486687	6.416005	4.710151	8.189965	8.750399	8.390623	6.497028
3600	1	5.470725	18.824449	6.677591	-15.158964	-6.114662	18.749530	7.479227	2.174597	6.095455	-2.362378	-11.098321	-3.178613	6.641767	4.762759	12.919920	-12.680141	5.749110	6.395684	5.791064	8.757612	6.200134	7.040275
3606	1	-5.051376	-28.575249	3.095530	14.896824	7.016154	-35.518334	-17.938012	8.120502	-11.153984	6.113185	6.614727	7.344760	6.582458	6.324464	-21.830423	6.449858	-6.043463	4.362941	-15.977415	-10.734652	1.622871	-2.099633
3609	1	3.482581	20.606316	5.472952	-16.779367	-7.854550	13.565993	7.160388	2.904260	6.014058	-4.395783	-12.440323	-1.465938	7.217643	6.989829	11.359961	-6.992292	6.801746	6.191254	10.520457	6.222982	7.265054	9.561932
3647	1	5.691831	18.976165	6.763492	-24.121741	-5.258097	15.013472	8.228821	0.990531	5.933343	-0.225990	-9.130529	-7.560738	7.112606	6.144463	9.744666	-7.572799	6.517346	7.315551	10.834696	4.752768	6.589766	6.336313
3684	1	-9.518261	-46.665461	1.916075	17.158627	7.109219	-23.928290	-22.008401	8.878811	-15.385933	7.139359	3.849414	4.869926	5.510890	8.719238	-22.999787	3.812163	-3.849875	6.202242	-13.317981	-6.554468	0.571371	0.349680
3687	1	-5.697742	-38.911924	-0.495908	16.363816	5.086235	-42.674527	-24.596138	2.757145	-13.932096	8.503065	6.835483	6.000790	6.674435	7.297890	-34.527133	9.160192	-4.878900	5.688688	-11.594944	-9.828606	0.248672	2.231243
3688	1	-12.101878	-29.532495	1.896469	15.447261	4.807896	-30.327089	-13.087443	7.837041	-10.427578	0.910399	6.430485	8.470351	6.495032	6.884752	-17.285781	6.954236	-4.500148	6.423605	-14.286806	-11.787360	1.306589	1.279600
3697	1	-5.724052	-28.613769	1.627946	14.294150	6.307738	-28.596241	-18.852376	5.763987	1.060658	9.477243	7.306929	5.963576	6.268521	7.004631	-11.597032	6.336017	-5.349583	8.980973	-20.930039	-11.046836	0.726557	2.297005
3700	1	-10.229040	-38.124267	3.854612	15.749000	7.124794	-31.079248	-21.446831	1.973038	-9.262766	5.235938	8.745159	7.995095	6.162695	7.451942	-25.566697	9.834774	-3.878066	4.449406	-15.158076	-10.528421	1.596790	-4.714460
3704	1	-5.854923	-33.747945	2.045463	17.056827	6.623382	-36.098302	-27.384362	6.498179	-6.739735	7.681712	5.933874	9.110425	6.027951	7.644888	-18.949598	7.358300	-8.638151	7.251494	-19.554779	-11.295846	-1.017873	-0.991457
3726	1	-11.585955	-32.889093	-1.377757	15.339301	7.159913	-25.213451	-26.196444	5.593196	-9.847304	2.847048	6.587734	7.839126	6.085985	6.322427	-20.526868	9.743546	-4.940868	6.690558	-11.251266	-11.572836	0.899315	-0.651178
