Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
1427,1,-0.511581615949468,-0.850253435506081,0.390076847855593,0.868804238332803,0.522876783696464,-0.964900853667426,-0.75809039695678,0.440960698545748,-0.196579954519371,1.16068586961219,1.15645779695593,0.995857188576755,0.585644762135476,-0.163130030807199,-1.06002710289763,1.48785189989575,-1.56574431648222,-0.971721028285352,-1.25693331103671,-0.32766906984739,-0.970899908330396,-1.07263965539099
1445,1,-1.38354851177559,-1.31554348448728,-1.30453638384387,0.870643321570174,0.982137474133421,-1.12990183247324,-1.53674815294804,0.641906563740043,-1.07143459802624,1.00709064678499,0.985886016133964,1.03807426715887,0.513036795983266,0.356016191188739,-1.44186242353489,1.28706998059252,-1.31431767959946,-3.05883606807697,-1.37386351935858,-1.16760921821773,0.705835336851727,-1.50255414870122
1473,1,-0.807597343491906,-1.04743165523949,0.118715899928494,0.87596946971137,1.02150871362463,-1.16814787803496,-1.48762889391033,0.798969852011483,-1.13179997405276,1.09225557537955,0.813512360606469,1.02484256398557,0.193811441016083,-0.0812215538711416,-1.57416022756389,1.11822138910083,-0.970598747138396,1.60897568308648,-1.27134281862518,-1.49972987960736,-0.343659100017535,-1.34119746910744
1477,1,-0.874540249434867,-1.40148285704603,-0.571100086105654,0.916349155928498,1.04086905813042,-1.40082817995078,-1.61997574916793,1.00685200258779,-1.00646087027191,1.01693986013908,1.2707734986984,0.725679205308742,0.363581912828135,-0.221346607805341,-0.742521528855817,1.21037608827774,-1.1064813032388,0.811468262982264,-0.899101330749349,-2.0610057889348,-1.95301403191272,-1.80969161111814
1481,1,-1.13987150447808,-1.15791471163682,0.11406101939464,0.655334813897375,0.687120290766015,-1.22595710904684,-1.37859978833148,1.41059860338563,-1.15248794565379,1.16043600713553,0.935929823011965,0.766184592549142,-0.182040022231312,2.16009007584703,-1.08230701789582,1.11068755155101,-0.563612186377936,0.364918415265017,-0.464473570723532,-1.28035917078736,-1.06350078944341,-3.05800548458944
1491,1,-0.530053697260967,-0.739641462593782,-0.812262227189716,1.08853231202202,1.35000837997916,-1.16355982689019,-1.68721430920975,0.3420091429738,-1.13853197520498,1.01287421226577,1.02609737404491,1.41656708760836,-1.48836048002418,1.34752414000773,-1.45729847286298,1.32906643117208,-1.16207285529336,-0.979272474848414,-1.03412532046844,-0.543706185130643,-1.29874028836508,-1.89071306310318
1509,1,-1.54181441775611,-0.627440177955146,-1.12589591506911,0.952601024915774,1.28700827840845,-1.25075702981804,-1.21573049864652,0.8535012826812,-0.242679598228819,1.04448697203013,0.96286166217367,0.157794771999036,-0.0561755378737431,0.444738230903053,-1.31865663262082,0.611110300154314,-0.860568230575755,1.84189687587,-0.794590671459348,-1.50394397573322,-1.46004359031286,-1.85252572399064
1543,1,-1.37997372687385,-0.847919629041761,-1.04120867411817,1.12831597800897,1.1419105946996,-1.11008308590963,-1.70203002134304,-0.124889448988227,-0.542904138227224,0.619013149725176,0.592301430447531,1.13354129306631,-1.751255178644,0.937089034192713,-1.13082892885614,1.060437959839,-1.60874862574459,1.00607225011341,-0.944572045861467,-1.40894009098571,-0.538384981478348,-1.61595891623497
1560,1,-1.55071279820277,-1.05812751326763,-0.176743078979926,1.22643792706168,0.952736558074191,-0.806761610728142,-0.506157876498201,-0.0681603864566048,-1.43502582210233,0.986631595998704,1.168841770112,1.08207392056103,0.641309344324493,-0.936852094684454,-0.769534360856969,1.47698563294499,-1.19021840444532,-0.363153027981502,-1.16169560401457,-1.05120236918763,-1.15290603511295,-0.92869377687839
1575,1,-1.58652060168393,-1.38517607360276,-0.0207823572738313,1.07548370338644,0.986728528780913,-0.726414850604391,-1.38151106418908,1.1046649994939,-0.939307162572657,0.650040967138311,0.876817780226723,0.416508980072612,0.495866593832687,1.34563498454763,-1.42150227413205,0.93766962516016,-0.657081356646961,-0.244342510491021,-1.1899828724083,-1.26669429037496,0.174689365130141,-1.85217086790706
1594,1,-1.06670693508512,-1.2115238130283,-0.587361189313181,0.853330777334965,0.701645034072469,-1.39586372303245,-1.24345303348637,1.31994589636725,-1.84926949501891,1.07881854673785,1.2425036045313,0.97715190660421,0.518499388467367,1.236856257869,-1.03094475992244,1.05968620788094,-1.41372266617092,-0.0115352770918876,-1.19291771930087,-0.850029137601809,-0.364834292017529,-0.71532909766457
1612,1,-0.85369025196115,-1.33169644793611,-0.205694994719313,0.778386227891043,0.751966860432445,-1.31463192471727,-1.90114729480857,0.898239663634339,-1.38000848585131,0.845728699456988,0.696541987516337,1.25693098468308,0.510488849889808,1.50593291047618,-1.52586083226819,1.05278464474495,-0.604180514195658,0.9037026661071,-1.05432497726749,-0.537707778897603,-0.173311203078453,-2.24195456611211
1617,1,-1.14383196867332,-0.968477112180933,-1.12144845687386,0.950140817889223,0.996581205493356,-1.34764261324509,-1.48197504195508,-0.0874869799686823,-0.822718551597547,0.820197675601736,1.13279143847851,0.799106532558533,-0.100246899972055,0.345337671027211,-0.572082532455087,0.378967119774084,-0.984461351859796,-1.42217103769237,-1.23859457030352,-1.12442998706303,0.204357406451872,-1.68406303545301
1626,1,-1.10613448931584,-0.753674461431932,-1.11822600268484,0.876798877321827,0.868109477046478,-0.814580589248209,-1.61044076987793,0.687309103914923,-0.782831503564902,0.953873015043397,1.06577045462327,0.57236728292277,1.32943258364163,0.305484236487808,-1.3260651631564,1.10202946219564,-0.295864014846372,0.0465565015074544,-0.924301463134602,-1.6558512936852,0.123094313269287,-1.63585815353733
1636,1,-1.84740981385308,-1.09897693669106,-1.59130483817921,1.04974341096338,1.15686947895022,-1.79551195289448,-1.49647857346114,0.956003922303915,-1.26128502654115,1.15335319296185,1.25707380782667,0.708793567322215,1.50091236254306,2.06547213816795,-1.57886744098962,0.89068175164944,-0.553203328311456,1.11599066092681,-1.37438214049629,-0.299792420022751,-0.626564089513105,-2.00336653873189
1648,1,-1.24682860242564,-1.33632760038134,-0.474357768621689,0.572282455591738,0.959388224284427,-1.02489106847526,-1.56362193863841,0.461953345204885,-0.879417180302751,0.977225295999337,1.24334677303129,1.27702771656842,1.41645951923345,0.182175160516359,-0.834719175266961,1.23621193495037,-1.46318525219317,-0.552097032354798,-1.21625827981287,-1.5772444744774,-1.71740594346062,-2.45815206334557
1668,1,-0.0399330339736384,-1.14816615512555,-1.37755477135006,1.15863746609165,0.826347724196326,-1.23712079032309,-1.44079482804963,1.20598666725544,-0.810913331936899,1.09128073177039,1.02302805070959,1.07235764009788,0.232849661780473,1.16432857338612,-1.53284969595444,1.07623938086178,-1.00494382890715,0.900501979259426,-1.33772584983109,-1.19420875793478,-0.258251407878429,-0.955535243393711
1693,1,-0.862837609972587,-1.49098215962632,-0.823435085334522,1.15577036007867,1.17271930577351,-1.24859503081601,-1.0703885115223,1.24762762826197,-1.18120956779057,1.04856763698205,1.15208880280849,0.87893651848436,1.87408057317023,-0.94685385345635,-1.06356843190079,1.24725338561591,-1.9676579238919,0.233539618542519,-0.933054608212448,-1.22540120480495,-0.847061633826084,-1.22095140638092
1700,1,-1.37248497024299,-1.04761917694865,-0.63081549580145,1.18152067062737,1.00742396527247,-0.948283112309777,-2.06676286165733,0.189722208840538,-0.654151316784114,1.01131515002001,1.09273040795999,0.232695101326748,0.45272211412548,1.58455538594133,-1.12870889238068,1.04440639918236,-1.04340548600778,-1.88193820918144,-0.817901185312968,-1.36737412588375,-1.07634091316515,-1.15975682391018
1710,1,-1.29334757618133,-1.12326412960338,-0.818058940759615,1.169228430477,1.01943526100743,-1.36590629622068,-1.38933744198165,0.809317414985567,-0.443936117229211,1.16397732375803,0.558018825708824,0.286881723187259,0.488723455066831,0.333090324753927,-0.993790069488383,1.23217164330149,-0.715774778620829,0.167489676266876,-1.28469579082075,-1.35265049548612,-1.50647741278242,-2.2175475773795
1715,1,-1.09322554383734,-0.899788021955231,0.869354109338616,0.925159049013278,0.151706482210673,-0.803376181809831,-1.18923172563684,0.579485964566494,-1.19901594769516,1.16525124243882,0.982519375769715,0.950584344942498,-1.31580478545578,0.0441946065432938,-1.01448558614558,1.05538576653998,-0.626619923110109,-0.359486679511423,-1.32874276874646,-1.81607592892379,-1.08880659156514,-3.09605634059291
1745,1,1.34969152707508,1.1765707453053,0.945852545334206,-1.26672156869384,-1.12653475635151,0.818801587137839,0.96936252401188,-0.998148551267902,1.12046703522858,-0.43638333560844,-0.98061823764938,-1.02452085178752,0.0805683756217208,-0.976112132234306,1.26222463672127,-0.543649918132942,1.28482652126501,0.283840897847185,1.05370785370708,0.973921806309007,1.62816638572102,0.765135561477542
1756,1,-0.651053462942737,-1.26344115544557,0.386455711769,1.06998060718903,0.94542206684698,-0.873852271844062,-1.51753574635643,1.53911372696405,-0.7129397742036,1.20721692094107,1.01976372540236,0.172640882556535,0.817841220546686,-1.43855809033593,-0.79796102524468,1.17809032984513,-1.41198795211186,-0.478048975124419,-1.29536267082709,-1.62715854762061,-1.20319622147816,-2.25276180653238
1770,1,-1.58547237005248,-1.17673764124213,0.83171402609818,0.683063529523627,0.879688520227635,-1.21073984081245,-1.26339850939205,1.03684598598394,-0.739112636268129,1.4799446186107,1.22322600998648,0.863018295316993,1.04369722818659,-0.982299477393057,-0.880622237586852,1.31093529181818,-0.849707478636319,-0.591118952361195,-1.12498412238213,-0.95677913027647,-1.00797942951299,-2.19289142762219
1774,1,-1.14884760367405,-1.26123865145833,-1.17293095069489,1.14826724993969,1.1014593847605,-0.894236560746411,-1.43943920497852,1.71720987588724,-0.957882235703487,1.08917743612145,0.975622159874577,1.10324186093024,0.832950449369231,-0.667351399538283,-1.17565379732168,0.954791676306876,-1.68546769844932,-0.906870934240718,-1.14881349458392,-1.01652632978333,-0.682378889652219,-1.49885863047122
1783,1,-1.18242196459664,-0.718126757647127,-0.279711097143175,1.19878609472516,0.839494131377737,-0.800184157700758,-1.2540899837084,1.05966522758877,-1.03862145388762,0.773729044659854,1.09362441305042,0.983670474233346,0.108716055117998,0.337658956443393,-0.724271107369754,0.768847480032269,-0.961249726500574,-0.790665109116351,-0.863138010910626,-1.89986971911047,-0.566253993582688,-0.519746580549636
1787,1,-0.616644041815406,-1.34086473100738,-1.09250327562599,0.825905226498912,0.684103964841189,-1.305998645259,-1.32203157417846,1.41197813183532,-1.01841749920439,1.19590707053117,1.15856648845728,0.953223488734204,0.600550704340508,0.831542483151861,-0.802895230419719,0.855210800663963,-1.34855012256535,0.340206912205965,-1.00063397084289,-1.95429774513228,-1.28566430638248,-2.58406249250106
1791,1,-1.26427229814347,-1.01195169041006,-0.607846165597725,0.916571069060228,1.22497541038103,-0.951308096908893,-1.98467829238247,0.395482128791086,-1.03959676701514,0.860126821129836,1.2006789551253,0.966209269635719,-2.01808291770618,1.66824536667124,-1.66109454093642,1.00155747538687,-1.1283536933918,0.221471712699417,-0.912381083982645,-1.33543450886658,-2.10523337493876,-1.38060998217581
1812,1,-1.1319956807189,-1.01231745094458,-0.427746332512079,0.873622199577843,0.58029442567976,-0.750924575239985,-1.01904792421671,0.759917038435742,-0.118476735921371,0.829123610014184,0.977032618508781,0.498083567526523,-0.950607894123052,-2.84275132735952,-0.611900832376456,1.0726181046506,-1.00494382890715,1.84695038512243,-0.829456813846194,-1.40327713448785,-0.595889828052244,-2.0925985606365
1876,1,-1.10474401762042,-1.14206599563699,0.369049408279669,1.1605398033083,0.966417190888942,-1.30277278642353,-1.35490909168338,1.13563794227271,-1.20299637650346,1.01946092005928,0.977365495475969,1.32604924742062,-0.162587911457783,0.761384448151598,-1.49803247120058,1.15942726220952,-0.62562281153432,-1.21348258756568,-1.05899122331427,-1.17982735688803,-0.343647063113187,-1.70100376331436
1896,1,-1.19257064542297,-1.43946651629776,-1.3789346686611,0.941495350203623,1.06247488761538,-1.26913479940063,-1.79492772880352,1.0509482163464,-0.469564824225808,0.839719515939725,0.344523246775485,0.802437332739638,-1.17969034145442,1.95798720072207,-1.07446484970112,1.12379200615537,-0.822364361431423,1.31175847464448,-1.09896260924089,-0.262007220609791,-1.32196826053899,-0.838415278670051
1919,1,-0.976405242683708,-0.706442216571846,-1.05712463463565,1.15314060210029,0.980796905815613,-0.710250654639625,-1.02374793395772,1.04760291483595,-0.466109848304671,1.00587209227355,0.810630593479809,0.84936273787526,0.795743769126613,-0.230014536175944,-1.16031147449421,1.38144936289683,-0.737331435898562,-0.675784225570219,-1.44813134721509,-0.654629596236957,-1.55078395639979,-0.523292919567393
1956,1,-1.0033089755955,-1.24283937924923,0.329760721516828,1.13846171825287,1.06359451426086,-0.867232669906528,-1.69653333559274,1.11757903204338,-1.32799368953162,1.31753129485121,0.613172289951761,1.56308197155743,-0.0618211536790785,0.737405695907892,-0.985933048830853,0.807627790186441,-1.34114732450267,-1.89500293216843,-1.09027359005764,-0.550756420491221,-1.19073477226077,-0.982174207063483
1957,1,-1.34471245274059,-1.14352243909862,-2.82866023857145,1.14098046142047,1.00451735482766,-1.15910809279027,-1.97032521351948,0.759022591271933,-0.904141351287062,0.988046639032713,1.34096342506618,0.711454410137903,0.39583519761251,1.05615177706083,-1.2314114348208,0.736753223283587,-0.842464363766159,0.124441846284492,-0.988150216846268,-1.46441330776136,-0.538292264782696,-1.93988189665199
1992,1,-0.25201070806565,-1.16926566538533,-1.17661707462459,1.3195185456147,1.01536124764098,-0.410166775964793,-0.76791999832757,0.490457840015297,-0.589767771620442,1.09209509165993,0.882826126040562,1.09878108407531,0.227221694652542,0.167564728886454,-0.966691038947234,1.08931438809652,-1.45042780815387,-1.85099103199169,-1.25706211631699,0.0208408887723004,-0.479656599843582,0.0699721763393556
2000,1,-0.682858750833939,-1.0581484277167,-1.97948699003658,1.03515416604239,0.711712987286152,-1.45656184390297,-1.45928638745263,1.30401298682548,-1.58165920650618,0.427687607350232,1.06391158131634,1.32417083524465,0.996268041798363,-0.240859128725034,-1.26504710885567,1.2782779713524,-0.293548704173553,0.311846089090593,-0.799779887502282,-0.937682506510002,0.000774315321496004,-1.4863894701461
2006,1,-1.29958103622721,-1.03039450642757,-0.530946017183378,1.09539496105956,1.41257282989341,-0.907708784070956,-1.81031082298663,0.569273809645659,-1.65975861747456,1.11999718557792,1.08159719465402,0.826429220254789,0.0333084858056338,1.30395737939543,-0.67412369947266,1.14110143260301,-1.15503034840996,-0.0478987997349306,-1.23562548603443,-1.22576843398873,-0.475053622556627,-0.889414890295868
2015,1,-1.32711942599728,-1.09894770865528,-1.53666117404193,0.601209152659836,0.918418273512958,-1.35935200730953,-1.34132316637168,1.47069621614217,-1.27512318445003,0.979658605520418,1.11453275812134,1.05223830506256,0.572153328741691,1.00308344407713,-0.597930836422969,0.878672476606752,0.240978639205163,0.499917714728243,-1.10293778214487,-0.739908969714014,-0.196728837826273,-0.898734782229853
2025,1,-1.72405405979908,-1.15666349819685,-0.971781790935907,0.874561631835502,1.04322652465804,-1.49017070905228,-1.16984795107479,1.31655566828693,-1.72035200332168,1.38441464905818,1.0289308720857,1.24840815053889,1.83643594426609,0.710958175879116,-1.43352707219082,0.727743078432886,-0.681358747792886,1.02127796866107,-0.988126495800177,-1.37514413044454,-0.779247666660887,-1.62285385246362
2036,1,-1.21271701064838,-1.25554623052506,-0.58102605314681,0.891246761830554,1.51184702192302,-1.15619777278955,-1.59084405490458,0.685597181682539,-1.2232793954958,1.3267678837694,1.22727201205932,1.26014858828908,-0.370690656938038,0.00781622030332022,-1.1422660712508,1.37261852814391,-1.89305603995885,0.765718809663139,-1.01123174353495,-1.66453160289577,-0.750085500643504,-1.81060096950764
2048,1,1.15267380363248,1.044039385905,0.982470332762953,-0.895521765246593,-1.16870062473908,1.1136047142247,1.16455916341315,-2.05784537839149,1.08683457878763,-2.05045549239075,-1.22941713276227,-1.31179676182668,-1.03180815155246,-0.547909906600503,1.14695094261247,-1.19606727059693,0.921107029894494,1.17762893416093,1.00624338467099,1.06468334653191,0.116853666347549,0.926834401051738
2062,1,-0.712293894437854,-0.734202661976113,-0.611651490027201,1.06103092630473,1.21669236373728,-0.724106397477846,-1.98467751774072,0.50277934451738,-1.16309029032273,0.533716505067619,1.16423528179206,0.453094438630819,-0.847319990094356,1.4049484269988,-1.81117047169731,1.37698067766705,-0.83807776128717,-0.924941355933816,-1.31983393453611,-1.08542643421189,0.00177988481714787,-1.76057292717685
