States,RACIPE frequency,Boolean frequency
"""011000""",0.0030583333333333326,0.06901004304160689
"""000101""",0.01482500000000002,0
"""010100""",0.09672500000000075,0.09526542324246771
"""001011""",0.09491666666666732,0
"""110100""",0.09712833333333404,0
"""110111""",0.008061666666666653,0
"""011011""",0.043174999999999734,0.2932568149210904
"""100011""",0.009408333333333324,0
"""110011""",0.014961666666666719,0
"""100100""",0.042583333333333216,0.31004304160688667
"""111011""",0.04343999999999974,0
"""100101""",0.013066666666666666,0
"""010101""",0.03739166666666646,0
"""001010""",0.03421666666666651,0
"""010110""",0.013216666666666666,0
"""011001""",0.004925000000000003,0
"""101011""",0.09509833333333409,0.08794835007173601
"""000100""",0.041941666666666565,0
"""101010""",0.03447499999999987,0
"""111000""",0.002599999999999999,0
"""111101""",0.003111666666666666,0
"""001001""",0.013566666666666689,0
"""111010""",0.013741666666666685,0
"""101000""",0.007699999999999993,0.022525107604017217
"""010011""",0.01512500000000006,0
"""111100""",0.004933333333333336,0
"""000110""",0.005058333333333334,0
"""110101""",0.03410666666666649,0
"""101111""",0.0030166666666666653,0.016212338593974175
"""011010""",0.015316666666666723,0
"""110110""",0.013650000000000015,0
"""010010""",0.005800000000000006,0
"""100110""",0.00716666666666666,0
"""101100""",0.00643333333333334,0
"""110001""",0.0016833333333333336,0
"""001000""",0.006783333333333329,0
"""011101""",0.001983333333333332,0
"""001110""",0.0020999999999999986,0
"""101001""",0.013341666666666677,0
"""100000""",0.0009666666666666668,0
"""100010""",0.0033499999999999992,0
"""110010""",0.005900000000000006,0
"""100001""",0.00075,0
"""111001""",0.005433333333333337,0
"""000011""",0.007358333333333327,0
"""010111""",0.007666666666666656,0.02080344332855093
"""111110""",0.0017166666666666665,0
"""100111""",0.004691666666666669,0.06743185078909612
"""011100""",0.004408333333333336,0
"""000000""",0.0008833333333333334,0
"""110000""",0.0007999999999999999,0
"""001100""",0.007983333333333321,0
"""000111""",0.0037833333333333365,0
"""111111""",0.0022666666666666655,0
"""011110""",0.0016500000000000004,0
"""001111""",0.002116666666666665,0
"""101110""",0.003108333333333332,0
"""000010""",0.003308333333333333,0
"""011111""",0.002466666666666665,0
"""101101""",0.003608333333333335,0
"""000001""",0.000966666666666667,0
"""001101""",0.003033333333333332,0
"""010000""",0.0005333333333333333,0.017503586800573886
"""010001""",0.0014166666666666672,0
