130258,113309,69566,80839,44028,97737,126542,61007,60377,125651,45034,61325,126286,53631,129734,27644,60339,12284,129492,126872,112462,29535,116601,58319,61286,93164,128434,61386,63831,28367,30573,108443,89307,85470,WT,126157,23515,47054,32318,44007,53071,60207,128527,96184,65095,106078,61819,28111,60878,125366,122596,61350,62950,52847,48858,120174,121529,123518,61230,77675,114469,61086,115671,48731,53198,122728,63374,65332,65101,114506,118415,28397,93310,31343,61274,110142,76542,61262,65294,11771,113636,125739,61134,28463,85978,127691,110411,127701,110414,126734,8188,127790,59215,55134,14015,90054,129388,53101,62767,91623
0.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.5136966691607051,0.5543500408688853,1.0,1.0,1.0,1.0,1.0,0.7717860007362755,0.0004514125949027642,0.8006075352743582,0.00038156565083121547,1.0,1.0,0.9243272353253422,1.0,1.0,1.0,1.0,1.0,1.0,0.524018519889948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5027324346039715,1.0,1.0,1.0,1.0,0.6845574159208543,1.0,0.4091023264940599,1.0,1.0,1.0,0.4508141307002187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4763358461923634,1.0,1.0,1.0,0.3991870865077788,1.0,1.0,1.0,1.0,1.0,1.0,0.6686774421681332,0.3970240227276384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.725208289568998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34493481758600736,1.0,0.48658428497162987,1.0,1.0,1.0,1.0,1.0,1.0,0.1821055253165432,1.0,1.0,1.0,0.4349767320124761,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31873861411267096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8164621816859676,1.0,0.6407285698428101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.5246947318848088,0.7795546922005094,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.3656118351363911,0.9999999999999999,0.3100790700689161,0.9999999999999998,0.5255181331028349,0.9999999999999998,0.46998658631191514,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5949715214087594,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7828538066435771,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.445438068216521,0.9999999999999999,0.9999999999999999,0.8305005713005026,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.37896201551523834,0.9999999999999999,0.9999999999999999,0.683193361075157,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.5392116740243582,0.9999999999999999,0.556010196013859,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.4715129774050727,0.9999999999999999,0.5305624743045281,0.6530811138262168,0.7128549901183779,0.9999999999999999,0.9999999999999999,0.13242111523781916,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5269192717434477,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999999
1.0,1.0,0.9999999999999999,0.0,1.0,1.0,0.904359490005705,0.9037447654501852,1.0,1.0,1.0,1.0,1.0,1.0,0.4847797394239081,1.0,1.0,1.0,1.0,1.0,0.3509227791635061,1.0,1.0,0.8688782513554529,1.0,0.9360498321785746,1.0,0.8096323616638678,1.0,0.8347583869132436,1.0,1.0,1.0,1.0,0.7858293123357996,1.0,1.0,0.5302137288844859,0.9999999999999999,1.0,0.7821601321415541,1.0,0.4632392338668484,1.0,0.6731960154954373,1.0,1.0,1.0,1.0,1.0,0.8451696994143914,1.0,0.7574150274956274,0.8865323969074406,1.0,1.0,1.0,1.0,1.0,0.9324600804072132,1.0,1.0,1.0,1.0,0.7098437942970812,0.752734856990317,0.36209403387851574,1.0,0.6818530842487782,1.0,1.0,1.0,1.0,0.9057904093508033,1.0,1.0,1.0,0.7900406641460173,0.5797411346973274,1.0,1.0,1.0,0.9061340190881249,1.0,1.0,1.0,1.0,1.0,1.0,0.7271647947735749,1.0,1.0,0.4544044545259607,1.0,1.0,0.4140885231998743,0.8410426820529171,0.7734640681181939,0.870844152760261,1.0
1.0,1.0,0.9999999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5500742366646967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23557460074126335,1.0,0.6066713049392978,1.0,1.0,1.0,1.0,0.5580415562883648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001416966149814982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23414355540923507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.725392059948126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5919290757546476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.6310686390670922,0.6350072691002858,1.0,1.0,0.47423128505742507,0.3104898571239801,0.16907162190556319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42299996182792465,0.4420289758933405,1.0,0.4217388111218845,1.0,0.6508554602089909,0.2608387259815175,1.0,1.0,1.0,0.41813764753157523,0.31048765443290327,1.0,1.0,0.9999999999999999,1.0,0.4436528760907631,0.10845570820775753,1.0,1.0,0.7446131905789202,1.0,1.0,0.31052424382429467,0.3104874945168138,1.0,1.0,1.0,1.0,1.0,1.0,0.7613798124767545,1.0,1.0,0.17123535064200135,0.4341841686401282,1.0,1.0,1.0,1.0,0.4160530515671118,1.0,1.0,1.0,0.6809549634979144,0.3713038124836198,0.649480624381156,0.6533699275486422,1.0,0.6026296748526434,1.0,1.0,1.0,0.4174595281964123,0.46996197470606604,1.0,1.0,0.1146844622032426,0.6337169545523962,0.10132269253720405,1.0,1.0,0.3734845363619439,1.0,0.3632933943204141,0.43336794374293486,1.0,1.0,1.0,1.0,1.0,1.0,0.5062957574003775,1.0,0.7633476391919247,1.0
1.0,1.0,0.9999999999999999,0.904359490005705,1.0,0.6310686390670922,0.0,6.317659911849642e-05,1.0,1.0,0.07204375106687469,0.5130138236049783,0.5776470474103427,1.0,0.6428664142371678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1666593660254058,0.23799646949659162,1.0,0.18315394552698222,1.0,0.010423927715780065,0.5368861998345987,1.0,1.0,1.0,0.22387611486480358,0.5130399453196419,1.0,1.0,0.9999999999999999,1.0,0.5127552605501419,0.5133910265194301,1.0,1.0,0.13902613469854014,1.0,1.0,0.5129995702303823,0.5130188910746163,1.0,0.36694474089623275,0.1877744314339721,1.0,0.3244259873159724,1.0,1.0,1.0,1.0,0.29927711513617383,0.3943349033827558,0.18774553291020632,1.0,1.0,1.0,0.4783088508077692,0.5907555368734682,1.0,1.0,0.12384370264618688,0.22174174403165334,0.7308340075963876,0.025471830647749855,1.0,0.5294376535982624,1.0,1.0,1.0,0.2189340926207347,0.5077654507749195,1.0,1.0,0.4883634098541664,5.378663574806208e-05,0.3258395941446103,1.0,1.0,0.21643003677400036,1.0,0.24321511773075521,0.21842578769350018,1.0,1.0,1.0,1.0,1.0,0.8772072711444614,0.8993323440445096,0.5919320768002438,1.0,0.1877603822747062
1.0,1.0,0.9999999999999998,0.9037447654501853,1.0,0.6350072691002858,6.317659911849664e-05,0.0,1.0,1.0,0.0744477754334574,0.518850301143389,0.5824255254804445,1.0,0.6417259181929091,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.17014205399240812,0.24151106639956244,1.0,0.18662469566002446,1.0,0.010275540174994463,0.5391920761688929,1.0,1.0,1.0,0.22748929385662234,0.5188734003085069,1.0,1.0,0.9999999999999998,1.0,0.5168005657979006,0.5161894509250293,1.0,1.0,0.13832754398300368,1.0,1.0,0.5188397869724841,0.5188546603711719,1.0,0.36468837444758273,0.1845695320618153,1.0,0.32203560832102807,1.0,1.0,1.0,1.0,0.30333861733702716,0.3966545795431778,0.18454382550501094,1.0,1.0,1.0,0.48245982505562046,0.5894218394100047,1.0,1.0,0.12391193228489003,0.2260754768421939,0.7333337682935982,0.02531343656536489,1.0,0.5294129006726781,1.0,1.0,1.0,0.222540313625131,0.5113962953221105,1.0,1.0,0.4910871507683787,3.9768999581294285e-05,0.3293703432924485,1.0,1.0,0.22071343956717268,1.0,0.24774006302845858,0.221927133516302,0.9999999999999999,1.0,1.0,1.0,1.0,0.8764462787496282,0.899150656857832,0.5906405311024132,0.9999999999999999,0.18455695356967391
0.5136966691607051,1.0,0.5246947318848088,1.0,1.0,1.0,1.0,1.0,0.0,0.338013146964676,1.0,1.0,1.0,1.0,1.0,0.2734645692234384,0.5251696609664533,0.3453910418464765,0.5228451674548402,0.45764470008975366,1.0,0.7411401986884991,1.0,1.0,1.0,1.0,1.0,1.0,0.882033902973909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7612269995793077,1.0,1.0,1.0,1.0,1.0,1.0,0.4482885786015949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27779145031030694,1.0,1.0,1.0,1.0,1.0,1.0,0.47422795236614795,1.0,0.003787493143391921,1.0,1.0,1.0,0.6938706218553895,1.0,1.0,1.0,1.0,0.6384273823936157,1.0,0.14963657564484106,0.04774109908233496,1.0,1.0,1.0,0.416595357810311,1.0,1.0,1.0,1.0,0.7384646576682159,1.0,1.0,1.0,1.0,1.0,0.6001126156255878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
