States,RACIPE frequency,Boolean frequency
"""001100""",0.02006999999999999,0
"""100010""",0.07111757936507954,0
"""000010""",0.07177638888888908,0
"""101101""",0.053865238095238195,0
"""111100""",0.021721111111111094,0
"""111101""",0.06930773809523828,0
"""010010""",0.05672452380952392,0
"""110101""",0.01783999999999999,0
"""101010""",0.010052857142857117,0
"""011100""",0.024475833333333332,0
"""001101""",0.056203333333333445,0
"""111110""",0.0038947619047619113,0
"""100011""",0.02351499999999998,0
"""111000""",0.003070238095238095,0
"""011101""",0.06713714285714299,0
"""011001""",0.0071844444444444395,0
"""011010""",0.007128849206349194,0
"""101100""",0.02035833333333333,0
"""000000""",0.0041863888888888905,0
"""100100""",0.004840000000000002,0
"""100001""",0.003470000000000003,0
"""000001""",0.004086666666666668,0
"""110110""",0.007919523809523795,0
"""101001""",0.00792206349206349,0
"""000110""",0.011379999999999979,0
"""111011""",0.003785000000000005,0.5003069367710252
"""110010""",0.05479273809523827,0
"""000011""",0.02456571428571427,0
"""100110""",0.011275714285714255,0
"""000100""",0.005871666666666668,0.49969306322897483
"""110111""",0.0057200000000000055,0
"""000111""",0.006434444444444447,0
"""100101""",0.015432499999999998,0
"""110011""",0.023113333333333323,0
"""101110""",0.005413571428571439,0
"""010101""",0.01842416666666666,0
"""101000""",0.004245714285714289,0
"""110100""",0.007198888888888884,0
"""010100""",0.006479166666666666,0
"""000101""",0.015355833333333308,0
"""111001""",0.007747777777777779,0
"""101111""",0.004476825396825403,0
"""111111""",0.004230000000000008,0
"""010011""",0.025494999999999986,0
"""110001""",0.0037500000000000007,0
"""001111""",0.004965555555555566,0
"""001011""",0.004665714285714295,0
"""001001""",0.006596944444444435,0
"""010001""",0.00395,0
"""010111""",0.006964047619047601,0
"""010110""",0.007983333333333315,0
"""001000""",0.004107777777777778,0
"""100111""",0.006759444444444431,0
"""001010""",0.009413571428571398,0
"""001110""",0.0040766666666666755,0
"""011000""",0.004663333333333336,0
"""010000""",0.002833333333333333,0
"""011111""",0.006139047619047626,0
"""101011""",0.005823333333333344,0
"""011011""",0.003971111111111119,0
"""110000""",0.0023675000000000002,0
"""011110""",0.0030900000000000046,0
"""100000""",0.0036425000000000025,0
"""111010""",0.004930714285714295,0
