States,RACIPE frequency,Boolean frequency
"""110010""",0.10956666666666556,0
"""101100""",0.038799999999999876,0
"""111100""",0.014883333333333373,0
"""011101""",0.04604999999999979,0
"""011001""",0.004666666666666669,0
"""101101""",0.10385833333333348,0
"""010011""",0.04040833333333317,0
"""000011""",0.0162666666666667,0
"""000101""",0.009416666666666658,0
"""001101""",0.10036666666666724,0
"""111101""",0.040599999999999824,0
"""000010""",0.03863333333333325,0
"""110110""",0.007224999999999988,0
"""010010""",0.1018250000000006,0
"""010101""",0.011191666666666643,0
"""110011""",0.03895833333333319,0
"""111011""",0.002749999999999999,0
"""101001""",0.0062750000000000045,0
"""100011""",0.016533333333333365,0
"""001100""",0.03713333333333323,0
"""001010""",0.004400000000000004,0
"""101010""",0.005633333333333338,0
"""100101""",0.007799999999999992,0
"""001000""",0.0043833333333333354,0
"""000110""",0.0051833333333333375,0
"""000001""",0.0010500000000000002,0
"""001111""",0.005450000000000005,0
"""100010""",0.04199999999999988,0
"""111010""",0.00546666666666667,0
"""101011""",0.002749999999999999,0.08688634835238736
"""001001""",0.006358333333333336,0
"""010100""",0.00379166666666667,0.08459986550100874
"""011100""",0.015091666666666703,0
"""111111""",0.0032916666666666663,0
"""111000""",0.0020166666666666657,0
"""001011""",0.0031833333333333323,0
"""100100""",0.0022166666666666663,0.3409549428379287
"""011011""",0.002216666666666665,0.3406859448554136
"""100110""",0.004008333333333335,0
"""011111""",0.003024999999999998,0
"""100000""",0.0012333333333333335,0
"""101000""",0.00421666666666667,0
"""100111""",0.0031583333333333324,0.07357094821788837
"""010110""",0.007458333333333323,0
"""111001""",0.004600000000000003,0
"""110101""",0.011374999999999979,0
"""000100""",0.0021666666666666657,0
"""101111""",0.004766666666666671,0
"""110100""",0.003433333333333333,0
"""110001""",0.0030249999999999986,0
"""011010""",0.004500000000000003,0
"""101110""",0.0035750000000000022,0
"""000111""",0.003216666666666666,0
"""010111""",0.005508333333333338,0
"""011000""",0.002216666666666666,0.07330195023537324
"""001110""",0.0031999999999999984,0
"""010001""",0.0029833333333333326,0
"""110111""",0.005958333333333341,0
"""000000""",0.0006666666666666666,0
"""011110""",0.0021583333333333324,0
"""100001""",0.0011833333333333338,0
"""010000""",0.0016333333333333336,0
"""110000""",0.001091666666666667,0
"""111110""",0.0019499999999999988,0
