States,RACIPE frequency,Boolean frequency
"""101100""",0.052683333333333464,0
"""110011""",0.06667500000000033,0
"""111101""",0.03535833333333325,0
"""010010""",0.07568333333333363,0
"""110010""",0.07552500000000027,0
"""100011""",0.024425000000000016,0
"""010011""",0.06418333333333366,0
"""011101""",0.03399999999999991,0
"""101101""",0.08343333333333362,0
"""101111""",0.006933333333333326,0
"""000101""",0.007899999999999994,0
"""011111""",0.004283333333333335,0
"""111100""",0.021850000000000033,0
"""001101""",0.08254166666666693,0
"""110111""",0.00795833333333332,0
"""100110""",0.0037916666666666684,0
"""100010""",0.029683333333333287,0
"""001010""",0.006608333333333336,0
"""011100""",0.020091666666666688,0
"""010110""",0.0060000000000000045,0
"""001100""",0.05164999999999995,0
"""101001""",0.006091666666666668,0
"""110101""",0.009191666666666655,0
"""011011""",0.0031333333333333326,0.3170792698174544
"""000010""",0.02978333333333329,0
"""001001""",0.006450000000000002,0
"""000100""",0.004966666666666668,0
"""000011""",0.023233333333333356,0
"""001000""",0.00861666666666666,0
"""010000""",0.00275,0
"""101000""",0.011099999999999994,0
"""111111""",0.0034166666666666677,0
"""110000""",0.0020333333333333323,0
"""111010""",0.002716666666666666,0
"""010100""",0.005875000000000004,0.051512878219554886
"""011001""",0.0031333333333333326,0
"""110001""",0.0028583333333333325,0
"""101010""",0.004750000000000003,0
"""100101""",0.008199999999999997,0
"""111011""",0.003366666666666668,0
"""100000""",0.0018999999999999993,0
"""111001""",0.004500000000000001,0
"""000110""",0.0029333333333333325,0
"""010101""",0.010116666666666652,0
"""001110""",0.0038500000000000014,0
"""111000""",0.0034083333333333344,0
"""011000""",0.005883333333333335,0.13678419604901226
"""110110""",0.005150000000000003,0
"""011010""",0.0036416666666666694,0
"""100001""",0.0014333333333333333,0
"""000111""",0.005341666666666668,0
"""001011""",0.0034166666666666677,0
"""010111""",0.00962499999999999,0
"""001111""",0.005591666666666668,0
"""101110""",0.004950000000000002,0
"""100111""",0.0046000000000000025,0.12503125781445362
"""000001""",0.0017833333333333332,0
"""100100""",0.003283333333333333,0.31357839459864967
"""110100""",0.00434166666666667,0
"""010001""",0.0027666666666666655,0
"""000000""",0.0013666666666666669,0
"""101011""",0.0024583333333333323,0.056014003500875216
"""011110""",0.0025999999999999986,0
"""111110""",0.0021333333333333326,0
