States,RACIPE frequency,Boolean frequency
"""101100""",0.03969880952380941,0
"""000110""",0.008324999999999992,0
"""000011""",0.01631111111111113,0
"""011100""",0.01473166666666669,0
"""001001""",0.02400055555555558,0
"""010011""",0.044211666666666524,0
"""001100""",0.036844999999999906,0
"""101001""",0.021661666666666697,0.018944323933477947
"""011101""",0.031553333333333176,0.09848156182212581
"""001101""",0.09244750000000053,0
"""000001""",0.0034850000000000016,0
"""100011""",0.016260000000000014,0
"""111101""",0.03195666666666655,0
"""100010""",0.03587666666666663,0.0942877801879971
"""110011""",0.04054666666666655,0
"""110101""",0.007306666666666657,0
"""101101""",0.08012416666666711,0
"""001111""",0.006325000000000004,0
"""000010""",0.03632833333333331,0
"""100101""",0.007549999999999996,0.29023861171366594
"""010000""",0.0027266666666666654,0
"""110010""",0.09597861111111171,0
"""010010""",0.09267750000000054,0
"""110110""",0.01976499999999983,0
"""000100""",0.0026999999999999997,0
"""011001""",0.011761666666666644,0.09168474331164136
"""010001""",0.0052250000000000065,0
"""011111""",0.00359166666666667,0
"""100000""",0.0016483333333333341,0
"""000101""",0.006849999999999996,0
"""010110""",0.013778333333333352,0.020535068691250904
"""101111""",0.003941666666666671,0
"""010100""",0.004280000000000004,0
"""011000""",0.0034816666666666685,0
"""111001""",0.01076333333333332,0
"""111100""",0.014622222222222243,0
"""111000""",0.0038066666666666704,0
"""100001""",0.003320000000000001,0
"""001011""",0.004170000000000005,0
"""110100""",0.004211666666666671,0
"""101000""",0.007043333333333327,0
"""110111""",0.006543333333333332,0
"""100111""",0.004453333333333338,0
"""010111""",0.005450000000000006,0
"""000000""",0.0013666666666666669,0
"""100110""",0.006993333333333325,0.08257411424439624
"""001000""",0.00703333333333333,0
"""111011""",0.003925000000000003,0
"""110000""",0.001933333333333332,0
"""111111""",0.003149999999999999,0
"""010101""",0.008559999999999977,0
"""001110""",0.004736666666666674,0
"""101011""",0.003446666666666669,0
"""100100""",0.00288,0
"""001010""",0.0032,0
"""000111""",0.003620000000000003,0
"""101010""",0.003238333333333333,0
"""101110""",0.004259523809523815,0
"""011010""",0.003041666666666667,0.30325379609544467
"""110001""",0.006016666666666671,0
"""111110""",0.003239999999999999,0
"""011011""",0.002623333333333333,0
"""011110""",0.0024616666666666667,0
"""111010""",0.002338333333333334,0
