States,RACIPE frequency,Boolean frequency
"""001101""",0.10303333333333381,0
"""010011""",0.04246666666666648,0
"""011100""",0.015416666666666709,0
"""000010""",0.04105833333333322,0
"""110010""",0.10767499999999888,0
"""011101""",0.044433333333333096,0
"""110011""",0.04429999999999983,0
"""111101""",0.04289166666666643,0
"""101101""",0.10044166666666732,0
"""100010""",0.038824999999999894,0
"""010110""",0.009058333333333323,0
"""010010""",0.10637499999999935,0
"""110101""",0.010474999999999977,0
"""001100""",0.036799999999999874,0
"""000100""",0.0034000000000000007,0
"""010001""",0.0020916666666666653,0
"""101001""",0.006624999999999999,0
"""110111""",0.00454166666666667,0
"""101111""",0.005316666666666673,0
"""001000""",0.0034500000000000012,0
"""000011""",0.014566666666666691,0
"""011000""",0.0019666666666666656,0.07306973016297087
"""010100""",0.0027999999999999982,0.07948169917178734
"""100101""",0.00754999999999999,0
"""111100""",0.01360833333333335,0
"""101000""",0.0037916666666666693,0
"""000110""",0.005100000000000002,0
"""001001""",0.006175000000000004,0
"""101100""",0.03704166666666654,0
"""010101""",0.011149999999999974,0
"""000101""",0.00811666666666666,0
"""000111""",0.003133333333333332,0
"""100011""",0.015516666666666686,0
"""110110""",0.007783333333333324,0
"""110100""",0.004433333333333336,0
"""010111""",0.00466666666666667,0
"""101011""",0.002991666666666666,0.08429067592839969
"""100001""",0.001591666666666667,0
"""011011""",0.002083333333333332,0.34170451509484373
"""010000""",0.0016583333333333335,0
"""100111""",0.0033500000000000005,0.07707721079348116
"""011010""",0.004250000000000003,0
"""101110""",0.0033833333333333337,0
"""011111""",0.0034750000000000015,0
"""111001""",0.003049999999999998,0
"""001111""",0.005366666666666671,0
"""011001""",0.004083333333333337,0
"""111111""",0.0032499999999999985,0
"""111011""",0.002216666666666666,0
"""101010""",0.006416666666666671,0
"""001010""",0.005650000000000004,0
"""110001""",0.002708333333333332,0
"""001011""",0.002933333333333332,0
"""100100""",0.0030249999999999995,0.34437616884851724
"""100110""",0.00425,0
"""001110""",0.004125000000000004,0
"""111010""",0.004466666666666668,0
"""110000""",0.001316666666666667,0
"""111000""",0.001983333333333332,0
"""111110""",0.0016750000000000003,0
"""000001""",0.0011000000000000003,0
"""000000""",0.0007,0
"""100000""",0.0007083333333333333,0
"""011110""",0.0021166666666666656,0
