Boolean,JSD,heatmap,data
 ,130258,113309,69566,80839,44028,97737,126542,61007,60377,125651,45034,61325,126286,53631,129734,27644,60339,12284,129492,126872,112462,29535,116601,58319,61286,93164,128434,61386,63831,28367,30573,108443,89307,85470,WT,126157,23515,47054,32318,44007,53071,60207,128527,96184,65095,106078,61819,28111,60878,125366,122596,61350,62950,52847,48858,120174,121529,123518,61230,77675,114469,61086,115671,48731,53198,122728,63374,65332,65101,114506,118415,28397,93310,31343,61274,110142,76542,61262,65294,11771,113636,125739,61134,28463,85978,127691,110411,127701,110414,126734,8188,127790,59215,55134,14015,90054,129388,53101,62767,91623
8188,1.0,1.0,0.5231639856162056,1.0,1.0,1.0,1.0,1.0,0.5900366661345728,0.7955236448957342,1.0,1.0,1.0,1.0,1.0,0.5407483340247881,1.0,0.23901443994776428,1.0,0.5902192921878793,1.0,0.7334020084472297,0.21624267300803762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8754913130961679,0.9036802029274175,1.0,1.0,1.0,1.0,1.0,0.708631552624702,1.0,1.0,1.0,1.0,0.5691276180566831,1.0,1.0,0.8484915528027662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4749001594767077,1.0,1.0,0.8921276144515361,1.0,1.0,1.0,0.6035094608998405,1.0,0.6165313177792882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7176675999148932,1.0,0.593538169324318,0.6943431624336693,0.8333073785611611,1.0,1.0,0.44984080839036056,1.0,1.0,1.0,1.0,0.8422408917842443,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2167763733774384,0.6518521522315031,1.0,1.0,1.0,1.0,1.0
127790,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.642036407147041,1.0,1.0,0.07141832969525413,1.0,0.7172964038152003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4868680322251606,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7396393341068122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9104584190042669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.396277798640266e-05,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59215,1.0,1.0,1.0,0.4517261998356087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2303547727095456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9406834666019337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17334429731710183,0.9999999999999999,1.0,1.0,1.0,0.49348696116788127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13989089693031284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7207369852701198,1.0,1.0,1.0,1.0
55134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6355313740080362,1.0,1.0,1.0,1.0,0.0013008061977098449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8774877510118343,1.0,1.0,1.0,1.0,1.0,0.8884287416891705,1.0,1.0,1.0,1.0,0.47821201814414127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9252808441104268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8207668372058843,1.0,1.0,1.0,1.0,1.0,0.2167763733774384,1.0,1.0,0.0,0.5854563118989761,1.0,1.0,1.0,1.0,1.0
14015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.7717697255873339,1.0,1.0,1.0,1.0,0.5798311443945523,1.0,1.0,0.9999999999999999,0.2734195081698376,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6830999141284455,1.0,1.0,1.0,1.0,0.3866822028495806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9432319248312465,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.875100751777996,1.0,1.0,1.0,1.0,0.9999999999999999,0.6518521522315031,1.0,1.0,0.5854563118989762,0.0,1.0,1.0,1.0,1.0,1.0
90054,1.0,1.0,1.0,0.4092005123207996,1.0,1.0,0.8754847474319775,0.8738311702557804,1.0,1.0,1.0,1.0,1.0,1.0,0.6976896843730532,1.0,1.0,1.0,1.0,1.0,0.7615021799593016,1.0,1.0,1.0,0.9087382798156429,1.0,1.0,0.7393721455271507,1.0,0.8102409938175191,0.864528129412353,1.0,1.0,1.0,0.7024544081048854,1.0,1.0,0.7509179888244477,0.9999999999999999,0.6089926356515247,0.6080319315168002,1.0,0.8164257362579265,1.0,0.8382801023630317,1.0,1.0,1.0,1.0,1.0,0.5065910941637334,1.0,1.0,0.6675990928423702,1.0,0.9274864686021436,1.0,1.0,1.0,0.9396845370521016,1.0,1.0,1.0,1.0,0.5707193471596297,0.5193398759302837,0.7448752307952273,1.0,0.8243081032473643,1.0,1.0,1.0,1.0,0.7028237669079199,1.0,1.0,1.0,0.697487705424833,0.5293043486683355,1.0,0.6090385105690747,1.0,0.8750218039242268,1.0,1.0,1.0,1.0,1.0,1.0,0.6996252678081907,1.0,1.0,0.7207369852701198,1.0,1.0,0.0,1.0,0.5720904964050489,1.0,1.0
129388,1.0,1.0,1.0,0.8432183365524133,1.0,0.4989319825725645,0.9053124376026004,0.9052548770521257,1.0,1.0,0.9150124241571198,1.0,0.700123587702518,1.0,0.6549451494886893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9256882614576235,0.9309440587849434,1.0,0.9340730328536875,1.0,0.9054835051821737,0.7290695488397821,1.0,1.0,1.0,0.9391052593120448,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.34700318245070294,1.0,1.0,0.7254953645533506,1.0,1.0,1.0,1.0,1.0,0.9132016173850009,0.8964453787370157,1.0,0.7197623624872781,1.0,1.0,1.0,1.0,0.640002833170658,0.9372683978316909,0.8964276233965047,1.0,1.0,1.0,1.0,0.6563735413727783,1.0,1.0,0.7354528832114537,0.9343933893919307,1.0,0.9030746727735679,1.0,0.6435500977233326,1.0,1.0,1.0,0.9389253049794057,0.8958388752609749,1.0,1.0,0.3530022401628874,0.9055189620229536,0.6021586806233736,1.0,1.0,0.9327705549214731,1.0,0.937369184704623,0.8698495943159039,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6425525872271187,1.0,0.8964608764675707
53101,1.0,1.0,1.0,0.7714101094130317,1.0,1.0,0.6042219304250962,0.6031435749944425,1.0,1.0,0.7372244091720292,1.0,1.0,1.0,0.6589711455724376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7313195761776687,0.8077457416913749,1.0,0.658253994879484,1.0,0.5874552226408969,0.8444068948394743,1.0,1.0,1.0,0.6593640480208249,1.0,1.0,1.0,0.9999999999999999,0.8359370519182704,0.7623664197681606,0.8896201354153362,1.0,1.0,0.6048630931025569,1.0,1.0,1.0,1.0,1.0,0.4624191467394859,0.6473997304474483,1.0,0.1907976330146603,1.0,1.0,1.0,1.0,0.8397582874580907,0.8339017181897175,0.6473700866720169,1.0,1.0,1.0,0.7573416670555364,0.006948741396246124,1.0,1.0,0.6092546737815903,0.8224508757793005,1.0,0.6802070716830814,1.0,0.6885162084382551,1.0,1.0,1.0,0.6566573893319649,0.7393903313009719,1.0,0.8359492013362184,0.8875221983937819,0.6049592740719365,0.8381157070863026,1.0,1.0,0.8155601295967737,1.0,0.8344014182319713,0.6558560596671779,1.0,1.0,1.0,1.0,1.0,0.572090496405049,0.6425525872271187,0.0,1.0,0.6474270239024805
62767,1.0,1.0,1.0,0.8662305043499485,1.0,0.7691131093239703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8318345532100843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45978944913060654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.6879027559622277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6477228492777523,1.0,1.0,0.16325067561906806,1.0,1.0,1.0,0.5865950830895778,1.0,1.0,1.0,1.0,1.0,1.0,0.7932336291041128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8054511156464113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
91623,1.0,1.0,1.0,1.0,1.0,1.0,0.18225660383399897,0.18256243455146917,1.0,1.0,0.35855614459320007,1.0,1.0,1.0,0.6870871195300329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5235470991718361,0.5890865801571599,1.0,0.6280402485114985,1.0,0.18644784117793176,0.7965497073332746,1.0,1.0,1.0,0.6815324419318651,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.8017038748081459,1.0,1.0,0.2717561784103647,1.0,1.0,1.0,1.0,1.0,0.3254814845364481,3.441833543115793e-06,1.0,0.26230461329563926,1.0,1.0,1.0,1.0,0.6797533737302147,0.6635912827983524,1.6380300748573915e-05,1.0,1.0,1.0,1.0,0.6100784784552535,1.0,1.0,0.3184663356227483,0.6320489039445829,1.0,0.13904017531145213,1.0,0.6317360575475465,1.0,1.0,1.0,0.6813263681134594,1.0,1.0,1.0,0.7970217464831313,0.18653742258903303,0.6745784293619077,1.0,1.0,0.6121523862465769,1.0,0.6650532315403779,0.6758041142547391,1.0,1.0,1.0,1.0,1.0,1.0,0.8964608764675707,0.6474270239024805,1.0,0.0

RACIPE,JSD,heatmap,data
 ,130258,113309,69566,80839,44028,97737,126542,61007,60377,125651,45034,61325,126286,53631,129734,27644,60339,12284,129492,126872,112462,29535,116601,58319,61286,93164,128434,61386,63831,28367,30573,108443,89307,85470,WT,126157,23515,47054,32318,44007,53071,60207,128527,96184,65095,106078,61819,28111,60878,125366,122596,61350,62950,52847,48858,120174,121529,123518,61230,77675,114469,61086,115671,48731,53198,122728,63374,65332,65101,114506,118415,28397,93310,31343,61274,110142,76542,61262,65294,11771,113636,125739,61134,28463,85978,127691,110411,127701,110414,126734,8188,127790,59215,55134,14015,90054,129388,53101,62767,91623
130258,0.0,0.07220690288070564,0.14892706835987024,0.11265475787845142,0.17510762317678172,0.2083053932459264,0.12088360414744292,0.12186331813273041,0.10768512187760433,0.14362361639117843,0.19592066815379186,0.08037891024757989,0.2180604043548759,0.15791220978997028,0.08496181371311733,0.1706999553122195,0.05995150289897444,0.21943037697425177,0.04725123068532153,0.18060721515718398,0.30251246649157026,0.19705139498369945,0.354227001629949,0.21502873343643775,0.20146233080027642,0.1514837961033234,0.11789676500985496,0.28055428185507164,0.09179107322443872,0.13821249706824346,0.18794832015918875,0.24183941923966423,0.17704446720804284,0.22489420340053956,0.296306052693695,0.0510817212536277,0.3449638278781326,0.2197982813051964,0.0991689302948875,0.11016316759942552,0.2630780839936978,0.13538408473378008,0.071991099373868,0.17113353678990414,0.046003645976420954,0.08226851048216882,0.24979785882068217,0.19697604170978683,0.12300729954290467,0.06753672043353956,0.05855862989704635,0.059938151600860176,0.06752425121057212,0.09518820893899975,0.08315026888543135,0.18808757676931684,0.14388896744042487,0.18470965335915807,0.16703617477808572,0.33672060512764346,0.09353704726374251,0.044638016208444875,0.11515581311754011,0.094220728498116,0.15744725601053672,0.26428569936494467,0.1065875210255327,0.05765041955524064,0.06371441281546669,0.36771590439358204,0.09346341909238054,0.16865882721754996,0.16361129519421075,0.19135240033229037,0.3048375368609677,0.04447642304733125,0.17692202809909374,0.2952012756773913,0.11462145447084401,0.23543559360155075,0.0985237409995459,0.21320427323493452,0.06402124442142057,0.20829916262159506,0.2413998928319781,0.15892085737439274,0.36976319402841606,0.1413786247033833,0.27356511373453973,0.14548506949529524,0.17287162668034317,0.17282426931847883,0.24663459024213447,0.25084245808552674,0.28061579847965457,0.1853572295377242,0.14995592779926997,0.22127702501163066,0.3332035710856477,0.06575221108607723
113309,0.07220690288070566,0.0,0.060646787429964676,0.03917802397287662,0.09279817315732798,0.15068444212932822,0.23642966881439886,0.23996627941089854,0.06740983202481898,0.14102888279980327,0.11439452925303809,0.06361857122837955,0.17850602111251895,0.052149153447642926,0.04066144770434117,0.16755980076133808,0.033503915510601535,0.19116918934675245,0.03366412206516081,0.09842806271655277,0.26059980288616835,0.12195613864303187,0.2916569947866874,0.14117599270770553,0.2522125676987562,0.15790807242420374,0.05249927575560643,0.25748680621882625,0.05199074956935139,0.24250890853691395,0.148614048792757,0.09533574991640731,0.10386018537046704,0.17436812872757176,0.3355881872457869,0.053574150301717235,0.26987756202942104,0.1474842928662189,0.10475227577383053,0.040856199138943575,0.25072734351395554,0.0681990907767109,0.06014328072918168,0.08792387229722745,0.15150517240138278,0.14784425007768903,0.1262299438755314,0.21051298657598694,0.0960590835653774,0.03434724126518891,0.0996432490070114,0.05584105596773397,0.018788685714891763,0.17022629728076627,0.03975305155875998,0.09478895034420452,0.05093002829306752,0.1444712193200279,0.15365851925144414,0.2856079505156954,0.0481494381128655,0.044628622665287956,0.03970085464849606,0.13287743796436002,0.11922107582299518,0.18621976023891249,0.028668373260435136,0.03666247920010372,0.12950600945326088,0.3097347039976776,0.066355442263269,0.29345771086529404,0.23333983696963406,0.16730413366822217,0.28889720589661405,0.055391818547696516,0.09059822599659179,0.3364941297909446,0.0764993754863349,0.12168788965182714,0.032624065559438135,0.12651768020638485,0.12130139843577908,0.23445492594186368,0.19091777565749563,0.06856456174541431,0.326992747564288,0.08924588027383812,0.2751467576827448,0.14649181961114557,0.13927409489284542,0.06026557090978988,0.2313835993549996,0.2136125197121676,0.1964688698226406,0.14717786496046253,0.08923795101542717,0.18894822016882526,0.21566279648113149,0.0479826994455414
69566,0.1489270683598703,0.060646787429964634,0.0,0.09952588419667317,0.11915060590051524,0.22260265665866064,0.23127336207393545,0.23690512235213634,0.08247431860223575,0.20816583574116107,0.09175599392873313,0.08203667323219989,0.14174712638620196,0.06807609723664051,0.12278377413052916,0.16308081401031316,0.08777218247260063,0.14375935315648333,0.10286621260967198,0.10216160874949534,0.23037626369438835,0.14973308009160857,0.2397466464630924,0.13467970730718945,0.2230270313780015,0.14798354629072874,0.10807260161987806,0.2175024416932445,0.1338908603509054,0.27084643758125737,0.21742211637114464,0.09004376624127822,0.19678962347974516,0.20131964214388465,0.28298696492692416,0.08338164902672482,0.3845546619585416,0.13083419183163342,0.22242495859336608,0.08254550128398602,0.19820659007002805,0.11831500329620137,0.10489003443521622,0.15256859640349177,0.18528657459258005,0.16000256587323586,0.11146738847818578,0.2061686999784014,0.09206530312826153,0.0876711029518378,0.15459394483331654,0.09118665792154554,0.05949808158275832,0.17824178747727,0.07216857511626444,0.12307376501650015,0.09162927012599319,0.16363703988177541,0.13675399079034625,0.20481517173630942,0.06033766782058127,0.08503061178335734,0.05511568371966501,0.15207185110971713,0.10648731108946896,0.15735669253243395,0.05488239109283145,0.07556500701185617,0.15045227886454568,0.2384655903366789,0.09335336191522964,0.32122300978574597,0.23561199477572947,0.3107423942917709,0.23662735240262467,0.0737982788224745,0.10913670456090768,0.2856344940439379,0.08868833974781097,0.057607118996633414,0.08541758621380285,0.16284801864534165,0.14366781106517595,0.2576987678808644,0.19168323023630096,0.0756255179316398,0.2567142496957562,0.1475475143578835,0.22195329487487142,0.1376655362310743,0.12488456717478899,0.07868337534420632,0.20112236163183997,0.20810094338323404,0.22236097661379287,0.21420616259299144,0.1690185676963026,0.15045858139449803,0.2568006649402442,0.0666377150610177
80839,0.11265475787845147,0.03917802397287662,0.09952588419667319,0.0,0.055308377939856,0.19175249467351976,0.24922125594413544,0.24981222879265627,0.07481018284892901,0.15631934246572865,0.10987031125203373,0.10375779155081186,0.21051671550124498,0.07864941404307871,0.07506040309647077,0.16306112429531924,0.07907240527979914,0.1531129269792545,0.08085253147359733,0.14998966818321197,0.1873837398505942,0.11164860171929775,0.23586806744307998,0.08901781725230591,0.2587179217888129,0.1660524742118395,0.07500315177892347,0.25051299510446656,0.1157846167435295,0.295074978522211,0.12426376131912147,0.08257107543136497,0.1477936794648694,0.2442954420478523,0.32398300514383405,0.09228496181109805,0.2825744975677928,0.09117134902604734,0.13410332001806724,0.0256360644562696,0.24399339127623992,0.09312087156852022,0.05723355481728795,0.0705206647293572,0.16279708913671895,0.14833755502210713,0.14645225080464433,0.2849158099460579,0.1302629309240274,0.10450470114096672,0.10926976332409088,0.10261248496843722,0.021528417479139313,0.18867217553408736,0.06312809482190579,0.0858899733551694,0.06805184511939943,0.10725589728582671,0.1796864577173194,0.2483848193237211,0.06039970948129428,0.09627888782526675,0.02875713648266122,0.13334344594485817,0.1305265248828702,0.18016330315612417,0.02705848069669533,0.05737900939738943,0.14025798244764187,0.2637871376155806,0.10433855157718347,0.3535754676723498,0.30549086432991546,0.19898346214993412,0.29953444049293043,0.0646476211549429,0.047583129451427855,0.3235482511790637,0.07969168607631896,0.12438327026284152,0.02835226984101792,0.14766792719384803,0.15100509896424374,0.28728005884688174,0.2560222004663141,0.03661656121161956,0.2820268345426149,0.07004629244228104,0.23469828357793884,0.15915476280439866,0.10884273360457891,0.06384552590887604,0.1896731018593537,0.1668256145888482,0.12869672587121675,0.1434547310105641,0.1724550608966724,0.20196301644136896,0.24410786426643988,0.08536714728408952
44028,0.17510762317678172,0.09279817315732797,0.11915060590051521,0.055308377939856004,0.0,0.231702753068281,0.27465339530558086,0.2723120778964119,0.06000496209009584,0.18250180810248043,0.11964197450151128,0.1394229560981452,0.24839456286638212,0.07712314696698146,0.09926859647027675,0.1150100026991005,0.13427103151689262,0.13633220216498076,0.1171804051339709,0.19282093083060153,0.22945679452394147,0.05735390160301404,0.2233865121634987,0.029754751788471444,0.2702231987206979,0.1459601247779332,0.18570988715127296,0.23579933985182575,0.15782415452094223,0.29606603887489685,0.20899210113454067,0.1360292708816097,0.15937237296597176,0.209896407975327,0.31851605002376027,0.11561364396827475,0.18002512443929158,0.1446705339732084,0.2193983736410281,0.021192190993536753,0.23608668339590555,0.07966269906773958,0.15947895203222484,0.12188128325008613,0.22499687276285288,0.18511913820183112,0.12205396507760456,0.26931312012586606,0.15004911796674614,0.169093717882367,0.11959153695456348,0.14854159289221056,0.08493824713879984,0.20473707282279474,0.1064293153591035,0.1823105149740919,0.051673967740030746,0.08402008745625,0.2146683681553475,0.21847880341911663,0.11158540484685417,0.14451027747653536,0.034631779685797594,0.17109940664492357,0.12083649503932253,0.17850936932948733,0.0874844959639198,0.10215159283395195,0.18559353021863317,0.23549269844538664,0.133402464031122,0.3649653167154343,0.3059456239351525,0.186517741875026,0.315119460056193,0.1117610981489689,0.059896678721357594,0.3179121381238419,0.107824987081863,0.11852045896408751,0.032505450862080204,0.11580280360854199,0.16934590739801492,0.311308049078916,0.21642391019365628,0.01946542741072815,0.2509544645282242,0.09196052732713944,0.21647221153882112,0.18477139574614954,0.14714136397457112,0.04948467600253021,0.20531370354068962,0.19422389414963365,0.25407096276870056,0.10597741375546936,0.22569012662116728,0.21208090038363245,0.3758940482891463,0.11200824770492114
97737,0.2083053932459264,0.1506844421293282,0.2226026566586607,0.1917524946735197,0.2317027530682811,0.0,0.24660646761060873,0.24808072649245982,0.1339573068137555,0.2851381360555124,0.118007476611439,0.07690174331851288,0.16448049321820324,0.19946982747308786,0.14545697266636648,0.14850465024560827,0.11419534406756482,0.1986742547630777,0.10061538495127631,0.0673528193168764,0.2986953989648043,0.1774607733561313,0.24895613622819235,0.26299181063013055,0.18177740304995244,0.13300696554149877,0.23472556926246735,0.1456520541302342,0.10035689030586978,0.16139449181829685,0.11165336310857639,0.2269802486332867,0.17797266902768688,0.27797318218030864,0.22029392176227466,0.1291031682206556,0.3471663768801999,0.24882924222327965,0.1145166321235822,0.2074797603106708,0.1964659595433856,0.11595346505935804,0.2277155349954353,0.11415055077917227,0.2257972586379525,0.2367140840698834,0.212233163191426,0.12866082330446427,0.1046580399016373,0.09854887782851102,0.23298381515172617,0.08328283824061646,0.16212504013818327,0.257095547489942,0.13787546068457968,0.19759913637891818,0.17823963583511532,0.3108643412834404,0.09825685931553987,0.22641657237777307,0.14778223457974904,0.09274853740554814,0.2231084307666268,0.2095279599369212,0.12965610741630668,0.1589362994969183,0.15576565563379358,0.10474231703758496,0.15711813164135147,0.21935928867953206,0.19904927256934343,0.19928798762469901,0.24540506914592866,0.17474996084789982,0.1757000696805323,0.1868675091419142,0.2750707710556043,0.22086495717504565,0.08871075021118845,0.16140412096235748,0.18434342790214053,0.14405032673110432,0.1410223893423502,0.06572447647127516,0.20488089578903051,0.1857237638496242,0.22376409042944118,0.2685587572605953,0.2141449438004262,0.10509011724498174,0.22710654450466095,0.20073411385326767,0.20795012830925563,0.23430268307787158,0.40933116385665913,0.24817927809765428,0.13124058330919552,0.18876962419837123,0.3136431673438037,0.12055640590193958
126542,0.12088360414744292,0.23642966881439875,0.23127336207393545,0.24922125594413552,0.274653395305581,0.24660646761060878,0.0,0.0014797647862191026,0.15542850752176876,0.22734569444261638,0.16305037109057674,0.10985500797355757,0.13828030945777603,0.32024180487334786,0.24218141179579497,0.15760119667767847,0.18667669572084183,0.16474287710998994,0.1657792957071188,0.1896152251152156,0.19784758787389659,0.3036210440863457,0.22080440096887818,0.27319140941188086,0.04227438828456959,0.13721413906310426,0.3066839979676214,0.1554386044031668,0.26807100566492614,0.06693847152034474,0.18064106029482632,0.32236130920246314,0.30671775833696335,0.30534975344947135,0.09011604478777768,0.09996965622017968,0.4849810684587653,0.2086190113655578,0.24010439362659666,0.23767669580072795,0.1058388200271374,0.2752805090909817,0.17801905066980805,0.28382633495563686,0.034300130133767544,0.038306421435870416,0.3659177230788303,0.13792511722430637,0.10084035594408729,0.2047366143851847,0.11183496933405662,0.10513896984719615,0.17657334396032898,0.03726617398706289,0.14878837918291438,0.2523790203997426,0.2763322408557226,0.280468865376582,0.08846912829908159,0.2063174518363965,0.12719964004841539,0.11153258464257762,0.23293814907656296,0.061716465584547284,0.11655585276348684,0.18470171514180656,0.20451464891776705,0.12749773141781423,0.03413802098361311,0.20597768594049937,0.18815741661982488,0.08211492690889058,0.14513034899945992,0.3488347811241638,0.12777153242734574,0.0889244471717906,0.2951006399627644,0.0875205371083781,0.12946655625814996,0.23842833136457411,0.22500007316369652,0.32466903100372807,0.03804315092463427,0.13653910464536761,0.2497392498292587,0.24533299940383602,0.19589954728960315,0.2614251344611004,0.11136837173514105,0.07242891486451311,0.1624053077939704,0.3232198617953619,0.12274783381468106,0.1633901319433044,0.38992749461469856,0.2771029609858734,0.34747506447372845,0.12087066637605029,0.45612993987763933,0.12041916854707631
61007,0.12186331813273038,0.23996627941089865,0.23690512235213623,0.2498122287926563,0.27231207789641193,0.2480807264924598,0.001479764786219103,0.0,0.15416764510137226,0.22908581371175785,0.16625303015782233,0.11285296193665459,0.14358481146877727,0.32092037639807636,0.2429302569647518,0.15650295138918469,0.1903854264454681,0.16662231768705332,0.1677594936580319,0.19498245042856133,0.19886591529788133,0.30171078563821696,0.21883590738331649,0.2715105883862946,0.04420944158059742,0.1379621946505789,0.3128909330304259,0.15553045795532455,0.2691562951439506,0.06665763237015458,0.18043555422744226,0.3271336215099413,0.3067369245243472,0.30721632656153675,0.09032848227588412,0.1019994649104273,0.4788564839399978,0.21179768732097354,0.24051290559642863,0.23759342370914016,0.10803792296233364,0.27344576154466754,0.1812477099468911,0.281980763451392,0.03514982606864303,0.03911742214458101,0.3664803645153797,0.14251371634250426,0.10489439687619337,0.2090235878938942,0.11014859592641561,0.10833897958004028,0.17948482818508069,0.038625497575725566,0.15144498057096895,0.25555797201620295,0.2777135585339991,0.27900808476879974,0.09192919619630203,0.20872717223274467,0.13143728682144507,0.11418279135707861,0.23401098988966396,0.06321163095383614,0.11851839181322776,0.18563498021642463,0.20756865717157919,0.1286232745037526,0.03442841399704383,0.20562002030188858,0.19178265100031194,0.08231451713412605,0.14828350360692222,0.3458928747042662,0.13186028986261225,0.09194452613188925,0.2958339946714413,0.08764109418803462,0.13018759564432547,0.24278498831239814,0.22489563775259167,0.3223948903315427,0.03762619844265351,0.13951578273899684,0.2510353539167924,0.2454089069218442,0.19522770078153356,0.26251618183589864,0.11050214699326805,0.07494215616114044,0.16299767712096125,0.3236254125967121,0.12266268738320937,0.16230396023832944,0.3937087682979016,0.2718441045100025,0.3496857833331537,0.1243224491232916,0.46382296272185974,0.12399158243900256
60377,0.10768512187760435,0.06740983202481901,0.0824743186022358,0.07481018284892899,0.060004962090095836,0.13395730681375545,0.15542850752176876,0.1541676451013722,0.0,0.16691439313582473,0.05430560115011246,0.0581442163148939,0.14176243906650143,0.06140953587433929,0.09414927572119275,0.07412036718978318,0.09312124226684979,0.10453232219316473,0.05936494685553653,0.08276907307375216,0.19050212109330628,0.06433199055033642,0.1880391335883537,0.08310213699934295,0.15599478484144688,0.07236155310764161,0.16865431209612164,0.16320120980204783,0.09355840658243306,0.16239801090402378,0.12656571800041988,0.11950757098497743,0.12295087960196371,0.18395071584620476,0.20703477991787564,0.045562683329198286,0.2418188215538586,0.13328963236224758,0.15928723822851398,0.0500899053773999,0.14921068468773607,0.04206058620140621,0.12432088017415033,0.11161576551781534,0.13411716775811555,0.09637818158997163,0.08580947638924649,0.16114563504093327,0.06923416587436942,0.09014781744581207,0.07450934717796402,0.05195816470049254,0.05343900330819321,0.11768110853872296,0.03304090892616045,0.1266068811102105,0.08666689657382234,0.1263216833310635,0.09682237246463807,0.15529373038380187,0.050864961180936384,0.052090559951675906,0.052010192225246644,0.0805454489364595,0.07006863114903537,0.0988447512995059,0.06308364705939029,0.0377302531505527,0.08381141536525546,0.1872051043961116,0.10185759740463249,0.21272688898776415,0.20617924210955077,0.18438913951945488,0.17985368220905507,0.06090561418552827,0.10197796432232069,0.20594232987670114,0.04906713271384644,0.07772761043328785,0.045443256984434445,0.06508016018979774,0.06597155047358591,0.17191923193648942,0.15114276933971293,0.04385550136628384,0.19454942745980588,0.11179313988619612,0.14457046847637717,0.08913169045358517,0.1107750095473867,0.05744427387364562,0.13903134913208212,0.13980070973250708,0.27036747869305733,0.12903510777067156,0.13788602823717327,0.12399111187426642,0.31205396006166986,0.047481412997619724
