States,RACIPE frequency,Boolean frequency
"""101100""",0.03063333333333328,0
"""001101""",0.07827500000000029,0
"""110011""",0.029208333333333225,0
"""100101""",0.018920000000000017,0
"""001100""",0.02992499999999992,0
"""110010""",0.06455666666666703,0
"""010101""",0.03285833333333326,0
"""101101""",0.08060166666666704,0
"""010011""",0.029453333333333234,0
"""000010""",0.03157833333333328,0
"""001010""",0.029283333333333276,0
"""100010""",0.027628333333333303,0
"""001011""",0.00921666666666666,0
"""010010""",0.06397333333333366,0
"""011011""",0.009049999999999997,0.256
"""101010""",0.031851666666666605,0
"""111011""",0.010099999999999994,0
"""111101""",0.03162499999999989,0
"""101011""",0.010086666666666659,0.192
"""000001""",0.0028366666666666657,0
"""111010""",0.025466666666666693,0
"""000100""",0.005575000000000002,0
"""011010""",0.030083333333333292,0
"""110111""",0.0057566666666666695,0
"""111001""",0.00225,0
"""000111""",0.0020249999999999995,0
"""010100""",0.011083333333333324,0.1932
"""111100""",0.011866666666666659,0
"""011101""",0.0331499999999999,0
"""101110""",0.008341666666666664,0
"""110101""",0.03202833333333322,0
"""111110""",0.004658333333333336,0
"""100011""",0.011733333333333327,0
"""011111""",0.0034333333333333334,0
"""101001""",0.005933333333333336,0
"""000101""",0.020458333333333356,0
"""010001""",0.006208333333333337,0
"""010111""",0.005758333333333337,0
"""111000""",0.0020916666666666666,0
"""110001""",0.00471666666666667,0
"""011100""",0.012199999999999992,0
"""101000""",0.004866666666666668,0
"""000110""",0.0034333333333333342,0
"""001110""",0.007233333333333329,0
"""000011""",0.010474999999999995,0
"""100000""",0.0011,0
"""110100""",0.011058333333333325,0
"""100110""",0.002966666666666666,0
"""110110""",0.004266666666666669,0
"""011001""",0.0024166666666666664,0
"""101111""",0.006578333333333339,0
"""010110""",0.0055416666666666696,0
"""011110""",0.0038500000000000023,0
"""001001""",0.005016666666666668,0
"""100100""",0.007491666666666665,0.2544
"""100001""",0.0034250000000000005,0
"""111111""",0.003533333333333335,0
"""011000""",0.0025166666666666666,0.051
"""100111""",0.002058333333333333,0.0534
"""001000""",0.0037250000000000013,0
"""001111""",0.005133333333333336,0
"""010000""",0.002733333333333333,0
"""110000""",0.0034000000000000007,0
"""000000""",0.0006999999999999999,0
