States,Boolean frequency,RACIPE frequency
"""010""",0.2248,0.4959
"""110""",0.1088,0
"""100""",0.04285,0
"""111""",0.0823,0
"""000""",0.03435,0
"""011""",0.0976,0
"""101""",0.26785,0.5041
"""001""",0.14145,0
