States,RACIPE frequency,Boolean frequency
"""1101110""",0.021593333333333437,0.071
"""0110100""",0.15291499999999678,0.1462
"""1000110""",0.003818333333333337,0
"""0010100""",0.05402333333333254,0
"""0110101""",0.09394956349206428,0.0946
"""1001011""",0.13154166666666453,0.1533
"""0010101""",0.041279999999999865,0.0207
"""1101010""",0.0473366666666665,0.0193
"""1000011""",0.005436666666666668,0
"""1001001""",0.011228333333333321,0
"""1001010""",0.09548666666666741,0.1
"""0010001""",0.02167166666666668,0.0741
"""1001110""",0.019648333333333386,0
"""1111010""",0.0019550000000000006,0
"""0110000""",0.014083333333333354,0
"""1001111""",0.014028333333333342,0
"""0101110""",0.009731666666666638,0.0244
"""0100010""",0.00441666666666667,0.0069
"""0110001""",0.025419166666666694,0
"""0100011""",0.0012750000000000003,0
"""1011011""",0.006311666666666674,0
"""1011010""",0.0032,0
"""1000111""",0.001295,0
"""1010110""",0.0010433333333333336,0
"""1100100""",0.0009500000000000002,0
"""0011001""",0.00586666666666667,0.0287
"""1001000""",0.007358333333333327,0
"""1010100""",0.0031950000000000004,0.016
"""1110100""",0.003618333333333336,0
"""1101011""",0.029213333333333192,0
"""0011000""",0.000535,0
"""1111110""",0.0034266666666666673,0
"""0101010""",0.010376666666666647,0.0373
"""1001100""",0.0014933333333333333,0
"""1101111""",0.005721666666666673,0
"""1101100""",0.0021666666666666657,0
"""1100110""",0.01037666666666664,0.0288
"""0010111""",0.000575,0
"""1000010""",0.00547666666666667,0
"""0001011""",0.0058750000000000035,0
"""0111110""",0.0024516666666666654,0
"""0111010""",0.0011149999999999997,0
"""0101011""",0.005393333333333342,0.018
"""0010000""",0.005250000000000001,0
"""0100001""",0.0005783333333333334,0
"""0100101""",0.0005166666666666666,0
"""0001110""",0.0034583333333333337,0
"""1100011""",0.002371666666666667,0
"""1011001""",0.0036442857142857162,0.0432
"""0001111""",0.0012666666666666668,0
"""0100110""",0.008829166666666641,0.0432
"""1101001""",0.002646666666666667,0
"""0001100""",0.00025,0
"""0110110""",0.003913333333333334,0
"""1100010""",0.006043333333333336,0
"""1101000""",0.0031999999999999976,0
"""1011110""",0.0016050000000000007,0
"""1000100""",0.0007999999999999999,0
"""0100111""",0.001016666666666667,0
"""0001010""",0.006165000000000004,0
"""1010101""",0.005185000000000004,0.0383
"""1010011""",0.00098,0
"""0110011""",0.000643333333333333,0
"""0011101""",0.0027866666666666665,0
"""1110001""",0.0017966666666666682,0
"""1110101""",0.003375000000000001,0
"""0000100""",0.00045,0
"""1010001""",0.005176666666666672,0.0291
"""1000000""",0.00042333333333333323,0
"""0101111""",0.0018333333333333333,0
"""1110110""",0.002234999999999999,0
"""0101100""",0.0004,0
"""0111001""",0.0024966666666666666,0
"""1001101""",0.0014466666666666666,0
"""0110010""",0.0011766666666666668,0
"""0111111""",0.0002716666666666667,0
"""0011010""",0.0005233333333333331,0
"""0110111""",0.0009433333333333327,0
"""0010110""",0.00085,0
"""0111100""",0.0022583333333333327,0
"""1100111""",0.0013716666666666669,0
"""1111001""",0.0011076190476190476,0
"""1011101""",0.0022924999999999994,0.0069
"""0111101""",0.003066666666666666,0
"""0101001""",0.0006166666666666666,0
"""1101101""",0.0003333333333333333,0
"""0001101""",0.00019333333333333333,0
"""0000010""",0.001166666666666667,0
"""0000110""",0.002433333333333332,0
"""0011100""",0.0015683333333333333,0
"""1111111""",0.0009483333333333333,0
"""1100000""",0.0006099999999999999,0
"""0011011""",0.0008683333333333332,0
"""1010000""",0.0008033333333333333,0
"""0001000""",0.0006833333333333333,0
"""0100100""",0.001653333333333333,0
"""0001001""",0.0008033333333333331,0
"""1011100""",0.001365,0
"""0010011""",0.0006433333333333331,0
"""0111011""",0.0011083333333333333,0
"""0111000""",0.0005333333333333331,0
"""1111011""",0.001695476190476192,0
"""0100000""",0.0005566666666666664,0
"""1110000""",0.0004499999999999998,0
"""0101000""",0.0004416666666666667,0
"""1000101""",0.00030833333333333337,0
"""1111100""",0.0009916666666666665,0
"""1000001""",0.0007333333333333331,0
"""1011111""",0.0013705555555555556,0
"""0011110""",0.0010016666666666665,0
"""0000111""",0.00035,0
"""0101101""",0.0001,0
"""0011111""",0.00021,0
"""1011000""",0.0005266666666666664,0
"""1110010""",0.0007966666666666662,0
"""1110011""",0.00043,0
"""1100101""",0.00025166666666666664,0
"""0000101""",0.0003366666666666667,0
"""1010111""",0.0003233333333333334,0
"""0000011""",0.0005,0
"""0000001""",0.0004733333333333331,0
"""1111000""",0.00045666666666666653,0
"""1010010""",0.0003200000000000001,0
"""1111101""",0.0006033333333333331,0
"""1110111""",0.0003633333333333334,0
"""1100001""",0.0001,0
"""0010010""",0.0004583333333333332,0
