States,RACIPE frequency,Boolean frequency
"""0110100""",0.22744833333334286,0.3576
"""1101011""",0.05507833333333358,0
"""1001000""",0.0028333333333333327,0
"""1001001""",0.018408333333333353,0
"""1001110""",0.009116666666666643,0
"""1001011""",0.23458333333334172,0.3689
"""0110101""",0.06985333333333389,0
"""1000011""",0.010483333333333324,0
"""0010100""",0.05515333333333374,0
"""1001111""",0.01351666666666668,0
"""0111010""",0.0007416666666666666,0
"""0110000""",0.020650000000000033,0
"""1001010""",0.03904999999999987,0
"""1010000""",0.0004166666666666667,0
"""0101110""",0.004691666666666675,0
"""1011100""",0.0023583333333333325,0
"""0011011""",0.0007083333333333333,0
"""1010101""",0.002941666666666665,0
"""1101110""",0.010211666666666631,0
"""1101001""",0.005833333333333335,0
"""0010101""",0.025800000000000035,0
"""1101010""",0.012883333333333311,0
"""0001011""",0.01237499999999998,0
"""0110001""",0.011341666666666651,0
"""0101000""",0.00035,0
"""0101011""",0.00846499999999998,0.0571
"""0001001""",0.0010416666666666669,0
"""1001100""",0.0007666666666666666,0
"""0011101""",0.0021833333333333327,0
"""0010110""",0.0010500000000000004,0
"""1010100""",0.004383333333333339,0.0572
"""1100011""",0.0039666666666666696,0
"""0100110""",0.005941666666666681,0.0536
"""1000111""",0.0019166666666666661,0
"""0010001""",0.005258333333333337,0
"""1001101""",0.0011833333333333333,0
"""1000010""",0.002416666666666666,0
"""0010000""",0.005850000000000003,0
"""1101111""",0.005375000000000007,0
"""0101001""",0.0008733333333333331,0
"""1100010""",0.002008333333333332,0
"""0110110""",0.004378333333333339,0
"""1101101""",0.0004666666666666666,0
"""1011001""",0.0018249999999999996,0.0527
"""1111011""",0.0024999999999999988,0
"""0001000""",0.0002,0
"""1110101""",0.0037666666666666686,0
"""0100100""",0.0009500000000000002,0
"""0101010""",0.0035500000000000006,0
"""1011011""",0.006866666666666663,0
"""0011100""",0.002308333333333333,0
"""0110111""",0.0010000000000000002,0
"""1110100""",0.005666666666666671,0
"""1011010""",0.001416666666666667,0
"""1011101""",0.001441666666666667,0
"""0001110""",0.0014916666666666672,0
"""0100111""",0.0016333333333333339,0
"""0000100""",0.00025,0
"""0001111""",0.0009833333333333337,0
"""1110110""",0.0026649999999999972,0
"""1000100""",0.0002666666666666667,0
"""0001010""",0.001441666666666667,0
"""0011001""",0.0018916666666666667,0.0264
"""1000000""",0.00023333333333333336,0
"""0000011""",0.001316666666666667,0
"""1110011""",0.000375,0
"""1100110""",0.005225000000000012,0.0265
"""0000110""",0.0012166666666666671,0
"""1010010""",0.0002,0
"""1101000""",0.0013000000000000002,0
"""1000101""",0.0004333333333333333,0
"""0111101""",0.0023333333333333327,0
"""1000001""",0.0008,0
"""1101100""",0.0007666666666666666,0
"""0100011""",0.0019416666666666658,0
"""1111111""",0.0007833333333333333,0
"""0111011""",0.0006583333333333333,0
"""0111100""",0.004100000000000002,0
"""1111000""",0.0004833333333333333,0
"""0110010""",0.0004666666666666667,0
"""0000111""",0.0006333333333333333,0
"""1100101""",0.0003,0
"""0101111""",0.0017083333333333336,0
"""1011111""",0.0017499999999999996,0
"""1000110""",0.002078333333333332,0
"""1100111""",0.0016083333333333336,0
"""0001101""",0.00023333333333333336,0
"""0111000""",0.0004333333333333333,0
"""0111110""",0.0011833333333333335,0
"""0101101""",0.0003166666666666667,0
"""1100000""",0.00025,0
"""1010110""",0.0009366666666666667,0
"""1111010""",0.0007166666666666666,0
"""0111001""",0.0012250000000000006,0
"""1010011""",0.0005333333333333333,0
"""0110011""",0.0006833333333333332,0
"""1111110""",0.0021333333333333313,0
"""1111101""",0.0007666666666666666,0
"""1100100""",0.0005749999999999999,0
"""1110000""",0.0007083333333333333,0
"""1010001""",0.0011750000000000003,0
"""1011110""",0.0009750000000000002,0
"""1111001""",0.0008333333333333331,0
"""0011110""",0.0004916666666666667,0
"""1100001""",0.00028333333333333335,0
"""1111100""",0.0010083333333333335,0
"""1011000""",0.0005166666666666666,0
"""0001100""",0.000175,0
"""1110111""",0.0008166666666666664,0
"""0011000""",0.00038333333333333334,0
"""0101100""",0.00021666666666666666,0
"""0100010""",0.0010333333333333338,0
"""0111111""",0.0008833333333333334,0
"""0100000""",7.5e-05,0
"""0100101""",0.00025,0
"""1110010""",0.00023333333333333336,0
"""0010011""",0.00030833333333333337,0
"""1110001""",0.0009333333333333334,0
"""0000010""",0.0004,0
"""0010111""",0.0005499999999999999,0
"""0011111""",0.0001333333333333333,0
"""0010010""",0.0001,0
"""0000001""",0.00015,0
"""0000101""",5e-05,0
"""1010111""",0.00015,0
