States,RACIPE frequency,Boolean frequency
"""1001010""",0.10217761904761986,0.0909
"""0110101""",0.10313166666666716,0.0867
"""0010100""",0.046449999999999866,0
"""0110100""",0.14541999999999705,0.1721
"""1001000""",0.009219999999999996,0
"""0100111""",0.001783333333333333,0
"""1001011""",0.12406499999999776,0.1705
"""0100000""",0.0005833333333333332,0
"""1110100""",0.003951666666666672,0
"""0001111""",0.0006190476190476192,0
"""0010101""",0.056714285714286175,0.0853
"""0011101""",0.0058166666666666705,0
"""1101110""",0.017480952380952465,0
"""1000011""",0.005408333333333339,0
"""1101010""",0.05545583333333378,0.081
"""1100111""",0.0013433333333333335,0
"""1110110""",0.002816666666666664,0
"""1001110""",0.013088333333333315,0
"""1100011""",0.0028833333333333332,0
"""0110000""",0.012419999999999983,0
"""1100110""",0.011393333333333307,0.0313
"""1001111""",0.007283333333333321,0
"""0010001""",0.010144999999999973,0
"""1101000""",0.004613333333333336,0
"""1101011""",0.03096333333333323,0
"""1000110""",0.005091666666666673,0
"""0110001""",0.015589166666666696,0
"""1101001""",0.003034166666666667,0
"""1101100""",0.0016166666666666669,0
"""0001011""",0.007029999999999989,0
"""0101011""",0.005985000000000011,0.035
"""1010101""",0.007014999999999991,0.0591
"""0110111""",0.00103,0
"""0100100""",0.0025499999999999997,0
"""0100001""",0.00055,0
"""1000010""",0.004445000000000003,0
"""1100010""",0.007026666666666659,0
"""0001010""",0.006874999999999994,0
"""0011100""",0.003158333333333332,0
"""0001110""",0.002899999999999999,0
"""0000001""",0.00056,0
"""0101000""",0.0009666666666666668,0
"""0100110""",0.012603333333333301,0.0333
"""0000110""",0.0025249999999999986,0
"""0101110""",0.009749999999999981,0
"""1001001""",0.008609999999999982,0
"""1011011""",0.006725952380952374,0
"""0111111""",0.0003166666666666667,0
"""0101101""",0.00030000000000000003,0
"""1011100""",0.0010333333333333334,0
"""0100010""",0.0037266666666666694,0
"""0101010""",0.011868333333333309,0.0614
"""1110101""",0.004686666666666671,0
"""1000101""",0.0006133333333333331,0
"""0100011""",0.0018083333333333328,0
"""0000010""",0.001466666666666667,0
"""1111100""",0.0005076190476190475,0
"""0000101""",0.0008666666666666666,0
"""1011101""",0.0026726190476190487,0
"""1011111""",0.00098,0
"""1111010""",0.0026100000000000008,0
"""1101111""",0.0034466666666666678,0
"""1001100""",0.0015000000000000002,0
"""0110110""",0.005356666666666676,0
"""0100101""",0.00135,0
"""1111001""",0.0007866666666666662,0
"""0001001""",0.0008966666666666667,0
"""1010001""",0.0021016666666666653,0
"""0111100""",0.0022488095238095227,0
"""1011001""",0.0026759523809523783,0.0338
"""0011011""",0.0009349999999999991,0
"""0010011""",0.0005599999999999996,0
"""1000111""",0.0005016666666666665,0
"""1100000""",0.0008333333333333334,0
"""1111011""",0.0024192857142857154,0
"""0001000""",0.0004333333333333333,0
"""0010000""",0.010410000000000003,0
"""1011110""",0.0018333333333333329,0
"""1111110""",0.0026392857142857125,0
"""0000011""",0.0008083333333333332,0
"""0101100""",0.0009916666666666667,0
"""0101111""",0.0009500000000000002,0
"""1010100""",0.0029966666666666653,0.0299
"""0010110""",0.0016483333333333348,0
"""0101001""",0.0007616666666666666,0
"""1001101""",0.0004833333333333333,0
"""0111001""",0.0017150000000000017,0
"""0011001""",0.002816666666666667,0.0297
"""1000000""",0.00043999999999999985,0
"""1000001""",0.00028333333333333335,0
"""0111101""",0.0033266666666666666,0
"""0111110""",0.0024933333333333318,0
"""0110011""",0.0004116666666666666,0
"""1011010""",0.003293333333333332,0
"""1000100""",0.0005333333333333333,0
"""1010010""",0.0002766666666666667,0
"""1100100""",0.0010333333333333338,0
"""1110001""",0.0012083333333333338,0
"""0001100""",0.00055,0
"""0000100""",0.00085,0
"""1100101""",0.00023333333333333336,0
"""1111101""",0.0008699999999999996,0
"""0111011""",0.0008285714285714285,0
"""0110010""",0.000986666666666667,0
"""0111010""",0.0009816666666666667,0
"""1010011""",0.0006199999999999997,0
"""1100001""",0.0003791666666666667,0
"""0111000""",0.0004166666666666667,0
"""0011000""",0.0006666666666666666,0
"""1010000""",0.00043333333333333337,0
"""0010010""",0.0005266666666666664,0
"""1111000""",0.00026000000000000003,0
"""1010110""",0.0012933333333333338,0
"""1101101""",0.00033000000000000005,0
"""0001101""",0.0003333333333333333,0
"""1110000""",0.00055,0
"""1110011""",0.0003666666666666667,0
"""0010111""",0.0004299999999999999,0
"""0000111""",0.0003833333333333334,0
"""1110111""",0.0003433333333333334,0
"""1011000""",0.00023333333333333336,0
"""0011111""",0.0002766666666666667,0
"""1110010""",0.00040166666666666665,0
"""0011110""",0.0006266666666666664,0
"""0011010""",0.0002566666666666667,0
"""0000000""",0.00013000000000000002,0
"""1111111""",0.00015333333333333334,0
"""1010111""",6.666666666666666e-05,0
