States,RACIPE frequency,Boolean frequency
"""1001010""",0.04746928571428589,0.0549
"""1101110""",0.015958888888888863,0
"""0110101""",0.09364107142857254,0.0544
"""1100110""",0.01656023809523806,0
"""0110001""",0.024123690476190462,0
"""0010101""",0.06439595238095311,0.107
"""0011100""",0.004906666666666671,0
"""1000110""",0.04534500000000015,0.0708
"""0111101""",0.013107857142857119,0
"""1001011""",0.042990634920635235,0.1307
"""1001111""",0.011214523809523712,0
"""0110100""",0.09853773809523911,0.1298
"""0010100""",0.04143623015873015,0
"""0110000""",0.016866666666666672,0
"""0101010""",0.036612738095237886,0.0969
"""1100011""",0.003023333333333339,0
"""0001011""",0.010786666666666639,0
"""1100111""",0.004330000000000011,0
"""1001110""",0.02467888888888884,0
"""0001010""",0.014455000000000015,0
"""0010000""",0.006390000000000003,0
"""1101111""",0.004095000000000011,0
"""1000010""",0.014777499999999996,0
"""1101010""",0.04736666666666669,0.1098
"""1101011""",0.027803571428571813,0
"""0111110""",0.0016366666666666673,0
"""0111000""",0.0028299999999999996,0
"""1010111""",0.004040833333333336,0
"""0111010""",0.003314999999999999,0
"""1000111""",0.021224285714285647,0
"""1110001""",0.0012333333333333324,0
"""1010110""",0.005616666666666676,0
"""1100000""",0.0013333333333333329,0
"""1100101""",0.0002933333333333334,0
"""0011101""",0.0068461904761904675,0
"""1111011""",0.002503333333333337,0
"""0100011""",0.0010933333333333333,0
"""0010001""",0.01708666666666666,0
"""1110101""",0.004786190476190482,0
"""0001001""",0.0013542857142857143,0
"""1111010""",0.0024800000000000004,0
"""0011001""",0.003133333333333332,0
"""0111011""",0.0027483333333333322,0
"""1001001""",0.005548333333333342,0
"""1110110""",0.0022166666666666676,0
"""1100010""",0.006779999999999984,0
"""1011011""",0.0031466666666666713,0
"""1000100""",0.004147777777777783,0
"""0001110""",0.0033433333333333336,0
"""1101100""",0.0012699999999999999,0
"""0011010""",0.0010683333333333337,0
"""1000000""",0.001563333333333333,0
"""1000001""",0.0019366666666666688,0
"""0111100""",0.01477833333333337,0
"""0101100""",0.0009833333333333335,0
"""1011100""",0.0007016666666666665,0
"""0101011""",0.021609047619047677,0.0349
"""1000011""",0.012488095238095158,0
"""1100100""",0.0016983333333333338,0
"""1010101""",0.012904761904761858,0.103
"""0000110""",0.002581666666666668,0
"""0000011""",0.0011566666666666665,0
"""1010100""",0.006751666666666655,0.0354
"""1001100""",0.0026400000000000017,0
"""1001000""",0.004233333333333338,0
"""0100110""",0.0012433333333333333,0
"""0101000""",0.003383333333333334,0
"""1101000""",0.004565000000000003,0
"""0001111""",0.001333333333333333,0
"""0000010""",0.0009199999999999997,0
"""1011010""",0.0022166666666666663,0
"""0101101""",0.0003766666666666667,0
"""1011110""",0.0019500000000000036,0
"""1111110""",0.0015849999999999992,0
"""1010011""",0.0021100000000000025,0
"""1110111""",0.0010033333333333333,0
"""1010001""",0.0026350000000000015,0
"""0101110""",0.004598333333333342,0
"""0100100""",0.0007333333333333333,0
"""0101111""",0.00137,0
"""0000101""",0.0005099999999999999,0
"""0111001""",0.005225000000000007,0.0724
"""0100001""",0.0005366666666666665,0
"""1011101""",0.0007633333333333328,0
"""1011001""",0.0010566666666666667,0
"""0001101""",0.00021666666666666666,0
"""1101001""",0.00265666666666667,0
"""0110011""",0.00028333333333333335,0
"""0001000""",0.0015500000000000002,0
"""1110011""",0.0005033333333333333,0
"""1111100""",0.0006533333333333333,0
"""0100000""",0.0005166666666666666,0
"""0110111""",0.0007649999999999997,0
"""0010111""",0.0014516666666666666,0
"""0100010""",0.0010899999999999996,0
"""0000100""",0.0009933333333333333,0
"""1110000""",0.00047499999999999973,0
"""1010000""",0.00048499999999999997,0
"""1010010""",0.0013200000000000002,0
"""1110010""",0.0008066666666666663,0
"""1000101""",0.0026600000000000018,0
"""0100111""",0.0005333333333333328,0
"""0001100""",0.0003,0
"""0011000""",0.0010799999999999998,0
"""0101001""",0.0017883333333333332,0
"""1011111""",0.0014249999999999988,0
"""1110100""",0.0030191666666666674,0
"""1011000""",0.00027000000000000006,0
"""0000111""",0.0009433333333333331,0
"""0010010""",0.00021666666666666666,0
"""0000000""",0.0002,0
"""1001101""",0.0007599999999999994,0
"""1111001""",0.0007799999999999992,0
"""1100001""",0.0001900000000000001,0
"""0100101""",0.0006766666666666662,0
"""0000001""",0.00023333333333333336,0
"""1111111""",0.0003800000000000002,0
"""0010110""",0.0005166666666666664,0
"""0011011""",0.0007216666666666665,0
"""0111111""",0.00026333333333333336,0
"""0110110""",0.0011255555555555543,0
"""0010011""",0.0001333333333333333,0
"""1111101""",0.00044166666666666654,0
"""1111000""",0.00015833333333333332,0
"""0110010""",0.00042,0
"""0011111""",0.000245,0
"""0011110""",0.00043666666666666664,0
"""1101101""",0.00022333333333333344,0
