States,RACIPE frequency,Boolean frequency
"""1101001""",0.0031125,0
"""1001011""",0.21870587301587444,0.2729
"""1001001""",0.01668888888888892,0
"""0010100""",0.04144499999999979,0
"""0101011""",0.005188333333333345,0
"""0110100""",0.19503499999999405,0.2787
"""1000011""",0.008433333333333324,0
"""1001110""",0.011724999999999977,0
"""1101011""",0.04046249999999974,0
"""1100011""",0.002368333333333332,0
"""0001001""",0.0006583333333333333,0
"""1001010""",0.0516049999999997,0
"""1101010""",0.03304333333333307,0.0504
"""1111110""",0.0027833333333333317,0
"""0111101""",0.004556666666666672,0
"""0101010""",0.008958333333333306,0.085
"""0110000""",0.017906666666666713,0
"""0110101""",0.07334845238095358,0
"""0011101""",0.00651928571428572,0
"""0000110""",0.0017783333333333332,0
"""0101111""",0.0008166666666666664,0
"""0010101""",0.03724222222222196,0.0539
"""0010001""",0.006276666666666676,0
"""0100010""",0.004670000000000005,0
"""1111010""",0.0024166666666666655,0
"""1100110""",0.00744666666666667,0.0308
"""0101100""",0.0009500000000000002,0
"""1011111""",0.001660000000000001,0
"""0001010""",0.00494166666666667,0
"""1001111""",0.013788333333333312,0
"""1100010""",0.005736666666666675,0
"""1001000""",0.004066666666666669,0
"""1010101""",0.009313333333333305,0.0874
"""1100100""",0.0009033333333333334,0
"""0000010""",0.001586666666666667,0
"""0100100""",0.001245,0
"""1101110""",0.01276999999999996,0
"""0000101""",0.0009833333333333335,0
"""0111100""",0.002119999999999999,0
"""0110010""",0.0009700000000000002,0
"""0010110""",0.0014033333333333341,0
"""1101111""",0.0030183333333333334,0
"""0100110""",0.008859999999999974,0.0557
"""0101000""",0.0012000000000000003,0
"""1000100""",0.00027,0
"""0100011""",0.0006449999999999998,0
"""0101110""",0.008731666666666643,0
"""1011011""",0.007352777777777765,0
"""1000010""",0.0026366666666666656,0
"""1000111""",0.0014500000000000006,0
"""1011010""",0.002073333333333333,0
"""1100111""",0.001101666666666667,0
"""1100000""",0.0005333333333333333,0
"""1010011""",0.0008166666666666666,0
"""1000110""",0.003483333333333333,0
"""0001011""",0.006926666666666665,0
"""0010000""",0.015591666666666655,0
"""1101101""",0.0003,0
"""0110001""",0.012026666666666628,0
"""1101100""",0.0014933333333333337,0
"""1010111""",0.0005916666666666666,0
"""1011001""",0.0021733333333333335,0.0556
"""1101000""",0.003036666666666666,0
"""0001111""",0.0007499999999999999,0
"""1110101""",0.005770000000000006,0
"""1011101""",0.003493333333333333,0
"""1000001""",0.000983333333333333,0
"""0111001""",0.002183333333333333,0
"""0001110""",0.0018466666666666672,0
"""0111011""",0.0006466666666666663,0
"""0110110""",0.005741666666666679,0
"""1000101""",0.0004783333333333333,0
"""0100111""",0.00047166666666666657,0
"""0000100""",0.0006583333333333333,0
"""1001100""",0.0009466666666666667,0
"""1011110""",0.0010600000000000002,0
"""1011000""",0.0003916666666666667,0
"""0000011""",0.00035833333333333333,0
"""1010001""",0.0016933333333333338,0
"""1110010""",0.0007349999999999999,0
"""1111011""",0.0018200000000000017,0
"""0111000""",0.0003866666666666667,0
"""0010010""",0.00030333333333333335,0
"""0111010""",0.0014950000000000005,0
"""1000000""",0.0002,0
"""0100001""",0.00045999999999999996,0
"""0001100""",0.00030333333333333335,0
"""1110100""",0.002808333333333332,0
"""1111000""",0.0004,0
"""1110110""",0.0037083333333333334,0
"""0111110""",0.002436666666666665,0
"""0000000""",0.0001,0
"""1001101""",0.0010250000000000003,0
"""1010110""",0.0012500000000000005,0
"""0011100""",0.0013033333333333336,0
"""1111100""",0.0006016666666666666,0
"""0011110""",0.00041,0
"""1010100""",0.001691666666666667,0
"""1111111""",0.0005199999999999997,0
"""0000111""",7e-05,0
"""1010000""",0.00044,0
"""1010010""",0.0001333333333333333,0
"""0011001""",0.0020833333333333337,0.0296
"""0101001""",0.00035000000000000005,0
"""0011010""",0.000225,0
"""1110011""",0.00015833333333333332,0
"""1110111""",0.0006716666666666664,0
"""0010111""",0.0008133333333333328,0
"""1110001""",0.0012966666666666669,0
"""1011100""",0.0004333333333333333,0
"""1111001""",0.001065833333333333,0
"""0011000""",0.00016333333333333336,0
"""1111101""",0.0012083333333333338,0
"""0000001""",0.000225,0
"""0111111""",0.00030333333333333335,0
"""0010011""",0.00033500000000000007,0
"""0011111""",0.00021666666666666666,0
"""0110111""",0.0006816666666666665,0
"""1100001""",0.00022833333333333332,0
"""1100101""",7.5e-05,0
"""0100101""",0.00034833333333333336,0
"""0110011""",0.000105,0
"""0001101""",0.0002,0
"""0011011""",0.0003866666666666667,0
"""0001000""",0.0002,0
"""1110000""",0.000125,0
"""0100000""",0.00025,0
"""0101101""",3.333333333333333e-05,0
