States,RACIPE frequency,Boolean frequency
"""1101010""",0.016200000000000075,0.0642
"""1010001""",0.007753333333333325,0
"""1010010""",0.08264833333333424,0
"""0101100""",0.12034666666666412,0
"""0100100""",0.01558500000000005,0
"""0101101""",0.09825500000000092,0
"""1010011""",0.11136333333333187,0
"""1100010""",0.005995000000000006,0
"""1011000""",0.001983333333333333,0
"""0101110""",0.004143333333333339,0
"""1001100""",0.006453333333333336,0
"""1110001""",0.0028949999999999987,0
"""1010101""",0.006721666666666675,0.0657
"""0011101""",0.010726666666666652,0
"""1110010""",0.04940499999999966,0
"""0100101""",0.015076666666666714,0
"""1111011""",0.0052166666666666715,0
"""0111101""",0.010766666666666654,0
"""0010100""",0.0020333333333333323,0
"""0001100""",0.040459999999999816,0
"""0110011""",0.007119999999999998,0
"""0101010""",0.01599000000000007,0.066
"""1101100""",0.0056733333333333375,0
"""0110101""",0.008344999999999983,0.1097
"""1011011""",0.01123333333333332,0
"""0001101""",0.05791833333333385,0
"""0010101""",0.008333333333333312,0.0652
"""1111010""",0.02152333333333342,0
"""1110000""",0.004400000000000002,0
"""0000011""",0.000843333333333333,0
"""0110010""",0.01401166666666668,0
"""1001010""",0.006916666666666667,0.0951
"""0111100""",0.010418333333333323,0
"""1110011""",0.028763333333333214,0
"""0100000""",0.0007,0
"""1100101""",0.0019833333333333326,0
"""1011010""",0.020111666666666743,0
"""0010011""",0.005678333333333339,0
"""1110101""",0.002416666666666665,0
"""0110100""",0.0030849999999999988,0.1582
"""0000101""",0.012068333333333315,0
"""0011100""",0.005100000000000002,0
"""1000101""",0.0049000000000000024,0
"""1111101""",0.002149999999999999,0
"""1101101""",0.007436666666666662,0
"""0010010""",0.004935000000000005,0
"""0111010""",0.013213333333333304,0
"""1101110""",0.0016,0
"""1001110""",0.0010000000000000002,0
"""1001101""",0.011518333333333316,0
"""1100000""",0.00036666666666666667,0
"""0111111""",0.0004333333333333333,0
"""1011100""",0.0022833333333333325,0
"""1010000""",0.006808333333333329,0
"""1001011""",0.001341666666666667,0.1534
"""0110111""",0.0006249999999999998,0
"""1001000""",0.0008416666666666666,0
"""0100010""",0.003666666666666668,0
"""0001001""",0.0001,0
"""1110111""",0.0009616666666666668,0
"""0000010""",0.0011416666666666667,0
"""1111000""",0.0016766666666666677,0
"""0000100""",0.004891666666666671,0
"""1000010""",0.004191666666666669,0
"""0011010""",0.003425,0
"""1011101""",0.00544166666666667,0
"""0100001""",0.000125,0
"""1010100""",0.0011250000000000003,0.0319
"""0010000""",0.0005,0
"""1010111""",0.0035583333333333335,0
"""0110000""",0.0010666666666666667,0
"""0111000""",0.0009333333333333334,0
"""1000011""",0.003046666666666665,0
"""0101011""",0.001483333333333334,0.03
"""1001111""",0.00025,0
"""0101001""",0.00015,0
"""0111110""",0.0015233333333333334,0
"""0001000""",0.00035,0
"""0111011""",0.0016883333333333344,0
"""1011110""",0.0009,0
"""1100011""",0.0020999999999999994,0
"""0100011""",0.0009249999999999998,0
"""1011111""",0.0008833333333333334,0
"""1101000""",0.0017866666666666667,0
"""1100001""",0.0004,0
"""1111110""",0.001336666666666667,0
"""0100110""",0.0005416666666666666,0.052
"""1010110""",0.0007999999999999998,0
"""1000110""",0.00038333333333333334,0
"""0011011""",0.001591666666666667,0
"""0110001""",0.0005499999999999999,0
"""0000001""",0.00021666666666666666,0
"""0010001""",0.0006599999999999999,0
"""1000100""",0.0006416666666666666,0
"""0010111""",0.0006733333333333331,0
"""1100100""",0.0005583333333333333,0
"""1000001""",0.00036666666666666667,0
"""1111100""",0.0014000000000000006,0
"""0101000""",0.0008416666666666666,0
"""0010110""",0.00015,0
"""1000000""",0.000675,0
"""0001010""",0.003174999999999998,0
"""0111001""",0.0003166666666666667,0
"""1011001""",0.0013000000000000006,0.0555
"""1101001""",0.00015,0
"""0110110""",0.0007866666666666663,0
"""0001110""",0.0010583333333333337,0
"""1101011""",0.0015583333333333339,0
"""1110110""",0.0003800000000000001,0
"""1111111""",0.00023333333333333336,0
"""1000111""",0.0004083333333333334,0
"""0001111""",0.0004333333333333333,0
"""0101111""",0.001,0
"""1110100""",0.0005599999999999998,0
"""1101111""",0.00037500000000000006,0
"""0000110""",0.0002666666666666667,0
"""1111001""",0.0002733333333333334,0
"""0001011""",0.0004416666666666667,0
"""0011000""",0.00018333333333333334,0
"""0011111""",0.0003166666666666667,0
"""1100110""",0.0001333333333333333,0.0263
"""1001001""",0.0002,0
"""0000111""",0.00018333333333333334,0
"""0100111""",0.0001333333333333333,0
"""0011001""",0.00011666666666666665,0.0268
"""0011110""",0.0001833333333333333,0
"""1100111""",4e-05,0
