States,RACIPE frequency,Boolean frequency
"""0110101""",0.16410150793650233,0.1957
"""1001010""",0.13577623015872609,0.1966
"""1101010""",0.08906904761904871,0.1416
"""0110001""",0.022683095238095207,0
"""0010101""",0.1256553968253925,0.1354
"""0110100""",0.032974444444444584,0
"""1101011""",0.018838333333333273,0
"""0110111""",0.0026966666666666766,0
"""1001000""",0.012553333333333305,0
"""1100011""",0.0018700000000000014,0
"""0000110""",0.0026699999999999996,0
"""1001011""",0.043809166666666996,0
"""1101000""",0.007116666666666651,0
"""1001111""",0.013045714285714192,0
"""1001110""",0.016527499999999928,0
"""1011010""",0.004140000000000007,0
"""1110101""",0.0064300000000000095,0
"""0000101""",0.002080000000000001,0
"""1011011""",0.002525000000000005,0
"""0001110""",0.002506666666666666,0
"""1100010""",0.010197896825396794,0
"""0111100""",0.0007833333333333329,0
"""0001010""",0.01110583333333329,0
"""1111111""",0.001373333333333332,0
"""1000010""",0.0085433333333333,0
"""0010001""",0.01531583333333329,0
"""0100110""",0.009139999999999976,0.0357
"""1001100""",0.0009933333333333333,0
"""0000001""",0.0004999999999999998,0
"""0010100""",0.013428333333333296,0
"""0001011""",0.002600000000000004,0
"""0101010""",0.02168666666666665,0.0964
"""1100110""",0.007664166666666628,0.0222
"""0101110""",0.006874444444444427,0
"""0001100""",0.0003,0
"""1101110""",0.012766666666666579,0
"""1011111""",0.0024916666666666746,0
"""1101001""",0.0013233333333333333,0
"""0010110""",0.001591111111111111,0
"""0101111""",0.0034516666666666728,0
"""1010101""",0.012494285714285661,0.0912
"""0100100""",0.001426666666666667,0
"""1110011""",0.0004358333333333333,0
"""1100101""",0.0004966666666666664,0
"""1101111""",0.006131111111111126,0
"""1010001""",0.0021266666666666717,0
"""0011010""",0.0009049999999999993,0
"""0111001""",0.0013266666666666659,0
"""1000110""",0.004155000000000006,0
"""0101011""",0.004815000000000012,0
"""0111101""",0.0052183333333333404,0
"""1001001""",0.004406666666666671,0
"""1111000""",0.0008816666666666661,0
"""1101100""",0.0008966666666666667,0
"""0111110""",0.0018016666666666697,0
"""0101000""",0.0018700000000000014,0
"""1110010""",0.001223333333333333,0
"""0011101""",0.007383333333333289,0
"""1111101""",0.001728333333333334,0
"""0111011""",0.0006966666666666662,0
"""0011001""",0.0016700000000000003,0.0224
"""1011000""",0.0011783333333333333,0.0137
"""1010111""",0.0012808333333333326,0
"""0100010""",0.008914166666666635,0
"""1101101""",0.0005666666666666663,0
"""1111010""",0.003696666666666671,0
"""1000111""",0.0022400000000000033,0
"""1000011""",0.0023533333333333336,0
"""0000010""",0.002204999999999999,0
"""1011101""",0.0031438888888888957,0
"""0100101""",0.001860000000000003,0
"""0100000""",0.0015800000000000002,0
"""0101100""",0.0008899999999999997,0
"""0100111""",0.003693333333333338,0.0134
"""0101101""",0.0005033333333333331,0
"""0110000""",0.009373888888888798,0
"""0100011""",0.0022866666666666656,0
"""0001111""",0.0017833333333333353,0
"""1100100""",0.00032666666666666673,0
"""0010010""",0.0004066666666666667,0
"""1111110""",0.001563333333333333,0
"""0110110""",0.004192500000000009,0
"""0010111""",0.001967500000000005,0
"""1000101""",0.0010966666666666666,0
"""1110110""",0.0021466666666666665,0
"""1100000""",0.0006433333333333333,0
"""0111010""",0.0021883333333333355,0
"""0010000""",0.0030958333333333398,0
"""1000000""",0.0008433333333333333,0
"""0011111""",0.0015566666666666663,0
"""0110010""",0.0020433333333333367,0
"""1000100""",0.0005499999999999999,0
"""0001001""",0.0004333333333333333,0
"""1100111""",0.002456666666666669,0
"""0011110""",0.0005266666666666666,0
"""1011100""",0.0006399999999999997,0
"""1010110""",0.001208333333333333,0
"""0111000""",0.0014299999999999992,0
"""0000111""",0.0011916666666666668,0
"""1010100""",0.0013463888888888885,0
"""1111011""",0.0013933333333333326,0
"""0011000""",0.0005649999999999995,0
"""1010010""",0.000893333333333333,0
"""1011110""",0.0006533333333333329,0
"""1110100""",0.001045,0
"""0001000""",0.0010666666666666665,0
"""1010011""",0.0004366666666666667,0
"""0011100""",0.0008066666666666661,0
"""1110001""",0.0010099999999999996,0
"""0110011""",0.0008399999999999998,0
"""0100001""",0.00035000000000000005,0
"""1001101""",0.001322380952380952,0
"""1011001""",0.0015833333333333324,0.0357
"""1110111""",0.0010199999999999992,0
"""1000001""",0.0005,0
"""0000100""",0.0006349999999999995,0
"""0000011""",0.00039666666666666675,0
"""1111001""",0.0006466666666666659,0
"""1110000""",0.0004299999999999999,0
"""0001101""",0.0004899999999999997,0
"""1010000""",0.0007233333333333329,0
"""0010011""",0.0004066666666666667,0
"""0000000""",0.00027,0
"""0101001""",0.0003333333333333334,0
"""0011011""",0.0004166666666666667,0
"""1100001""",0.00011666666666666665,0
"""0111111""",0.0006966666666666659,0
"""1111100""",0.00026000000000000003,0
