States,RACIPE frequency,Boolean frequency
"""1001011""",0.13396916666666486,0.1596
"""1001010""",0.11615916666666547,0.1105
"""0110100""",0.1472049999999976,0.1602
"""0010101""",0.05041111111111099,0.061
"""0110101""",0.11748916666666476,0.1076
"""1101010""",0.04944166666666643,0.072
"""0010100""",0.03819166666666653,0
"""0100010""",0.003621666666666669,0
"""1100110""",0.00881666666666664,0.0297
"""1100011""",0.002733333333333333,0
"""0110000""",0.01895499999999975,0
"""0110001""",0.015763333333333365,0
"""1101111""",0.003431666666666667,0
"""1001001""",0.009621666666666643,0
"""0001010""",0.005138333333333338,0
"""0100011""",0.0013,0
"""0101010""",0.008666111111111093,0.0546
"""1101011""",0.03279249999999983,0
"""0010000""",0.004260000000000003,0
"""0101001""",0.0007166666666666666,0
"""0100111""",0.0010883333333333335,0
"""1001000""",0.0071666666666666615,0
"""0110110""",0.00538000000000001,0
"""0100000""",0.0006166666666666666,0
"""1001111""",0.007392777777777766,0
"""1101110""",0.016015000000000064,0
"""0100101""",0.00057,0
"""1000011""",0.00483166666666667,0
"""0001011""",0.005100000000000003,0
"""1001110""",0.015490000000000049,0
"""1100000""",0.0010833333333333335,0
"""1010111""",0.0006066666666666664,0
"""1000110""",0.0034166666666666664,0
"""0000011""",0.0007083333333333333,0
"""1011011""",0.004557777777777785,0
"""1100010""",0.005233333333333338,0
"""1011101""",0.0033799999999999998,0
"""0111100""",0.003455000000000001,0
"""1101100""",0.0014600000000000004,0
"""1111110""",0.0030999999999999986,0
"""0100100""",0.0010916666666666668,0
"""1001101""",0.0007,0
"""0101110""",0.009053333333333309,0
"""0010001""",0.008444999999999989,0
"""0000010""",0.001116666666666667,0
"""1110001""",0.0016100000000000005,0
"""1011000""",0.0010183333333333331,0
"""0101011""",0.005020000000000005,0.0283
"""1111010""",0.0028183333333333324,0
"""0101101""",0.00027,0
"""1000010""",0.004860000000000002,0
"""0111110""",0.003068333333333332,0
"""0111101""",0.004100000000000004,0
"""1110101""",0.005128333333333341,0
"""1101000""",0.003566666666666667,0
"""0001110""",0.0027666666666666655,0
"""1110100""",0.003593333333333335,0
"""0000100""",0.000775,0
"""0001111""",0.0009166666666666668,0
"""0011110""",0.0004166666666666667,0
"""0101100""",0.0007916666666666666,0
"""1101001""",0.002308333333333332,0
"""0011100""",0.003743333333333335,0
"""1001100""",0.0012583333333333337,0
"""0011000""",0.0007166666666666666,0
"""0101000""",0.0008666666666666667,0
"""0100110""",0.008568333333333313,0.0524
"""1000001""",0.0009033333333333331,0
"""0011101""",0.004560000000000003,0
"""1010001""",0.0020399999999999997,0
"""1010011""",0.0009399999999999995,0
"""1010101""",0.006676666666666664,0.0563
"""1111011""",0.0020933333333333338,0
"""0001001""",0.0005583333333333333,0
"""1111100""",0.0015166666666666664,0
"""1010100""",0.004601666666666671,0.0261
"""0000110""",0.0022999999999999987,0
"""0001000""",0.0006499999999999999,0
"""1100111""",0.0012166666666666667,0
"""1101101""",0.00028333333333333335,0
"""0111010""",0.0010550000000000002,0
"""1000000""",0.00045,0
"""0011001""",0.0019233333333333335,0.0308
"""0111000""",0.0006,0
"""1011110""",0.0016566666666666676,0
"""0010110""",0.0017616666666666668,0
"""1000101""",0.00038333333333333334,0
"""1011010""",0.002118333333333334,0
"""1100101""",0.00031,0
"""1110111""",0.00045999999999999996,0
"""1110011""",0.0005266666666666666,0
"""1000111""",0.0010000000000000002,0
"""0100001""",0.00039333333333333337,0
"""1100001""",0.0004433333333333333,0
"""0000101""",0.00035,0
"""1111101""",0.0015216666666666668,0
"""1111111""",0.0006933333333333332,0
"""1110010""",0.0005666666666666666,0
"""1011001""",0.002331666666666666,0.0509
"""0010111""",0.0007272222222222218,0
"""1011100""",0.0019166666666666657,0
"""0110010""",0.0011200000000000003,0
"""1111001""",0.0009766666666666667,0
"""1100100""",0.0011000000000000003,0
"""0001101""",0.0004,0
"""1010000""",0.0008666666666666667,0
"""1011111""",0.0007683333333333328,0
"""1010110""",0.001241666666666667,0
"""0001100""",0.00015,0
"""0111011""",0.0007266666666666664,0
"""1110110""",0.002554999999999998,0
"""0111001""",0.0015400000000000004,0
"""0000111""",0.00038333333333333334,0
"""1111000""",0.00039333333333333337,0
"""0110011""",0.0004966666666666664,0
"""0011111""",0.00048666666666666644,0
"""0110111""",0.0007866666666666663,0
"""0011010""",0.00036666666666666667,0
"""0101111""",0.0012783333333333336,0
"""1110000""",0.00033000000000000005,0
"""0010011""",7e-05,0
"""0011011""",0.00041,0
"""1010010""",0.00023333333333333336,0
"""1000100""",0.0002333333333333333,0
"""0111111""",0.00026333333333333336,0
"""0010010""",0.00012000000000000002,0
"""0000001""",0.00015,0
