States,RACIPE frequency,Boolean frequency
"""0110100""",0.17939761904761392,0.1696
"""0110000""",0.0066866666666666715,0
"""1101011""",0.035113333333333045,0
"""1001011""",0.15497583333332926,0.1675
"""1001000""",0.005643333333333338,0
"""0110101""",0.09377500000000123,0.1063
"""1001010""",0.08732678571428662,0.0971
"""1001001""",0.012078333333333309,0
"""0101011""",0.004451666666666673,0.0195
"""0010100""",0.06217666666666429,0
"""0100010""",0.0017699999999999997,0
"""0010101""",0.039889999999999766,0.0397
"""0000100""",0.0008583333333333333,0
"""1100110""",0.011539999999999965,0.0294
"""0001100""",0.00015,0
"""1101110""",0.020505000000000113,0.0245
"""1101010""",0.041249999999999745,0.0403
"""0011100""",0.001993333333333333,0
"""1001110""",0.016670000000000056,0
"""1010001""",0.007983333333333316,0.0372
"""1001111""",0.010663333333333308,0
"""1111010""",0.0016500000000000006,0
"""1011110""",0.0016033333333333338,0
"""1001100""",0.00095,0
"""0110110""",0.0063345238095238255,0
"""0110001""",0.012734999999999958,0
"""1111110""",0.0036150000000000015,0
"""1000011""",0.004993333333333337,0
"""1101100""",0.0022666666666666655,0
"""1000010""",0.004066666666666669,0
"""0101010""",0.007021111111111109,0.0251
"""1100000""",0.0007166666666666666,0
"""0001011""",0.005775000000000007,0
"""1101001""",0.0019899999999999996,0
"""1100010""",0.00501666666666667,0
"""0101110""",0.011894999999999961,0.0377
"""0001010""",0.00410166666666667,0
"""0111001""",0.0030683333333333335,0
"""1000110""",0.004416666666666672,0
"""1011010""",0.002396666666666667,0
"""0001001""",0.000928333333333333,0
"""1111011""",0.0021283333333333336,0
"""0011001""",0.005751666666666681,0.0291
"""0001000""",0.0009166666666666668,0
"""1111100""",0.001286666666666667,0
"""1101000""",0.0030266666666666654,0
"""0111101""",0.0025583333333333326,0
"""1110110""",0.0031433333333333317,0
"""0100110""",0.010960238095238054,0.0523
"""1110101""",0.0026383333333333324,0
"""1011000""",0.0007583333333333332,0
"""0000110""",0.002683333333333332,0
"""1011001""",0.005740000000000009,0.0531
"""0010001""",0.01178805555555552,0.0268
"""1010101""",0.004808333333333342,0.0245
"""0011101""",0.0042991666666666725,0
"""1101111""",0.004166666666666672,0
"""0110111""",0.0010316666666666662,0
"""0111110""",0.002048333333333333,0
"""0010000""",0.0027166666666666663,0
"""1110001""",0.0024633333333333317,0
"""1000111""",0.0006499999999999999,0
"""1011101""",0.0022383333333333344,0
"""0000011""",0.000725,0
"""1011011""",0.006203333333333346,0
"""0100100""",0.0014583333333333338,0
"""0001110""",0.0032699999999999973,0
"""0100011""",0.0009,0
"""1100001""",0.00018333333333333334,0
"""0001111""",0.0008483333333333331,0
"""1001101""",0.0012500000000000002,0
"""1011111""",0.0005999999999999998,0
"""1100011""",0.002511666666666667,0
"""0010110""",0.0012083333333333338,0
"""0101101""",0.00030000000000000003,0
"""0000010""",0.0007599999999999998,0
"""0111011""",0.0009249999999999995,0
"""0000101""",0.00035,0
"""1100100""",0.0007999999999999999,0
"""0101000""",0.00039666666666666675,0
"""1100111""",0.001111666666666667,0
"""1110100""",0.0034500000000000012,0
"""1000100""",0.00035000000000000005,0
"""0010111""",0.0005399999999999997,0
"""1010100""",0.002151666666666666,0.0203
"""0011011""",0.0007599999999999997,0
"""0001101""",0.00028333333333333335,0
"""1010011""",0.0012250000000000002,0
"""1110000""",0.00045,0
"""0110011""",0.00037333333333333343,0
"""0111010""",0.0006049999999999999,0
"""0101100""",0.00111,0
"""1101101""",0.00039333333333333337,0
"""0101001""",0.00042,0
"""1000001""",0.0007416666666666666,0
"""1000101""",0.0002666666666666667,0
"""1111001""",0.001790000000000001,0
"""0111100""",0.0022849999999999993,0
"""1111101""",0.0009583333333333334,0
"""1111000""",0.0005899999999999998,0
"""1000000""",0.0004833333333333333,0
"""1010110""",0.0015666666666666674,0
"""1110010""",0.0005333333333333333,0
"""1110111""",0.00032666666666666673,0
"""0010011""",0.0003583333333333334,0
"""0111111""",0.0005333333333333331,0
"""0111000""",0.00019000000000000004,0
"""0011010""",0.00020166666666666667,0
"""0101111""",0.0014400000000000005,0
"""1100101""",0.0002133333333333334,0
"""0011000""",0.0004999999999999999,0
"""0011110""",0.0004916666666666667,0
"""1010010""",0.00022333333333333333,0
"""1010000""",0.0004999999999999999,0
"""1111111""",0.0006266666666666664,0
"""0000111""",0.00038333333333333334,0
"""0100000""",0.00023333333333333336,0
"""0100001""",0.00026833333333333337,0
"""1011100""",0.0006749999999999999,0
"""1010111""",0.0004033333333333334,0
"""0110010""",0.0004833333333333333,0
"""0000001""",0.00047000000000000004,0
"""0100111""",0.0004949999999999999,0
"""1110011""",0.0001,0
"""0100101""",0.00020333333333333333,0
"""0000000""",5e-05,0
"""0011111""",0.00024000000000000003,0
"""0010010""",2e-05,0
