E-cad-E-cad_0-1,miR200-E-cad_0-1,E-cad-ZEB_2-1,I-E-cad_0-1,ZEB-E-cad_2-1,SNAIL-NRF2_0-1,Keap1-NRF2_2-0,ZEB-ZEB_1-2,SNAIL-ZEB_1-2,miR200-Keap1_2-1,miR200-ZEB_2-1,ZEB-miR200_2-0,ZEB-miR34_2-1,SNAIL-SNAIL_2-1,E-cad-SNAIL_0-1,miR200-miR200_0-1,WT,SNAIL-ZEB_0-1,SNAIL-miR34_2-0,I-SNAIL_1-2,I-ZEB_0-1,Keap1-NRF2_2-1,E-cad-NRF2_2-0,E-cad-NRF2_2-1,E-cad-E-cad_0-2,E-cad-I_0-1,E-cad-I_0-2,NRF2-ZEB_0-1,SNAIL-miR200_2-0,SNAIL-miR200_2-1,SNAIL-miR34_2-1,ZEB-E-cad_2-0,ZEB-miR200_2-1,ZEB-miR34_2-0,ZEB-ZEB_1-0,E-cad-Keap1_0-1,E-cad-Keap1_0-2,E-cad-miR34_0-1,E-cad-miR34_0-2,E-cad-miR200_0-1,E-cad-miR200_0-2,E-cad-SNAIL_0-2,E-cad-ZEB_2-0,I-E-cad_0-2,I-I_0-1,I-Keap1_0-1,I-Keap1_0-2,I-miR200_0-1,I-miR34_0-2,I-NRF2_0-1,I-miR200_0-2,I-miR34_0-1,I-NRF2_0-2,I-SNAIL_0-1,I-SNAIL_0-2,I-ZEB_0-2,Keap1-E-cad_0-1,Keap1-E-cad_0-2,Keap1-I_0-1,Keap1-I_0-2,Keap1-Keap1_0-1,Keap1-Keap1_0-2,Keap1-miR200_0-1,Keap1-miR34_0-2,Keap1-miR200_0-2,Keap1-miR34_0-1,NRF2-SNAIL_2-1,Keap1-SNAIL_0-1,Keap1-SNAIL_0-2,Keap1-ZEB_0-1,Keap1-ZEB_0-2,miR34-E-cad_0-1,miR34-E-cad_0-2,miR34-I_0-1,miR34-Keap1_0-1,miR34-Keap1_0-2,miR34-miR200_0-1,miR34-miR34_0-2,miR34-miR200_0-2,miR34-miR34_0-1,miR34-NRF2_0-1,miR34-NRF2_0-2,miR34-I_0-2,miR34-SNAIL_2-0,miR34-SNAIL_2-1,miR34-ZEB_0-1,miR34-ZEB_0-2,NRF2-E-cad_0-1,NRF2-E-cad_0-2,NRF2-I_0-1,miR200-E-cad_0-2,miR200-I_0-1,miR200-I_0-2,miR200-Keap1_2-0,miR200-ZEB_2-0,miR200-miR34_0-2,miR200-miR34_0-1,miR200-miR200_0-2,miR200-NRF2_0-1,miR200-NRF2_0-2,miR200-SNAIL_0-1,miR200-SNAIL_0-2,NRF2-I_0-2,NRF2-Keap1_0-1,NRF2-Keap1_0-2,NRF2-miR200_0-1,NRF2-miR34_0-2,NRF2-NRF2_0-1,NRF2-miR200_0-2,NRF2-miR34_0-1,NRF2-NRF2_0-2,NRF2-SNAIL_2-0,SNAIL-E-cad_0-1,NRF2-ZEB_0-2,SNAIL-E-cad_0-2,SNAIL-I_0-1,SNAIL-I_0-2,SNAIL-Keap1_0-1,SNAIL-Keap1_0-2,SNAIL-NRF2_0-2,SNAIL-SNAIL_2-0,SNAIL-ZEB_0-2,SNAIL-ZEB_1-0
0.22974289231085127,0.02035751855040574,0.1325262200021821,0.12052480539839133,1.0,0.3504446203671398,0.20868282550555786,0.12678043863439337,0.005418956365441057,1.0,0.0,0.15854033491381614,0.24362692747260487,0.034215573825170896,0.13899094919474692,0.0071338652534282225,0.006215062274724818,0.007319295251909189,0.15008920310688792,0.006709579633384692,0.06894448263012963,0.2365097695241736,0.31707806676617734,0.3584467875785512,0.006703937889223957,0.15658732833995348,0.1455074250456751,0.010263250947172614,0.13638934147553022,0.22449509446715815,0.18646227755152656,0.23067632012385691,0.309544353441768,0.14261506094467286,0.1272882167106708,0.2672636528207407,0.0525287734278794,0.15002972630744826,0.13443718278722555,0.1352434185800568,0.1600412711919632,0.16286333068806808,0.13052914937601884,0.10355783973741664,0.008252551004680532,0.13389687842340892,0.23190807115143622,0.05267832816811999,0.12312550640503266,0.09554462018645339,0.10026233927111099,0.04305101461612239,0.17189566180115784,0.007906395861774872,0.007480436355421626,0.021650925045076354,0.1368282524037353,0.023832648143116197,0.09142223095560367,0.22599810558727218,0.317891333719659,0.0058997383661448,0.28912725889505564,0.11035324151147038,0.004544043959417003,0.16913356403228397,0.24888306325690301,0.09809282352853631,0.2148254322549869,0.1317570776007213,0.008690547745270304,0.04025029652501684,0.15510794322525712,0.17637861171324534,0.2808184717277886,0.07595367355308302,0.1181138524086098,0.28929346769773967,0.1775267700942128,0.006480399320149074,0.261932305471426,0.2565324938547454,0.12729544018037242,0.17355659044553404,0.3069825180745387,0.054854057930806,0.08070444539963638,0.031646286736963083,0.16463197508754593,0.12762980186308315,0.1803863579273255,0.228545199531203,0.09004197173296782,0.323672371976088,0.0030413688122964593,0.17638788167384617,0.1111883986003177,0.289490299799551,0.3115119060055084,0.21626906361547854,0.22084478752872633,0.09542885026548863,0.1775131974093443,0.04940162967463627,0.24998940075227902,0.13523099011831052,0.13365831958622926,0.006806354707222812,0.1704883542096119,0.1606019430323123,0.5836595913838213,0.14109342423017993,0.14407779103069518,0.13595507451378858,0.03925717338106915,0.010429102311327723,0.2995560282359735,0.08261616426364314,0.2011719886076463,0.17980784392987786,0.006957948274488373,0.006824854911014182,0.00877803073294586
0.39843577219415105,0.23217838580026876,0.39710682019945004,0.31569382365805504,1.0,0.3247609859962411,0.4383813828438314,0.40078021122013735,0.20060865171787498,1.0,0.15854033491381614,0.0,0.3890754357810129,0.16954193458868294,0.35727020991139485,0.20711383793245974,0.20295944241527675,0.20928247016390436,0.2420716043301095,0.20527373354618694,0.30954498752088916,0.4892286100358438,0.302934513420764,0.3658998338555166,0.20498123606010688,0.4102965703199974,0.2076749924823294,0.22265441981624348,0.45898742384313884,0.5632453031002234,0.2766875787896522,0.39673693104004043,0.14130600146684683,0.27363959982919844,0.4017841321005791,0.3693898414445772,0.2811857880124625,0.24164188644520584,0.25913770216335086,0.45753582313806246,0.0003942902744655931,0.21220882104513938,0.4038510900673836,0.26310909874854355,0.21202632916212852,0.24777036704953764,0.4326198543135402,0.3136735636398901,0.2508995639832553,0.1671225828210677,0.05879749430169305,0.19595972177759755,0.37136993165875354,0.21156249167595875,0.21190369360834546,0.2475458264543277,0.31091059455823794,0.2243161146252513,0.10494277084560949,0.5483357819084209,0.44197435345886793,0.20442400170523362,0.28149685614669256,0.20280076740868866,0.17340395160453084,0.2938733859009924,0.34860718794391576,0.09421900323575591,0.5496162818315761,0.40498066288302326,0.21862381680538306,0.21546123719906907,0.339515913769456,0.38024456087646447,0.43549345046869437,0.23558862016305276,0.19713123514909547,0.2818335378189657,0.26895586832693474,0.20442048714902408,0.31416508394975073,0.41689808773316706,0.23351232309655107,0.3480082242437269,0.4902285859146558,0.3029015414243116,0.3058749740728228,0.2133327831934469,0.3453009239574863,0.23741178723821793,0.3230564626022016,0.5584280747221038,0.09786039908704952,0.4412382830159364,0.19242008438547056,0.311143094570396,0.20477064694824781,0.28202868729051966,0.290237380721862,0.459545134096195,0.5638569116465302,0.07928033347159236,0.3867722672535258,0.2903117381221852,0.3558309000504323,0.040768160438116124,0.2680602710813309,0.20595888003543994,0.4735053133819103,0.2519142627810681,0.34759606275430416,0.23880558122346182,0.3333336842417144,0.40209857218126377,0.21893811853786901,0.17574028875545938,0.3716454740852836,0.20969675657765202,0.44451281678408683,0.34155809903688683,0.2086393342232516,0.20018943891475105,0.21706661693308982
0.40977605317363625,0.2425503991407446,0.3357092697220097,0.32150514088692633,1.0,0.4682550869414514,0.4158064723413445,0.32797510674871255,0.2113117151235816,1.0,0.24362692747260487,0.38907543578101283,0.0,0.2421479834302016,0.30645638397408703,0.2337896598989414,0.23298111897846163,0.22879654189147838,0.5738788494777128,0.22963360289832768,0.25971320979126405,0.43826389781893205,0.4545298685396084,0.4980204500322729,0.22979896054626903,0.381494714476062,0.24429870633242948,0.232381193590401,0.29037595468384725,0.34979441100590436,0.500631978690993,0.41305086945661007,0.4891290391912302,0.0785727903975425,0.3304217236618311,0.41891505890576597,0.26952058783563504,0.5727212431238913,0.08919818209131372,0.29422782764393696,0.3891639519233544,0.30363597291698674,0.3267823031296641,0.3048711709924655,0.2303663483138037,0.31016119335372977,0.4030978289805771,0.2294490504068114,0.11645406128889818,0.19943039332641993,0.27673312759732993,0.37594743889703897,0.4358075055710449,0.22911052500699836,0.23422466892795835,0.2550053895627016,0.34507323793325145,0.24722816285012744,0.2552190760520024,0.3910867078313459,0.46934041780693575,0.2313192811363457,0.5092454791450609,0.400218041421606,0.23741075277987747,0.2557721826118016,0.3047429309987666,0.28679834669959403,0.3318979267677016,0.3292818790418168,0.23774583501467217,0.3138609509129494,0.30226292060488535,0.460936055021535,0.3920414086189768,0.3256503853331997,0.38641359307163486,0.5093367258840106,0.291271765784769,0.22885798293129758,0.32132330501818474,0.5351815458087725,0.1674761605545073,0.46847482989562417,0.6224427206765055,0.18489860133830666,0.367896319940803,0.2564073877050127,0.36224999721906587,0.16651403260685207,0.37952423614591463,0.3862357550812397,0.2551093896648528,0.47845491877245505,0.24420316982131585,0.24466191613370886,0.40086716061078176,0.5095139686533455,0.45565859835847294,0.421092314974869,0.33078099469524713,0.2878057617396331,0.4585781031454198,0.2677119071540502,0.4126919936000843,0.3368697873793308,0.5166201455860832,0.23582939043083345,0.33461153903546903,0.14420148452999462,0.6619951757549147,0.2106806293944974,0.3072221229436071,0.33400684186946583,0.29437553979255815,0.20760765001144438,0.2928500704481634,0.3126815600264754,0.37810146860045846,0.35887777011887007,0.23158795661517617,0.2071658952648482,0.22176898621999272
0.25518020206350195,0.04856696167078161,0.15227938532425037,0.15573922796955714,0.9999999999999999,0.2771818555363311,0.24620973470117777,0.14916451390630192,0.0397368823545286,1.0,0.03421557382517089,0.1695419345886829,0.2421479834302016,0.0,0.21519232299382543,0.03898942975510973,0.038009384853975384,0.04023832813839764,0.17922536254552923,0.03747379489908273,0.09259461297714434,0.26998367876654167,0.33401104413114263,0.37018995209945305,0.03769591259627375,0.24207705797408013,0.13410901461827662,0.0411639353603362,0.16028936532941668,0.2625893471560903,0.21283527166924793,0.2545396140933789,0.33463297872987763,0.14341664659397926,0.15057243454748587,0.29504345559116246,0.08089561317876676,0.17776857971639556,0.1367381201034646,0.16254862997626873,0.1735048699977856,0.15064425306408158,0.1507275977023974,0.12381505766081764,0.03956679666853784,0.14201251455064978,0.2767928020620909,0.08801191927720285,0.10430441601174503,0.057555973119237436,0.10870458505697109,0.09896131006001194,0.2720941156559194,0.0398094335443715,0.03956301028623696,0.05533911554460163,0.16570178932956764,0.05426771312511658,0.08868942869233207,0.3185304520803633,0.3398626656456305,0.03789983314499442,0.26295411576041283,0.16874010848504647,0.0315905643589035,0.135622247459745,0.13357177812476093,0.09618730486405529,0.2990753990711259,0.1510346840041186,0.04084798947770421,0.07559915231645098,0.17744203225392535,0.28112748523545555,0.29862697962594564,0.11051599773020837,0.18647454482077594,0.2605953496003941,0.14581547068197842,0.03727559058218259,0.3099144748390142,0.2539471494097202,0.0949212782212277,0.27211755021033,0.3347242375170739,0.08734667172984942,0.10155506634436456,0.05913230573459863,0.19418623140797464,0.09493123635827087,0.2071952539394851,0.3174357473548177,0.0875433544105233,0.3436497942800727,0.03678579197305466,0.14394820427569083,0.17203330272157458,0.2650681438454019,0.3288398350695373,0.25358553192041355,0.30166881434777026,0.09609637559618811,0.28293013930097544,0.08009411256492446,0.27491127573552254,0.12670453507264634,0.14222148232130216,0.03763333930178358,0.21485413265785136,0.18151513025434646,0.6305129344599548,0.10079880590542958,0.16856620128233615,0.1554926867598519,0.07229083850623405,0.022444158900875387,0.35255098821134434,0.10418345743862796,0.2504954772860658,0.25862844862118717,0.03924939350145706,0.038944181047474845,0.040169800977413045
0.3437066481682178,0.14205082461098031,0.2674278422909402,0.19614232383402763,1.0,0.660565913272763,0.38725990250633213,0.2678332192625635,0.11550232569918642,1.0,0.13899094919474692,0.3572702099113948,0.30645638397408703,0.21519232299382546,0.0,0.12875472819151085,0.12698492175413345,0.12388793384042154,0.36134166683851354,0.127803210821827,0.23166631448874075,0.42364459971626595,0.26823572128896955,0.3156311824677397,0.12678789838496046,0.018325076296683167,0.41037147466037927,0.13950141331118554,0.239251362486613,0.25978303162718663,0.39620161384030284,0.3487936907194421,0.4067313700102313,0.252583120060511,0.2656580852659986,0.30401263896643105,0.17915473999984263,0.3655019961071032,0.25855044919235154,0.24774499799325428,0.3499367374178177,0.43342275741264485,0.26188043078450945,0.26253704931849015,0.12550412297104668,0.27965295263777346,0.23320519595997524,0.1748964334608408,0.3073541880376819,0.31718384749122186,0.2648790817269635,0.16153809119854123,0.06656464938783592,0.1258523757473369,0.1296693512359416,0.11247935318761862,0.26801400090050764,0.1314981288496053,0.30636160569450266,0.08921971118120406,0.37271739668565923,0.12768565912945146,0.6013059016844089,0.30251247824509186,0.12708540259441492,0.3181598378032196,0.5359241430035766,0.3280048246553673,0.07211498181653164,0.26091964232680664,0.13954207185670675,0.1840231949190382,0.2503850287797172,0.06072544896018863,0.3022040830765286,0.2180023622394388,0.28570525675089053,0.6091226844840507,0.3053738608305382,0.12498476012271323,0.19310453429826008,0.4850728603086311,0.36258080850288804,0.060149567647304475,0.19664683632026664,0.15804608860687475,0.2263115270588775,0.13804583832702294,0.29315250542019744,0.36222256289074467,0.3051869517762297,0.08942218280178088,0.3035219623075746,0.38761897583130595,0.13765964214232476,0.3137426426314583,0.29715065137741153,0.5954609751169931,0.2618232693968183,0.39656207787590947,0.0763133014040292,0.3209142935879803,0.060919838900349535,0.19550407335579462,0.28071119898311253,0.29859420517096114,0.32324882367841123,0.12958229756216177,0.29472823914483254,0.2911936851711412,0.5291984878985592,0.4059547491595674,0.23663312852935828,0.2620199461692061,0.183097510228382,0.16299738236313144,0.23621158773759046,0.22693362482372045,0.2033526323889439,0.08605892683075957,0.12602922839547012,0.1123884982402849,0.12240254892350351
0.22886371728759386,0.004584266275167013,0.09117732976461712,0.11562522546344611,1.0,0.38719054216978344,0.2295020189563064,0.08734275780468143,0.003483524473361237,1.0,0.007133865253428225,0.20711383793245974,0.2337896598989414,0.03898942975510974,0.12875472819151085,0.0,0.00020985342139927384,0.0002209500985246866,0.15121510077312794,0.00019869144843766805,0.043402063355580375,0.2501650766860817,0.2961940573287571,0.32741593585249495,0.00027043932193889994,0.13897321755695402,0.1463333143454603,0.0028177202031969733,0.0920816507856721,0.17921879999422796,0.19064691470136846,0.2312934743956134,0.3606505387472859,0.1313259188182102,0.08749125299077204,0.26690554200281424,0.036647882237682505,0.15133181165685217,0.12451747356875367,0.09379543039002516,0.2081549820898896,0.15786409106886384,0.08876329592942137,0.1032271629069439,0.0004474743649129325,0.13362045938215567,0.21589051394630296,0.03286218459430614,0.11227210715498318,0.09760830776568949,0.12741563658332303,0.04397450225380333,0.1561954328946417,0.0003022616515534393,0.00038513159834054425,0.006125703692332409,0.1420559972354443,0.007668698777428774,0.10438123655174797,0.19235033070779753,0.3073841570445296,0.00029220444217895064,0.2778105419554425,0.12064166004201307,0.003724736448111543,0.14855271367158873,0.24807440648706275,0.11095828793911874,0.1753619718838936,0.08937958962275214,0.0014967903972698485,0.035180410439695074,0.15225175260876123,0.16595130961583715,0.2672844645170151,0.07407839520412682,0.13567832143200376,0.27935592556081706,0.16274601503891323,0.00025688076847598165,0.24606941048435083,0.2779227589660442,0.12190026813412962,0.16735597434394944,0.30576231670275195,0.032387688349033196,0.05666566395945487,0.015538855066329123,0.17063293543344293,0.12105321558656412,0.19046616515763484,0.1919855835288335,0.10489000732519216,0.3144713197454865,0.001960178852557739,0.1534103784420088,0.12132316861338041,0.27732220223527576,0.2930252115962807,0.23390712272329833,0.1778879379625209,0.1118689129487331,0.16617794713452563,0.04308181947941564,0.24018336163248932,0.16265367752352214,0.12693790791977588,0.00021728764418857326,0.13799431044819582,0.15450771230904503,0.6670561274492824,0.13637570466804755,0.1416330227187635,0.09291874477528865,0.031087517085533298,0.008392181654364169,0.2791829744855893,0.08337466454515288,0.18130035715612186,0.16192573349561687,0.00019977071652462378,0.0034154213465230764,0.0006613052490207038
0.22860886822200085,0.005798786216133275,0.0956719177191542,0.11513555590078872,0.9999999999999999,0.38316436226853146,0.22713924739966374,0.09170255035053408,0.002941640516291189,1.0,0.006215062274724821,0.20295944241527675,0.2329811189784617,0.03800938485397537,0.12698492175413345,0.00020985342139927384,0.0,0.0002629186424790576,0.15235732164232596,0.0003298952109258165,0.046604124632698654,0.24845029304607036,0.2977294353800599,0.33020244203730137,0.00039617658169328787,0.13875138582286572,0.14831729780453298,0.0030545481306929806,0.09588164724613038,0.18241387000992026,0.19136086277650616,0.23088791762465272,0.3550837729797821,0.1316786704986761,0.09193909649532844,0.26635808646371684,0.037891499224094224,0.1526080635937837,0.12514990366139636,0.09756551333545727,0.20398322938090122,0.16073552210227418,0.09315083878001318,0.10352723444285933,0.0007354779579349247,0.13326710691058677,0.21648542134253157,0.03508496921613912,0.11325566006998751,0.09682177687570065,0.12433499762456741,0.04408469813520029,0.15731483127198698,0.0004999058196295638,0.0004501334804189556,0.006734137198645561,0.14120107557464934,0.008930205938502887,0.10354630543718371,0.19467217501994882,0.30818438199471915,0.00020401392003710944,0.28216966224061196,0.12255314113612187,0.0031311417733342734,0.1483147386944212,0.24864044990663195,0.11066996310655283,0.17777694184701945,0.09378697847149553,0.001828850320661203,0.03616154404470869,0.15156356732860587,0.16619138861087243,0.2670187588021742,0.07492225039331925,0.13677215061713566,0.28359562703497443,0.16141180768771723,0.00022593233917941218,0.24708572893633718,0.2755403043710802,0.12296968731743849,0.16669368967788767,0.30445153346126885,0.03450495708659143,0.05873406184648397,0.016865696951879443,0.1693444571551297,0.12210318552017416,0.18904937191165466,0.19447693551587358,0.10380306589966701,0.31505424314184244,0.0018876618327619572,0.15316785777141645,0.12321330490836832,0.28181504352194064,0.2943742933193039,0.23185238619909082,0.18048751699249296,0.11148017058607801,0.1663327055456562,0.043378287691156314,0.24038824810278667,0.15939692222659835,0.12753580316480134,0.0003950222220191948,0.14151683027586048,0.1556748664840807,0.657251760746681,0.13779714190414866,0.14076165679674135,0.09748723303891271,0.03207498032687192,0.008033656643002506,0.28160148679778274,0.08347110693081991,0.18201067698589712,0.16287719707006826,0.00038497074116867385,0.0027820692248389143,0.0007035253500141533
0.22876668216143609,0.005341409256947977,0.09405293965933724,0.1146905382085251,1.0,0.39030089282041297,0.22663332534720282,0.08989587225409534,0.0026615791272570598,1.0,0.007319295251909188,0.2092824701639044,0.22879654189147836,0.04023832813839763,0.12388793384042154,0.00022095009852468627,0.0002629186424790576,0.0,0.1568745600126606,0.0003669404767162183,0.0454899898425027,0.2478638528129726,0.2989894211570435,0.33103556940385637,0.00031084047551581607,0.13555737898520592,0.149484287763583,0.002604218122138422,0.0923945165902729,0.17768252257647826,0.1957085758792668,0.23110322073326942,0.36024422520272004,0.1287570128708329,0.09011233675559616,0.26642957432851166,0.037203801143996656,0.1571009217673393,0.12240944116900379,0.09400653107762472,0.2102380026435448,0.16268550225408018,0.09121895182679073,0.10412017466221161,0.0005197824344667379,0.1345391696842469,0.21470311357171434,0.033437070218549886,0.11220896463675334,0.09973952176898873,0.12757956538951215,0.04527683247240967,0.15426656896251273,0.00037719895145373115,0.000544518222147972,0.006038953198581572,0.1416219086144399,0.008726117705565214,0.10608744428364597,0.18950401253912535,0.30795071685768005,0.0003337912668881709,0.2864156236353464,0.12454097761657704,0.003953998240269551,0.14841888627462724,0.25163239795407655,0.11391501185632354,0.17145175168044383,0.09219725921504127,0.001649792617742855,0.03696009766695253,0.15097019336187073,0.1634279513693287,0.26556531193122684,0.07604578849059657,0.13839912907511867,0.2880108784747175,0.1623301218094254,0.0002650252300043517,0.24394781413202649,0.28014096179485315,0.12405825111472207,0.16485541470568832,0.3033374483841096,0.03200464439447042,0.059228545943774843,0.01697190978399038,0.1696497157943347,0.12308038634154644,0.19015111905105508,0.18911404570998386,0.10635810221170225,0.3151235360914951,0.002327238835176306,0.1526923796797383,0.1250897567811997,0.2860083149481316,0.29568302380895817,0.23131011790380132,0.1739326370469682,0.11484094117495036,0.16353600536142485,0.042839273918271026,0.24069525407536368,0.16504474564469823,0.131970383611605,0.00038935046207977896,0.13729695975984643,0.15257606671406024,0.6617512535853505,0.1398426583163874,0.14030823731098455,0.09584090409837026,0.03258736296758418,0.008782236228927966,0.2771238167560792,0.08491375261224275,0.17937322572859551,0.15949581502890214,0.00034556270299005034,0.0025827590873902318,0.0003573250315239758
0.35506279577781363,0.14637233249399406,0.15596071932073774,0.2728453814994745,1.0,0.4715306343823382,0.3476275138848777,0.1532831173254517,0.17981880211254972,1.0,0.1500892031068879,0.2420716043301095,0.5738788494777128,0.17922536254552923,0.36134166683851365,0.15121510077312794,0.152357321642326,0.1568745600126606,0.0,0.1558592786330331,0.16355505474975318,0.3550430904781857,0.412812186755093,0.41586202460764154,0.15508378272833476,0.3228549368656298,0.26099022915625003,0.1502608850245774,0.2009349506814267,0.307421961178146,0.04381032673576608,0.35456940270512577,0.4254339062938787,0.4318616794889434,0.15300211750854958,0.42263512989158036,0.17113472747878872,0.00013662984662328535,0.40768294458413645,0.19573071114460872,0.24596354537734544,0.22467830365648006,0.16036058691970906,0.2323534048157891,0.15579781946954147,0.26988731167153013,0.3764830646560725,0.20365935921017794,0.3532914329823899,0.2666238416196111,0.23679014910774415,0.0800110924696413,0.2723091303910844,0.156830458520544,0.15265483274774438,0.14876160567824653,0.27496486888497174,0.15358016528889934,0.2070170286646673,0.39456448211334677,0.43027390452096725,0.15428840981236847,0.17318880752551685,0.14688976635464646,0.15310828422845224,0.25592826136114244,0.38355830927137763,0.19078700266097848,0.4088964732477529,0.16104820114817567,0.14521057838454382,0.1266358483540061,0.33750342447761056,0.26941322205050344,0.4401405724047397,0.1850588360111461,0.19196219502231615,0.173001960873039,0.2528104265007072,0.1564514242149905,0.44426046446728407,0.3162389189063912,0.3187128159515829,0.2591350306746867,0.3419478673733665,0.23784308238227014,0.07914149493650383,0.15776201211699442,0.30516643560651413,0.31691429177648067,0.3229063191530251,0.39688202264902833,0.20861009907095668,0.42985833329778306,0.14249881627950617,0.2738703737760887,0.14987502447762996,0.17371976247430507,0.4065951002041409,0.3485402782992094,0.41003245050749926,0.19403233884263915,0.2722012205549286,0.181879794862915,0.38285613733111046,0.24356718693776735,0.03444579491339461,0.14969761642409793,0.20443929681319728,0.38542293730785915,0.816159072016855,0.2955009045519458,0.31750199678425733,0.16317802508414386,0.13572957772289806,0.1706181546262296,0.5135695238984269,0.20218779899681205,0.34258659186549045,0.32669042115451663,0.15376709127641483,0.18371964481940495,0.16421566564100995
0.2291232746514688,0.00545622676581294,0.09437486230534345,0.1149688769339349,0.9999999999999999,0.37933793546499245,0.23011975043091681,0.09101082509967386,0.0028279598739789757,1.0,0.006709579633384692,0.20527373354618694,0.22963360289832768,0.03747379489908273,0.127803210821827,0.00019869144843766775,0.0003298952109258168,0.00036694047671621864,0.15585927863303306,0.0,0.04579089988279607,0.2513571813676143,0.2946032644128884,0.32707969564718503,0.0002154968551978646,0.13907111062605299,0.14792889046255797,0.00360612848137965,0.0947871787166381,0.18169614149359548,0.19492296601785994,0.2313367268617571,0.3578682593353405,0.12885719280699082,0.09108379366385491,0.2656786294765186,0.03765773619962369,0.1559678947403976,0.12261482460834514,0.0971072602989003,0.20628199527450444,0.1604466236324606,0.09185166544247195,0.10365528259843569,0.0002650883049412612,0.13358087998894685,0.21578989468090493,0.032470292848696014,0.11021131860138642,0.09421291321909228,0.12768406589844947,0.047586102800244084,0.16034969661166723,0.0001971685730715317,0.00033166358574357024,0.006480497661507372,0.14193102926293022,0.008143802588691362,0.1057101311845256,0.19269676578587053,0.30751794092455337,0.00024034376099825748,0.2818817143275997,0.12178687860753787,0.002975088651325601,0.14978581478438102,0.2444351400250272,0.11236208162053543,0.17592413380935598,0.09232272217094754,0.002165603248395859,0.0370038273086048,0.15067010033493256,0.16992770086784775,0.26699340351450696,0.0740905184126961,0.13570677281968907,0.2832762246240469,0.16373258439863903,0.00014892392299634344,0.24894293868376582,0.27335470476033874,0.11912864920364466,0.17119455979076917,0.3093531156895344,0.032061481360712005,0.060257942788147445,0.015687736838817405,0.1707586937499928,0.11856493989678643,0.18972108213900798,0.19221625283841953,0.1061450819541768,0.31466083906134434,0.0021925102335301925,0.15459207066611386,0.1224603546710146,0.2813703166796483,0.2914478392819638,0.23472335618216142,0.17864209269704978,0.1129174010879842,0.17014051243220932,0.04378957686335322,0.23958661336287915,0.15880648332389063,0.12856873881163755,0.00018387185105225932,0.14371350419801152,0.1557967945715073,0.6598912209541219,0.1339481791984577,0.14035625650971048,0.09595507195372258,0.032984878033692065,0.007479166569883483,0.2815529893957454,0.08320241772066533,0.181921010269979,0.1656583119773551,0.0003861425542997537,0.002604212661841526,0.0005748268136927972
