States,RACIPE frequency,Boolean frequency
"""0110001""",0.009689722222222195,0
"""0010100""",0.06033976190476251,0
"""0101011""",0.009592222222222191,0.030576364470264485
"""1001001""",0.01128333333333329,0
"""0010001""",0.014371666666666585,0
"""1101011""",0.03922194444444455,0
"""0100110""",0.025425277777777866,0.08332059318147073
"""1000011""",0.005608333333333337,0
"""1000110""",0.0046033333333333395,0
"""0110101""",0.0673736111111121,0
"""0110111""",0.002588333333333341,0
"""1001011""",0.11917706349206125,0.1547164042195383
"""0101000""",0.0019088888888888881,0
"""0110100""",0.1104865476190454,0.14875401314783673
"""1001010""",0.08235761904761957,0
"""0010101""",0.05859416666666749,0.09631554808133314
"""1101010""",0.05966861111111176,0.1001375936401162
"""1101110""",0.013972619047619034,0
"""0101010""",0.015634722222222255,0.0845436477602813
"""1100010""",0.009419999999999986,0
"""1011110""",0.0014416666666666664,0
"""0010000""",0.00705999999999999,0
"""1010101""",0.008874999999999945,0.08622534780614585
"""1001000""",0.008769999999999991,0
"""1011100""",0.0013194444444444434,0
"""1001111""",0.005870000000000005,0
"""0001011""",0.008306111111111094,0
"""1001100""",0.0009499999999999995,0
"""0110000""",0.011001666666666642,0
"""0001001""",0.0009755555555555549,0
"""0011111""",0.0008783333333333324,0
"""1010001""",0.0031658333333333373,0
"""0001010""",0.007889999999999993,0
"""0000101""",0.0016933333333333338,0
"""1100110""",0.013023730158730118,0.04800489221831524
"""1011111""",0.001209999999999999,0
"""1101000""",0.005158333333333337,0
"""1001110""",0.009850952380952351,0
"""0010111""",0.0011033333333333318,0
"""0100010""",0.010618333333333313,0
"""1100011""",0.0041050000000000045,0
"""0001110""",0.0023949999999999996,0
"""1100111""",0.0024400000000000003,0
"""0110011""",0.0011399999999999989,0
"""1101111""",0.0033466666666666675,0
"""1000010""",0.004631666666666671,0
"""1000111""",0.0015966666666666662,0
"""1001101""",0.0009533333333333324,0
"""0110010""",0.002516666666666667,0
"""1101001""",0.0031700000000000005,0
"""0110110""",0.01295222222222215,0
"""1110100""",0.0037316666666666713,0
"""1111110""",0.0014811111111111106,0
"""0100100""",0.003978333333333337,0
"""1000001""",0.0008641666666666662,0
"""1110101""",0.003003809523809527,0
"""1011101""",0.0018266666666666694,0
"""0101100""",0.0009666666666666668,0
"""0000110""",0.0036266666666666695,0
"""0000100""",0.0011599999999999998,0
"""0100011""",0.003756666666666669,0
"""0101110""",0.01055666666666664,0
"""1100001""",0.0007433333333333333,0
"""0101001""",0.0008949999999999997,0
"""0111010""",0.0014583333333333327,0
"""1011010""",0.0023083333333333345,0
"""1111011""",0.002830277777777782,0
"""0000111""",0.0009633333333333328,0
"""0111100""",0.002861666666666668,0
"""0011010""",0.0005399999999999998,0
"""0100101""",0.0008933333333333333,0
"""1110010""",0.0014758333333333331,0
"""0011001""",0.003600555555555565,0.04861641950772053
"""0000010""",0.002258333333333333,0
"""1011011""",0.006335000000000013,0
"""0111101""",0.00279444444444445,0
"""0100001""",0.0006666666666666662,0
"""1101100""",0.0009166666666666662,0
"""0011101""",0.005768055555555573,0
"""0011100""",0.00431833333333334,0
"""0001100""",0.0002,0
"""1000101""",0.0009799999999999995,0
"""0111011""",0.0015627777777777769,0
"""1111100""",0.0006666666666666661,0
"""0000011""",0.0014533333333333334,0
"""0100111""",0.002363333333333333,0
"""0011011""",0.001209999999999999,0
"""1010011""",0.0004000000000000001,0
"""1111010""",0.0024183333333333387,0
"""0111001""",0.0016575,0
"""1010100""",0.006881111111111096,0.03500993731845284
"""1110110""",0.003210714285714288,0
"""1010010""",0.0007899999999999995,0
"""0001111""",0.00052,0
"""0000000""",0.00023333333333333336,0
"""1111101""",0.0009933333333333324,0
"""0000001""",0.0009099999999999995,0
"""1100000""",0.0007799999999999999,0
"""0101111""",0.0015011111111111108,0
"""1010000""",0.0009699999999999999,0
"""0001000""",0.0006166666666666666,0
"""1111001""",0.0005349999999999996,0
"""1000000""",0.0006,0
"""0010110""",0.0029150000000000027,0
"""1010110""",0.0019191666666666695,0
"""1011001""",0.0021400000000000073,0.08377923864852468
"""1000100""",0.0010599999999999993,0
"""1100100""",0.0013177777777777777,0
"""1110011""",0.000543333333333333,0
"""0010010""",0.0005549999999999999,0
"""0111110""",0.00247666666666667,0
"""1111111""",0.0006142857142857138,0
"""0111000""",0.0006955555555555551,0
"""1110000""",0.0005533333333333328,0
"""0111111""",0.0005666666666666662,0
"""0011110""",0.0007533333333333327,0
"""1011000""",0.0007166666666666662,0
"""1110001""",0.0012399999999999996,0
"""0100000""",0.0009866666666666667,0
"""1110111""",0.0005842857142857137,0
"""1111000""",0.0003700000000000001,0
"""0011000""",0.00033666666666666675,0
"""1101101""",0.00021,0
"""0001101""",0.00036000000000000024,0
"""1100101""",0.00015000000000000001,0
"""1010111""",0.0007591666666666655,0
"""0010011""",0.00031333333333333343,0
"""0101101""",0.00010333333333333332,0
