States,RACIPE frequency,Boolean frequency
"""0101110""",0.016345000000000054,0.0442
"""0110001""",0.05092166666666655,0.0976
"""0010001""",0.033993333333333285,0.0572
"""1001101""",0.03897166666666663,0
"""0110010""",0.05705833333333385,0
"""1100100""",0.008734285714285698,0
"""1101111""",0.01741666666666669,0
"""0010010""",0.02088333333333336,0
"""1001110""",0.09611428571428639,0.0977
"""1001100""",0.06856833333333372,0
"""0110011""",0.09707095238095316,0
"""0110000""",0.03460833333333323,0
"""1001111""",0.06270000000000037,0
"""1101100""",0.03755166666666651,0
"""0010000""",0.010426666666666659,0
"""0010101""",0.0026616666666666663,0.0205
"""0101100""",0.010223333333333317,0
"""0010011""",0.06454416666666711,0
"""1100110""",0.011353333333333306,0.0153
"""1101110""",0.056962619047619706,0.0658
"""1000101""",0.0026600000000000005,0
"""1111010""",0.0003816666666666667,0
"""0111110""",0.0029466666666666656,0
"""0110101""",0.005317619047619053,0.0336
"""0100100""",0.006909999999999991,0
"""1011110""",0.003303333333333335,0
"""0110100""",0.009709999999999986,0.135
"""1010100""",0.000985,0.0148
"""1111100""",0.002378333333333333,0
"""1000110""",0.007076666666666659,0
"""0001011""",0.0003333333333333333,0
"""0001111""",0.003593333333333336,0
"""0001101""",0.0019166666666666663,0
"""0001100""",0.005616666666666669,0
"""1101101""",0.009277619047619033,0
"""0000100""",0.001783333333333333,0
"""1010011""",0.007729999999999985,0
"""0100110""",0.011124999999999975,0.0291
"""1000111""",0.0039875000000000015,0
"""1011011""",0.0027266666666666685,0
"""0011011""",0.006883333333333317,0
"""0010100""",0.009719999999999998,0
"""0111011""",0.0043016666666666715,0
"""0101101""",0.0022533333333333333,0
"""0001110""",0.008008333333333324,0
"""0011001""",0.002966666666666666,0.0163
"""1011101""",0.0029600000000000017,0.0127
"""1010010""",0.0016157142857142859,0
"""1110100""",0.0015966666666666666,0
"""0000011""",0.0009399999999999999,0
"""0000110""",0.0028433333333333327,0
"""1110011""",0.004566666666666674,0
"""0101111""",0.003993333333333338,0
"""1110001""",0.0021316666666666676,0
"""1011000""",0.0005633333333333332,0
"""1000100""",0.004300000000000001,0
"""1110010""",0.0015033333333333335,0
"""1100111""",0.002243333333333333,0
"""1011100""",0.002153333333333333,0.0083
"""1111110""",0.0034166666666666655,0
"""1000010""",0.00016,0
"""1100001""",0.00038,0
"""1111111""",0.0014399999999999999,0
"""1110110""",0.00212,0
"""1010111""",0.0010733333333333337,0
"""0100111""",0.0017999999999999993,0
"""1010101""",0.0007266666666666658,0.021
"""1111101""",0.001033333333333333,0
"""0110110""",0.0046833333333333406,0
"""1100101""",0.0019138095238095242,0
"""0111101""",0.0010133333333333329,0
"""0000001""",0.00040333333333333334,0
"""1011111""",0.0035750000000000027,0
"""1010001""",0.0036516666666666707,0.0482
"""0011100""",0.0007499999999999999,0
"""0010110""",0.0009549999999999994,0
"""1010110""",0.0008899999999999998,0
"""0111000""",0.0008433333333333332,0
"""0100101""",0.0009250000000000001,0
"""0000101""",0.0004916666666666666,0
"""0111001""",0.002546666666666669,0
"""0011000""",0.0008166666666666666,0
"""1110111""",0.0005299999999999997,0
"""0100000""",0.00025,0
"""0100001""",0.0004899999999999999,0
"""1000011""",0.00035000000000000005,0
"""0000111""",0.0005766666666666666,0
"""0011101""",0.000563333333333333,0.0097
"""0011111""",0.0004966666666666665,0
"""0011110""",0.0008833333333333331,0
"""1011010""",0.0006033333333333331,0
"""1001011""",0.0005533333333333331,0.1277
"""0010111""",0.0009033333333333329,0
"""1001000""",0.0001,0
"""1011001""",0.00148,0.0257
"""0111100""",0.0014000000000000002,0
"""1001001""",0.0003133333333333334,0
"""1010000""",0.0009833333333333337,0
"""1110000""",0.0011166666666666668,0
"""0100010""",0.0004,0.0167
"""1101000""",5e-05,0
"""0110111""",0.0013066666666666665,0
"""0011010""",0.0007549999999999998,0
"""0101001""",0.00010333333333333332,0
"""1110101""",0.0005399999999999999,0
"""1111001""",0.0004333333333333333,0
"""1111011""",0.0009099999999999998,0
"""1100011""",0.00014333333333333337,0
"""1001010""",5e-05,0.0294
"""0000000""",0.0001,0
"""1000001""",0.00014500000000000003,0
"""0100011""",0.00028000000000000003,0.0082
"""0111010""",0.0006649999999999995,0
"""0101011""",0.00015142857142857143,0.0161
"""0001010""",5e-05,0
"""0111111""",0.0003033333333333334,0
"""0000010""",3.333333333333333e-05,0
"""0001001""",3.333333333333333e-05,0
"""1101011""",0.0002100000000000001,0
"""0101000""",3.333333333333333e-05,0
"""1111000""",3.333333333333333e-05,0
"""0001000""",2.5e-05,0
"""1101010""",7.999999999999999e-05,0.0208
"""1101001""",5e-05,0
"""0101010""",0,0.0204
"""1100010""",0,0.008
