States,RACIPE frequency,Boolean frequency
"""0010000""",0.014340714285714182,0
"""1001011""",0.12690611111110864,0.2241
"""1111110""",0.0021466666666666687,0
"""1111010""",0.004143333333333338,0
"""0010100""",0.047603333333333296,0
"""0110101""",0.0956277777777784,0.1148
"""1000010""",0.006164444444444446,0
"""0110100""",0.1597716666666643,0.2264
"""0010101""",0.05062499999999997,0.0706
"""1101011""",0.02977388888888902,0
"""1001010""",0.11243428571428435,0.1135
"""0010111""",0.000983333333333333,0
"""1101010""",0.05413166666666699,0.0698
"""1101110""",0.010079999999999974,0
"""0000100""",0.0014199999999999998,0
"""1001100""",0.0020566666666666676,0
"""0011101""",0.0028666666666666693,0
"""0110001""",0.011958333333333316,0
"""1011000""",0.0010433333333333332,0
"""0111001""",0.0013016666666666667,0
"""1100110""",0.00564333333333334,0
"""0100101""",0.002770000000000001,0
"""0100110""",0.006086666666666674,0
"""0100000""",0.0011166666666666668,0
"""1000011""",0.004943333333333334,0
"""1001001""",0.012081666666666633,0
"""1001110""",0.011819999999999987,0
"""0011110""",0.0011083333333333331,0
"""1101000""",0.0045200000000000014,0
"""0111010""",0.0018733333333333338,0
"""0010001""",0.00823666666666665,0
"""1001111""",0.006623333333333322,0
"""0010011""",0.0007099999999999999,0
"""0111000""",0.00041499999999999995,0
"""0110000""",0.014558333333333343,0
"""0101001""",0.0008866666666666664,0
"""0100010""",0.004129444444444447,0
"""0001011""",0.007846666666666653,0
"""0101111""",0.0010466666666666662,0
"""1000110""",0.002844999999999999,0
"""0010110""",0.0028233333333333344,0
"""1010001""",0.0018083333333333328,0
"""1010100""",0.004035000000000005,0.025
"""1011001""",0.0030100000000000014,0
"""0111011""",0.0018483333333333366,0
"""1011110""",0.0019276190476190489,0
"""1000000""",0.0011733333333333333,0
"""0101101""",0.0003900000000000001,0
"""1110100""",0.004386666666666672,0
"""1011011""",0.007663333333333314,0
"""0111110""",0.0045566666666666715,0
"""1110010""",0.0012100000000000001,0
"""0101010""",0.011104999999999974,0.065
"""1011010""",0.004786666666666668,0
"""1110001""",0.0009111111111111112,0
"""1110110""",0.005588333333333341,0
"""1011100""",0.0011414285714285712,0
"""0000001""",0.0004011111111111111,0
"""0101100""",0.0007833333333333333,0
"""1001000""",0.008529999999999996,0
"""0100100""",0.004020000000000001,0
"""0110010""",0.0021100000000000003,0
"""1110101""",0.004976666666666672,0
"""0001010""",0.007143333333333325,0
"""0001000""",0.0005833333333333333,0
"""0110011""",0.001195,0
"""1101111""",0.0016900000000000005,0
"""1010110""",0.003158333333333333,0
"""0110110""",0.011586666666666632,0
"""0100001""",0.0005433333333333333,0
"""1100010""",0.004755000000000002,0
"""0101011""",0.00574000000000001,0.0249
"""1101100""",0.0011116666666666666,0
"""0001110""",0.0018666666666666664,0
"""0000010""",0.0006683333333333333,0
"""1000101""",0.000563333333333333,0
"""0011011""",0.0009899999999999998,0
"""0101110""",0.0033799999999999998,0
"""0000011""",0.0011499999999999993,0
"""1011111""",0.000966666666666666,0
"""0100011""",0.0008499999999999998,0
"""0000101""",0.0017033333333333343,0
"""0010010""",0.0004833333333333333,0
"""1100011""",0.0018250000000000022,0
"""1010101""",0.00443166666666667,0.0659
"""0000110""",0.0017633333333333333,0
"""0011100""",0.0020999999999999994,0
"""1111011""",0.002246666666666674,0
"""0111101""",0.002453333333333333,0
"""0001001""",0.0014044444444444445,0
"""1100001""",0.00041,0
"""1010111""",0.00122,0
"""1111101""",0.0013066666666666665,0
"""1101101""",0.00033333333333333343,0
"""0011010""",0.0007166666666666666,0
"""1100000""",0.0006,0
"""0111100""",0.002766666666666666,0
"""1011101""",0.001763333333333335,0
"""0111111""",0.00040166666666666665,0
"""1111111""",0.0007499999999999993,0
"""1000100""",0.0005499999999999999,0
"""0001101""",0.00043999999999999985,0
"""0101000""",0.0007866666666666663,0
"""1001101""",0.0015233333333333331,0
"""1010011""",0.0005766666666666664,0
"""0110111""",0.0016300000000000012,0
"""0001111""",0.0006699999999999999,0
"""1101001""",0.0023300000000000026,0
"""1010000""",0.0007099999999999999,0
"""1110111""",0.0004783333333333332,0
"""0011001""",0.001286666666666667,0
"""1000111""",0.0013333333333333329,0
"""1010010""",0.00046499999999999986,0
"""1100111""",0.0005499999999999996,0
"""0000000""",0.0002842857142857143,0
"""0000111""",0.0007099999999999995,0
"""1100101""",0.00048666666666666655,0
"""1000001""",0.0007033333333333328,0
"""1110000""",0.0003866666666666667,0
"""1111100""",0.0007333333333333333,0
"""1100100""",0.0006666666666666666,0
"""0011000""",0.0003,0
"""0001100""",0.00013000000000000002,0
"""0011111""",0.00018000000000000004,0
"""1111001""",0.0005499999999999996,0
"""0100111""",0.0003716666666666668,0
"""1111000""",0.00017,0
"""1110011""",0.0003500000000000001,0
