States,RACIPE frequency,Boolean frequency
"""1001001""",0.012171666666666647,0
"""0110100""",0.16306833333332835,0.1381
"""1001010""",0.12942833333332923,0.2041
"""1001011""",0.1548599999999964,0.1406
"""0010100""",0.027934999999999936,0
"""1101010""",0.04170944444444415,0
"""0110101""",0.13140777777777363,0.2006
"""1001101""",0.0008283333333333332,0
"""1001111""",0.007644999999999984,0
"""1101111""",0.001738333333333334,0
"""0111100""",0.0022999999999999987,0
"""1101011""",0.0263783333333334,0
"""1111011""",0.001394444444444445,0
"""0100010""",0.004610000000000008,0
"""1001110""",0.017285000000000075,0
"""0101011""",0.005493333333333345,0.0443
"""0110000""",0.013156666666666638,0
"""0101010""",0.008996666666666629,0.0585
"""0111101""",0.00426222222222223,0
"""1101100""",0.0014000000000000006,0
"""1101110""",0.011637222222222183,0
"""0010101""",0.036456666666666436,0
"""1000011""",0.005208333333333335,0
"""0001010""",0.005630000000000004,0
"""1001000""",0.011591666666666653,0
"""0110001""",0.016440555555555618,0
"""1010001""",0.0014266666666666674,0
"""1100010""",0.004775000000000008,0
"""0101100""",0.0009,0
"""0101000""",0.0007916666666666665,0
"""1101001""",0.002943333333333331,0
"""0001110""",0.0017333333333333335,0
"""1010110""",0.0010816666666666668,0
"""0100110""",0.009328333333333307,0.0556
"""1100110""",0.007145000000000006,0
"""0010000""",0.0018416666666666661,0
"""1111110""",0.0024744444444444423,0
"""1110110""",0.00352611111111111,0
"""1110001""",0.0011083333333333336,0
"""1110101""",0.004596666666666673,0
"""1101000""",0.002724999999999999,0
"""1100011""",0.002741666666666665,0
"""0110110""",0.006990000000000016,0
"""0010001""",0.00585833333333334,0
"""1011011""",0.0064133333333333395,0
"""0001011""",0.00633833333333334,0
"""1000010""",0.004801666666666671,0
"""1001100""",0.001783333333333333,0
"""0000001""",0.0001,0
"""1011010""",0.0036333333333333365,0
"""0001000""",0.0002,0
"""0101110""",0.007202777777777787,0
"""1110010""",0.0006333333333333331,0
"""1000000""",0.0004166666666666667,0
"""0001001""",0.0006249999999999999,0
"""0001111""",0.0006466666666666664,0
"""1010100""",0.0028049999999999985,0.0458
"""1000001""",0.0005833333333333332,0
"""1011001""",0.0017133333333333343,0.0553
"""1110000""",0.00023333333333333336,0
"""1011101""",0.0020283333333333325,0
"""1111100""",0.0007999999999999999,0
"""1111000""",0.0004833333333333333,0
"""1010010""",0.00034333333333333335,0
"""1010000""",0.0003200000000000001,0
"""1010101""",0.004758333333333343,0.0571
"""0011100""",0.0013250000000000002,0
"""0101111""",0.0011200000000000003,0
"""0100011""",0.0013166666666666674,0
"""0111111""",0.0006311111111111106,0
"""1111010""",0.0018294444444444454,0
"""1100100""",0.0007666666666666665,0
"""1110100""",0.003533333333333335,0
"""1100101""",0.00028333333333333335,0
"""0111010""",0.0015566666666666674,0
"""1010011""",0.0007749999999999999,0
"""0100000""",0.0005416666666666666,0
"""0111000""",0.0005916666666666666,0
"""0000110""",0.0010583333333333337,0
"""0100100""",0.0010500000000000004,0
"""0011001""",0.001423333333333334,0
"""0011110""",0.0004083333333333334,0
"""0101001""",0.0006833333333333331,0
"""1000110""",0.0033166666666666635,0
"""0001100""",0.00032500000000000004,0
"""1011111""",0.0008433333333333332,0
"""0111110""",0.0023683333333333312,0
"""0000011""",0.0004166666666666667,0
"""0011000""",0.00045333333333333315,0
"""1111101""",0.0011211111111111111,0
"""0011101""",0.002194999999999999,0
"""0111001""",0.0021683333333333316,0
"""0010110""",0.0010333333333333332,0
"""1011110""",0.0013333333333333342,0
"""0110010""",0.001141666666666666,0
"""0110111""",0.0015683333333333337,0
"""0010111""",0.0005499999999999999,0
"""1000111""",0.0005166666666666666,0
"""1011100""",0.0010833333333333335,0
"""1010111""",0.0005366666666666665,0
"""0000111""",0.00011666666666666665,0
"""0111011""",0.0008949999999999994,0
"""0011011""",0.0003633333333333334,0
"""1111001""",0.0005916666666666666,0
"""1110111""",0.00028333333333333335,0
"""1100111""",0.0005166666666666666,0
"""1000101""",0.0003333333333333333,0
"""1110011""",0.00032500000000000004,0
"""1000100""",8.333333333333333e-05,0
"""0000010""",0.0004,0
"""0100111""",0.0007533333333333329,0
"""0100101""",0.0005166666666666666,0
"""0011111""",0.00019333333333333333,0
"""0100001""",0.0002666666666666667,0
"""1011000""",0.0005649999999999997,0
"""0011010""",0.0001816666666666667,0
"""1111111""",0.00043666666666666664,0
"""0000100""",0.00023333333333333336,0
"""1100000""",0.0002,0
"""0000101""",0.0001333333333333333,0
"""1101101""",8.333333333333333e-05,0
"""1100001""",0.0001333333333333333,0
"""0110011""",0.0003,0
"""0010010""",0.0001333333333333333,0
"""0010011""",9.166666666666667e-05,0
"""0000000""",6.666666666666666e-05,0
"""0001101""",2.5e-05,0
"""0101101""",3.0000000000000004e-05,0
