States,RACIPE frequency,Boolean frequency
"""1011010""",0.002998333333333333,0
"""1110110""",0.003890000000000004,0
"""1101011""",0.03372265873015869,0
"""1100010""",0.005649166666666673,0
"""0010101""",0.06133857142857174,0.0946
"""1001100""",0.0018366666666666668,0
"""0110100""",0.12771666666666398,0.1536
"""0110101""",0.10630499999999933,0.1552
"""0100100""",0.0007666666666666665,0
"""0010100""",0.04503277777777764,0
"""1001010""",0.10922833333333172,0.1614
"""1101010""",0.056532777777778404,0.0909
"""1000010""",0.0068333333333333275,0
"""1001011""",0.1066861111111102,0.1479
"""1110010""",0.0010666666666666665,0
"""0011011""",0.0019673809523809522,0
"""0001011""",0.021871666666666685,0
"""1101001""",0.0033208333333333336,0
"""0101001""",0.00148,0
"""1001111""",0.0053266666666666775,0
"""0101011""",0.011998333333333309,0.0332
"""1101100""",0.0014833333333333337,0
"""1110101""",0.008016666666666651,0
"""1001000""",0.008359999999999994,0
"""1000011""",0.0047833333333333365,0
"""1010100""",0.01063761904761903,0.0376
"""1001110""",0.016408333333333348,0
"""0010000""",0.010203333333333422,0
"""1000110""",0.005771666666666675,0
"""1001001""",0.009694999999999985,0
"""0001010""",0.008853333333333324,0
"""0010001""",0.011604999999999971,0
"""0101010""",0.007659999999999977,0
"""0000100""",0.0005833333333333333,0
"""0110000""",0.010888333333333318,0
"""1101000""",0.005166666666666669,0
"""1110000""",0.001316666666666667,0
"""0011111""",0.0005333333333333333,0
"""0011100""",0.001926666666666667,0
"""0110001""",0.015224444444444473,0
"""0110011""",0.0006816666666666665,0
"""0101110""",0.003498333333333335,0
"""1101110""",0.017341666666666675,0
"""0001000""",0.0007833333333333333,0
"""1111110""",0.003599444444444448,0
"""1011001""",0.0008699999999999999,0
"""0000010""",0.0013000000000000002,0
"""1101111""",0.0028933333333333346,0
"""1111010""",0.003077500000000001,0
"""1011011""",0.004433333333333336,0
"""0001111""",0.0013699999999999997,0
"""0011101""",0.004853333333333338,0
"""1000000""",0.0007,0
"""1010000""",0.0007833333333333333,0
"""0110110""",0.0033983333333333313,0
"""0001001""",0.002013333333333333,0
"""0100010""",0.0015433333333333336,0
"""1111101""",0.00114,0
"""0100000""",0.0006533333333333332,0
"""0111101""",0.0037983333333333376,0
"""0000011""",0.0016400000000000002,0
"""1100011""",0.002676666666666667,0
"""0111011""",0.0014833333333333335,0
"""0101000""",0.0007999999999999999,0
"""1110100""",0.013959285714285721,0
"""0011001""",0.0029033333333333307,0.0633
"""0100110""",0.0033166666666666657,0
"""1011100""",0.0019800000000000004,0
"""1100110""",0.012553333333333295,0.0623
"""1110011""",0.0005358333333333331,0
"""0010111""",0.0005433333333333333,0
"""1111011""",0.0017775000000000024,0
"""1010011""",0.00045333333333333326,0
"""1010101""",0.005176031746031755,0
"""0111100""",0.0024850000000000007,0
"""0100101""",0.0002666666666666667,0
"""0100011""",0.0019516666666666673,0
"""0010010""",0.00045,0
"""1011110""",0.0018783333333333345,0
"""0000101""",0.0006966666666666666,0
"""0111010""",0.001066666666666667,0
"""1000111""",0.0007599999999999997,0
"""1001101""",0.00085,0
"""0111001""",0.0020466666666666663,0
"""1000101""",0.00036666666666666667,0
"""0101111""",0.0015799999999999998,0
"""1111111""",0.0005016666666666665,0
"""0100001""",0.0004416666666666667,0
"""0001110""",0.001573333333333333,0
"""1100101""",0.00015,0
"""1110001""",0.0008849999999999998,0
"""1111100""",0.0015583333333333337,0
"""1011101""",0.0010333333333333334,0
"""0000001""",0.0005133333333333333,0
"""0111110""",0.0015583333333333337,0
"""1100001""",0.0004666666666666666,0
"""0010110""",0.001045,0
"""1010001""",0.0013499999999999999,0
"""0111000""",0.0003933333333333334,0
"""1111001""",0.0004666666666666666,0
"""0011000""",0.0006,0
"""1100100""",0.0007833333333333333,0
"""0011010""",0.0003866666666666667,0
"""0010011""",0.00045333333333333326,0
"""0100111""",0.0009700000000000002,0
"""0000110""",0.0010366666666666669,0
"""1000001""",0.0004833333333333333,0
"""1010110""",0.002358730158730156,0
"""1011000""",0.0004933333333333333,0
"""1010010""",0.0005099999999999999,0
"""1100111""",0.0009666666666666668,0
"""0110111""",0.001203333333333333,0
"""0101100""",0.0004166666666666667,0
"""0111111""",0.0003066666666666668,0
"""1010111""",0.00022999999999999998,0
"""0000000""",0.0002,0
"""1110111""",0.00045666666666666653,0
"""0000111""",0.00035666666666666675,0
"""0101101""",0.00018333333333333334,0
"""0001100""",0.00025,0
"""0011110""",0.00028666666666666673,0
"""1011111""",0.0004066666666666667,0
"""1100000""",0.0003033333333333334,0
"""0001101""",0.00046999999999999977,0
"""1101101""",0.00021666666666666666,0
"""1000100""",0.0006666666666666666,0
"""0110010""",0.00027,0
"""1111000""",8.333333333333333e-05,0
