States,RACIPE frequency,Boolean frequency
"""1001011""",0.14275095238095023,0
"""0110101""",0.14880761904761683,0
"""1001010""",0.09934500000000081,0
"""0110100""",0.11542666666666489,0
"""1000011""",0.005400000000000002,0
"""1111011""",0.0024566666666666665,0
"""0010101""",0.060181666666667105,0
"""0011111""",0.0003533333333333334,0
"""1001000""",0.007219999999999992,0
"""1101010""",0.04043666666666645,0
"""1101001""",0.0030816666666666657,0
"""0111100""",0.002453333333333333,0
"""0110001""",0.018441666666666707,0
"""0011011""",0.0005166666666666666,0
"""1001001""",0.01059166666666665,0
"""0010100""",0.04111333333333321,0
"""1101110""",0.012949999999999968,0
"""0001010""",0.0057266666666666724,0
"""1101011""",0.042618333333333105,0
"""1001111""",0.010143333333333313,0
"""1010100""",0.004053333333333336,0
"""0110000""",0.012479999999999986,0
"""0110010""",0.0007149999999999993,0
"""1101000""",0.003166666666666666,0
"""0001110""",0.002583333333333332,0
"""0010000""",0.015146666666666565,0
"""1110101""",0.005851666666666669,0
"""1000010""",0.004276666666666669,0
"""1110001""",0.001436666666666667,0
"""1001101""",0.0008866666666666667,0
"""1010101""",0.005823809523809532,0
"""1001110""",0.013960000000000024,0
"""0101110""",0.006466666666666677,0
"""0101100""",0.0006666666666666666,0
"""0100100""",0.0016333333333333332,0
"""1101111""",0.0056283333333333385,0
"""0101011""",0.007297619047619038,0
"""0001011""",0.006646666666666665,0
"""1001100""",0.0010166666666666668,0
"""0001000""",0.0005833333333333333,0
"""1111010""",0.0018949999999999995,0
"""1011101""",0.0024949999999999994,0
"""1100011""",0.00379166666666667,0
"""0100010""",0.0025266666666666658,0
"""0010001""",0.007988333333333321,0
"""1110111""",0.0006899999999999997,0
"""1010001""",0.001745,0
"""1011010""",0.003239999999999999,0
"""1100010""",0.004500000000000003,0
"""0001101""",0.0001,0
"""1100110""",0.007151666666666661,0.18216318785578747
"""1010110""",0.001226666666666667,0
"""1000111""",0.001033333333333333,0
"""0111101""",0.00376166666666667,0
"""1101100""",0.001251666666666667,0
"""0110110""",0.004190000000000006,0
"""0001111""",0.0009850000000000002,0
"""0100011""",0.0026666666666666657,0
"""1100100""",0.0005833333333333332,0
"""0000001""",0.00034,0
"""0011101""",0.00499666666666667,0
"""1100101""",0.0002,0
"""1110100""",0.0038266666666666688,0
"""0000010""",0.0011500000000000002,0
"""0101010""",0.007314999999999992,0
"""1000110""",0.00399166666666667,0
"""1000100""",0.0006916666666666666,0
"""1000001""",0.0004433333333333333,0
"""0000011""",0.0009333333333333335,0
"""1111111""",0.0006516666666666665,0
"""1010000""",0.0010766666666666667,0
"""0100111""",0.0019833333333333326,0
"""1011100""",0.0021166666666666656,0
"""1110010""",0.0004666666666666666,0
"""0000110""",0.0027249999999999983,0
"""0010110""",0.0013100000000000004,0
"""1011011""",0.005585000000000004,0
"""1111000""",0.0005449999999999998,0
"""0101001""",0.0006499999999999999,0
"""0011001""",0.0017716666666666675,0.16888045540796964
"""1011001""",0.001608333333333334,0.3187855787476281
"""0101000""",0.0006666666666666666,0
"""1011110""",0.00143,0
"""0001001""",0.0006733333333333332,0
"""1110110""",0.0019083333333333324,0
"""0100101""",0.0010333333333333334,0
"""0100110""",0.0072266666666666625,0.3301707779886148
"""0111000""",0.0005833333333333332,0
"""0111110""",0.0015516666666666671,0
"""0111011""",0.0012016666666666669,0
"""0000100""",0.0005666666666666666,0
"""1011111""",0.0010133333333333335,0
"""0101111""",0.0017583333333333333,0
"""0111010""",0.0008433333333333329,0
"""1100001""",0.00055,0
"""0100001""",0.0004,0
"""1110011""",0.0004,0
"""1100000""",0.00028333333333333335,0
"""1111110""",0.001996666666666666,0
"""1111101""",0.001416666666666667,0
"""0111001""",0.001655000000000001,0
"""1010010""",0.0006933333333333332,0
"""0011100""",0.002603333333333333,0
"""0010111""",0.0013316666666666665,0
"""1100111""",0.0017749999999999997,0
"""1111100""",0.0008999999999999999,0
"""0111111""",0.0006583333333333333,0
"""1110000""",0.0005766666666666666,0
"""0000111""",0.00045,0
"""0011000""",0.0010283333333333334,0
"""0010010""",0.00023333333333333336,0
"""0110011""",0.0007166666666666666,0
"""1011000""",0.0010833333333333337,0
"""0100000""",0.0001333333333333333,0
"""0110111""",0.0008249999999999997,0
"""1000101""",0.00028333333333333335,0
"""1101101""",0.0003866666666666667,0
"""1010111""",0.0005566666666666665,0
"""0011010""",0.00018333333333333334,0
"""1000000""",0.00015,0
"""1111001""",0.000668333333333333,0
"""0010011""",0.0002666666666666666,0
"""1010011""",0.00023333333333333336,0
"""0011110""",0.0004933333333333333,0
"""0101101""",0.00018333333333333334,0
"""0001100""",0.0002,0
"""0000101""",0.00014333333333333334,0
"""0000000""",0.00015,0
