States,RACIPE frequency,Boolean frequency
"""0110100""",0.18119166666666262,0.1701
"""1001011""",0.1684238888888846,0.1662
"""1101010""",0.04099499999999978,0.0636
"""0001110""",0.002158333333333332,0
"""1101000""",0.0030966666666666664,0
"""1101011""",0.0433983333333331,0
"""1001010""",0.08833333333333422,0.1044
"""0110110""",0.005755000000000013,0
"""1000000""",0.0004333333333333333,0
"""0110101""",0.10853111111111043,0.1039
"""0101101""",0.00028333333333333335,0
"""1000001""",0.0008983333333333332,0
"""0001010""",0.004950000000000004,0
"""0101110""",0.010426666666666628,0.053
"""0011001""",0.002338333333333333,0.0172
"""1111010""",0.0024183333333333322,0
"""0010100""",0.05467500000000027,0
"""1100100""",0.000725,0
"""1001001""",0.01414000000000002,0
"""0010101""",0.041641666666666514,0.0631
"""1000010""",0.004983333333333336,0
"""0110001""",0.007853333333333316,0
"""0001011""",0.0067116666666666635,0
"""1110100""",0.003636666666666671,0
"""1101001""",0.0030833333333333338,0
"""1001000""",0.007074999999999988,0
"""1000011""",0.006336666666666674,0
"""1011011""",0.008085833333333299,0
"""1101110""",0.012251666666666626,0
"""1100011""",0.003735000000000002,0
"""0101010""",0.008266666666666648,0.0194
"""0111101""",0.0033216666666666663,0
"""0110000""",0.007368333333333324,0
"""1111110""",0.0030833333333333303,0
"""1011001""",0.004420833333333341,0.0524
"""0010001""",0.006510000000000001,0
"""1010100""",0.003943333333333338,0.0172
"""0100011""",0.0008533333333333331,0
"""1011010""",0.002558333333333334,0
"""1010011""",0.0009599999999999998,0
"""1001110""",0.006216666666666672,0
"""0101100""",0.001276666666666667,0
"""1110101""",0.004331666666666671,0
"""0101000""",0.0005433333333333333,0
"""0010011""",0.0004666666666666666,0
"""1110000""",0.00025,0
"""1100010""",0.004971666666666672,0.0073
"""1100111""",0.0011666666666666672,0
"""1011101""",0.002826666666666665,0
"""1111011""",0.002475000000000002,0
"""1011100""",0.001966666666666665,0
"""0100110""",0.009439999999999966,0.0564
"""0010000""",0.009383333333333504,0
"""0101011""",0.004828333333333342,0.0166
"""0011110""",0.0009166666666666666,0
"""1010101""",0.004725000000000008,0.0184
"""1100110""",0.00899666666666664,0.0165
"""1001111""",0.002839999999999999,0
"""1000110""",0.002461666666666665,0
"""0101001""",0.0005366666666666665,0
"""0111100""",0.0033166666666666657,0
"""1110001""",0.0013333333333333333,0
"""0011100""",0.0023749999999999995,0
"""0100010""",0.0022666666666666655,0
"""0111010""",0.0009,0
"""0000100""",0.0004666666666666666,0
"""0011101""",0.003216666666666665,0.0083
"""0000011""",0.0009000000000000002,0
"""1111000""",0.0004166666666666667,0
"""1011110""",0.0012500000000000005,0
"""1001100""",0.00038333333333333334,0
"""0001001""",0.0008916666666666668,0
"""0011000""",0.00028333333333333335,0
"""1110010""",0.000603333333333333,0
"""1010001""",0.0031599999999999974,0.046
"""0100100""",0.0012500000000000005,0
"""1100001""",0.0004083333333333334,0
"""0111001""",0.0018016666666666665,0
"""1010110""",0.0007816666666666664,0
"""0001000""",0.00035,0
"""1100000""",0.0005433333333333333,0
"""1001101""",0.0005266666666666666,0
"""0011010""",0.00038,0
"""1111111""",0.00025,0
"""1011111""",0.0004583333333333333,0
"""0100111""",0.0007833333333333333,0
"""0111000""",0.0004,0
"""0101111""",0.0012916666666666673,0
"""1110011""",0.0008399999999999995,0
"""0000110""",0.0026666666666666666,0
"""1101111""",0.0024233333333333316,0
"""1110110""",0.0022766666666666656,0
"""1111001""",0.00114,0
"""0001111""",0.0008366666666666663,0
"""1110111""",0.0003600000000000001,0
"""0111110""",0.0024999999999999974,0
"""1000100""",0.00035000000000000005,0
"""0011011""",0.000523333333333333,0
"""0011111""",0.00028333333333333335,0
"""0110111""",0.000573333333333333,0
"""0100101""",0.00041,0
"""1010000""",0.00044166666666666654,0
"""1010010""",0.00042333333333333323,0
"""1111100""",0.0009166666666666668,0
"""0000010""",0.0006,0
"""1011000""",0.00044166666666666676,0
"""0110011""",0.0003583333333333334,0
"""1111101""",0.001241666666666667,0
"""0001100""",0.0002666666666666667,0
"""0010110""",0.0012750000000000005,0
"""1101100""",0.0005083333333333333,0
"""1010111""",0.0003366666666666667,0
"""1000111""",0.0005599999999999998,0
"""0010010""",0.0001,0
"""0100001""",9.333333333333333e-05,0
"""0000001""",0.00021500000000000005,0
"""0111111""",0.0003333333333333334,0
"""1000101""",0.00024666666666666674,0
"""0000101""",0.00026000000000000003,0
"""0000111""",0.00036666666666666667,0
"""0001101""",0.00018333333333333334,0
"""1101101""",0.00028333333333333335,0
"""0110010""",0.0005166666666666666,0
"""0010111""",0.00036666666666666667,0
"""0111011""",0.00032166666666666666,0
