States,RACIPE frequency,Boolean frequency
"""1001110""",0.026082896825396953,0
"""0111001""",0.04490976190476242,0.1035
"""0110001""",0.015603333333333335,0
"""0011001""",0.03630361111111142,0.1157
"""0111101""",0.031041190476190604,0
"""1000110""",0.08085226190476262,0.1072
"""0010001""",0.011854999999999971,0
"""1100110""",0.05624500000000061,0.1198
"""1000010""",0.021022499999999996,0
"""1000011""",0.014696666666666632,0
"""0011000""",0.005333333333333339,0
"""1100010""",0.013678333333333327,0
"""0100111""",0.0040200000000000045,0
"""0100110""",0.033938253968253784,0.1371
"""0101100""",0.0017533333333333335,0
"""1001011""",0.027210000000000366,0.0961
"""1101010""",0.010286666666666612,0
"""0110101""",0.04046476190476193,0.0488
"""1110110""",0.008488333333333303,0
"""0110100""",0.05187999999999998,0.0917
"""0110110""",0.011103095238095188,0
"""0001111""",0.0015699999999999996,0
"""0011101""",0.01772499999999999,0
"""0001100""",0.00082,0
"""0101000""",0.0012533333333333333,0
"""1001001""",0.007921785714285671,0
"""1101111""",0.004888333333333341,0
"""1110111""",0.0021883333333333373,0
"""0111011""",0.003647500000000013,0
"""1001010""",0.017388333333333315,0.0464
"""1000100""",0.009429999999999982,0
"""0101010""",0.0033509523809523833,0
"""1001111""",0.012347777777777737,0
"""1000111""",0.029968333333333486,0
"""0111110""",0.0031666666666666714,0
"""1100011""",0.004226666666666673,0
"""1100100""",0.005913333333333336,0
"""0011110""",0.0011866666666666664,0
"""1101110""",0.015971666666666655,0
"""1010110""",0.007981666666666633,0
"""1110011""",0.0009533333333333329,0
"""1011001""",0.01088249999999991,0.1337
"""0000110""",0.012426666666666645,0
"""0110000""",0.011391666666666647,0
"""0111100""",0.025165833333333356,0
"""1101001""",0.0016033333333333325,0
"""1000101""",0.003383333333333337,0
"""0100010""",0.006564444444444443,0
"""0110011""",0.001218333333333333,0
"""1101011""",0.008064285714285649,0
"""1011101""",0.003128333333333338,0
"""0101111""",0.0011649999999999996,0
"""0010101""",0.019093333333333323,0
"""1010011""",0.003460000000000004,0
"""0001011""",0.003076666666666673,0
"""0100101""",0.00143,0
"""1010100""",0.00104,0
"""0011011""",0.003526666666666677,0
"""1011011""",0.008866666666666577,0
"""0100100""",0.004633333333333338,0
"""1010001""",0.0014999999999999994,0
"""0101001""",0.005658730158730169,0
"""0010100""",0.013791666666666683,0
"""0101110""",0.0038966666666666733,0
"""0000010""",0.0026799999999999997,0
"""1101000""",0.0020300000000000023,0
"""1011110""",0.0038608333333333376,0
"""1011000""",0.00203,0
"""1100111""",0.008697499999999973,0
"""0001001""",0.0062150000000000104,0
"""1111001""",0.004770833333333347,0
"""1101100""",0.0019033333333333357,0
"""1111100""",0.0009249999999999995,0
"""0000011""",0.002255000000000003,0
"""1001100""",0.00339666666666667,0
"""0010110""",0.0028333333333333327,0
"""0000111""",0.0025433333333333336,0
"""0100011""",0.002462380952380955,0
"""1011010""",0.0027966666666666713,0
"""0000000""",0.00036666666666666667,0
"""1010101""",0.0019933333333333335,0
"""0000001""",0.0006533333333333332,0
"""1010111""",0.003206666666666674,0
"""0110010""",0.003540000000000003,0
"""1110010""",0.0017700000000000016,0
"""0010111""",0.0010383333333333327,0
"""1011111""",0.0035466666666666724,0
"""0100001""",0.0015499999999999997,0
"""0001110""",0.002450000000000002,0
"""1100101""",0.0013249999999999996,0
"""0111010""",0.0022025000000000052,0
"""0010000""",0.002543333333333334,0
"""0100000""",0.0015,0
"""0111000""",0.00978416666666664,0
"""0001010""",0.0019199999999999998,0
"""0011100""",0.010184047619047589,0
"""1111110""",0.0034350000000000045,0
"""1111010""",0.0026000000000000055,0
"""1001000""",0.001866666666666668,0
"""0011010""",0.0014799999999999993,0
"""1111000""",0.0008133333333333329,0
"""0110111""",0.001983333333333334,0
"""1000000""",0.0030600000000000002,0
"""0001000""",0.0010333333333333332,0
"""0101011""",0.003348333333333344,0
"""1100000""",0.0010333333333333332,0
"""1111011""",0.0028789285714285813,0
"""1000001""",0.002443333333333336,0
"""0010010""",0.000543333333333333,0
"""1110100""",0.0014233333333333333,0
"""1011100""",0.0018083333333333356,0
"""1010000""",0.00035,0
"""1111101""",0.0014049999999999996,0
"""0001101""",0.0005733333333333331,0
"""1001101""",0.0024783333333333363,0
"""1010010""",0.0025266666666666692,0
"""0000100""",0.0014333333333333336,0
"""1111111""",0.0018000000000000021,0
"""0111111""",0.0015233333333333314,0
"""0101101""",0.0008533333333333331,0
"""1110000""",0.00037000000000000005,0
"""1101101""",0.0006966666666666662,0
"""0000101""",0.00025,0
"""1110101""",0.0005616666666666663,0
"""1100001""",0.0007249999999999996,0
"""0010011""",0.0008999999999999994,0
"""1110001""",0.0004999999999999997,0
"""0011111""",0.0006933333333333327,0
