States,RACIPE frequency,Boolean frequency
"""0110101""",0.1219261111111081,0.1654
"""1001011""",0.1629047222222193,0.19
"""0110100""",0.16577805555555108,0.1863
"""0100101""",0.0006799999999999998,0
"""1001010""",0.12697999999999696,0.1501
"""1001000""",0.00937499999999999,0
"""0110001""",0.014200000000000023,0
"""0110000""",0.015141666666666699,0
"""1101011""",0.026155000000000057,0
"""1001111""",0.00697666666666666,0
"""1110101""",0.004958333333333338,0
"""1101010""",0.0426733333333331,0
"""1000111""",0.0007266666666666666,0
"""0001011""",0.007105555555555552,0
"""1000011""",0.005563333333333337,0
"""0111110""",0.003566666666666665,0
"""0001010""",0.005770000000000004,0
"""1011001""",0.0025899999999999986,0.0534
"""0110110""",0.007343333333333341,0
"""0001110""",0.0020249999999999986,0
"""1101100""",0.0016999999999999997,0
"""0010100""",0.027944999999999914,0
"""1101001""",0.00305,0
"""1100010""",0.004651666666666671,0
"""0010101""",0.0378527777777776,0
"""0100100""",0.0014750000000000006,0
"""1001001""",0.012541666666666642,0
"""0000101""",0.00032666666666666673,0
"""1001110""",0.010639999999999976,0
"""0101011""",0.004725000000000008,0
"""1100011""",0.0014566666666666669,0
"""1011110""",0.0014600000000000008,0
"""0010000""",0.013449999999999978,0
"""1101111""",0.0022499999999999985,0
"""1101000""",0.003693333333333337,0
"""1010011""",0.0006733333333333328,0
"""1010001""",0.002239999999999999,0
"""1001100""",0.0008833333333333334,0
"""0011101""",0.0032783333333333323,0
"""1111010""",0.0022016666666666677,0
"""0101010""",0.009608333333333304,0.0593
"""0101110""",0.007798333333333333,0
"""0100001""",0.00037,0
"""0111101""",0.003521666666666669,0
"""0010001""",0.005861666666666677,0
"""1101110""",0.012101666666666617,0
"""1010010""",0.0004416666666666667,0
"""1000010""",0.006243333333333337,0
"""1110100""",0.0027266666666666667,0
"""1100110""",0.008322777777777774,0.0423
"""0101100""",0.0010333333333333334,0
"""0100010""",0.0034099999999999994,0
"""1011010""",0.004246666666666673,0
"""0100110""",0.009959999999999957,0.0521
"""1011011""",0.0074999999999999815,0
"""1111110""",0.002115000000000001,0
"""0111100""",0.002258333333333334,0
"""1011100""",0.0004066666666666667,0
"""0100011""",0.0012483333333333335,0
"""1100100""",0.0005166666666666666,0
"""0010110""",0.0017333333333333335,0
"""0000011""",0.0008533333333333333,0
"""1000000""",0.0006,0
"""0101000""",0.0007449999999999999,0
"""1111000""",0.00028333333333333335,0
"""0110010""",0.0012250000000000006,0
"""1010101""",0.0054866666666666735,0.0559
"""0000111""",0.0003833333333333334,0
"""1011111""",0.0007033333333333333,0
"""0110111""",0.001225,0
"""0011111""",0.00027,0
"""1000110""",0.002683333333333332,0
"""0011100""",0.0011416666666666667,0
"""1110011""",0.0003858333333333334,0
"""0011000""",0.0004833333333333333,0
"""1110110""",0.0033016666666666637,0
"""0111011""",0.0006166666666666665,0
"""0111000""",0.000375,0
"""1010100""",0.0024050000000000005,0
"""1000100""",0.00030000000000000003,0
"""0000010""",0.0007333333333333333,0
"""1001101""",0.0005749999999999999,0
"""0011001""",0.001726666666666668,0.0452
"""1100000""",0.00055,0
"""0001111""",0.0005833333333333332,0
"""1110010""",0.0005416666666666666,0
"""1100111""",0.00095,0
"""0011010""",0.0003233333333333334,0
"""1111100""",0.0006633333333333332,0
"""0101111""",0.0006999999999999998,0
"""1000001""",0.00034333333333333335,0
"""1100001""",0.00030333333333333335,0
"""0000110""",0.0012750000000000005,0
"""1011101""",0.0019583333333333336,0
"""0001001""",0.0006499999999999999,0
"""1010110""",0.0008799999999999994,0
"""1110001""",0.0009658333333333333,0
"""0000000""",0.0001,0
"""1111011""",0.0018650000000000038,0
"""0101101""",0.00019333333333333336,0
"""1110111""",0.0003666666666666667,0
"""0001100""",0.00021666666666666666,0
"""1010111""",0.0004033333333333334,0
"""1111101""",0.0009833333333333335,0
"""1111111""",0.0006566666666666662,0
"""1011000""",0.0005783333333333333,0
"""0110011""",0.0003850000000000001,0
"""0111010""",0.0008533333333333331,0
"""0111001""",0.0010500000000000004,0
"""1010000""",0.0003166666666666667,0
"""1000101""",0.0003333333333333333,0
"""0011011""",0.0006266666666666665,0
"""1110000""",0.00028333333333333335,0
"""0101001""",0.00032666666666666673,0
"""0011110""",0.00035000000000000005,0
"""1101101""",0.0003400000000000001,0
"""0100111""",0.0009516666666666665,0
"""0010010""",0.0003,0
"""0111111""",0.00026000000000000003,0
"""0000001""",0.00015,0
"""0001000""",0.0001,0
"""1100101""",0.00022666666666666666,0
"""0000100""",0.00023333333333333336,0
"""0010011""",0.00030333333333333335,0
"""1111001""",0.0005783333333333332,0
"""0001101""",5e-05,0
"""0010111""",0.00043666666666666664,0
"""0100000""",3.333333333333333e-05,0
