2704	1	4.834945	-2.626540	-0.848975	-0.857201	2.606080	4.033268	-0.456254	7.050202
2705	1	7.941463	-1.200931	-0.526062	-3.562419	6.726512	4.670014	0.303106	6.339981
2708	1	5.686497	1.083840	-4.469371	-3.019771	8.041863	5.219533	4.982149	0.351391
2711	1	3.753445	-9.050583	5.782451	6.250587	-10.060479	2.071542	6.565402	5.282737
2713	1	4.370312	-5.784585	8.978008	6.126164	-13.661881	-0.858389	6.809561	6.130096
2715	1	5.014941	-1.667836	8.948939	5.062321	-12.068729	3.436199	7.808920	0.321423
2716	1	6.779084	-1.481741	0.312100	2.454986	5.044688	3.772394	-0.555054	6.526720
2724	1	5.917320	1.281060	-4.832891	-1.256950	7.413302	5.540128	-0.728182	3.713923
2726	1	6.623018	-6.967073	7.226031	4.661816	-10.425949	-1.111570	0.845313	7.550965
2728	1	7.385110	1.406751	-4.265990	-6.474587	3.837138	8.328220	5.787912	-2.173179
2729	1	5.460063	-5.221976	6.390759	3.464499	-12.278767	0.903132	5.867335	1.857572
2732	1	8.182830	-2.527065	6.702516	8.289454	-12.649169	-1.045049	5.459251	2.337626
2733	1	6.990398	-4.494466	4.832561	7.433739	-10.876402	1.246582	4.407263	6.099481
2736	1	5.385122	-1.111928	-6.626922	-2.342419	5.068211	9.021429	-1.794138	1.177732
2740	1	8.798441	3.462795	0.776923	0.192102	-7.619180	6.166701	8.219345	-3.362280
2743	1	3.525398	-8.663738	8.430248	7.825453	-14.594445	1.410950	8.686585	0.256548
2745	1	5.210024	1.071652	-2.950925	-3.383777	5.295555	7.252562	-1.857268	0.782752
2748	1	5.146172	-6.765382	5.620400	9.666339	-11.366834	1.378493	4.853631	5.677273
2751	1	8.839680	0.268332	-0.585504	-3.624892	3.775763	3.944604	-2.051050	2.936560
2752	1	5.116722	-2.116635	8.109113	3.826015	-9.027833	4.459840	7.013192	-2.146215
2759	1	5.982434	1.731982	-3.991440	-3.538658	5.661277	7.412835	2.194162	1.245546
2761	1	7.203589	-0.336273	-3.966160	-5.425062	7.479622	7.841639	0.743619	5.570292
2768	1	4.614881	-11.965574	7.405472	8.324479	-11.491202	2.737129	6.430856	6.810941
2769	1	9.873360	2.461729	-3.031983	-3.895477	7.697974	7.107606	1.252302	-2.142570
2772	1	4.533915	0.354440	-4.491988	-4.536861	4.433127	4.977656	5.917388	-5.788940
2774	1	9.543110	1.454370	-5.329594	-4.678179	5.261526	5.471013	2.451402	-0.522249
2776	1	6.718558	3.051080	-4.316743	-5.691777	6.455537	7.037962	2.521774	4.024175
2777	1	6.298178	2.116330	2.297093	0.241327	7.613847	5.566025	0.292546	-4.084630
2781	1	5.704377	-4.020942	7.134426	6.252494	-9.998808	-0.222643	6.108218	3.031844
2783	1	6.969129	1.032296	-7.417438	-2.807430	4.448466	6.014764	3.585814	2.895455
2785	1	4.365802	-2.151292	8.646141	8.622112	-14.306518	0.074435	7.237528	1.547985
2788	1	6.552037	0.488054	-1.340604	-0.250523	7.172439	6.818795	-0.561564	1.944423
2789	1	5.642556	-6.810844	4.514004	5.943097	-13.156900	1.081786	4.269011	5.541759
2790	1	6.521390	-1.335362	1.106327	-5.573501	7.519003	5.975233	2.962635	2.740164
2795	1	7.857541	-5.700423	7.005333	6.369245	-15.922468	2.465880	9.575593	1.105554
2799	1	6.836625	-0.688536	0.268682	0.477506	8.448381	2.692011	1.794465	6.420022
2800	1	7.288151	-7.183538	6.240788	7.503697	-13.082701	1.674338	6.872629	4.585643
2803	1	7.075016	-4.974912	6.811981	7.252381	-9.966446	1.531257	5.800686	5.185902
2806	1	6.127569	-2.028092	6.864703	7.741988	-11.998068	-0.496213	7.403536	1.739091
2807	1	6.921257	-5.443704	8.161594	8.472049	-13.588334	-1.649407	2.689518	6.744434
2810	1	6.388307	-2.838488	7.368918	6.358237	-9.587851	-0.925922	4.830208	6.289576
2811	1	7.154618	-4.224452	6.988778	7.942143	-10.633428	3.057710	7.850345	2.600922
2813	1	5.799066	-2.057917	6.251696	7.855863	-4.073520	0.055530	7.545729	0.989326
2818	1	7.172464	-2.131990	8.915300	6.751236	-12.797649	1.169077	8.039350	5.150553
2820	1	5.739515	-1.041315	2.416702	-3.667221	5.268626	7.770302	-0.304886	3.627956
2822	1	4.053828	-7.365134	8.741462	7.785963	-9.715371	2.326486	4.983248	4.345082
2827	1	6.643358	0.561739	-4.013126	-3.684592	7.261862	6.624872	1.118429	3.167269
2828	1	7.039498	0.751675	0.820876	-6.888822	6.778203	7.709350	2.586488	3.841730
2831	1	7.232557	-3.028244	3.872415	-0.821779	5.433874	5.591231	3.457017	4.354078
2835	1	4.101106	-9.247151	6.220138	7.948987	-15.602874	2.030488	7.571251	1.645264
2842	1	5.560022	-5.393113	6.070034	8.375955	-14.546085	1.374743	8.837243	0.813479
2847	1	6.141533	-7.745842	5.966585	7.438722	-7.633098	1.745009	5.912672	0.520949
2849	1	5.880621	-4.827729	6.116208	6.760393	-12.394188	0.225714	0.584331	7.660278
2850	1	7.315194	2.465992	-2.105618	5.596941	-4.770206	2.483525	6.773108	3.156702
2853	1	4.012691	0.841300	-1.531466	-8.565789	5.251646	6.718645	0.987200	2.954015
2858	1	5.953363	-9.140778	5.972360	6.164847	-12.160481	-0.491851	5.166233	6.125749
2861	1	0.948082	-4.358578	4.692647	8.314884	-18.904364	2.202728	7.773810	1.077970
2864	1	4.329825	-0.125189	-6.462510	-6.713946	5.708301	6.782970	-1.801597	-3.271032
2866	1	6.351905	-2.488853	0.681859	-3.347647	8.091014	5.890158	-1.261463	4.589279
2869	1	4.457330	-2.292587	7.017499	6.383281	-15.629497	-0.098953	8.672883	0.315022
2873	1	6.359693	-2.572396	8.417132	4.635676	-13.933360	3.268886	7.876950	1.851166
2878	1	8.989973	0.825158	-1.982778	-5.435521	7.148430	5.908386	1.043908	1.747306
2881	1	4.516355	-13.117767	3.657088	7.974955	-13.244456	-0.404649	4.278797	6.488382
2884	1	5.527818	-3.051102	6.826146	6.871045	-8.485136	3.006717	3.771140	7.402909
2885	1	6.259522	-0.461077	-0.067197	-2.947834	7.274055	6.818764	0.643164	-0.439110
2892	1	6.225119	0.941522	-2.948271	-3.454187	7.175432	4.148633	0.226485	6.339529
2893	1	3.341017	-5.680223	-3.097154	0.279422	5.915017	4.922281	2.453344	3.019206
2898	1	7.670767	1.875350	-0.617386	2.243568	-8.841276	6.369158	6.397890	-1.687028
2904	1	5.543472	-0.376453	0.552466	6.605188	-10.835188	0.734592	7.083279	1.448530
2906	1	6.165225	-5.286541	9.192988	6.936011	-18.144207	3.960867	7.535733	2.954173
2907	1	3.784790	-4.432604	8.264620	6.461363	-18.703791	1.750949	7.351443	3.861989
2908	1	6.293747	-6.549877	4.332692	8.598273	-12.303193	2.617613	6.090488	3.428801
2909	1	5.972654	1.354163	-5.442359	-7.123126	6.470038	6.732948	0.398099	1.285678
2912	1	5.473905	-3.802421	8.223181	3.419136	-9.523683	4.737245	8.605766	0.921370
2916	1	6.318578	-3.779895	8.785914	6.872393	-14.142399	-3.266194	7.523911	2.342551
2919	1	6.922524	4.365572	-2.346442	-5.286241	6.934690	6.296114	1.043451	0.776559
2923	1	5.102385	-5.536086	7.043069	7.766554	-10.017748	3.411962	7.086910	4.530355
2924	1	4.890252	-5.481401	5.415324	9.375509	-18.354993	3.313394	7.738576	1.057459
2925	1	6.580769	-0.784997	9.300630	3.036517	-7.574483	-1.115995	5.959504	3.001183
2927	1	3.369822	-6.113687	6.178701	5.853781	-11.431764	5.526471	6.031827	3.072954
2929	1	2.656195	-11.945789	5.667828	6.766473	-10.944111	1.465432	3.177035	7.548021
2932	1	2.450402	-6.215470	4.261105	6.206981	-9.002778	-0.782130	4.492091	4.337400
2933	1	6.545444	-3.657942	8.128959	5.730101	-8.905371	5.034711	4.162127	5.393983
2936	1	5.719930	-10.011554	7.410133	3.676514	-17.618712	1.941846	6.414156	5.033881
2937	1	5.212983	-5.702760	9.204407	7.926186	-14.415366	2.147882	7.627045	4.849774
2939	1	9.258524	0.809640	-3.650469	-6.699637	8.385036	6.878881	-0.309658	-2.270455
2943	1	6.046856	-3.817199	2.222415	-1.227212	4.188306	6.223450	-0.160429	4.720360
2946	1	5.466653	-1.256899	-3.002478	-0.652588	7.327484	8.498305	1.312848	0.295170
2947	1	5.946143	-2.283799	7.253516	3.996941	-14.105888	2.355200	7.430844	1.311133
2949	1	5.849996	-3.360297	7.606822	8.146778	-15.828543	1.741315	6.183993	1.939652
2953	1	6.040955	-1.776389	6.240802	8.372083	-14.842746	1.913150	9.522456	-0.582079
2956	1	7.167608	-1.540758	6.695605	5.481214	-6.883189	1.356267	5.807387	2.440729
2957	1	7.124955	-3.706124	6.283360	6.291629	-10.968165	1.391976	5.496053	6.707029
2959	1	5.735755	-3.990039	7.390315	6.332009	-18.440616	-0.384692	7.148718	4.880080
2960	1	6.699683	-2.874086	6.589933	7.967947	-9.548953	3.215548	6.139994	1.056342
2962	1	8.246235	-0.240385	0.712610	-3.804928	6.201268	8.044230	1.229374	2.441483
2965	1	6.763209	-3.764271	5.067826	6.670300	-10.805890	-4.948555	5.943407	1.863515
2967	1	8.477269	1.018247	-1.320633	-1.650990	6.254324	5.380587	2.251306	7.092266
2971	1	5.276719	-2.705628	5.426009	7.858263	-12.355087	-0.157697	8.207162	3.554028
2978	1	6.419064	-4.737845	6.293144	6.538035	-12.634567	-4.448652	9.265252	-0.755117
2984	1	7.270237	-2.038429	-4.125747	-1.807273	5.220734	6.020249	1.626696	6.868983
2987	1	4.339535	-1.276551	2.077239	5.965907	-9.677333	0.331698	2.415445	2.498164
2990	1	4.202211	3.581914	-4.185146	-3.101366	7.816944	7.375288	3.824305	1.703621
2991	1	7.589478	3.850169	-5.232331	-7.264287	8.503817	7.370597	2.685590	-3.756218
2996	1	8.555707	-8.015806	4.569428	6.321090	-13.371821	0.885835	6.170403	5.524032
2999	1	5.294385	-6.524181	3.499499	6.368834	-9.018331	-0.881742	3.172551	5.467343
3001	1	6.126869	2.408626	-4.763575	-1.171804	9.524864	6.775990	1.111323	-1.151696
3005	1	4.828671	-5.098466	5.032331	8.746531	-20.933194	1.954043	6.338083	1.499900
3006	1	6.228738	-5.193994	6.326406	6.244645	-13.430561	-0.803279	5.127646	6.743104
3007	1	7.123029	-5.968570	5.661175	6.255053	-14.435409	1.564049	6.492104	5.774152
3009	1	6.243529	-0.352594	7.683264	7.289976	-9.116947	1.030751	8.506975	2.424896
3011	1	5.599326	-7.425028	5.980575	6.623129	-18.033951	3.457072	7.496894	-0.535818
3022	1	7.586550	2.471911	-1.948603	-2.465649	1.502449	4.599405	1.900012	6.369287
3025	1	4.848043	0.667124	0.129002	7.353957	-4.618106	2.734850	7.763649	1.677923
3028	1	5.595489	-3.806063	9.195267	7.499878	-19.501952	-4.098044	6.284621	1.766961
3029	1	6.589607	-0.729722	6.191459	7.332135	-11.159888	-2.203646	7.745204	1.012742
3032	1	9.163115	-1.469074	6.196167	6.256294	-14.498332	1.659779	7.866849	-5.362981
3034	1	6.699381	1.884236	-5.750773	-6.061187	7.666837	4.721290	0.093666	2.303339
3037	1	5.525357	-8.729237	6.163833	7.661961	-15.939409	-0.436497	7.286039	0.950697
3038	1	8.121153	3.121420	-9.268277	-3.073749	9.757810	5.692804	-0.291028	0.655164
3039	1	5.357659	-12.839635	4.443308	6.740540	-10.313244	-0.375676	5.024544	5.509479
3040	1	4.759439	-4.908154	7.730672	8.910746	-13.633180	-3.130897	8.859964	1.581779
3044	1	6.487802	2.823366	0.017102	0.179495	-3.872157	4.906040	8.083546	-3.014077
3053	1	6.360018	-6.212214	1.391809	1.262559	3.455667	1.308856	3.808533	4.724316
3057	1	5.125176	3.407580	-8.800682	-3.222401	8.479728	7.762540	-0.623243	-0.465448
3061	1	7.633632	1.378427	2.451252	-1.208680	5.471296	6.719878	2.918207	-1.374060
3063	1	7.098330	-1.661377	-6.692043	7.272070	6.265519	-0.413826	-0.278840	8.641588
3064	1	5.914410	-5.762978	8.316078	6.560609	-4.672893	-0.440447	6.358646	2.415796
3069	1	8.535385	0.731230	1.562112	3.126218	4.374974	3.099866	-0.315095	6.739571
3071	1	5.235908	-10.560700	8.540109	6.910265	-7.411190	2.605682	5.359358	4.599028
3074	1	4.414156	-1.625571	8.742528	3.951826	-14.061271	1.156691	6.549913	0.504988
3077	1	6.336031	-1.941975	4.155006	0.466903	6.112887	6.803708	1.579648	4.188123
3080	1	6.927671	2.002400	-4.633645	-4.167316	6.629322	7.433626	2.644060	-2.640829
3083	1	7.573736	1.812261	-4.065028	-9.676804	6.706688	5.850170	4.187420	1.195636
3084	1	5.235750	-5.507292	6.508728	4.343511	-16.124089	3.440676	6.963751	2.386379
3085	1	8.394127	-0.314374	0.919238	-2.437233	5.864489	3.141719	-0.823828	4.984101
3089	1	3.398259	-6.506098	6.930241	8.299207	-6.402274	2.868338	5.796515	2.029725
3092	1	7.437075	1.379014	0.096224	-1.444008	3.134112	7.348415	0.697563	0.909157
3095	1	5.858593	-5.821568	8.037740	6.745092	-13.125428	2.944372	6.002060	2.685284
3098	1	6.430428	1.551642	-1.410778	-2.860006	5.823501	5.346794	1.806289	1.421902
3103	1	7.958245	0.827436	-5.391168	-3.672650	5.972360	7.133477	2.859971	1.526263
3107	1	6.640919	1.163693	-3.485059	1.539832	6.438959	5.520556	-0.244573	3.420003
3111	1	6.884582	1.054932	0.200176	-6.312233	6.166908	6.814024	0.974909	3.516955
3117	1	9.343494	0.873919	3.871596	1.584305	-6.938628	6.493020	8.347149	-5.772136
3118	1	4.917905	-7.220403	8.650415	5.430412	-8.637071	-0.109067	6.223617	1.291604
3123	1	5.817075	1.269428	-6.546590	-0.527716	6.466470	5.966913	1.908342	2.199381
3124	1	7.327432	-2.937713	2.696578	-2.834293	5.342352	7.412500	-2.638271	-3.656711
3125	1	5.606804	-0.072602	3.943932	4.029214	-11.038295	1.821114	7.232955	-0.211827
3126	1	5.550749	0.312826	0.613329	4.865617	-4.838081	0.975471	8.113653	-2.883419
3130	1	5.638982	-6.897512	5.629124	5.984270	-13.847112	-0.429663	7.142471	0.962403
3133	1	4.628515	-5.651419	8.189942	7.116568	-15.639193	-0.274817	6.383934	5.328933
3140	1	7.081240	0.826061	-1.912194	-0.731496	4.312299	5.995733	-2.149049	3.896699
3143	1	6.161035	1.650687	-6.254989	-2.629130	6.832458	7.097660	0.841313	1.113405
3144	1	6.131484	-4.736201	6.184554	5.672949	-14.517534	0.467202	6.561764	-0.535413
3147	1	5.454330	-4.372260	6.282683	4.276400	-17.917356	2.512651	7.131829	2.085544
3149	1	6.855667	-0.441160	7.085546	6.404981	-11.113652	1.140001	6.849973	1.705802
3153	1	6.045450	0.235492	-3.353390	-2.593351	6.082600	7.379819	0.186901	1.565872
3156	1	7.700418	1.783284	-4.579028	-3.152303	5.656454	7.672420	-2.435878	-0.352697
3158	1	6.896851	2.375515	-3.789496	5.409531	-7.861802	2.827227	8.591675	0.932386
3161	1	4.893306	-1.385889	6.856529	8.048866	-9.857542	1.053724	5.977425	-0.308137
3165	1	6.539659	1.484748	-1.261660	4.107090	-10.681974	5.828783	8.537571	-3.771906
3166	1	7.341881	2.900665	-1.634921	-2.784208	7.848898	6.975469	-0.661711	1.985019
3169	1	7.550606	2.033484	3.490833	2.121913	-6.978631	7.865614	8.136217	1.170659
3171	1	8.708285	0.009007	-1.474003	-1.477734	7.415059	7.005078	-1.318028	0.505862
3174	1	6.660732	-0.479724	0.642244	3.648554	4.878419	3.009420	3.712385	7.740297
3178	1	3.047768	0.025354	-5.650034	0.225237	7.366802	1.262104	0.012508	6.840940
3180	1	6.094023	3.019901	-3.007391	-5.433378	7.018427	8.546142	0.456742	1.221447
3181	1	5.835214	-10.390197	6.969990	7.586200	-15.252894	3.135050	3.838472	8.204687
3185	1	5.491937	-7.718252	5.733093	6.916125	-18.510163	2.737081	7.587578	4.160514
3186	1	8.522795	-1.913921	7.282439	6.020462	-6.581628	4.576929	3.972243	5.380233
3187	1	6.058515	-10.063988	9.332284	5.886830	-11.652852	-0.996808	3.098965	6.282702
3191	1	8.884521	-3.003372	4.372968	3.138357	-13.654312	1.331688	7.715774	1.075500
3194	1	5.247976	-9.102894	4.893238	7.422088	-9.230729	3.524400	4.324331	5.442468
3196	1	6.979492	1.890932	-7.547379	-5.453650	7.648635	4.698942	-0.433298	4.857869
3197	1	7.478554	-6.689974	6.482185	4.278399	-13.248494	-1.249728	5.760964	7.693877
3198	1	6.029940	-8.760305	5.481049	6.303556	-13.566784	-0.294311	6.757608	4.592409
3202	1	4.293620	-6.856568	4.071671	6.517579	-15.973727	0.885485	7.591777	1.586454
3203	1	7.356253	-2.457605	5.381325	3.544181	-15.341337	1.189261	8.505311	2.561736
3208	1	4.714535	-5.305650	5.437398	7.325292	-16.114394	3.834524	7.669262	-2.504833
3210	1	3.839535	-11.469619	7.230041	5.299098	-20.676460	-1.054196	6.641857	4.012148
3211	1	8.382417	-4.786383	4.771381	0.045436	3.019848	4.805414	-0.285782	4.034102
3212	1	5.587515	-2.212653	-1.014769	-4.028480	4.420916	3.457800	1.766912	8.960075
3215	1	6.484532	-4.274356	7.328804	7.156987	-10.423235	4.887915	5.314455	2.550174
3219	1	8.823325	-3.074717	6.422914	4.056368	-14.258945	3.207551	6.886961	4.117340
3223	1	6.776190	-1.071087	-0.262801	2.790250	7.374656	4.889669	-1.058793	2.467811
3224	1	6.345180	2.035227	-4.857263	-3.530550	6.407913	6.474083	-1.662712	4.489214
3234	1	5.316922	2.650297	-0.661567	4.176273	-11.621917	-2.877369	7.331476	0.222753
3235	1	7.947130	-7.711425	6.601481	6.222230	-11.626576	2.867634	2.156383	6.209417
3236	1	8.769269	-5.637109	8.743949	6.536865	-15.428764	-2.027392	8.218871	-0.100886
3237	1	5.573059	3.606990	-1.247423	-5.002229	7.866473	6.853075	2.334395	-0.041824
3238	1	7.090998	4.742838	-5.903221	-6.428575	7.213166	6.850946	2.687992	2.649912
3240	1	7.177758	-3.113956	6.716648	7.894173	-15.984171	-0.283167	6.694281	4.631238
3241	1	4.922621	2.073997	-1.979762	-6.325814	7.253323	3.980102	2.099747	-1.500832
3242	1	1.816815	-2.865885	5.833701	6.829657	-15.601700	-1.153580	9.518492	0.846779
3245	1	4.599972	-5.812294	8.206017	8.962997	-14.678501	2.445246	5.982432	-2.202658
3246	1	7.784435	-0.411580	-2.171125	-5.495258	8.687177	4.954017	-0.391069	7.110745
3248	1	7.148186	1.308013	-1.061880	-4.783052	5.992888	6.179216	5.799717	-4.478845
3255	1	4.010190	-5.141254	5.601878	7.755533	-6.973389	2.582307	7.367370	4.198788
3257	1	0.951503	-3.765741	7.143283	5.931197	-17.435647	1.568197	7.451544	3.453545
3258	1	6.663125	-1.228069	-3.352047	-4.323121	7.954026	6.095776	0.623951	6.554195
3261	1	3.690814	-1.624623	7.532055	6.696289	-10.383197	1.603490	7.247631	2.323620
3263	1	6.213914	2.467451	-6.073454	-0.795705	7.866159	4.998759	1.032391	0.633457
3264	1	4.518077	-4.452979	7.917889	6.757389	-7.193874	0.131146	4.864801	3.776663
3265	1	3.793970	-3.326836	8.056541	5.064960	-18.673535	2.388956	8.711364	-1.353076
3267	1	4.937262	-2.499943	5.710504	4.681853	-9.355113	0.573505	7.318381	2.205996
3268	1	5.841585	1.511357	-4.623610	-5.149130	7.208937	4.819836	0.912028	0.120820
3270	1	7.253367	1.765762	-2.997772	-4.826557	5.815732	6.816526	0.879480	0.793596
3271	1	4.806955	-4.234180	6.880876	7.364247	-13.527855	-4.055705	6.439528	0.033610
3273	1	5.453341	-3.648511	4.665517	5.336196	-10.689705	3.998019	3.499216	5.306407
3274	1	8.585641	3.078560	-4.984673	-5.215720	8.236352	2.817868	-2.094931	2.072534
3276	1	5.202678	-0.200273	1.254864	-2.885106	7.186245	6.830518	0.470861	2.985371
3277	1	5.046804	-1.251121	6.805053	4.558104	-14.141330	0.867840	6.720909	1.200793
3279	1	6.492847	-1.313035	-8.539110	0.885772	6.043952	8.694602	-4.652625	3.316929
3282	1	7.728876	-2.323507	7.054183	7.569340	-12.335608	-0.446605	8.177216	0.801649
3286	1	7.964231	2.155415	-4.632032	-2.707886	6.401815	6.543845	4.353284	-3.240402
3287	1	5.672349	-10.601624	4.382852	6.209140	-10.973143	2.255640	7.277601	4.263599
3289	1	4.215806	-3.065684	4.628411	5.496962	-9.815081	0.021827	9.235441	2.137583
3290	1	6.217161	0.812017	-5.007965	-1.443294	6.106992	7.978292	-1.474840	3.937495
3291	1	6.151468	4.607912	-9.160062	-2.219893	3.917418	7.433169	6.043427	-1.828326
3298	1	2.555167	-7.023312	6.800027	5.077826	-14.613316	2.825446	8.046791	-0.239009
3300	1	6.329041	2.345762	-3.638578	-4.376198	7.766392	9.844590	1.220741	-1.727160
3306	1	6.988841	1.114711	-1.353380	-3.968977	5.921370	3.727405	2.367897	0.659596
3307	1	4.355361	-10.836977	6.990824	3.340537	-12.477296	1.528704	6.613896	5.975285
3308	1	7.680103	2.113100	-5.853417	-5.668239	7.183755	7.842120	4.390747	-3.566789
3310	1	3.245968	-6.688477	6.811466	8.196613	-10.734053	0.959250	6.177573	5.593159
3313	1	6.560202	-5.319737	6.762689	8.169512	-10.713984	0.533731	4.480296	4.182490
3316	1	5.902250	-1.171245	5.428661	1.931043	-16.351395	5.568613	7.014222	0.179500
3318	1	6.309720	-2.193930	6.445653	0.255266	3.986793	1.266352	2.755504	5.218050
3322	1	4.220104	-0.842738	-0.957181	1.270287	5.906938	6.576247	0.898556	3.246235
3324	1	6.210978	-9.160290	5.602660	5.367958	-9.764016	2.141627	6.041495	5.621506
3326	1	5.976625	-3.425991	6.413113	5.149234	-15.923730	0.974495	8.177285	3.239066
3328	1	6.362499	-4.197169	8.615114	6.174683	-12.632131	2.374657	6.295391	4.428733
3330	1	5.387427	-2.880160	6.248939	4.813572	-11.977539	1.086114	7.788126	-2.434442
3336	1	6.560775	-1.614129	3.792613	5.512813	-5.778049	1.899939	4.520227	5.843878
3337	1	5.582733	-2.121460	7.410138	7.369285	-11.540577	0.125158	5.448135	3.627782
3341	1	5.715804	-8.474132	7.677672	6.807812	-13.542967	2.470016	7.917564	2.520232
3344	1	5.520802	-6.306531	6.303767	5.506255	-10.396465	-0.449418	5.826978	4.523565
3347	1	6.775245	1.335866	1.130939	6.251698	-5.362492	1.319458	5.398387	3.232600
3348	1	5.358885	-3.399274	5.204716	8.652629	-6.983501	-1.544513	6.929543	2.123018
3354	1	8.173077	1.522469	-2.537017	0.255929	6.494287	7.788467	-1.860728	1.465805
3356	1	8.199458	1.640312	-5.334434	-2.455068	6.875270	8.355486	-0.909576	0.465179
3359	1	5.205790	-3.579745	6.626993	3.147412	-9.083122	2.133891	4.176298	-0.317775
3361	1	7.291211	-6.578833	6.542470	6.364478	-12.815011	-5.227863	5.347594	4.836343
3362	1	3.294489	-5.407125	8.944650	6.054896	-11.018547	1.434315	7.099737	0.233291
3363	1	8.177859	0.299389	-5.184958	-2.982609	9.170901	6.740821	-0.059738	0.635830
3365	1	6.007443	-4.644485	5.880270	6.837303	-12.912010	4.280808	6.613235	1.839035
3366	1	4.603508	-2.832351	-0.007516	3.511349	-10.194391	6.599003	6.415046	-8.101175
3367	1	7.502841	2.331859	-3.125448	-3.507067	5.074449	6.641372	-1.246807	3.526038
3373	1	7.202590	1.517400	-4.543744	-5.363437	5.748570	6.034421	-0.630966	2.096126
3377	1	4.667153	-2.054725	1.434306	-5.531721	5.352342	7.150642	3.762466	1.062554
3379	1	6.627862	-5.212262	6.373406	5.707232	-7.755114	1.841790	2.973995	7.646226
3380	1	7.035230	-7.972078	5.852544	5.913472	-10.753872	1.460472	6.296224	6.244559
3381	1	8.031551	-5.541818	6.395672	8.446663	-15.410273	1.945857	6.950864	4.055502
3382	1	6.286672	1.874998	-5.352542	-5.891549	7.056219	6.527584	3.065407	3.888674
3383	1	8.260216	-0.507285	4.656411	3.658601	-6.713263	4.032853	6.673338	-0.197364
3385	1	6.115261	3.363420	-4.066470	-7.693921	5.761205	9.276011	-0.437930	-1.600821
3389	1	8.259887	4.296501	-2.818608	-4.958087	6.342868	7.394412	2.451044	1.057650
3390	1	8.052714	0.907132	-5.190937	-0.315417	7.708941	7.903509	3.599000	2.416152
3392	1	6.692803	2.496552	-11.775156	-4.130366	6.536328	7.687195	1.164367	0.589296
3394	1	8.251373	1.338376	-6.334894	-4.683824	5.502737	7.239264	0.230147	2.662664
3396	1	3.738937	-7.797582	5.649912	6.616870	-12.104156	-0.732262	6.153095	2.196963
3399	1	8.579052	2.539404	1.833191	0.773668	-9.650298	3.333668	6.352317	2.099077
3403	1	8.981081	0.534791	-4.104586	-5.035210	6.144446	6.217776	1.691695	4.814196
3405	1	6.282968	-1.795787	6.752199	5.755326	-19.597042	2.259464	6.569102	5.226386
3408	1	5.712348	1.056684	-3.513503	-6.465592	6.342323	6.234900	-1.927591	-1.244930
3409	1	5.841414	-6.906187	5.831380	6.281067	-13.407048	2.530708	7.484181	1.211255
3410	1	6.482102	0.226403	-0.330384	-3.312665	6.683597	8.307848	-1.109327	0.841235
3416	1	5.576277	2.157503	-2.825853	-0.113144	6.619553	4.914268	1.315603	-0.366354
3417	1	8.245729	-1.685161	6.532052	5.641197	-11.802972	2.022842	7.006105	3.155270
3420	1	6.492638	-4.945205	9.632876	7.206834	-10.280816	1.194884	5.479182	4.090845
3422	1	5.551448	-6.037763	7.068076	4.445543	-15.596807	1.107170	6.644927	2.270350
3423	1	7.453564	-0.225645	-1.211968	-3.694750	7.254245	8.420399	0.249728	2.617113
3426	1	8.958699	1.165559	-1.456030	-3.543339	6.213589	6.795367	-0.875058	3.791657
3427	1	7.447380	3.423813	-2.780436	-0.219493	7.634273	7.739600	-0.748954	1.639321
3428	1	3.201990	-2.067810	4.225883	9.304579	-11.084430	0.985458	7.229426	-0.726866
3430	1	6.078998	-6.083874	8.066019	6.751993	-17.738618	1.907913	3.816062	6.691574
3433	1	6.931217	2.494493	-4.613513	-4.493775	7.274075	6.699440	1.163160	2.867217
3440	1	7.615799	0.473055	-5.963224	0.035392	6.110703	5.276642	0.443537	4.702827
3441	1	5.492715	2.126954	-2.519818	-4.949807	8.864724	7.424991	3.988399	-1.106253
3444	1	5.012174	-5.618163	7.970596	6.609546	-11.192447	2.837412	7.077542	2.208681
3445	1	8.110627	0.507809	-1.913233	-5.925718	5.606566	9.846656	-5.036216	0.168383
3447	1	8.448011	-2.201979	5.618342	7.588982	-11.639241	3.458399	6.101988	4.190999
3449	1	3.065760	-3.650653	7.240886	5.495738	-21.637667	-0.002543	6.913504	-1.378389
3451	1	5.197904	-8.274446	6.241283	6.250972	-12.425894	1.181014	4.694978	6.684344
3454	1	7.309481	-1.577241	-0.462001	0.760571	-16.154048	6.527705	7.344082	-1.626301
3456	1	7.207317	2.431191	2.540597	2.158425	-6.523154	8.096642	7.741828	-2.170393
3459	1	7.203115	0.777872	-2.967090	-3.136563	4.902750	7.244382	0.129495	-0.079127
3460	1	6.877530	3.975119	-3.382773	-6.463298	7.135040	5.620144	4.271064	1.859622
3462	1	8.349351	0.584524	-3.037815	-6.988766	5.065681	6.307143	1.533863	3.057269
3469	1	6.622767	1.078818	-0.531742	-8.874179	6.201037	5.235180	1.188125	4.495177
3473	1	8.727620	2.363102	0.915248	-7.586751	5.022150	2.325472	1.552530	0.383610
3474	1	2.694907	-2.187194	6.522508	7.787196	-16.855165	1.492079	6.122863	6.086460
3475	1	4.769678	-9.497607	7.717446	7.964026	-19.128159	1.481255	7.175645	5.583029
3476	1	6.554742	-1.881064	5.669219	1.800065	-7.167283	5.383932	9.169473	-2.430569
3478	1	6.857972	1.086021	-8.849691	1.059974	7.458393	6.834422	0.343241	0.339103
