1460	5	6.304880	1.821043	0.291441	-2.488075	-0.171521	4.381068	8.982756	-5.108946	6.304880	-1.287320	6.526634	1.540490	-5.153507	4.374731	9.073480	-5.091093	6.304880	1.808945	1.040846	-2.438094	-4.812691	4.381068	9.073479	-5.116968	6.304880	1.792528	-3.659494	-7.282502	6.082616	4.381068	4.295159	-0.547735	6.304880	-1.287283	6.291378	1.530117	-0.553189	4.374910	9.048704	-5.089727
1558	5	7.316439	-5.004200	8.543728	6.243658	-6.744748	2.043537	7.757074	5.340943	7.316439	-4.786784	7.996123	6.183035	-1.227034	2.092589	7.721012	5.347742	7.316439	0.094317	-1.031752	-0.722073	3.668121	5.201594	4.784427	3.433863	7.316439	-1.275146	2.806063	5.802241	-5.999093	2.399891	7.757073	5.153957	7.316439	-0.974110	1.740250	5.300802	-0.187467	2.797765	7.477487	5.078500
2238	5	8.090475	-2.912643	6.853347	5.923003	-11.276428	3.254323	5.889566	0.091215	8.090475	-0.558812	-2.777719	1.064068	3.624366	5.992531	2.809798	0.259847	8.090475	-0.530376	-2.884010	1.048319	3.592442	5.973164	2.901405	0.076515	8.090475	-0.616390	-2.642514	1.008360	3.980882	6.044617	2.483587	0.546508	8.090475	-0.605397	-2.785345	0.833373	4.576365	6.086998	2.155476	0.571721
3251	5	5.841116	1.123580	-4.625716	-1.922402	9.265118	5.770472	3.807538	3.774597	5.841116	-0.216060	5.371475	4.315745	-6.708050	3.183438	6.844528	0.971473	5.841116	1.569484	0.938440	1.554148	-2.100007	5.741042	6.628067	0.341844	5.841116	1.563806	0.943002	3.779964	-4.178984	4.218616	6.831599	0.760217	5.841116	-0.211836	5.353392	2.082623	-2.105388	5.684011	6.629531	0.369295
4243	5	7.775240	-2.043552	6.250348	6.184625	-10.836600	2.557112	6.773034	-1.600308	7.775240	2.681972	-0.011459	3.663740	-7.019955	2.557121	6.772956	-1.600305	7.775240	2.683672	-5.546001	-1.014039	3.464003	7.895522	2.451128	-3.514983	7.775240	-0.830268	-3.290362	1.139502	2.729839	2.740753	2.914365	2.187198	7.775240	-0.624816	-3.277642	1.134481	2.756781	2.688436	3.077135	1.833705
6299	5	5.322743	-1.883656	6.412241	3.130212	-3.083728	0.056082	5.937712	4.792701	5.322743	-2.291318	0.539752	3.137347	5.096805	0.056097	0.177110	6.865550	5.322743	-0.593837	5.894411	6.969725	-6.197407	0.052697	6.349629	2.179849	5.322743	-2.164003	6.269998	3.090670	-2.251602	0.057295	5.091605	6.673779	5.322743	-2.114723	6.196701	3.074527	-2.052470	0.057578	4.883861	6.660901
6648	5	9.642188	0.777660	0.157230	4.381886	-0.812325	-0.785279	8.739551	-1.769252	9.642188	0.777659	0.213471	4.624101	-7.482739	-0.855208	8.983430	-1.769252	9.642188	-1.612149	6.041087	8.393862	-3.565577	-0.897150	8.983411	-1.769252	9.642188	-1.612149	6.041091	8.399674	-9.776873	-0.897150	8.983430	-1.769252	9.642188	0.146017	-0.396012	6.637999	1.244860	-0.897143	3.905940	3.035334
7836	5	6.371974	-0.837703	5.909092	5.073334	-10.991844	6.697361	7.078877	-2.796723	6.371974	-0.648828	2.270366	-1.478591	5.086061	6.967196	1.699713	3.573860	6.371974	-0.780639	4.827451	-1.354371	1.263537	6.965238	4.703288	1.841587	6.371974	-0.802559	4.949314	-1.297983	1.140423	6.963778	5.154236	1.686277	6.371974	-1.348351	4.694823	-1.122181	1.349461	6.966559	3.543709	2.838869
