Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
8668,1,0.875352421713316,-0.697576054457442,1.1765321313163,0.928921701186234,-2.35510524307081,-1.04178510348625,1.30483529351924,0.195134671623147
8670,1,1.32823869970289,0.882590619456191,-1.13153117426946,-1.24680763451488,1.06864643399487,0.465845155030236,-0.864066624749573,0.965153476867158
8673,1,-0.760468515484335,0.752671494058854,-1.27435827728307,-0.516193707131806,1.08065517360365,0.904961402151976,-0.993368930846256,1.63848732888539
8676,1,-1.6640995526765,0.0212336237037351,-0.940458274844583,0.516546751121883,0.938366296624152,0.259506223048396,-1.05819894585575,1.3067000090564
8677,1,1.11063064762956,0.556370338500071,-1.1946298831402,-1.68704908503984,0.796089058226746,0.993320869533189,-1.0945048815558,-0.22430065012657
8678,1,-0.235466592343321,1.11264486813762,-0.244234446237212,0.420392312292183,-0.638921168314523,-1.42127969794169,0.471356809018124,0.127496218826295
8679,1,-0.0567323939543299,-0.128447662004877,0.952944630014945,1.32140001327503,-1.6858003687517,-0.788910282429892,1.10429820900899,-1.93491120827766
8680,1,-0.075667650191772,-1.13283398713298,1.18930082682401,1.23097789821066,-1.10620479968127,0.0100162058816827,0.438155417367233,0.909225619907824
8686,1,-0.665625010762217,-0.684715411838354,0.900220684924888,0.980461651861047,-1.4088924403937,-1.26457292936784,1.09068068089738,-0.581836592965482
8687,1,-1.38521431997915,-4.14435418702,1.06670486513133,1.28049177290985,-1.13631785976509,-0.486766669108469,0.810080691167407,0.268829232550423
8688,1,-1.61758497146826,-1.68357942513014,0.449483962406578,1.38447056387397,-1.00491877393094,-0.946557142609309,-0.0761340496338874,0.973471445651101
8689,1,0.348708006539698,-3.31944800071314,1.20318122580658,0.998125363172358,-1.68751187285139,0.193736723477372,0.64785369303387,1.23496797862223
8692,1,0.332561351463447,0.238278396924414,0.0408312108915504,-0.4374251032703,1.34688951012936,0.500046744227944,-1.92093745377866,0.727060759340504
8693,1,0.00202718016981726,0.466959896706219,-0.306559322297009,-0.832167934603429,1.12664009700771,0.399176540469016,-1.34461827434343,1.5789796405772
8695,1,-1.84753121218248,-0.0227250116263116,-0.235051993515874,-1.31638694842046,1.39450219044454,0.697974294617881,-0.858522384334994,0.975241526194419
8696,1,-3.39475672400779,-3.16798556362184,1.0798616123626,1.56858358832943,-1.44049903417557,-0.90722297834892,0.750540314497072,-0.0200453548624198
8698,1,-1.77266265784963,0.827274843770822,-1.03711017458159,-1.2561131482691,1.34285699444588,0.854198825999246,-1.17565440921814,0.0941046771970405
8699,1,-0.497829082251522,-1.82066609481734,0.352787785264014,1.33129148867893,-1.60444743894134,-1.85442690520761,0.844437880164428,1.15675166350836
8700,1,-0.00189695471854077,0.880052067104895,-0.294170731286223,0.0605745017403976,-0.703492148287305,0.150617471365599,1.42197722803656,-0.906205901612206
8702,1,0.689095147141186,1.1058976716999,-1.26429027645063,-1.72085360694051,0.977213606545416,1.01693220488026,-1.76689615256036,-0.177841855262456
8707,1,0.137565490507791,0.733802976493146,-0.612688081843908,-1.65145347139062,1.35368302640236,1.59773068737244,-1.06716318068965,-0.744783014679546
8709,1,-0.281843032370552,0.937058596785398,-1.29071208025906,-1.29524874510769,1.11907501864556,0.913848247942085,-1.29493019735621,-0.589184771372109
8711,1,1.22945189217734,2.31120768736909,-1.21115103200282,-1.86687635693361,1.11567364302812,0.974192579097685,-1.51298870846777,-1.70561053556118
8714,1,0.212154457665676,1.51512470808488,-1.60635230771012,-1.65544128516783,0.994734732852397,1.01740766907847,0.474587533215343,-0.595991663804107
8717,1,1.16867109445734,-1.16766926612381,0.975532918756752,0.934812679660329,-0.931972442570768,-1.01315734992834,0.139093094246548,1.50494935776136
8718,1,0.099320873207776,0.581274173076479,0.783502946181022,0.881999340465437,-1.04365842696782,-0.805364256075346,0.801900438573276,0.426428037346158
8721,1,1.0988166023214,-1.68346545985226,1.15441363720062,0.676713983486603,-0.608712216434746,0.725671777411929,0.679841321331522,1.00514077333443
8723,1,0.43359543179014,1.77955062629809,-0.920832712193478,-1.7269219189481,1.10465430940379,1.80855266426585,-1.80100386354889,-0.626406624353017
8727,1,1.55988824100786,-0.61558917526892,0.665615148612401,0.545786029898322,-1.26287567496645,-0.577225764715377,1.02402233475763,-0.151059182607493
8730,1,0.810066502989598,0.84713418127372,0.195823928442843,-0.45090821688503,-0.491996846496463,-0.242955468992831,0.88178944577168,-0.14259663047115
8738,1,-0.172462977437946,-2.74907535279041,1.44841333945237,0.445145214093224,-0.87723948013961,-1.63043247039567,-0.859143357195661,1.02760069882073
8740,1,1.39127271888734,1.12343218210351,-1.10112236038848,-1.77070093325144,1.34981724605804,1.23957068623806,-0.761601939435129,-2.44380329919341
8741,1,-0.16680976441788,1.12933222588069,-1.10110987188947,-1.5913484724701,1.26441624028596,0.907480278723382,-1.38396118046003,-0.139974786776964
8742,1,0.456643858216272,0.491387530758887,-0.25827265443446,-0.803644216235865,0.978123440050108,0.567072634237246,-1.5981942553567,0.580885022944522
8744,1,0.37734288876445,-0.547390480465386,0.158543261219659,1.03756604748144,-1.50203386229733,-1.37489755583724,0.741856622327403,0.690837219983305
8746,1,0.90705747516199,-0.600107654106296,1.03174092800497,1.09838314776922,-1.46455029058248,-1.18849256196009,0.745882217406612,0.864438549564987
8748,1,-1.51683444409206,-0.976139478388985,0.85467195017099,1.47656708568306,-0.994821671431362,-1.67439868544171,1.52135434277354,1.32693380991051
8749,1,-1.69400083922096,-0.988429971770836,0.659585474230227,1.36488962109654,-1.35205555123611,-0.276174296721028,0.696104148993995,-0.0138108944786958
8750,1,-0.275637254626439,-0.301804992058181,1.12129595435411,0.993956295614495,-1.84025244956541,-1.35555862527974,1.00945429223113,-0.492678170399633
8752,1,-1.36222141441045,-2.30193145504234,1.16053141226666,0.990073175496853,-0.818928792270996,-1.61011551946465,0.600480413280742,0.697861479224012
8753,1,0.0869463316245104,2.05579083736941,-1.70487339515242,-1.45756265869904,1.12493820738888,1.09704521308021,-1.00926506746929,-2.35451799735913
8760,1,-0.409289177736626,-0.847641529063173,0.816706459075216,-0.149361190786413,-0.888304862067013,1.2540276425211,0.641039965038226,-0.859887428006203
8772,1,-0.20285271533536,-1.57885566588409,0.714617748063239,1.13407192493929,-1.379639876347,-1.49538370561958,0.681499277236459,0.979220355139353
8774,1,0.0571336140669211,-0.658570227422097,0.889535298114467,1.3568044572243,-1.08204348276977,-0.407429846052607,0.727705871001238,-0.502919982974683
8776,1,-1.23632258246423,0.380670424717782,-1.61808854494572,-1.34151296551043,1.12285768433296,0.871784566988293,-1.26641348389296,-1.42749085130503
8777,1,0.0433842702994239,0.0994276867886039,-0.772044962137636,-0.142516208634743,0.536265682840819,-0.405729485839508,-0.152005788361838,0.512355464587986
8783,1,0.587566005835652,1.72040813548873,-2.25727421971661,-1.52553974452828,1.05170382112184,0.787653479933857,0.035834498812664,-0.903148012886975
8787,1,0.872801767084013,-0.0913811817804481,-0.290869226277117,-1.71690684045714,1.31312864010286,0.878336423001601,-1.55325202510606,1.34692696636404
8790,1,-1.75676849048221,0.237108396451173,-0.137406463385478,-1.35202499298016,1.2571864036907,1.82750214765246,-0.934008537026718,0.510947662059183
8791,1,1.61416516685631,0.710945674201472,-0.991555082046383,-1.1724442354522,1.17622222782359,0.599657509701169,-1.52490888940995,-0.412621614113388
8793,1,0.422969797216239,0.599291663807898,0.0993618538906768,-0.593667707017991,-0.238513335694467,1.01118362598814,1.05478563131401,-0.491838865678223
8795,1,0.434467902407056,-0.953326406247652,1.50431072567085,0.966996294659944,-1.70606870645855,-1.52743622373337,0.377106002987015,0.259624420301083
8797,1,-0.0136574620570218,0.793779383202719,-0.269409897845164,-0.843082825119983,1.37874355028708,1.10434683955992,-2.98092627753258,-0.670848137205085
8800,1,0.269722977205215,-0.731253924039724,1.27858678278554,0.750240525081095,-0.801803504261593,-1.59410043584831,0.517763241393039,1.13636311584623
8802,1,1.48119800098788,0.383393968865758,-1.70989490706964,-0.158513814901219,1.07715170738022,-0.0685694921089226,-1.41311552000145,1.82116429647414
8804,1,0.37615712188055,0.87937344100259,-1.47140635582175,-1.2932258975709,1.34469816753087,0.903955273852212,-0.507667593991173,0.342507728660765
8805,1,-0.82526466092992,-1.47282372730095,1.3447531211386,1.52845570775272,-1.31515631224626,-1.36955840444913,-0.219358125315954,0.936315819058367
8808,1,0.286171692184444,-0.86680835800782,0.422550811329885,0.775624586675591,-1.10577189502985,-0.0643651559118264,0.161210488626842,1.77621034874724
8811,1,-1.26809968083506,-1.45224347063228,1.28192370971909,0.965630434427342,-1.33981100383356,-0.35411283510852,1.44078863848665,-0.295286158353451
8813,1,1.67271455487729,-1.77391062888583,0.745727053206472,1.09230653406176,-1.41418774223455,-1.85060354993856,0.732240670231277,0.540530858515039
8815,1,-1.13862173647171,0.392822093540171,-0.158135101093958,-0.107305240413178,-0.357426247041259,0.0979032569121148,0.873043624290526,-0.0487764603140007
8819,1,-0.00835257632113415,0.358763586386711,-0.0347628088905406,-0.818446608322774,1.34223977007583,1.24913720200381,-1.3641364857752,1.01331284735235
8822,1,-0.165519565444986,0.261578646415119,-0.68817152164392,-1.39939656790543,0.970313065919662,0.600611824594718,-0.526097261455231,-1.72676757160885
8827,1,0.594699775054121,-1.14248229401566,0.933681233834922,1.02827759833253,-1.3027591982132,-0.955127689566708,0.358781378894953,1.02234783153696
8828,1,0.3860742045595,1.64261634077849,-0.769028421969412,-1.7672469648969,0.981164652154222,1.61456090084995,-1.19133117172589,0.540707243647898
8829,1,2.12969285225271,0.841322274949412,-1.57283930710427,-1.68178442370094,1.23867599790559,0.0458009824915068,-1.13885111877204,0.758655992153897
8830,1,0.223712710452054,-1.64707534579545,0.48552236457441,0.863127731821968,-1.90625965587005,-0.235767290167252,0.837725672744768,0.609020090902539
8832,1,-0.0989269236836584,-0.0765427734607315,0.512175319146204,0.955375067845491,-1.14370317263639,0.236837011205172,0.811784443420501,-0.568431978575025
8839,1,-0.549803875403966,0.867248245700843,0.181766873965281,0.250826863857951,-0.595448281048216,0.629487808392866,1.76832476101007,-3.49256602158012
8841,1,-0.0139125936162109,0.817126768474078,-1.42682241438172,-2.46490521919177,0.923710285613925,1.09605229211928,-1.50343072237875,-0.269032641097064
8842,1,-0.438425069603516,-2.04378686387312,1.19117705350147,1.1206559167319,-0.908328536537205,-0.834002846424105,1.11311929022313,0.0553369954030668
8843,1,1.00941810740395,1.08804160487484,-1.66800530252356,-1.29598851880788,1.1832330819666,-0.213183756701625,-1.48116473005759,-0.00306681048442696
8844,1,0.124910039824383,1.10836100051084,-0.575671262545111,-1.67257484070086,0.964251388749082,1.05917841802981,-0.815390550980357,-1.05938130824339
8845,1,-0.154148365071174,0.244476106384905,1.27811880466836,0.383735234072535,-0.754829427885741,0.480598768462592,0.922806961010729,-0.161345911099274
8846,1,0.253371423726505,-0.0659972725065483,1.23321901773538,0.610685260498026,-1.51782311698595,-0.864592059124477,0.862992767014004,0.735656092106601
8848,1,0.400599518405983,-0.134233417656356,1.39609311347553,0.727847381470199,-0.90525784845887,-1.61268214564571,0.626688094085192,0.213013829309621
8849,1,-1.4470625722797,0.19024477650241,0.544629749163848,1.22628928260214,-0.108015860453745,-0.192768258703885,0.736285160307277,-0.339679804608126
8850,1,0.107404445666025,-0.252493217145679,-0.165534423221313,0.387458777070312,1.08628887986957,0.240112092587542,-2.16257243732786,0.735345942783767
8852,1,1.09377940643389,-0.0907367775462896,0.760997989787106,0.990458973938376,-0.452551161647892,-0.125445372895561,1.17367327138238,-0.017671696197182
8853,1,0.115605008502451,1.36703893626665,-2.04873763034982,-1.82830389207003,1.27163355275484,0.592114087325791,-1.88759547054147,0.172647862157494
8860,1,-0.84733221887461,-0.201678262817225,0.302479342944719,1.067911066561,-1.5234173532778,-0.932357221459051,1.51303862266004,0.349504120361894
8863,1,1.39698343565261,1.2846675453332,-1.93849279417092,-1.90402046821273,1.24011171821215,-0.171849188581692,-1.48083743028265,1.13782173565309
8865,1,-0.0854274237746421,0.671034581899303,-1.43698532780659,-1.40423299989233,1.31331485741638,0.941464454804816,-1.54879056408391,-0.454912408616843
8875,1,-2.90930548024182,-2.20502319564624,1.28107744361394,1.40118142452158,-1.28371114053781,-1.16175582840415,0.490629385491607,0.932708120169931
8879,1,-0.814650923682614,-0.301226771625627,1.43471413723714,1.33320295507569,-1.6521882701659,-1.07596772829999,1.35354179143583,0.315044104479876
8882,1,0.088161841824896,-0.394398067589676,1.09770858569208,-0.542248822799723,-0.818240218332448,0.485596222289459,0.980024854346583,-0.886504534690733
8883,1,-1.50196278584917,-2.24361545463351,1.23321220582683,1.23590703251285,-1.6995683053455,-1.00191485672888,1.01314458118083,1.07257202277818
8884,1,-0.458076148324382,-0.122327758867248,0.877296342028096,0.20368958135144,-0.564292302803572,0.243936125156017,1.04947005238603,-0.758003703308788
8887,1,0.538200692982894,-0.810957946344612,1.29451257084116,1.14712888462698,-1.80008896781672,-2.10557325812462,1.40484042670892,-1.26573716028491
8888,1,-0.949493901377409,-0.627790885502278,0.587907166544562,0.882078898422595,-0.426565876511877,0.584494468764803,0.728675600667097,-0.815511157982089
8889,1,-2.32773044721965,-2.47217039807273,0.888141127498517,1.07950623526194,-1.66177997988861,-0.858938979451651,0.696531047819817,-0.300049868354267
8892,1,0.0201368941341312,-1.34239030533798,1.00938560653547,1.13482253696987,-0.835734778310733,-0.902270564933991,0.746673885746771,1.26280535568687
8894,1,0.796019726057243,1.36172550696516,-1.76581863266783,-1.04848002444439,1.18889525215612,0.0133282000828589,-0.546192891178799,0.230891019875655
8898,1,-2.3820708254766,-3.35552366100038,0.796377680398444,0.944960815952097,-1.51848638965907,-0.270628907657198,-0.0657363570772718,1.324990294915
8908,1,-0.453526081864645,0.727562328273565,-0.915947438447198,-1.50858767337868,1.44361359121719,0.70890895522747,-1.45265314066126,-0.448105844038251
8910,1,0.398272269131617,0.927115529849722,-1.78527503292335,-1.16920126863621,1.19294623776335,1.10293094510643,-0.797610358999246,-0.210004602323021
8916,1,0.701822642746749,-0.595545491664967,0.945659975014798,1.15681973561717,-0.802369999594464,-0.740476261709401,-0.0856628925922619,0.484963640303186
8919,1,-2.1533552971023,0.98832682944289,-0.445028620349495,0.748864057120872,-0.77007255476016,-0.37419950423414,1.61456047965999,1.15036278417003
8923,1,0.0300903297554533,-1.93189749742408,1.46499011890146,1.06399473964384,-1.52232408559877,-1.38752580366565,0.595079646740107,0.994758311647863
8925,1,0.500865560204754,-1.91707458579937,0.592828543406142,1.00561787791446,-1.05191056119259,-0.990785133884135,-0.156716086884113,1.25370447296749
8927,1,0.774403605560548,0.295244893476142,-0.641488831180567,0.0143547876731105,0.929422552308983,0.711898216251373,-2.22022715736921,0.911826808837381
8930,1,1.46646117911306,0.389814766164827,-0.272151463971708,-1.17285055754064,1.36809222356836,-0.220915129668174,-1.51041738763317,1.37916020190707
8931,1,0.118693025716264,0.570355460050809,-0.868284287280315,-1.25164913976281,1.26425051699743,0.782318730992024,-2.19864394696602,0.701726870890193
8946,1,0.611303155279077,-1.60941321135658,1.09412665711446,0.930162113509579,-1.76611063341389,-2.10763021648637,0.410920681398183,0.319671099610056
8949,1,-1.25514018736091,-1.6583443486979,0.629886688283457,1.215368857619,-1.31907256861511,-0.295035392532327,0.603283277889591,0.651399733679237
8950,1,0.102160368488285,0.928461159533074,-1.58698514345656,-1.71748772884579,1.02240419672144,0.764938550379268,-1.44987557613286,0.261813825351699
8951,1,0.126561124370639,-1.99068937550884,1.13195386646673,1.51238131076238,-1.37917711620237,-0.415028806981052,0.703928919445093,0.720747286285742
8953,1,0.496308884119131,0.633395692502949,-0.398213324733094,-1.65356487039277,1.16620305322152,0.301515042748549,-0.227390420477579,0.728896738418589
8954,1,-0.645152355543754,-2.15034439869534,1.55111285159739,-0.339135513352695,-1.37031155279737,-1.19575422777357,0.323980317600415,1.3696839270369
8955,1,1.61032960095482,0.292023195153163,-1.30165382189447,-0.649205387389309,1.06302234220982,-0.812737337644672,-1.15312548821281,0.691800125439079
8959,1,0.133269894644655,0.74183349298636,-1.19665415529674,-0.791004186364238,0.902553746984318,0.356565262927975,-1.41976751963473,1.32149865613257
8963,1,-1.08530585022705,-0.443772152130029,0.240622445002099,1.62559666525118,-1.57855829861394,-0.276610816202144,1.04371572522746,-0.684908130555737
8966,1,-2.70609715912314,0.624192269906179,-1.28277053021136,-0.780571255646121,1.08631291607172,1.21415468656603,-1.27435899017101,-0.0183392057334284
8967,1,0.0757780467653909,1.42577528452763,-1.12898124983671,-1.84847448614153,1.28345430396151,1.54051581822226,-1.56431264382131,0.0298549172128818
8970,1,-2.18823759771425,-2.1884307551601,0.900008153378222,0.940571753347484,-1.64045392278065,-1.84856792650878,1.61056530872816,0.798622633856541
8973,1,-2.22309213789747,-2.02822656784419,1.30932370359487,1.16657169634256,-1.97147746269343,-0.848549206231602,1.84479505480588,-1.86218807699473
8976,1,0.0337778400371025,-2.03336210800088,1.19503736207504,0.307852623932289,-1.30876432705556,-0.938367576579959,0.664358632858624,1.50024925132147
8979,1,-2.11856156547723,0.532755958087605,-1.1913683413279,-2.31873511402585,1.05352133752366,1.30131465666088,-1.05174550381589,0.965666567448801
8984,1,0.615140704068332,1.14634178574085,-1.74543240689565,-1.02289925868335,1.00693576207841,1.41392144355173,-1.23532961289948,-1.62846957962161
8985,1,-1.36847279857318,-1.21254156076381,0.380750442785775,1.5948946730769,-0.959814714082668,-0.730500995739069,-0.685761265362921,0.219011251680228
8987,1,0.46543664353206,-0.131088879960613,1.53319616973711,0.710822439843897,-0.622338465942165,-1.67950416852729,0.175846745294302,-0.451618465438715
8990,1,-0.0912637234317422,1.14341194184055,-1.76780021686415,-1.75350396195546,1.17163447587036,1.55533072725282,-0.701544672513573,-0.794040038370704
8991,1,0.661320838206757,-1.48996920609025,1.16886714475561,0.532797328631845,-1.66428202202651,-0.828504191020782,-0.0617991521525473,1.31909057285962
8994,1,2.21100777471192,-2.84626610402263,1.15134351001849,1.19528243356014,-2.05359082203615,-1.02328941071617,0.855665991817335,0.722280000962535
8996,1,0.481813313589135,-0.947411188623278,1.01511646519605,1.51355023622567,-0.905303264230309,-1.34376650359476,0.742326114959553,0.22738266056948
8999,1,-0.377215968126116,-2.06088843535989,1.18504792525451,0.981794535896914,-1.63820097160086,-1.25972651331334,0.228843047991006,1.75011288971249
9000,1,-0.295068232805311,-1.02557038414437,0.969956463356571,1.12271450769871,-1.01997290035263,-0.11266202349822,0.632860352952462,0.809128040570659
9004,1,-0.186337904097272,-0.261126490505213,0.801346513556235,1.32861257624905,-1.69712976938381,-1.31603718772761,1.21696395081175,-0.642735691132137
9006,1,-2.15881220423356,0.295905762948749,-0.381755299556338,0.947513358061616,-1.3900831001576,-0.837320259020702,1.27916595999626,-1.07049521088053
9008,1,0.219221469662699,1.59800974988834,-1.54044868196335,-0.923130582570928,1.24370626899111,1.09277585613806,-0.480343507105091,-0.434184204825269
9010,1,-0.249207343597167,-0.897894405349709,0.702939412050286,0.78546948031906,-0.776308810662174,-0.445855074481099,0.477279910131088,1.12406959665142
9012,1,-2.43457835447544,-2.31641957348528,1.09282263075495,1.01566224295776,-0.87276697545039,-1.68842691118706,1.08785347697063,-0.0240661490434248
9013,1,-1.90857375108756,-1.66862737438036,0.560997403020547,1.00527012893071,-1.66904296114158,-1.38358155044877,0.960245956009916,-0.307427881420912
9015,1,0.536876123955393,1.05056026521108,-0.098831533538367,-1.54172990411135,1.38314761505333,0.317293071565215,-1.33049986868973,0.438574022507907
9018,1,-0.526859881066829,0.506199142710149,-1.08241913015464,-0.864310271706432,1.37066865142662,0.772284878621202,-0.641304540453575,0.70641976455514
9020,1,0.253219402331133,0.517748054666219,0.972598575618328,0.865212842107835,-1.14332909342708,-1.37983574596419,0.833482625075362,0.119220543131829
9024,1,0.718579366292254,-1.14898025194196,1.0577728635809,1.00303351262208,-0.880768753653777,-2.25735876905721,-0.199928624292844,1.35241785522114
9025,1,1.46605733097144,-0.587452019848275,0.958784706275895,1.49643835735343,-1.09140014373667,-1.11792100944707,0.691395771996817,-0.690867194077748
9026,1,-0.5928252693316,-1.4798563212051,1.31432886693158,1.33781385754925,-1.61366215980921,-1.20473352493555,1.05067837141816,0.282097787777058
9027,1,-0.0338934926687755,-1.32156533002728,0.487137695154519,0.0427004806988598,-0.680973895552512,0.0258003303931978,1.00069341880338,-0.672730671466935
9028,1,-0.613578833650206,0.00123481594574822,-0.000311808477774848,-0.424913288541224,1.31536350087787,1.29841039671515,-0.578243609550485,0.361485195260023
9030,1,-1.08754585243973,1.2586560199114,-0.600324467831128,-2.6090317225712,1.19957099459597,1.80415902287873,-1.36752989909734,-0.189317708060705
9033,1,0.654405847605105,0.817555510369349,-1.61395916598453,-1.73049118868982,1.17141979463323,1.29036645006274,-1.14719021744089,0.231049700924546
9037,1,-0.490091193227097,0.0470901821754345,-0.316606433276578,-0.551703767151731,1.10678366390198,0.313419934788237,-0.462134174518877,0.921607331669063
9039,1,-0.0508544536541497,-1.54534858279473,1.25887788778655,1.37491484610957,-1.51719134438828,-0.596748243417769,1.27960791076868,1.1216775781954
9040,1,-0.772660631393154,-0.864649151836452,1.07975602778012,1.25588438145943,-1.17094302101852,-0.982113669312017,1.13096225202409,-0.758759405411464
9049,1,-0.13212905739545,1.24761946743409,-0.890961130833233,-1.19288671019468,1.16878694495308,0.835046491434061,-1.019717203237,-0.63531276214876
9050,1,0.0766941409131533,0.232160108025849,-1.38884057470544,-0.37580089327222,1.2045887415551,0.753363503160842,-1.89857442444007,0.924214749813349
9054,1,-0.326337050945526,0.490320195890086,-0.819677913843294,-0.309393289925351,0.864925831550224,0.368744461235858,-1.17058766779029,0.191727619019673
9055,1,0.0215698610261578,-0.472728695299318,0.745051538942229,1.66100018678934,-1.70059275358257,-0.750900915849973,0.728787369376933,0.757280319258961
9056,1,0.607047217171255,0.692859094038134,-0.959959860760132,-1.54770436078977,0.963894767412914,0.374102577007945,-1.4909459333121,-0.20290592035897
9057,1,-0.098831745070904,0.66149184625138,-1.12334462257769,-1.09416935213062,1.40325313911717,0.217293874870237,-1.06439906683694,-0.940723947547228
9062,1,-0.879887270212189,-1.94306157478741,1.12971956046332,1.18740919363755,-1.3196088289358,-0.191465811904527,1.16605474462508,0.621704411358255
9063,1,-0.638580404525572,-2.63888707146652,1.13475197143421,0.975106133029042,-0.971321097066433,-0.868638584554932,0.404707109741317,0.48521838240027
9067,1,-0.827742609674481,1.23108965942362,-1.50175068363516,-1.48482059843807,1.15292203948083,0.775958212067025,-0.290924046554648,-0.20700408794398
9069,1,-0.622214309869914,-2.72730604762755,1.05923447209147,1.11818293257954,-0.997582925033546,-0.278127966920066,0.995005064006492,0.473097641950845
9070,1,0.794446635096439,1.21635165677365,-1.23631694693881,-1.38765473583998,1.11369331298328,-0.638829195506966,-0.815067414509799,0.338496770081964
9072,1,0.368526308795473,-1.83981097011072,0.717903812746306,0.863418060714902,-1.41078333046526,0.624094811700256,0.488865745706308,-0.351330075418793
9073,1,0.846155060325688,-0.000234787297683115,0.423347804629882,0.28559392173885,-0.728579997538687,-0.0231298121580424,1.17251619301952,0.0822301546561225
9075,1,1.75246101311381,-1.91343092538519,1.27748370772817,0.885982542187157,-1.92162840352731,-2.2093138568579,1.47850305208314,0.853915438766902
9078,1,0.250533911333761,0.355363353223306,-1.01701095722285,-1.46225196611588,1.13444288075852,-0.185465954924748,-0.975525328536928,1.3206131240808
9084,1,-0.259986321491617,-0.630284562007608,-0.403620390674073,-0.701656910831212,0.928839231634604,0.898156574802443,-1.49995116068141,0.977097504330318
9088,1,0.674606186237075,-1.19382575021351,0.922741989899317,1.11811997802214,-1.26358815860082,-0.726267874316298,0.553980466684415,0.63074267407694
9089,1,0.340961525001622,1.55769994053749,-0.858673365511372,-0.938031442042494,0.546679051158214,1.6663333304493,0.546010621088458,-0.819629324624913
9092,1,-0.0473348278699981,0.588128232140198,0.299012308557921,0.20130630167831,-0.821588081773516,-0.158724141623105,0.887906620919489,-0.328188542699759
9094,1,0.0796175784424121,0.630891039171987,-0.471542157859694,-1.67793151254674,0.95646947854224,0.887178228379772,-0.656038474646824,1.17445279679494
9095,1,0.321367950025961,-2.30321542079347,1.08649890898716,1.59244036774927,-1.36889468193355,-1.22129349594143,0.943820118968341,1.10728055154256
9102,1,-1.86660791441387,-0.016100174509613,0.775103181751733,-0.0848821184416133,-0.784880120350284,0.814238159768287,1.7615846914765,-0.630352012250457
9103,1,0.9280826951045,0.834931502496924,-0.872634372078421,-1.44775327788282,1.2748890665771,0.82164815415642,-1.13170624795126,-0.602203830156168
9107,1,0.267402337556734,0.629037892727062,-1.01206891757201,-1.93846791064835,0.790795906993458,0.337606635999095,-0.640984286270663,0.715948823823805
9109,1,-0.0132992203340156,0.803216547615887,-1.52938228240153,-1.48901526290389,1.16200190460399,0.978420282125035,-0.897314133002803,-0.993223441431646
9110,1,0.562709185767183,-0.786862845539029,1.6283060804427,1.49197250402495,-1.92239819452787,-2.22798497017975,0.960151481025957,0.1079866461478
9111,1,0.559609271226776,1.019174615099,-0.948572847369371,-0.607844243175256,1.10898702460153,0.968090449904332,-1.05565196433905,-0.423129315801353
9117,1,0.612869636613995,1.2622238110896,-0.926279514267649,-1.68977342621627,1.19778206862408,0.467759203212757,-0.899584735159651,-0.293282318331085
9119,1,0.0620412612870766,0.56887778561206,-2.31638455613308,-1.10508793229156,0.985989097445507,0.66562173285764,-2.5485210012894,0.0528433423909399
9121,1,0.0880845092020333,0.360459505946848,-1.65534446223451,-0.738198226458126,1.01051032485769,0.0566167770515436,-1.23766202411363,1.37371881891439
9122,1,-0.58259753423602,-2.23600722307931,1.68812394709359,1.40313278519831,-1.40794958873763,-0.717867329515237,0.72002073137389,1.34300747888574
9127,1,1.72457500150191,0.133749960605044,-0.167825949256519,-0.118210445613208,0.98729729937432,0.44340080659699,-1.42927362454611,1.00616072528299
9128,1,0.446757840778984,0.81305533470806,-1.30097967001193,-1.08398639481992,1.26597353317288,1.24543880847916,-0.892588782533931,-0.595314646519063
9131,1,0.279439788219827,-1.22258858469517,0.892671727873118,1.01192255776578,-0.138772078704671,-1.32427450336661,-0.00858539686564626,1.55996906078386
9137,1,0.314719327347505,-2.45951250388002,1.41747092606854,0.719112148377005,-0.871013471250093,-1.05401035815522,0.9222583655954,0.367162632705592
9138,1,-1.89172647566742,-0.876241002551611,1.1702742579978,0.941291925811846,-1.63112117150957,0.402244029576813,1.13526614798825,-1.60166461293499
9139,1,-0.835602115815203,-1.41840901986084,1.26128408094896,1.03043258125904,-0.741010129723127,-0.828076137782512,0.162186623376359,0.765619926367753
9142,1,-1.24134788102515,-1.27398950780369,1.21298061037866,1.30146717066391,-2.06822431492015,-0.0974830660253045,0.581759314510234,-1.83817347065339
9145,1,-1.35763301212058,-0.638186585071366,0.589123092220199,1.03998207274854,-1.32006501075141,-0.676360050041254,0.483007335938292,1.23496601150179
9152,1,-0.690565773079434,-1.8480694171597,1.07366413796655,0.806941135243569,-1.59336396660915,-1.96095899353192,1.11523552986382,0.626415992667389
9155,1,-0.29505435259095,1.34623074904221,-0.711762069196607,-2.43652447454431,1.03500131725769,1.32848858699736,-1.78311990921252,-2.03589333610637
9158,1,-1.05595514551888,-1.28314192044605,0.81148013577435,1.32892089215839,-1.19017716950111,-0.382322694919581,1.02014918066949,0.726574224884812
9161,1,0.243737233035464,0.511846719497791,-1.17074415288381,-1.69130047778815,1.15333672722115,0.662023240998571,-0.301107809317078,0.812805572234744
9163,1,-0.850957598672933,1.32750331597066,-1.11101234334423,-1.35024681498698,1.23870711846206,1.55802265382799,-1.61212563256757,-0.336642242794117
