States,RACIPE frequency,Boolean frequency
"""10001""",0.061191666666667026,0.033795749704840616
"""00100""",0.009749999999999993,0
"""00110""",0.1490166666666652,0
"""01110""",0.05523500000000041,0.034976387249114525
"""01001""",0.16181666666665817,0
"""00001""",0.05624333333333359,0
"""10110""",0.14449166666666502,0
"""11001""",0.15170833333333145,0
"""10010""",0.00994999999999999,0.29412632821723733
"""11101""",0.007533333333333327,0
"""11110""",0.056591666666667186,0
"""00111""",0.010678333333333323,0
"""01010""",0.012374999999999975,0.060950413223140494
"""01100""",0.00780833333333332,0.08412042502951594
"""01000""",0.006383333333333341,0
"""10000""",0.002916666666666665,0
"""10100""",0.00995833333333332,0.01770956316410862
"""01101""",0.006016666666666669,0.2994391971664699
"""11100""",0.008649999999999982,0
"""01011""",0.004408333333333336,0.020956316410861865
"""10111""",0.009599999999999984,0
"""11010""",0.010783333333333308,0
"""11111""",0.004766666666666672,0
"""00000""",0.0037166666666666693,0
"""00010""",0.01009999999999999,0
"""01111""",0.004875000000000004,0
"""11011""",0.006725,0
"""00101""",0.006578333333333337,0
"""10011""",0.004500000000000002,0.09149940968122787
"""11000""",0.005616666666666672,0
"""10101""",0.0077166666666666555,0.06242621015348288
"""00011""",0.004498333333333337,0
