States,RACIPE frequency,Boolean frequency
"""00001""",0.06056666666666702,0
"""00110""",0.14814166666666498,0
"""11001""",0.1503333333333311,0
"""01010""",0.014333333333333363,0.05906137184115524
"""01001""",0.15295833333333117,0
"""10110""",0.14131666666666473,0
"""10001""",0.05663333333333371,0.03350180505415162
"""00111""",0.009399999999999986,0
"""11110""",0.05694166666666716,0
"""00011""",0.0037833333333333356,0
"""00100""",0.009699999999999993,0
"""11111""",0.005475000000000008,0
"""01110""",0.0582916666666672,0.03350180505415162
"""10100""",0.00914166666666666,0.0207942238267148
"""10011""",0.0036916666666666695,0.08086642599277978
"""01011""",0.007199999999999991,0.018772563176895306
"""11010""",0.012958333333333308,0
"""01100""",0.008716666666666654,0.08823104693140794
"""10010""",0.00909999999999999,0.3012274368231047
"""00010""",0.009583333333333324,0
"""00101""",0.006824999999999999,0
"""00000""",0.0033,0
"""11000""",0.00643333333333334,0
"""11100""",0.00805833333333332,0
"""01000""",0.006150000000000006,0
"""01111""",0.00416666666666667,0
"""11011""",0.006650000000000001,0
"""10111""",0.008258333333333322,0
"""10000""",0.002733333333333332,0
"""11101""",0.00591666666666667,0
"""01101""",0.007283333333333324,0.30180505415162456
"""10101""",0.005958333333333339,0.06223826714801444
