States,RACIPE frequency,Boolean frequency
"""11110""",0.05802500000000036,0
"""11001""",0.1515166666666649,0
"""10110""",0.1460166666666653,0
"""00110""",0.14283333333333206,0
"""10001""",0.05719166666666689,0.02434135166093929
"""01001""",0.1521583333333318,0
"""00111""",0.011258333333333316,0
"""11100""",0.006666666666666667,0
"""11101""",0.006824999999999996,0
"""11000""",0.00773333333333332,0
"""00001""",0.05480833333333362,0
"""10100""",0.01051666666666666,0.03579610538373425
"""00101""",0.006150000000000005,0
"""01110""",0.05546666666666702,0.02434135166093929
"""01000""",0.007208333333333323,0
"""00100""",0.00929999999999999,0
"""00010""",0.01099166666666666,0
"""11010""",0.012083333333333305,0
"""10010""",0.011166666666666656,0.2259450171821306
"""01111""",0.006858333333333328,0
"""01100""",0.006541666666666669,0.179553264604811
"""11011""",0.005566666666666671,0
"""00000""",0.0032666666666666655,0
"""01010""",0.011849999999999982,0.04209621993127148
"""10111""",0.01118333333333332,0
"""10000""",0.0029666666666666656,0
"""01011""",0.006041666666666672,0.04266895761741123
"""10101""",0.006533333333333335,0.04266895761741123
"""10011""",0.004566666666666671,0.16466208476517755
"""00011""",0.003983333333333336,0
"""01101""",0.006783333333333331,0.21792668957617412
"""11111""",0.00594166666666667,0
