States,RACIPE frequency,Boolean frequency
"""00100""",0.011961666666666653,0
"""01110""",0.050773333333333316,0.03997134670487106
"""11101""",0.010174999999999945,0
"""01001""",0.12406444444444235,0
"""11000""",0.02065000000000003,0
"""10010""",0.014361666666666684,0.27277936962750715
"""11001""",0.12233277777777575,0
"""10001""",0.06648916666666704,0.042693409742120346
"""01101""",0.009404999999999952,0.27392550143266475
"""00110""",0.10748789682539565,0
"""10100""",0.010829999999999992,0.01991404011461318
"""10110""",0.11009456349206181,0
"""00001""",0.0691383333333337,0
"""00010""",0.013408333333333331,0
"""11010""",0.02425500000000004,0
"""01000""",0.023623333333333354,0
"""01111""",0.005765000000000008,0.01504297994269341
"""11110""",0.05294571428571438,0
"""10011""",0.008032222222222206,0.07163323782234957
"""01010""",0.023475714285714315,0.07435530085959885
"""01100""",0.013833333333333336,0.07564469914040114
"""01011""",0.007181111111111086,0.023065902578796562
"""11100""",0.012606666666666641,0
"""11111""",0.00610500000000001,0
"""10111""",0.01401722222222219,0
"""00000""",0.009518333333333323,0
"""00101""",0.010358333333333292,0
"""10000""",0.009103333333333326,0.015616045845272207
"""10101""",0.011782222222222192,0.07535816618911174
"""00111""",0.01281861111111108,0
"""11011""",0.006919444444444429,0
"""00011""",0.006487222222222221,0
