States,RACIPE frequency,Boolean frequency
"""01110""",0.058008333333333925,0.03654292343387471
"""00110""",0.14850833333333163,0
"""10110""",0.13804999999999829,0
"""01001""",0.1526083333333312,0
"""11001""",0.15078333333333135,0
"""01100""",0.007799999999999986,0.07758120649651973
"""10010""",0.010033333333333323,0.3000290023201856
"""10001""",0.05920000000000029,0.03610788863109049
"""11110""",0.05527500000000044,0
"""00111""",0.009891666666666655,0
"""00001""",0.06085833333333368,0
"""01111""",0.006250000000000005,0
"""01011""",0.006025000000000007,0.021606728538283063
"""11111""",0.005616666666666672,0
"""01010""",0.012458333333333304,0.06003480278422274
"""00100""",0.009933333333333322,0
"""11011""",0.005975000000000005,0
"""00010""",0.010283333333333321,0
"""10011""",0.0031749999999999994,0.08961716937354988
"""11000""",0.007041666666666663,0
"""10111""",0.009991666666666652,0
"""11100""",0.008108333333333323,0
"""00011""",0.004783333333333337,0
"""10100""",0.009583333333333326,0.02117169373549884
"""01101""",0.0059333333333333365,0.29799883990719256
"""00101""",0.007133333333333324,0
"""10000""",0.003550000000000002,0
"""11010""",0.011224999999999978,0
"""11101""",0.00649166666666667,0
"""01000""",0.006091666666666675,0
"""10101""",0.0068999999999999955,0.05930974477958237
"""00000""",0.002433333333333332,0
