States,RACIPE frequency,Boolean frequency
"""10001""",0.058595000000000265,0
"""10110""",0.15000166666666515,0
"""00001""",0.05814166666666691,0
"""00110""",0.14694166666666533,0
"""01001""",0.15838333333333182,0
"""11001""",0.15376999999999832,0
"""01101""",0.007049999999999995,0.3142857142857143
"""10010""",0.00848166666666666,0.30384336475707036
"""01010""",0.012124999999999974,0.05989847715736041
"""11110""",0.053050000000000125,0
"""01110""",0.05171666666666653,0
"""11101""",0.0075166666666666585,0
"""00011""",0.003933333333333335,0
"""01111""",0.005466666666666671,0
"""00010""",0.00936666666666666,0
"""01100""",0.006416666666666671,0.11007976794778825
"""00100""",0.010133333333333322,0
"""10111""",0.01158333333333332,0
"""11111""",0.005375000000000004,0
"""11011""",0.007399999999999987,0
"""00111""",0.010041666666666652,0
"""10100""",0.007783333333333324,0.022044960116026104
"""01011""",0.007124999999999992,0.020594633792603335
"""00101""",0.006133333333333336,0
"""01000""",0.005408333333333338,0
"""10011""",0.005298333333333337,0.10543872371283539
"""11010""",0.010686666666666645,0
"""11100""",0.006300000000000005,0
"""10101""",0.007208333333333323,0.06381435823060189
"""11000""",0.004608333333333339,0
"""00000""",0.0019166666666666657,0
"""10000""",0.002041666666666666,0
