d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10
972,2,-0.508810586953223,0.977229200999576,0.272418818254589,-0.294240656036816,1.06591581426364,-1.21748935413075,0.272418818254589,1.48083655711257
973,2,-1.12541662298401,0.955217919073946,-1.15908374646642,-0.951342358315135,0.505227721500035,-0.933888972344573,-1.15908374646642,0.981963819746551
974,2,-0.0272640256853505,-0.828516829134327,0.330576222283779,1.15362897809605,-0.843391933795697,0.713767041383873,0.330576222283779,-0.886607405857924
976,2,1.045036230741,-1.28836094942346,-2.64651129925662,0.217502304394911,-0.596480697170927,0.362718182071914,-2.64651129925662,-0.419168909135838
978,2,0.974868039126768,-0.970220267732147,0.193384804491811,1.10106633432006,-0.580826868280765,0.803195942512704,0.193384804491811,0.813578638045224
980,2,-1.07939505649768,-0.180299493526321,0.72889887108819,1.27141994392804,-2.54304708292189,1.05940343176592,0.72889887108819,-0.539284993627284
982,2,-0.0593261395062587,-0.148365576483359,0.941744615401075,0.974182595191264,-0.818200560924213,0.618456597871342,0.941744615401075,0.101847063902301
983,2,-0.855362686704168,1.01787527144904,0.233324617426231,-1.12002962236198,0.254590822697563,0.0239847580263773,0.233324617426231,0.950837974558804
984,2,-0.434423590051259,-0.651844577680185,0.297947330014916,1.11785005468959,-1.66428092822228,1.02841709430557,0.297947330014916,-0.630536273517148
985,2,-0.887778845527422,0.934026471360575,0.0968587003064846,-1.03154127535648,0.72511083505966,-0.2110781773836,0.0968587003064846,0.940842426436306
992,2,-0.189719275939328,1.17408306492931,0.746371633234029,-1.02357697059179,1.38648050686381,-0.937949199933257,0.746371633234029,0.758093970996015
993,2,-0.486198072839034,0.60452965745298,-2.51026765731904,-1.265448970071,0.981572971100004,-1.21786356182428,-2.51026765731904,0.830074164912701
995,2,0.0356854277209266,-0.771544684749898,-1.85548500780563,0.425788555114132,-1.05223841887653,0.244297145735725,-1.85548500780563,-0.298811979472362
997,2,-0.845339811281909,0.497756357743875,-0.871583223656767,-0.250578235682229,0.725822704904233,-0.603991404500874,-0.871583223656767,0.440106690111812
1000,2,-0.00685969403062701,0.99942334206821,0.65656348579662,-0.779835659043437,1.09195387126885,-0.728494764446317,0.65656348579662,1.22036455532432
1004,2,0.206096232970659,-1.02569665936246,0.8719011972139,1.16106897901966,-1.3562136462209,0.638011341715205,0.8719011972139,-0.39833438130544
1005,2,-0.674512215687778,0.599271614888497,-0.324891200461638,-0.590043666029552,0.873914311614672,0.114522806985763,-0.324891200461638,0.886059461637975
1009,2,0.704930017936666,-0.798010210575297,1.6957393092669,0.729184027653147,-0.185436465362918,1.03428071460672,1.6957393092669,-0.986241234094312
1013,2,1.37360914410596,-0.85616399963548,0.205480854234286,0.744701022366902,-0.259275385481892,0.976815510823437,0.205480854234286,-1.16547233992527
1014,2,-0.655552790825544,1.14262846253017,0.693029040992418,-0.503943884445732,0.344649035753149,-0.872555698038131,0.693029040992418,1.2699770824846
1015,2,1.17212326722335,-0.524511010969447,-0.470717525873798,1.54719271638963,0.00820397585918454,1.01542358445728,-0.470717525873798,-0.354987932139846
1016,2,0.989366496959455,-1.04926002058736,-0.672490238518643,1.42876759859092,-0.362820067238907,0.457174968494594,-0.672490238518643,0.363283077689738
1017,2,-2.04808813781429,0.862433545933373,0.913200892473988,-0.0463453176681494,-0.406814631590808,-0.0964161967977655,0.913200892473988,1.24913718851013
1023,2,-0.0114300244274472,1.33229220254509,0.441782842925946,-0.794465977363707,1.14573166919445,-0.840793320928142,0.441782842925946,0.865355299542896
1025,2,1.13194785308891,-1.09239860803619,0.00435494856362795,0.517324240639642,-0.154453369833854,0.853653746771689,0.00435494856362795,-1.40931087337793
1026,2,0.297086806530641,-1.22708521443468,0.11652246067652,0.952506214053133,-1.0346747628883,1.14391844821622,0.11652246067652,-0.535563730543341
1030,2,1.05099829818263,0.621962588425999,-0.660152585317293,-1.01879321098222,1.67709324425491,-0.218971574597843,-0.660152585317293,-0.236411299685076
1031,2,-0.187049953014174,0.878122779551589,0.525383852357058,-0.213466930269042,0.869810413459376,-0.537543733795345,0.525383852357058,0.650977212683458
1032,2,1.09526072718755,-0.620616898491669,-0.777525616525546,0.545511648466423,-0.456927496766153,0.831243732197461,-0.777525616525546,-0.877492536673775
1033,2,-0.516324404661355,1.37046233055273,0.152207291552354,-0.148718404623891,0.726545410289802,-0.532821601924838,0.152207291552354,1.23194627250245
1034,2,0.469815409596438,-0.800989723111004,-1.19213509964052,0.983506112683029,-0.624095703375191,0.893958354385208,-1.19213509964052,-0.964356204648564
1035,2,-0.00830611275906877,-1.2206668180895,-1.8084165122432,1.14587710950537,-0.568858131286898,0.460221587775486,-1.8084165122432,-0.644772653731661
1038,2,0.0691435624051739,-1.09149428400619,-0.00406389653476932,0.861103419507209,-0.768054685147226,0.762419162137885,-0.00406389653476932,-0.216941035070286
1039,2,-0.183740073223568,0.934737290800033,0.725003533035529,-0.986608972790791,0.407106857985351,-0.472998768395057,0.725003533035529,0.520050873137657
1041,2,-0.197263080377196,0.761707129925924,-2.18817089978968,-0.543201647486438,1.22218901039482,-1.07112563506009,-2.18817089978968,0.397937320430485
1042,2,0.840475076129838,-0.589430318815766,0.212325135076416,0.659927309679142,-0.729578435034722,1.07985899607477,0.212325135076416,-1.30826890580678
1043,2,0.069991758474849,0.754461083723464,0.187163860573579,-2.06277243604441,0.820219922155818,-0.481757680919183,0.187163860573579,-0.0863357172020124
1046,2,0.621031431953907,-0.274483271383249,-0.266131168376453,-0.572329708802925,0.173264543749636,0.83553815963179,-0.266131168376453,-2.60584768038276
1048,2,-0.667653318236654,1.08367639965778,1.23797530662328,-0.823870552927504,0.724251551459662,-1.10306453794556,1.23797530662328,0.93484560261166
1052,2,0.968597032772064,-0.353076723957233,-0.156745547518607,-0.255528977068993,-0.23294678478437,0.911654591743952,-0.156745547518607,-2.16615183284082
1053,2,1.22117752524221,-0.660722476662139,-0.157172150197421,0.343083017481592,0.261185887324876,0.829674269825638,-0.157172150197421,-1.4497447689363
1054,2,0.563916035411896,-0.567063829299158,0.0277311186531771,0.948728448628701,-1.05284646911899,0.971191615220446,0.0277311186531771,-1.00832417955954
1056,2,-0.452925906277015,1.09725298357518,-0.383622930427353,-0.874694566025198,0.693072660224675,-0.622955797640612,-0.383622930427353,1.12271525342678
1057,2,0.468787545137673,-0.859742082777836,0.713040710343234,1.23530453172291,-1.0503555546363,1.20352904655792,0.713040710343234,-0.758690210512583
1058,2,-1.49627435312726,0.925171884561185,0.0941541221582787,-0.869922801325905,0.0432985292233101,-0.289128442628589,0.0941541221582787,0.675629278535503
1061,2,-0.919673386446864,-0.395901472832694,0.6602613993086,1.12958581176804,-2.17742947080267,0.775052748057684,0.6602613993086,-0.118624753030554
1063,2,-1.00700961080826,0.903583860239221,0.284051679651621,-0.950779228843445,0.495449023734197,-0.987715050102836,0.284051679651621,0.623212467615978
1065,2,1.39973791726835,-1.1746695910978,-2.54945504805296,0.685302542358341,0.0303137712689766,0.750353692759651,-2.54945504805296,-1.02621174732957
1066,2,0.298815957282308,0.82894539355113,-0.558242175477039,-1.30820545904456,1.21170373456025,-0.993829579559678,-0.558242175477039,0.745965538433937
1070,2,0.157821125946277,-0.045646844757922,-1.01397601877052,0.798362463054855,-0.35696081144209,1.03425026054164,-1.01397601877052,-1.01660603379089
1072,2,0.143497800694821,-1.24847340079859,-0.449701476429659,0.874486582814784,-1.27671806972282,0.411004449787418,-0.449701476429659,-1.18676961876772
1074,2,1.37545899774454,-0.464784660229931,-1.31992607199546,-0.89927971290415,-0.221544267804929,0.952734430492106,-1.31992607199546,-2.52713676352614
1076,2,1.32521459414128,-0.90445970002601,-0.0936359628780771,0.769220512894895,-0.14227951352902,0.787188153983611,-0.0936359628780771,-1.24349133985256
1079,2,1.11105037832416,-0.300776179255672,-1.1429598219167,0.934171678047726,-0.349589115713548,1.31268840879109,-1.1429598219167,-0.712096928529834
1080,2,-1.1854387163958,1.21824644514345,0.926263356051963,-0.925704184576565,0.19310845114442,-0.16430329371226,0.926263356051963,0.532667309154461
1081,2,-1.21640669256534,0.883921314395061,-0.946492721228751,-0.692601411472367,-0.0849138915867742,-0.848568540199559,-0.946492721228751,1.16389693694392
1082,2,0.160458698216416,-0.658821388386903,0.604397157251933,0.785844195908956,-1.09752720040426,0.519618064394093,0.604397157251933,-0.0883114051859294
1086,2,-1.50638819669603,0.763759141001576,-0.578538246613731,-0.925594336450922,-0.61982246839315,-0.758360634866082,-0.578538246613731,1.00357138797839
1087,2,-2.03473849931662,1.15679108507168,1.08252695088752,-0.666873275906761,-0.422420834498448,-0.454942876612822,1.08252695088752,1.18044233738568
1089,2,-0.227687263582273,0.861478285458242,-1.21783756589123,-1.5708359133706,1.09386495831353,0.00419581433686893,-1.21783756589123,0.230870631892414
1090,2,-0.180245737246686,1.08104886065305,0.153400122343599,-1.06023594162553,1.23829390017765,-0.245629796498772,0.153400122343599,0.733319115141454
1091,2,-0.0150181004334197,1.39507473999303,0.503132864090269,-0.732629374014712,0.836335143500994,-0.688531619668739,0.503132864090269,1.05533068842172
1093,2,1.23116789404148,-1.45538586511853,-1.32115134667975,1.51793997113742,-0.243598121584457,0.256484027116793,-1.32115134667975,-0.350031824609013
1095,2,0.599279965364994,-0.8166357011766,0.291071985870931,0.431668902046932,-1.04333311611291,0.74667939633203,0.291071985870931,-1.57318754709487
1096,2,-0.625433010725686,1.12955423593415,1.24570316582929,-2.17999269667191,0.530543577098322,-0.301425686307461,1.24570316582929,-2.16725031409725
1100,2,-0.705640961046988,1.04558752740787,0.440871652738189,-1.39286301049601,0.719739430597035,-0.465132052175888,0.440871652738189,0.498760854372478
1101,2,-0.439292779788137,-0.331782729591079,1.65841916812228,1.28700890810342,-1.73917215576459,0.880265883317492,1.65841916812228,-0.460241375838397
1102,2,1.48196984585216,-0.986009622458139,-0.924004271276668,0.814297385694909,-0.126065008389593,0.806165752868384,-0.924004271276668,-1.18441451283259
1103,2,0.358734987059972,1.19565195439622,-0.0489517483069495,-0.256535286909659,0.957406186826054,-0.346507270059138,-0.0489517483069495,1.09039338942276
1106,2,-0.689713219759994,0.980819007609464,2.13035977143709,-0.624208327037904,0.940199599712084,-0.942902567094401,2.13035977143709,0.498416158529942
1108,2,0.460770252757167,-1.40743122330644,-0.148770562488943,0.96386160621377,-0.893399467432978,0.871503197723355,-0.148770562488943,-0.68032335818743
1110,2,0.12976438245439,-0.762899368583584,-0.47823553521839,0.669549121650025,-1.11976072257288,0.718887501645477,-0.47823553521839,0.36154728791125
1112,2,1.25330238440517,-1.22579037765861,-0.372526428709024,0.98866013623334,0.242325494267568,0.767408238711627,-0.372526428709024,-0.366406139751641
1113,2,0.187030720602384,-0.565952255923596,0.224503329994907,0.881076523386799,-1.0747924714672,0.571885729485563,0.224503329994907,-0.788092260832112
1114,2,1.0936255684543,-1.0156557115498,-1.55657389878111,0.431333675870399,-0.290273600370486,0.764489230048587,-1.55657389878111,-1.11034562625101
1115,2,1.19851990503876,-0.773623646325624,-0.181552700380293,0.9462057296053,-0.207424801917813,0.644726058808701,-0.181552700380293,-0.383288028992071
1116,2,-0.496758945471263,0.768610096262438,0.0945241205981554,-0.40223335845472,0.875204748950622,-1.3125894489902,0.0945241205981554,1.04641783877898
1119,2,1.20759479661844,-0.585547829775072,-1.01011726638448,0.321561623210389,-0.427891270765999,0.964446848319367,-1.01011726638448,-1.73073217081063
1120,2,0.385771173783533,-0.762488508209953,-0.366311007155566,1.32127331626035,-0.986921777746384,0.748355447931647,-0.366311007155566,-0.493558186083879
1122,2,-0.503021384188899,1.43212467046508,-0.0472819232583246,-1.05758569776661,0.929437891587422,-0.264434912183071,-0.0472819232583246,0.74480392607081
1126,2,-0.0771576601474995,-0.521010680019805,1.42277986320353,1.01488448229754,-1.07841884985065,0.916252886066618,1.42277986320353,-0.513611150813434
1129,2,0.878516392666507,-0.472262211228028,0.401312882973194,0.475843000021254,-0.658641171999025,1.25303334212427,0.401312882973194,-1.56479521342681
1131,2,0.412746631079646,-0.922817033151575,1.42649710499223,1.00400636130349,-1.13487957812498,0.974552477332203,1.42649710499223,-0.504684727982759
1132,2,-0.522674031685619,0.827684244900157,-2.86126502059902,-1.27156384906516,1.03867728011169,-0.986266460723846,-2.86126502059902,0.641531220844711
1133,2,1.34376226844563,-1.76591990291639,-1.30508471666457,1.16364283423948,0.0426552004752767,0.453900617488075,-1.30508471666457,0.170463632454452
1135,2,-0.218532995365055,1.11300743740358,-0.410993150839904,-1.17870935472086,1.17625412823647,-0.980232378509725,-0.410993150839904,0.656348091585255
1136,2,-0.282210445932737,0.9815943734966,-0.271666648767078,-1.34354846215931,1.04411142991637,-0.357075369653248,-0.271666648767078,0.628379433043161
1139,2,-0.161443805712896,0.524628027605392,-0.209064431390185,-0.576726159072936,1.36824151948321,-1.75065015383183,-0.209064431390185,1.3749347569483
1140,2,1.30875742328138,-1.5556120798446,0.0668087523872122,1.26953358646009,0.241515096596719,0.743874927294305,0.0668087523872122,-0.760691150939176
1142,2,-0.061218831330183,1.03001121638496,-0.0587263339574338,-0.399185704279178,1.18074281409183,-1.19760635319598,-0.0587263339574338,1.56950829998301
1143,2,-1.85992947237939,0.776531656749258,0.119295378088808,-0.914363943881534,-0.368463368183759,-0.793593966880632,0.119295378088808,0.805144006535678
1144,2,-1.06820975431683,1.03210082340822,0.515984097215628,-0.970150377620729,0.570405012533168,-0.440102718499445,0.515984097215628,0.946222459348573
1145,2,0.969286727555991,-1.43751081119179,-1.0613109684333,0.791927825005303,-0.405355361406765,0.940344611845478,-1.0613109684333,-0.707859568648686
1148,2,1.16574692933058,-0.950596126350592,-1.56721066363198,0.602717269484048,-0.469457665977262,1.03077499355707,-1.56721066363198,-1.47097449749459
1152,2,-0.180968442632256,-0.838388797311519,1.30098272751548,0.690567676656429,-1.46185815502741,0.7464507213389,1.30098272751548,-1.30254954319605
1154,2,1.30403867117184,-1.13195480026264,-1.3809923816695,0.7413329778249,0.0197634821884194,0.72502035744237,-1.3809923816695,-0.449640084747191
1155,2,0.931904111116212,-1.48263389871358,0.561185343188748,0.47933635981004,-0.111093566592919,0.81173345667872,0.561185343188748,-0.198017170183913
1157,2,-0.611956621597277,0.679506218164502,0.253936843946251,-0.510389886094489,0.918813013666513,-0.665175777294406,0.253936843946251,0.341493691870628
1158,2,1.13212575755272,0.174649642156382,0.353214466380364,-0.6469711945222,-0.226777582117173,0.991840145109822,0.353214466380364,-2.27734275712372
1159,2,1.15215916092029,-0.706452219940601,-1.69333250123389,0.886817034918276,-0.206460690758402,1.0727196738526,-1.69333250123389,-0.477448705933822
1160,2,-0.302517761697139,0.946983732786265,0.0847295163753639,-1.14450239587102,1.33588508213011,-0.925637672489345,0.0847295163753639,0.624979191636746
1162,2,-1.22557104035558,0.887909314643546,0.4964259520719,-0.105670565592949,0.20490911125817,-0.270439079342109,0.4964259520719,1.41683045328212
1164,2,-0.785224985798322,1.14671375408392,0.78575506791744,-0.920064998471328,0.647159449148322,-0.647618065506044,0.78575506791744,0.714327699970921
