Boolean,JSD,heatmap,data
294783,0.4734584582704333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28132037850328084,0.8253075197954931,1.0,1.0,0.2519289544601168,1.0,0.03250453802701367,0.34377985664200156,0.48365735215960737,1.0,1.0,1.0388071624357117e-06,1.0,0.38979414860267236,1.0,0.2429990168543003,1.0,0.5252600882313413,1.0,0.6929421147390566,1.0,1.0,1.0,1.0,1.0,0.0,0.33009836943607473,0.06989907411011655,8.88806967506775e-05,1.0,0.16925886459487546,1.0,1.0,1.0,1.0,0.9999999999999999,0.19530683933143733,1.0,0.7893388459180377,1.0,1.0,1.0,1.0,0.13958341577263467,1.0,0.2097714844638901,1.0,1.0,1.0,1.0,0.09308953761067329,1.0,1.0,1.0,0.30620176415307976,1.0,1.0,1.0,0.7062598220931895,1.0,1.0,2.2898252157627606e-05,1.0,1.0,1.0,0.7517524730081879,1.0,1.0,1.0
618367,0.613429596276757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04090146910417419,0.8580369211790686,1.0,1.0,0.007641839994448202,1.0,0.34843164320661363,0.5318762047167942,0.6200036937072798,1.0,1.0,0.33009463230883124,1.0,0.0035930753977876095,1.0,0.009495401483805978,1.0,0.07794108028778518,1.0,0.7611976782552936,1.0,1.0,1.0,1.0,1.0,0.3300983694360747,0.0,0.3696823044316102,0.33019651495107566,1.0,0.4271358458250485,1.0,1.0,1.0,1.0,0.9999999999999999,0.4424484765226906,1.0,0.3993186551722126,1.0,1.0,1.0,1.0,0.4098448305519254,1.0,0.45099327989797766,1.0,1.0,1.0,1.0,0.3830278287200004,1.0,1.0,1.0,0.5088530379090757,1.0,1.0,1.0,0.7706415326685505,1.0,1.0,0.33013384466817286,1.0,1.0,1.0,0.8034154832765514,1.0,1.0,1.0
344047,0.5017344624948392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32502800243174707,0.8316782752084975,1.0,1.0,0.29817905730652416,1.0,0.09917928316113535,0.3823626099722442,0.5111648445767583,0.7851536199199045,1.0,0.06988853647813759,1.0,0.42454205198237416,1.0,0.2901039824734635,1.0,0.5497474822663124,1.0,0.5308239738436094,1.0,1.0,1.0,1.0,1.0,0.06989907411011655,0.3696823044316102,0.0,0.07008801734977067,1.0,0.2229757436464711,1.0,0.8969071325295,1.0,1.0,0.9999999999999999,0.2466841542659992,1.0,0.7974739460369045,0.7770670004457612,1.0,1.0,1.0,0.19606981026289366,1.0,0.25985232352577703,1.0,1.0,1.0,1.0,0.15402681854449585,1.0,1.0,0.8147620864353571,0.34789221110762514,1.0,1.0,1.0,0.7189359616506155,1.0,1.0,0.06997434462932517,1.0,1.0,1.0,0.7619271300415666,1.0,1.0,1.0
98175,0.473455698435982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28144336137939374,0.8253321897392828,1.0,1.0,0.2520736596511467,1.0,0.0326246728411366,0.34366410859409957,0.4836665020117008,1.0,1.0,0.00010913646724838768,1.0,0.38981519762942646,1.0,0.24302861956482186,1.0,0.5252483125977356,1.0,0.692990094558469,1.0,1.0,1.0,1.0,1.0,8.88806967506775e-05,0.33019651495107566,0.07008801734977067,0.0,1.0,0.16933149593725053,1.0,1.0,1.0,1.0,0.9999999999999999,0.19532071384353872,1.0,0.789378004445739,1.0,1.0,1.0,1.0,0.13961745153106186,1.0,0.2097719314376918,1.0,1.0,1.0,1.0,0.09301606916969206,1.0,1.0,1.0,0.3061473159577997,1.0,1.0,1.0,0.7062989711510688,1.0,1.0,2.1552961509950855e-05,1.0,1.0,1.0,0.7517022541078895,1.0,1.0,1.0
679678,0.9999999999999999,0.6968184218470054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9135691148821228,1.0,1.0,1.0,0.4676594859733383,1.0,1.0,1.0,1.0,1.0,0.7704778377636542,1.0,1.0,1.0,0.7210585541842672,1.0,0.6891232456706723,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.48122272487418305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6033707633448886,0.8228486796739722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
802783,0.2806179206621457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.388301423618056,0.7377628471340627,1.0,1.0,0.36503580236991306,1.0,0.1941845518068449,0.43808930540703994,0.551370380614533,1.0,1.0,0.16925978042904233,1.0,0.475060226796608,1.0,0.35798431147209087,1.0,0.5855958255336045,1.0,0.39882343770300865,1.0,1.0,1.0,1.0,1.0,0.16925886459487546,0.4271358458250485,0.2229757436464711,0.16933149593725053,1.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.027662465698411586,1.0,0.8096231187201792,1.0,1.0,1.0,1.0,0.049532872069724856,1.0,0.003401780044071462,1.0,1.0,1.0,1.0,0.1066848341323535,1.0,1.0,1.0,0.4080781374054165,1.0,1.0,1.0,0.737753101961055,1.0,1.0,0.16927743673031778,1.0,1.0,1.0,0.776937040393705,0.6180797648778869,1.0,1.0
875867,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6575743633028988,1.0,1.0,1.0,1.0,0.5942493030245626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.33226926996224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7534014070503426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
453358,0.9999999999999998,0.615557138713678,1.0,1.0,0.9999999999999999,0.49794251189565514,0.3969813093546547,1.0,1.0,1.0,0.5850371313615923,0.8516194903323551,1.0,0.60005052010887,0.9332707670921956,0.9081233255203511,0.9361880793531477,0.5360670745278044,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.8939478178342171,1.0,0.8953451686853227,1.0,1.0,0.9999999999999999,0.8228095706141914,1.0,1.0,1.0,0.8969071325295002,1.0,1.0,1.0,1.0,0.0,0.8695965602136461,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,0.5953877643960308,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.8644280776402722,1.0,0.7698163787422303,1.0,1.0,1.0,1.0,0.5252785891885767,0.7811913261267878,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6953840616805291,1.0
1043961,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9300290540040063,1.0,1.0,1.0,0.8713549714928273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7337331969217811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8695965602136461,0.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.906163795801364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5094366658429622,1.0,1.0,1.0,1.0,1.0,0.92896289687603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
778177,0.9999999999999999,0.8092785861469445,1.0,0.7695359543445455,0.12995659647449084,1.0,1.0,1.0,0.9341310563489336,1.0,1.0,1.0,1.0,0.9361888343652602,0.9574228477140219,1.0,1.0,0.8874803846222483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46294127278275066,1.0,1.0,1.0,0.42014830780696155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6272738486274312,1.0,1.0,1.0,0.889637744494711,1.0,1.0,1.0,1.0,1.0,1.0,0.818328487066571,1.0,0.8935309880092408,0.770994634471277,1.0,1.0,1.0,0.8848950751990552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
778214,0.9999999999999998,0.7346679571321046,0.9999999999999999,0.8685140420921931,0.5896306625224887,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8987750628928011,0.9999999999999998,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.7513457864589907,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5813121372842487,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.48122272487418305,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.6272738486274312,0.0,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7483566692955838,0.7829879270858772,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
606175,0.29076841622814237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40512650875728856,0.696087876438231,1.0,1.0,0.3827901798373402,1.0,0.21913395449379736,0.4529142095631957,0.5621583134384812,1.0,1.0,0.19531380624877182,1.0,0.48855328195733483,1.0,0.37598241139462796,1.0,0.5952307866719788,1.0,0.44501667227035413,1.0,1.0,1.0,1.0,1.0,0.19530683933143733,0.4424484765226906,0.2466841542659992,0.19532071384353872,1.0,0.02766246569841159,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,1.0,0.8129378022566027,1.0,1.0,1.0,1.0,0.07702566629263895,1.0,0.034085601365623386,1.0,1.0,1.0,1.0,0.06287108221827567,1.0,1.0,1.0,0.4240720742754093,1.0,1.0,1.0,0.7428637333631222,1.0,1.0,0.19529621621748966,1.0,1.0,1.0,0.781005176810156,0.7483337654715522,1.0,1.0
522029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7628169209306311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9321450620251834,1.0,1.0,1.0,0.9120170695437084,0.8867702177322501,0.8698683582947466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
912371,0.852711222509621,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.4464578160564387,0.8521534863433966,1.0,0.8137953826212487,0.4305448126334268,1.0,0.7930878917240805,0.8330226206182062,0.6420929394913653,0.9999999999999999,0.9999999999999999,0.7893362383609457,1.0,0.38280740074617065,1.0,0.4348609326490458,1.0,0.39516203622597856,1.0,0.8938901761661817,1.0,1.0,0.9999999999999999,1.0,1.0,0.7893388459180377,0.39931865517221266,0.7974739460369045,0.789378004445739,1.0,0.8096231187201792,0.33226926996224,0.9999999999999999,1.0,1.0,0.9999999999999998,0.8129378022566028,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,0.805931422868299,1.0,0.8147998623010306,1.0,1.0,0.9999999999999999,1.0,0.8002867152365707,1.0,1.0,0.9999999999999999,0.827710146950112,1.0,1.0,1.0,0.694826793160995,1.0,1.0,0.7893553291073105,1.0,1.0,1.0,0.8239073122858769,1.0,1.0,1.0
479214,0.9999999999999999,0.7701756017388135,1.0,1.0,1.0,1.0,1.0,1.0,0.8891872766152273,1.0,1.0,1.0,1.0,0.6291721963841594,0.8752441724977651,1.0,1.0,0.017627895629121083,1.0,1.0,0.9418004732061875,1.0,1.0,1.0,1.0,1.0,1.0,0.6232893584172382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7770670004457612,1.0,1.0,1.0,1.0,0.5953877643960308,0.906163795801364,0.889637744494711,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5194875979506144,0.887123688807922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
780091,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5621620993438428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.7628169209306312,1.0,1.0,0.0,1.0,0.8765257257388628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7107335298949486,0.6684371016313417,0.8337498372087238,1.0,1.0,1.0,1.0,0.6553449771882907,1.0,1.0,1.0,1.0,1.0,1.0
980463,0.9999999999999998,1.0,1.0,0.4621259626637687,0.9999999999999999,1.0,1.0,0.9002513808435683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.6195474656326351,0.9003272739942509,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.7150631724721788,1.0,1.0,1.0,1.0,1.0,0.9011408006183129,1.0,1.0,1.0,0.7565874868577607
818979,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8915133041680624,1.0,1.0,1.0,1.0,1.0,0.10838675079060682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.8765257257388628,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8476054910119077,1.0,1.0,1.0,1.0,0.835421484938667,1.0,1.0,1.0,1.0,1.0,1.0
474847,0.2510250165967125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36929059079257226,0.7590607562320641,1.0,1.0,0.3449706618206017,1.0,0.16580060181216652,0.4212205880955684,0.5391931859343236,1.0,1.0,0.13958884403459348,1.0,0.4598031896101737,1.0,0.33756681651767667,1.0,0.5747171726175351,1.0,0.3632083003746738,1.0,1.0,1.0,1.0,1.0,0.13958341577263467,0.4098448305519254,0.19606981026289366,0.13961745153106186,1.0,0.04953287206972485,1.0,1.0,1.0,1.0,0.9999999999999999,0.07702566629263895,1.0,0.8059314228682991,1.0,1.0,1.0,1.0,0.0,1.0,0.06373988561818145,1.0,1.0,1.0,1.0,0.11497652002224304,1.0,1.0,1.0,0.3899089766985175,1.0,1.0,1.0,0.7320364140488911,1.0,1.0,0.13958168866778659,1.0,1.0,1.0,0.7723347208893685,0.7348914819348248,1.0,1.0
368567,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4385165265030617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
344031,0.27524692226760944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41450562890034703,0.7360158263102974,1.0,1.0,0.3926806538941625,1.0,0.23299179982490933,0.4612131268775821,0.5682016749155444,1.0,1.0,0.20977973465421249,1.0,0.49609823505826933,1.0,0.3860203959785772,1.0,0.6006346675638832,1.0,0.3718570157500134,1.0,1.0,1.0,1.0,1.0,0.2097714844638901,0.45099327989797766,0.25985232352577703,0.2097719314376918,1.0,0.0034017800440714575,1.0,1.0,1.0,1.0,0.9999999999999999,0.034085601365623386,1.0,0.8147998623010306,1.0,1.0,1.0,1.0,0.06373988561818145,1.0,0.0,1.0,1.0,1.0,1.0,0.1337019206627037,1.0,1.0,1.0,0.4330113299599603,1.0,1.0,1.0,0.7457335623021979,1.0,1.0,0.20975439718153255,1.0,1.0,1.0,0.783301472779778,0.5576869820245253,1.0,1.0
1035747,0.9999999999999999,0.9161551819044675,1.0,1.0,0.6907783514917265,1.0,0.7522621173268189,1.0,1.0,1.0,1.0,0.6913986040621877,1.0,0.8349374022120559,1.0,1.0,1.0,1.0,1.0,1.0,0.8665550462755136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6286189064191378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8644280776402722,1.0,0.818328487066571,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.878615938158261,1.0,1.0,1.0,1.0,0.8824298510908841,0.7525866951193849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7052887692552419,1.0
114623,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43851652650306167,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
970741,0.9999999999999998,0.5501550019174566,1.0,1.0,0.9999999999999999,0.7596626919772922,0.7091656882146997,1.0,1.0,1.0,0.6827373587405761,0.8363968137359374,1.0,0.9009610559213268,1.0,1.0,0.8950368111564213,0.9999999999999999,0.9999999999999999,1.0,0.812317348018871,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.7685884134956751,0.8106198172408561,1.0,1.0,1.0,1.0,1.0,0.6033707633448886,1.0,1.0,0.7698163787422303,0.5094366658429622,0.8935309880092408,0.7483566692955838,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.878615938158261,1.0,0.0,0.6273135581583282,1.0,1.0,1.0,0.9999999999999999,0.8637279227183932,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8753731440780895,1.0
712317,0.9999999999999999,0.583592062508334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9450092746050787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8228486796739722,1.0,1.0,1.0,1.0,0.770994634471277,0.7829879270858773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6273135581583282,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
736759,0.3842891622815804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3397666246663793,0.7036524046510254,1.0,1.0,0.31378563981041185,1.0,0.12137998813248652,0.3950129860742085,0.520379429435914,1.0,1.0,0.09310711243794317,1.0,0.4361663010244541,1.0,0.3057944820153846,1.0,0.5579253894958888,1.0,0.6079598708533733,1.0,1.0,1.0,1.0,1.0,0.09308953761067329,0.3830278287200004,0.15402681854449585,0.09301606916969206,1.0,0.1066848341323535,1.0,1.0,1.0,1.0,0.9999999999999999,0.06287108221827567,1.0,0.8002867152365709,1.0,1.0,1.0,1.0,0.11497652002224304,1.0,0.1337019206627037,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.36166764413080843,1.0,1.0,1.0,0.7232705324537632,1.0,1.0,0.09303215004926292,1.0,1.0,1.0,0.7652644365921071,1.0,1.0,1.0
958142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9321450620251834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
474367,0.45222122104302875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45135664363077965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7367177792091191,1.0,1.0,1.0,0.771362778993321,1.0,1.0,1.0,1.0,1.0,1.0,0.31734338052935374,1.0,1.0,1.0
519886,0.9999999999999998,0.8584187199519813,1.0,1.0,0.8636258520074153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8767269448659956,0.9228879322427767,1.0,1.0,0.4854078684915464,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.8111981338101746,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.8147620864353572,1.0,1.0,1.0,1.0,0.5252785891885767,1.0,0.8848950751990552,0.9999999999999998,1.0,1.0,0.9999999999999999,0.5194875979506144,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.8824298510908841,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
310271,0.4192452202674489,0.9079402440285125,1.0,1.0,1.0,1.0,0.7459511461961803,1.0,0.47785455184923864,0.6718050829919796,1.0,0.6107430951750361,0.45938214307587566,0.6873678344011773,0.325502571065204,0.5174897226226075,0.6094658696731955,0.8686077731885209,1.0,0.3062148099039803,0.767335449138603,0.5473591277827204,1.0,0.4537105469153693,1.0,0.6376183340489228,1.0,0.755819789004673,1.0,1.0,1.0,0.5208362066749415,1.0,0.30620176415307976,0.5088530379090757,0.34789221110762514,0.30614731595779965,1.0,0.4080781374054165,1.0,0.7811913261267877,0.9289628968760301,1.0,0.9999999999999999,0.4240720742754094,1.0,0.827710146950112,0.8871236888079221,1.0,1.0,1.0,0.3899089766985175,1.0,0.4330113299599603,0.7525866951193849,1.0,0.8637279227183932,1.0,0.36166764413080843,1.0,0.7367177792091191,1.0,0.0,1.0,1.0,1.0,0.6635747718776102,1.0,1.0,0.3061591903549551,1.0,1.0,1.0,0.5894214325769807,1.0,0.6973524184020682,1.0
517943,0.9999999999999999,1.0,0.8661707210722729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6599275120097001,1.0,1.0,1.0,0.8703380503446585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9120170695437085,1.0,1.0,0.7107335298949486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5043423392322244,0.7824816445581335,1.0,1.0,0.7699640198147998,1.0,0.7203360741465834,0.903971964083971,1.0,1.0,1.0,1.0,1.0
829246,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.8867702177322501,1.0,1.0,0.6684371016313417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5043423392322244,0.0,0.9310451178186931,1.0,1.0,0.8449139736054019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
979768,0.9999999999999999,1.0,0.4011374701000371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5844902573229128,1.0,1.0,1.0,0.6216813038530458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.8698683582947464,1.0,1.0,0.8337498372087238,1.0,0.8476054910119077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7824816445581335,0.9310451178186931,0.0,1.0,0.8512887724242171,0.7462555096556194,1.0,0.29764152128614385,0.7606337381042072,1.0,1.0,1.0,1.0,1.0
850909,0.6414530039250612,1.0,1.0,0.6323825433350929,0.9999999999999999,1.0,1.0,1.0,0.7602915020439687,0.5689820082634152,1.0,0.7020528937600619,0.7542211240396255,1.0,0.7121045474242151,0.7736546775538672,0.4567095468104466,0.9999999999999999,0.9999999999999999,0.706258069624115,1.0,0.7838404780918351,1.0,0.7524137568041569,1.0,0.8164185661967107,1.0,0.8639488173904335,1.0,1.0,0.9999999999999999,1.0,1.0,0.7062598220931895,0.7706415326685506,0.7189359616506155,0.7062989711510688,1.0,0.737753101961055,0.7534014070503426,0.9999999999999999,1.0,1.0,0.9999999999999998,0.7428637333631222,1.0,0.694826793160995,1.0,1.0,0.7150631724721788,1.0,0.7320364140488911,1.0,0.7457335623021979,1.0,1.0,0.9999999999999999,1.0,0.7232705324537632,1.0,0.771362778993321,0.9999999999999999,0.6635747718776102,1.0,1.0,1.0,0.0,1.0,1.0,0.706274518625379,1.0,1.0,1.0,0.49112922842636875,1.0,1.0,1.0
