States,RACIPE frequency,Boolean frequency
"""11110111""",0.0005999999999999998,0
"""10000111""",0.15806666666666522,0
"""00000111""",0.15824999999999861,0
"""01111000""",0.19358333333333136,0
"""11111000""",0.198899999999998,0
"""00100111""",0.006000000000000003,0
"""10010111""",0.01161666666666666,0
"""00000101""",0.01395000000000001,0
"""10100011""",0.00036666666666666667,0
"""01011000""",0.009116666666666657,0
"""10111010""",0.0005833333333333333,0
"""00111000""",0.017216666666666693,0
"""11000101""",0.0017999999999999997,0
"""01000110""",0.0020083333333333325,0
"""01000111""",0.018950000000000047,0
"""10100110""",0.00015,0
"""01011010""",0.0009833333333333337,0
"""10001111""",0.004650000000000002,0
"""01110001""",0.00015,0
"""10111000""",0.015800000000000022,0
"""11011000""",0.009049999999999992,0
"""00000001""",0.0006,0
"""11100111""",0.002633333333333332,0
"""10011000""",0.0009083333333333334,0
"""11000111""",0.020991666666666717,0
"""01000011""",0.0008166666666666666,0
"""00001111""",0.005408333333333336,0
"""10000110""",0.0046583333333333355,0
"""10000101""",0.011824999999999997,0
"""11001111""",0.0018666666666666658,0
"""00100101""",0.00045,0
"""00000110""",0.0037166666666666693,0
"""10000011""",0.005333333333333334,0
"""11010110""",0.0007499999999999997,0
"""01011100""",0.0008833333333333334,0
"""00010110""",0.00045,0
"""11101110""",0.0006166666666666665,0
"""11001110""",0.0005333333333333333,0
"""11111110""",0.0006166666666666665,0
"""11111001""",0.0033833333333333337,0
"""10010001""",0.00035,0
"""10101111""",0.0009583333333333336,0
"""01110100""",0.00015,0
"""00000100""",0.00036666666666666667,0
"""01110000""",0.0017333333333333328,0
"""10111100""",0.0008833333333333334,0
"""10010110""",0.0009166666666666668,0
"""11111010""",0.0034166666666666672,0
"""01111001""",0.003183333333333332,0
"""01000101""",0.002125,0
"""00000011""",0.004650000000000002,0
"""00010111""",0.010708333333333325,0
"""10101000""",0.0003,0
"""10011111""",0.0008166666666666666,0
"""00011111""",0.0010333333333333334,0
"""01111010""",0.0028583333333333317,0
"""10000001""",0.00025,0
"""11101001""",0.00036666666666666667,0
"""11110011""",0.00018333333333333334,0
"""11110110""",0.00023333333333333336,0
"""11111101""",0.0015000000000000005,0
"""11101011""",0.00021666666666666666,0
"""00001101""",0.0003,0
"""10100111""",0.006758333333333329,0
"""01111011""",0.0006083333333333333,0
"""10010101""",0.0007416666666666666,0
"""10011101""",0.0003333333333333334,0
"""01111100""",0.0026999999999999997,0
"""11110000""",0.0015666666666666667,0
"""01101011""",0.0006499999999999999,0
"""00101001""",0.00015,0
"""11111011""",0.0005333333333333333,0
"""00010101""",0.00135,0
"""10011001""",0.00018333333333333334,0
"""01011001""",0.0004916666666666666,0
"""11111100""",0.003174999999999999,0
"""01001011""",0.00035,0
"""01010110""",0.0009333333333333335,0
"""00101000""",0.0003333333333333333,0
"""11010111""",0.002549999999999999,0
"""00001110""",0.0004666666666666666,0
"""01100111""",0.0020333333333333323,0
"""01110111""",0.0007916666666666664,0
"""10000100""",0.00045,0
"""11000011""",0.0014500000000000001,0
"""01001100""",0.00023333333333333336,0
"""01010100""",0.00035,0
"""00101111""",0.0009500000000000002,0
"""11011101""",0.0003666666666666667,0
"""01000001""",0.00015,0
"""00011000""",0.0010500000000000002,0
