States,RACIPE frequency,Boolean frequency
"""01111000""",0.17896666666666453,0
"""11111000""",0.18308333333333116,0
"""00000111""",0.15083333333333174,0
"""10001111""",0.004783333333333335,0
"""01000101""",0.0019166666666666663,0
"""10000111""",0.1524083333333316,0
"""11011000""",0.01803333333333337,0
"""00000101""",0.01322500000000001,0
"""01000111""",0.02162500000000006,0
"""10000110""",0.00471666666666667,0
"""11111111""",0.0007333333333333331,0
"""00010111""",0.010758333333333326,0
"""10101111""",0.0013750000000000004,0
"""00111000""",0.018375000000000027,0
"""00100111""",0.00931666666666666,0
"""01100001""",0.00018333333333333334,0
"""00011000""",0.0025833333333333324,0
"""01100111""",0.0037583333333333357,0
"""10100111""",0.010324999999999989,0
"""10000101""",0.012041666666666659,0
"""10111000""",0.017341666666666693,0
"""00001101""",0.0009166666666666668,0
"""01100010""",0.00038333333333333334,0
"""00111001""",0.0014000000000000002,0
"""10000011""",0.005033333333333334,0
"""11101010""",0.0007499999999999997,0
"""01111010""",0.003291666666666666,0
"""11111010""",0.002924999999999998,0
"""11000111""",0.020633333333333375,0
"""11111100""",0.003583333333333335,0
"""01001111""",0.0014666666666666667,0
"""10000010""",0.0001,0
"""00001111""",0.0044500000000000026,0
"""01011000""",0.015500000000000036,0
"""01110101""",0.0002,0
"""10010111""",0.011116666666666657,0
"""01011100""",0.0007499999999999999,0
"""01110000""",0.0017499999999999996,0
"""11100111""",0.003516666666666668,0
"""00000011""",0.004233333333333335,0
"""00110111""",0.0011333333333333334,0
"""11011110""",0.00045,0
"""01010111""",0.003750000000000002,0
"""00100101""",0.0010333333333333336,0
"""00111110""",0.00030000000000000003,0
"""01101000""",0.0008833333333333334,0
"""01111011""",0.0004833333333333333,0
"""11101001""",0.0003333333333333333,0
"""11110000""",0.0011833333333333333,0
"""11001111""",0.0014333333333333336,0
"""00000110""",0.004100000000000003,0
"""00010101""",0.0011333333333333336,0
"""01101011""",0.0004666666666666666,0
"""01111110""",0.0010083333333333335,0
"""11010111""",0.0031499999999999987,0
"""11000101""",0.001316666666666667,0
"""10011000""",0.0022916666666666662,0
"""11000000""",0.0002,0
"""11101000""",0.0014333333333333333,0
"""10101101""",0.00030000000000000003,0
"""01010000""",0.00038333333333333334,0
"""10111001""",0.0009083333333333334,0
"""10011101""",0.00045,0
"""01011110""",0.0003333333333333333,0
"""01111100""",0.003375000000000001,0
"""00011011""",0.000225,0
"""00110001""",0.0002,0
"""11011100""",0.0012500000000000005,0
"""01000011""",0.0012833333333333336,0
"""00100011""",0.00035833333333333333,0
"""00111111""",0.00035833333333333333,0
"""01001000""",0.00016666666666666666,0
"""01100101""",0.0003,0
"""10001101""",0.0004833333333333333,0
"""10100101""",0.00095,0
"""01000110""",0.0021833333333333314,0
"""00110000""",0.0001333333333333333,0
"""10011001""",0.0004333333333333333,0
"""11000011""",0.0014500000000000001,0
"""10011110""",0.0004,0
"""00010011""",0.0007833333333333333,0
"""11111011""",0.0007083333333333332,0
"""01111111""",0.0010166666666666668,0
"""11000110""",0.001875,0
"""01101110""",0.0009916666666666667,0
"""11000001""",0.0001,0
"""11110101""",0.00018333333333333334,0
"""01010110""",0.0005833333333333332,0
"""10010101""",0.0014000000000000004,0
"""11010100""",0.0003916666666666667,0
"""11100011""",0.00038333333333333334,0
"""10010011""",0.0006,0
"""11010000""",0.0003333333333333333,0
"""00001110""",0.00025,0
"""11010011""",0.0006166666666666666,0
"""01001010""",0.0001,0
"""00111101""",0.0009500000000000002,0
"""00100010""",0.00038333333333333334,0
"""11011111""",0.0006666666666666665,0
"""00111100""",0.0009166666666666668,0
"""10111101""",0.0007166666666666665,0
"""00000001""",0.0004666666666666666,0
"""10110111""",0.0008333333333333332,0
"""00101111""",0.0014500000000000006,0
"""01111001""",0.0031416666666666654,0
"""11101110""",0.0007333333333333331,0
"""11100101""",0.00038333333333333334,0
"""11111110""",0.0007499999999999997,0
"""11111001""",0.002466666666666666,0
"""11101111""",0.0015416666666666673,0
"""11011010""",0.0004999999999999999,0
"""00111010""",0.0005416666666666666,0
"""00010110""",0.00055,0
"""01101111""",0.0011083333333333336,0
"""11011001""",0.0006666666666666664,0
"""11001101""",0.00023333333333333336,0
"""10000001""",0.00015,0
"""01110111""",0.0005166666666666666,0
"""01001110""",0.0004,0
"""00011100""",0.00023333333333333336,0
"""01011101""",0.0005166666666666666,0
"""11100110""",0.0008249999999999997,0
"""10111100""",0.0009000000000000002,0
"""10111010""",0.0007499999999999999,0
"""11111101""",0.0008833333333333334,0
"""00010000""",0.00036666666666666667,0
"""00111011""",0.00023333333333333336,0
"""00101110""",0.00039166666666666674,0
"""10111110""",0.0002,0
"""10011010""",0.00023333333333333336,0
"""10101000""",0.00038333333333333334,0
"""00000100""",0.00025,0
"""11010110""",0.0005416666666666666,0
"""10110101""",0.00028333333333333335,0
"""10110011""",0.0004,0
"""00101101""",0.0003166666666666667,0
"""01111101""",0.0010000000000000002,0
"""11100010""",0.0003333333333333333,0.5036
"""01100011""",0.0006333333333333331,0
"""00001011""",0.0002,0
"""11110010""",0.00028333333333333335,0
"""11101011""",0.0004916666666666666,0
"""01011001""",0.0004833333333333333,0
"""11010010""",0.00028333333333333335,0
"""00000010""",0.0002,0
"""01010011""",0.0003333333333333333,0
"""10100011""",0.00021666666666666666,0
"""00101000""",0.00016666666666666666,0
"""01101010""",0.0006166666666666665,0
"""11001000""",0.00015,0
"""10001010""",5e-05,0
"""01011111""",0.00028333333333333335,0
"""00100110""",0.00021666666666666666,0
"""01011011""",0.00021666666666666666,0
"""10011111""",0.0010833333333333335,0
"""11110111""",0.0007333333333333332,0
"""01010101""",0.0004833333333333333,0
"""10101110""",0.00011666666666666665,0
"""10111011""",0.00016666666666666666,0
"""10010100""",0.0001333333333333333,0
"""00001100""",0.0001,0
"""10110010""",5e-05,0
"""01110011""",0.00030000000000000003,0
"""11101100""",0.0002,0
"""00011111""",0.0007333333333333332,0
"""10010001""",0.00016666666666666666,0
"""00101010""",0.0002,0
"""00011110""",0.00015,0
"""00011101""",0.0002333333333333333,0.4964
"""01000010""",0.00038333333333333334,0
"""10000100""",0.00016666666666666666,0
"""11110100""",0.00018333333333333334,0
"""10100001""",5e-05,0
"""10001110""",0.0001,0
"""00101001""",0.00015,0
"""11010101""",0.0003416666666666667,0
"""10111111""",0.00018333333333333334,0
"""11000010""",0.00030000000000000003,0
"""10110110""",5e-05,0
"""11011101""",0.0007083333333333332,0
"""11110011""",0.00018333333333333334,0
"""01001100""",0.0001333333333333333,0
"""11001110""",0.0003166666666666667,0
"""10100000""",5e-05,0
"""01010100""",0.0001,0
"""01101001""",0.00030000000000000003,0
"""11001010""",0.00025,0
"""01011010""",0.00030000000000000003,0
"""10100110""",0.0003333333333333334,0
"""11001001""",0.00015,0
"""10001011""",0.00023333333333333336,0
"""10101011""",0.0002,0
"""11001011""",0.00018333333333333334,0
"""01101101""",0.0002,0
"""00101011""",0.00021666666666666666,0
"""11001100""",0.0001,0
"""10101100""",0.0001,0
"""01101100""",0.0001333333333333333,0
"""01110100""",0.0001,0
"""10010110""",0.0001,0
"""00001000""",8.333333333333333e-05,0
"""01001101""",0.00028333333333333335,0
"""00110011""",0.00023333333333333336,0
"""10101001""",0.0001,0
"""00110010""",7.5e-05,0
"""10110000""",0.0001333333333333333,0
"""00011001""",0.0001,0
"""01100110""",0.00028333333333333335,0
"""10001001""",8.333333333333333e-05,0
"""10011100""",0.0003833333333333334,0
"""11010001""",8.333333333333333e-05,0
"""11101101""",0.00015,0
"""01110110""",0.00025,0
"""11000100""",8.333333333333333e-05,0
"""10101010""",0.00018333333333333334,0
"""10100010""",0.0001,0
"""11110001""",8.333333333333333e-05,0
"""10100100""",5e-05,0
"""01010010""",8.333333333333333e-05,0
"""00010001""",5e-05,0
"""00001010""",0.00021666666666666666,0
"""00011010""",8.333333333333333e-05,0
"""01100100""",5e-05,0
"""10011011""",0.0001,0
"""11110110""",0.0001833333333333333,0
"""00101100""",5e-05,0
"""11011011""",0.0001,0
"""10110001""",6.666666666666666e-05,0
"""00001001""",0.0001,0
"""01010001""",3.333333333333333e-05,0
"""00110100""",3.333333333333333e-05,0
"""01000100""",3.333333333333333e-05,0
"""01000001""",6.666666666666666e-05,0
"""01001011""",3.333333333333333e-05,0
"""01110010""",6.666666666666666e-05,0
"""01001001""",6.666666666666666e-05,0
"""10001000""",2.5e-05,0
"""00110101""",2.5e-05,0
