States,RACIPE frequency,Boolean frequency
"""00000011""",0.10981666666666585,0
"""10000001""",0.00898333333333333,0
"""11000011""",0.014750000000000037,0
"""01111000""",0.10468333333333306,0
"""11111000""",0.10257500000000054,0
"""00110011""",0.00105,0
"""10011100""",0.0006833333333333332,0
"""00000111""",0.05880833333333361,0
"""10010001""",0.0008666666666666667,0
"""10010111""",0.003716666666666668,0
"""10000111""",0.058125000000000294,0
"""01111100""",0.09559166666666717,0
"""11111100""",0.09337500000000047,0
"""01001011""",0.0014000000000000002,0
"""01111110""",0.0010666666666666667,0
"""10000011""",0.10348333333333344,0
"""10000101""",0.005025000000000001,0
"""00010011""",0.0071916666666666604,0
"""00000101""",0.004825,0
"""11000111""",0.007433333333333321,0
"""00110111""",0.0003833333333333334,0
"""10111100""",0.010733333333333326,0
"""00111100""",0.008808333333333328,0
"""01000011""",0.015208333333333365,0
"""01000111""",0.00706666666666666,0
"""10010011""",0.007924999999999995,0
"""11000001""",0.00115,0
"""00000001""",0.009924999999999996,0
"""00010010""",0.00038333333333333334,0
"""10011011""",0.0008833333333333334,0
"""01110000""",0.0007166666666666666,0
"""01011100""",0.004375000000000003,0
"""10100111""",0.002658333333333333,0
"""00010111""",0.0034083333333333344,0
"""10001111""",0.0027999999999999995,0
"""01110100""",0.0010583333333333334,0
"""00000010""",0.0029666666666666656,0
"""01000101""",0.0010000000000000002,0
"""01011101""",0.0005666666666666665,0
"""01100011""",0.0020999999999999994,0
"""01111001""",0.0011333333333333336,0
"""01000010""",0.0014583333333333338,0
"""10111010""",0.00028333333333333335,0
"""00111000""",0.006533333333333333,0
"""01011000""",0.004500000000000001,0
"""01111010""",0.0026166666666666643,0
"""01101111""",0.0003833333333333334,0
"""01111101""",0.003733333333333336,0
"""00011111""",0.00055,0
"""01001010""",0.0005499999999999999,0
"""10000010""",0.0026666666666666653,0
"""10011000""",0.0004,0
"""00100011""",0.0035166666666666684,0
"""00010001""",0.00075,0
"""10011111""",0.0004999999999999999,0
"""11011000""",0.004650000000000001,0
"""00101011""",0.0007416666666666665,0
"""11011100""",0.004308333333333336,0
"""01010010""",0.0003833333333333334,0
"""00010110""",0.0004,0
"""01001100""",0.00015,0
"""10001011""",0.0035000000000000014,0
"""10000110""",0.0014000000000000004,0
"""10111000""",0.008166666666666664,0
"""00001011""",0.0027749999999999993,0
"""10110001""",0.0002,0
"""11010111""",0.0015500000000000002,0
"""01000110""",0.0004999999999999999,0
"""11111010""",0.002883333333333331,0
"""01010101""",0.0005583333333333332,0
"""00001101""",0.00035,0
"""11011010""",0.00036666666666666667,0
"""00100101""",0.0005166666666666666,0
"""01100111""",0.001266666666666667,0
"""11001011""",0.0013000000000000006,0
"""10101110""",0.00015,0
"""01100010""",0.0008749999999999998,0
"""11110000""",0.0009000000000000002,0
"""01011010""",0.0007249999999999998,0
"""11011011""",0.0007333333333333332,0
"""00100111""",0.0022833333333333325,0
"""10100011""",0.0037166666666666685,0
"""11000010""",0.0015916666666666672,0
"""10101101""",0.00025,0
"""00001111""",0.0023666666666666662,0
"""00001001""",0.000225,0
"""01011001""",0.0005,0
"""11101111""",0.0005333333333333333,0
"""00011000""",0.0004833333333333333,0
"""11110011""",0.0005583333333333333,0
"""01000001""",0.0008,0
"""11010011""",0.0019666666666666656,0
"""11110100""",0.0006499999999999999,0
"""11111110""",0.0015166666666666672,0
"""11101011""",0.0005499999999999999,0
"""01100001""",0.00038333333333333334,0
"""11011110""",0.0002666666666666667,0
"""11100111""",0.0009583333333333336,0
"""01111011""",0.0004166666666666667,0
"""11001110""",0.0004166666666666667,0
"""00101111""",0.0007333333333333332,0
"""11111011""",0.0008666666666666666,0
"""10000000""",0.0003333333333333333,0
"""00100010""",0.00023333333333333336,0
"""10110100""",0.00018333333333333334,0
"""11101001""",0.0003,0
"""00011011""",0.0004166666666666667,0
"""10010010""",0.00045,0
"""00101001""",0.0001333333333333333,0
"""01010011""",0.0016,0
"""00100001""",0.0003,0
"""11100011""",0.0014250000000000005,0.2978
"""10100001""",0.0005,0
"""10110111""",0.00036666666666666667,0
"""10101001""",0.00023333333333333336,0
"""11011101""",0.0006499999999999999,0
"""01010001""",0.0002666666666666667,0
"""01110001""",0.00018333333333333334,0
"""01101000""",0.0003,0
"""00000110""",0.0017666666666666662,0
"""11111001""",0.0005333333333333333,0
"""00110101""",0.0002083333333333333,0
"""10001101""",0.0004833333333333333,0
"""01010111""",0.0012416666666666667,0
