States,RACIPE frequency,Boolean frequency
"""01100011""",0.0007166666666666666,0
"""11011010""",0.0028499999999999992,0
"""00000101""",0.017933333333333346,0
"""10010111""",0.013200000000000009,0
"""01011000""",0.007366666666666665,0
"""00000111""",0.1271849999999993,0
"""01111000""",0.1248966666666656,0
"""10111000""",0.008399999999999996,0
"""00001111""",0.01546666666666668,0
"""00111101""",0.0008833333333333334,0
"""01111001""",0.004550000000000003,0
"""10000111""",0.1272933333333325,0
"""11111010""",0.020316666666666677,0
"""11111000""",0.12927166666666534,0
"""00100111""",0.008399999999999994,0
"""00010111""",0.011966666666666664,0
"""01110001""",0.0011833333333333333,0
"""11011000""",0.00678333333333333,0
"""00100101""",0.0015333333333333334,0
"""11100111""",0.003866666666666667,0
"""01000111""",0.017100000000000018,0
"""00001110""",0.0015833333333333335,0
"""11011110""",0.0010166666666666668,0
"""10100101""",0.00135,0
"""10000011""",0.0068166666666666645,0
"""10100111""",0.009476666666666661,0
"""00001101""",0.003383333333333334,0
"""01100010""",0.0015833333333333333,0
"""11110000""",0.013450000000000009,0
"""01010110""",0.0011000000000000003,0
"""00011111""",0.002083333333333333,0
"""00011101""",0.0008333333333333334,0.5004
"""10000101""",0.01468333333333334,0
"""00110000""",0.00085,0
"""01111010""",0.019475000000000013,0
"""00000110""",0.0076833333333333285,0
"""11110100""",0.0014083333333333335,0
"""10111010""",0.0020833333333333333,0
"""10001111""",0.016783333333333345,0
"""11110110""",0.0012333333333333335,0
"""01101000""",0.0017933333333333334,0
"""00111000""",0.01043333333333333,0
"""10011100""",0.00028333333333333335,0
"""10000110""",0.006733333333333329,0
"""10111001""",0.0010000000000000002,0
"""01111011""",0.0020499999999999993,0
"""01100111""",0.003233333333333333,0
"""01111110""",0.0022833333333333325,0
"""01101010""",0.0009166666666666668,0
"""01010111""",0.004233333333333335,0
"""01010101""",0.0011000000000000003,0
"""10010101""",0.0022416666666666665,0
"""11000110""",0.002016666666666666,0
"""01010100""",0.0007499999999999999,0
"""01000011""",0.002066666666666666,0
"""11000111""",0.019191666666666683,0
"""00010110""",0.0013500000000000003,0
"""01100110""",0.0006666666666666666,0
"""11111001""",0.003950000000000003,0
"""11110111""",0.002083333333333333,0
"""01011111""",0.0010666666666666667,0
"""01000101""",0.002283333333333333,0
"""10011000""",0.0008166666666666666,0
"""01110010""",0.004183333333333334,0
"""10101111""",0.0018666666666666658,0
"""01110000""",0.013758333333333346,0
"""00000011""",0.006350000000000002,0
"""11001110""",0.0008666666666666666,0
"""10011111""",0.0025166666666666666,0
"""10110111""",0.0017833333333333332,0
"""01001001""",0.00035,0
"""11000011""",0.001933333333333333,0
"""00110111""",0.0018,0
"""11101111""",0.00085,0
"""01100101""",0.0009500000000000002,0
"""11101000""",0.0015166666666666668,0
"""11100000""",0.00023333333333333336,0
"""10100110""",0.00065,0
"""11110101""",0.0011333333333333334,0
"""01001101""",0.0004833333333333333,0
"""00111011""",0.0005833333333333333,0
"""00000010""",0.0009333333333333334,0
"""01011010""",0.002799999999999999,0
"""11010010""",0.0010166666666666668,0
"""11110010""",0.004166666666666668,0
"""11100101""",0.0011166666666666668,0
"""01011101""",0.0006,0
"""00001010""",0.0004666666666666666,0
"""01010010""",0.0013166666666666667,0
"""11110011""",0.0007666666666666666,0
"""10000100""",0.0011333333333333334,0
"""10110011""",0.0005,0
