States,RACIPE frequency,Boolean frequency
"""10000111""",0.1384999999999983,0
"""11011001""",0.0015333333333333338,0
"""11111000""",0.16259166666666441,0
"""01111000""",0.15949499999999758,0
"""00010111""",0.008533333333333325,0
"""01000111""",0.02270833333333338,0
"""00000111""",0.13916166666666477,0
"""00111010""",0.0006666666666666665,0
"""10000011""",0.0037583333333333357,0
"""00000110""",0.01478333333333336,0
"""01111001""",0.024878333333333405,0
"""11010011""",0.0005,0
"""10001101""",0.0005666666666666666,0
"""11000110""",0.006650000000000004,0
"""10111000""",0.015583333333333354,0
"""11001110""",0.0011416666666666671,0
"""10011011""",0.00025,0
"""11000111""",0.02015833333333337,0
"""01011000""",0.013686666666666656,0
"""00000101""",0.01226666666666666,0
"""10000101""",0.011908333333333326,0
"""10000100""",0.0008333333333333334,0
"""00100111""",0.006333333333333337,0
"""10010111""",0.009724999999999992,0
"""11111101""",0.004166666666666671,0
"""01101011""",0.00015,0
"""11110001""",0.0007166666666666666,0
"""11111001""",0.025741666666666736,0
"""00111000""",0.014275000000000026,0
"""01111100""",0.002441666666666666,0
"""01000110""",0.006091666666666674,0
"""00001111""",0.004625000000000003,0
"""00011111""",0.0005833333333333333,0
"""10111001""",0.006550000000000007,0
"""01010110""",0.0019833333333333326,0
"""00001101""",0.0005749999999999999,0
"""01100111""",0.0018833333333333326,0
"""00010110""",0.002116666666666666,0
"""10000001""",0.0003,0
"""10010110""",0.0009333333333333334,0
"""00110111""",0.0010916666666666668,0
"""11110000""",0.002199999999999999,0
"""01111101""",0.003725000000000002,0
"""10000110""",0.014716666666666689,0
"""01111011""",0.0007666666666666666,0
"""11111010""",0.003124999999999998,0
"""11101000""",0.0005333333333333333,0
"""00000001""",0.0004,0
"""01010010""",0.0005666666666666665,0
"""11010111""",0.0031499999999999987,0
"""11010010""",0.0007333333333333332,0
"""10000010""",0.0008833333333333334,0
"""01000011""",0.001166666666666667,0
"""11011000""",0.008849999999999992,0
"""01101111""",0.0008833333333333334,0
"""10100111""",0.0040833333333333355,0
"""11101001""",0.0006333333333333333,0
"""01011111""",0.0004333333333333333,0
"""01111010""",0.003458333333333334,0
"""10011000""",0.0010833333333333335,0
"""10111100""",0.0005166666666666666,0
"""01101000""",0.001216666666666667,0
"""10111101""",0.002183333333333332,0
"""00010010""",0.0003833333333333334,0
"""11000001""",0.0001,0
"""10100110""",0.000825,0
"""01001100""",0.00015,0
"""11001111""",0.0014916666666666667,0
"""11000101""",0.0016999999999999997,0
"""00111001""",0.008166666666666648,0
"""00000100""",0.0015416666666666669,0
"""10001001""",0.00016666666666666666,0
"""00010101""",0.0011000000000000003,0
"""10001111""",0.0039333333333333356,0
"""01001111""",0.0010666666666666667,0
"""01010111""",0.0030166666666666658,0
"""00000011""",0.003066666666666666,0
"""01001000""",0.0001,0
"""01000101""",0.0015083333333333335,0
"""11101101""",0.0007416666666666666,0
"""11000011""",0.0012916666666666669,0
"""10010011""",0.00035,0
"""11001100""",0.00018333333333333334,0
"""00101001""",0.0005999999999999998,0
"""01001110""",0.0003166666666666667,0
"""00011000""",0.0007833333333333333,0
"""01110111""",0.0004416666666666667,0
"""10011001""",0.0009666666666666668,0
"""00101000""",0.0004,0
"""01100000""",0.0001,0
"""01011001""",0.0017166666666666667,0
"""01101010""",0.0009833333333333337,0
"""00010001""",0.00018333333333333334,0
"""01110001""",0.0004166666666666667,0
"""10001000""",0.0002,0
"""11010101""",0.0004333333333333333,0
"""01111110""",0.0011500000000000004,0
"""11111110""",0.0009500000000000002,0
"""11000010""",0.0012333333333333337,0
"""11100111""",0.002099999999999999,0
"""01010011""",0.00035,0
"""10101101""",0.0008083333333333332,0
"""11011110""",0.0007499999999999999,0
"""01110010""",0.0003833333333333334,0
"""11110111""",0.000425,0
"""11000100""",0.00038333333333333334,0
"""11001010""",0.0007666666666666665,0
"""00100101""",0.00038333333333333334,0
"""01101001""",0.0010000000000000005,0
"""10111010""",0.000275,0
"""01011110""",0.00045,0
"""10110111""",0.0007583333333333332,0
"""00111101""",0.002366666666666665,0
"""10110001""",0.00015833333333333332,0
"""01000010""",0.001275,0
"""11111100""",0.001608333333333334,0
"""00001011""",0.00038333333333333334,0
"""11111011""",0.0005166666666666666,0
"""11111111""",0.0006333333333333333,0
"""10011111""",0.0009083333333333334,0
"""11011111""",0.0008666666666666667,0
"""00110110""",0.00038333333333333334,0
"""11110101""",0.00021666666666666666,0
"""00101110""",0.00015,0
"""01100110""",0.001116666666666667,0
"""10100101""",0.0004833333333333333,0
"""11001101""",0.00030000000000000003,0
"""01000100""",0.0007333333333333333,0
"""10110000""",0.0003166666666666667,0
"""11011101""",0.0006,0
"""01110110""",0.0005833333333333332,0
"""01100010""",0.0004583333333333333,0
"""11001011""",0.0002666666666666667,0
"""10101010""",0.00025,0
"""11100101""",0.0002,0
"""01000001""",0.0002,0
"""01110000""",0.0012666666666666668,0
"""01100101""",0.0001,0
"""10011010""",0.0004166666666666667,0
"""10100011""",0.0003,0
"""10111111""",0.00035,0
"""10101001""",0.0007999999999999999,0
"""00010011""",0.0004,0
"""11100011""",0.0004,0
"""01100100""",0.000125,0
"""00111011""",0.00045,0
"""00011001""",0.0006833333333333332,0
"""00101111""",0.0006749999999999999,0
"""11101111""",0.00045,0
"""01011101""",0.0004833333333333333,0
"""01010000""",0.00018333333333333334,0
"""01011010""",0.0009833333333333337,0
"""00101101""",0.00035000000000000005,0
"""10110101""",0.00035,0
"""10001110""",0.0004,0
"""00111100""",0.0007333333333333333,0
"""11101110""",0.0009416666666666668,0
"""11110100""",0.0004,0
"""10010010""",0.00035000000000000005,0
"""10101111""",0.0005666666666666666,0
"""10010101""",0.0007166666666666666,0
"""11100110""",0.001016666666666667,0
"""01010001""",0.00018333333333333334,0
"""00111111""",0.0003166666666666667,0
"""01101100""",0.00025,0
"""00110000""",0.00023333333333333336,0
"""11110011""",0.00015,0
"""01011011""",0.00035,0
"""10001010""",0.00038333333333333334,0
"""11010110""",0.0014750000000000006,0
"""01111111""",0.00045,0
"""10011110""",0.0005166666666666666,0
"""01110101""",0.0006333333333333332,0
"""00110100""",0.00016666666666666666,0
"""00001110""",0.0006499999999999999,0
"""10001100""",0.0001333333333333333,0
"""11001000""",0.00023333333333333336,0
"""00001100""",0.0001,0
"""00011101""",0.0005083333333333333,0.4989
"""00100110""",0.0007083333333333332,0
"""11100010""",0.00030000000000000003,0.5011
"""11110110""",0.00035000000000000005,0
"""01101101""",0.0006333333333333333,0
"""00011110""",0.0004333333333333333,0
"""11011010""",0.0009416666666666668,0
"""10010100""",0.0001333333333333333,0
"""10110110""",0.00023333333333333336,0
"""11101011""",0.00030000000000000003,0
"""10110010""",0.00015,0
"""11101100""",0.00018333333333333334,0
"""10100100""",0.0001,0
"""11110010""",0.0004833333333333333,0
