States,Boolean frequency,RACIPE frequency
"""1011""",0.13445,0.4894
"""0101""",0.06955,0
"""1111""",0.049,0
"""0100""",0.13275,0.5106
"""1101""",0.0361,0
"""0111""",0.0741,0
"""1100""",0.0616,0
"""1001""",0.09205,0
"""1000""",0.04015,0
"""0011""",0.07745,0
"""1010""",0.05175,0
"""1110""",0.0362,0
"""0010""",0.0225,0
"""0110""",0.0557,0
"""0000""",0.02075,0
"""0001""",0.0459,0
