States,RACIPE frequency,Boolean frequency
"""01111000""",0.17654999999999912,0
"""10000111""",0.13769166666666602,0
"""00000101""",0.011483333333333332,0
"""11111000""",0.18211666666666584,0
"""01101000""",0.002033333333333333,0
"""00000111""",0.14112499999999925,0
"""01110000""",0.00225,0
"""01111100""",0.005133333333333334,0
"""10000101""",0.011716666666666665,0
"""10101111""",0.0006,0
"""10111000""",0.027233333333333307,0
"""11011000""",0.008499999999999994,0
"""11000111""",0.03013333333333328,0
"""01011000""",0.007983333333333327,0
"""10001101""",0.00038333333333333334,0
"""00111000""",0.03157499999999996,0
"""01010110""",0.00075,0
"""00000110""",0.005016666666666668,0
"""01111001""",0.004966666666666669,0
"""01000111""",0.030066666666666624,0
"""00000001""",0.00035,0
"""00011000""",0.0025833333333333324,0
"""00010111""",0.008633333333333331,0
"""00000011""",0.004216666666666667,0
"""00100111""",0.0045000000000000005,0
"""00101000""",0.0007166666666666666,0
"""11000011""",0.00225,0
"""11010111""",0.004516666666666667,0
"""01000110""",0.002533333333333333,0
"""10000110""",0.0056500000000000005,0
"""11101111""",0.0011000000000000003,0
"""01010111""",0.0045333333333333345,0
"""10000001""",0.000225,0
"""00101001""",0.00035,0
"""00010011""",0.0008333333333333334,0
"""11111001""",0.005266666666666667,0
"""10000011""",0.00395,0
"""11000110""",0.0023499999999999997,0
"""01111010""",0.0021833333333333327,0
"""10010111""",0.009133333333333332,0
"""10001111""",0.003583333333333334,0
"""00001111""",0.004266666666666669,0
"""01100000""",0.0001,0
"""10010101""",0.0011833333333333333,0
"""00001101""",0.0003333333333333333,0
"""01000011""",0.003483333333333335,0
"""11001111""",0.0022166666666666663,0
"""01000101""",0.0027,0
"""11110000""",0.0026833333333333327,0
"""01011010""",0.0007166666666666666,0
"""11011110""",0.00038333333333333334,0
"""11000101""",0.002675,0
"""11111100""",0.005516666666666668,0
"""01010010""",0.0004833333333333333,0
"""01001111""",0.0016666666666666663,0
"""01110011""",0.0003333333333333333,0
"""11101110""",0.0005,0
"""01101010""",0.00018333333333333334,0
"""00110111""",0.0009500000000000002,0
"""01011001""",0.0006666666666666666,0
"""10101110""",0.00028333333333333335,0
"""01010000""",0.0003,0
"""01101100""",0.00045,0
"""10100010""",0.00015,0
"""10011000""",0.002033333333333333,0
"""10100111""",0.004550000000000001,0
"""10011100""",0.00038333333333333334,0
"""11111010""",0.0033,0
"""00001011""",0.0007833333333333333,0
