States,RACIPE frequency,Boolean frequency
"""11111000""",0.2112583333333353,0
"""01111000""",0.207803333333333,0
"""00000101""",0.012274999999999996,0
"""10000111""",0.17627499999999818,0
"""00000111""",0.17885833333333168,0
"""10000101""",0.015650000000000008,0
"""00010111""",0.012641666666666657,0
"""10000010""",0.00015,0
"""01111010""",0.004500000000000006,0
"""00111000""",0.006416666666666669,0
"""00001111""",0.004895000000000003,0
"""01011000""",0.021258333333332862,0
"""10111000""",0.007191666666666661,0
"""10001110""",0.0003333333333333333,0
"""01110000""",0.0017833333333333332,0
"""10000110""",0.0024833333333333326,0
"""00100111""",0.007166666666666659,0
"""01000111""",0.008916666666666656,0
"""11011000""",0.009099999999999988,0
"""10001101""",0.0007666666666666666,0
"""10001111""",0.005033333333333336,0
"""11111001""",0.0017916666666666669,0
"""01101111""",0.0007233333333333332,0
"""01000101""",0.0011916666666666668,0
"""10010111""",0.010933333333333324,0
"""11110000""",0.001566666666666667,0
"""01111111""",0.0007833333333333333,0
"""11100111""",0.0016583333333333335,0
"""11000111""",0.009383333333333318,0
"""10111001""",0.0009166666666666668,0
"""11011110""",0.000475,0
"""10100111""",0.00741666666666666,0
"""01100111""",0.00175,0
"""00000110""",0.0033333333333333335,0
"""01111100""",0.0018666666666666669,0
"""00000011""",0.0031499999999999996,0
"""10010101""",0.001591666666666667,0.0213
"""11000101""",0.0007333333333333332,0
"""11111010""",0.003441666666666667,0
"""00011110""",0.00028333333333333335,0
"""01011010""",0.0006166666666666665,0
"""01010111""",0.0014833333333333337,0
"""10000011""",0.0030166666666666666,0
"""10000001""",0.0005666666666666666,0
"""11001000""",0.00015,0
"""11100011""",0.00019999999999999998,0
"""11011010""",0.0007083333333333332,0
"""00111010""",0.00028333333333333335,0
"""11011101""",0.00021666666666666666,0
"""01100101""",0.0002,0
"""00010001""",0.0001,0
"""11010111""",0.0015333333333333336,0
"""11001111""",0.0008666666666666666,0
"""01101101""",0.00030000000000000003,0
"""01110111""",0.0007916666666666665,0
"""01100100""",0.0001,0
"""00001101""",0.0012166666666666671,0
"""11010000""",0.0002666666666666666,0
"""00000100""",0.0005,0
"""10100101""",0.0007666666666666666,0
"""01001110""",0.0002666666666666667,0
"""01101010""",0.0003166666666666667,0.0213
"""01101110""",0.0004,0
"""11111110""",0.0007166666666666665,0
"""00000001""",0.0002,0
"""10110111""",0.0010583333333333337,0
"""01001011""",0.0004166666666666667,0
"""10000100""",0.0004,0
"""10011000""",0.0004166666666666667,0
"""11001010""",0.00045,0
"""00110111""",0.0009333333333333335,0
"""00110110""",0.0001333333333333333,0
"""11000000""",0.0001333333333333333,0
"""11000011""",0.0007833333333333333,0
"""01111011""",0.0011333333333333338,0
"""11000110""",0.0010333333333333336,0
"""11111011""",0.0004,0
"""10101111""",0.001025,0
"""01101011""",0.0003166666666666667,0.0206
"""00010101""",0.0009833333333333337,0
"""11110101""",0.00038333333333333334,0
"""01011011""",0.00021666666666666666,0
"""01001000""",0.00028333333333333335,0
"""00000010""",0.0002,0
"""01100000""",0.0001,0
"""11010110""",0.00043333333333333337,0
"""00100101""",0.0004166666666666667,0
"""11110111""",0.0003166666666666667,0
"""01111110""",0.0004666666666666666,0
"""00100110""",0.00023333333333333336,0
"""01101000""",0.0010166666666666668,0
"""10101110""",0.0001333333333333333,0
"""11011111""",0.0007333333333333332,0
"""00011001""",0.00018333333333333334,0
"""11010100""",0.0001333333333333333,0
"""01011101""",0.00025,0
"""11101110""",0.0005666666666666665,0
"""11111101""",0.0013666666666666675,0
"""10000000""",0.00015,0
"""00010010""",0.0001333333333333333,0
"""11101000""",0.0004666666666666666,0
"""10010110""",0.00016666666666666666,0
"""11111100""",0.002099999999999999,0
"""10111100""",0.00019166666666666665,0
"""10110110""",0.00015,0
"""00101111""",0.0007499999999999998,0
"""10111101""",0.0009416666666666668,0
"""10110101""",0.00016666666666666666,0
"""01010101""",0.00018333333333333334,0
"""11010010""",0.00030833333333333337,0
"""10010011""",0.0001333333333333333,0
"""01000010""",0.0004333333333333333,0
"""00110101""",0.00021666666666666666,0
"""01000110""",0.000733333333333333,0
"""01001010""",0.00019999999999999998,0
"""00111001""",0.0006166666666666665,0
"""01001111""",0.0004866666666666666,0
"""00011111""",0.0006833333333333332,0
"""01111001""",0.001541666666666667,0
"""10011111""",0.0006749999999999999,0
"""10100001""",5e-05,0
"""11110010""",0.00016666666666666666,0
"""10010001""",8.333333333333333e-05,0
"""00100011""",0.0003,0
"""11101111""",0.00036666666666666667,0
"""11110110""",0.00016666666666666666,0
"""01001100""",0.00011666666666666665,0
"""00101101""",0.0005499999999999999,0
