States,RACIPE frequency,Boolean frequency
"""00101111""",0.0023166666666666687,0
"""00000111""",0.024374999999999945,0
"""10010101""",0.012506111111111086,0
"""10000101""",0.04983678571428608,0
"""00000101""",0.04989238095238155,0
"""10001010""",0.003590000000000003,0
"""11111010""",0.08246000000000035,0
"""01111010""",0.08142277777777818,0
"""10111010""",0.01913666666666665,0
"""10000111""",0.023764999999999932,0
"""00101011""",0.0012666666666666664,0
"""00000110""",0.0032808333333333366,0
"""11011010""",0.020271666666666643,0
"""00101110""",0.00141,0
"""01001101""",0.001533333333333333,0
"""11110101""",0.003376666666666671,0
"""00010111""",0.00382333333333334,0
"""01101101""",0.0017733333333333342,0
"""00111010""",0.024154285714285705,0
"""00011010""",0.008053333333333308,0
"""00001101""",0.006816666666666646,0.49109465679407643
"""10100101""",0.017544999999999974,0
"""11011110""",0.0029366666666666725,0
"""01110010""",0.00679999999999999,0
"""10000100""",0.004833333333333337,0
"""10001011""",0.0015199999999999992,0
"""10011010""",0.007699999999999969,0
"""10101010""",0.0049733333333333365,0
"""11001100""",0.0009633333333333331,0
"""00111000""",0.0012933333333333334,0
"""00111111""",0.0019950000000000054,0
"""10110101""",0.005990000000000007,0
"""01010111""",0.002555000000000004,0
"""01000010""",0.0017033333333333343,0
"""00011101""",0.0020716666666666674,0
"""00100101""",0.01571666666666665,0
"""01000101""",0.016869999999999954,0
"""11001111""",0.0017000000000000014,0
"""10010010""",0.0023108333333333353,0
"""00010101""",0.01360666666666663,0
"""01011100""",0.0019133333333333357,0
"""01011101""",0.002670000000000003,0
"""11000101""",0.016501666666666616,0
"""11100100""",0.0015399999999999997,0
"""01010101""",0.006009047619047631,0
"""11011001""",0.0013799999999999995,0
"""10011101""",0.002343333333333337,0
"""11101011""",0.0014633333333333328,0
"""00000100""",0.0044766666666666705,0
"""10001111""",0.004270000000000007,0
"""11110010""",0.005543333333333338,0.5089053432059235
"""10001101""",0.007653333333333319,0
"""10010000""",0.0006199999999999998,0
"""11010101""",0.006623333333333327,0
"""00101010""",0.004424285714285716,0
"""10000110""",0.0035733333333333363,0
"""01111001""",0.0018533333333333364,0
