States,RACIPE frequency,Boolean frequency
"""11110000""",0.0014333333333333333,0
"""11111000""",0.15447833333333189,0
"""01111000""",0.15832499999999858,0
"""01010101""",0.0009666666666666668,0
"""10000101""",0.009949999999999997,0
"""10000111""",0.12821166666666556,0
"""11101000""",0.04006666666666655,0
"""00000101""",0.011124999999999998,0
"""01001000""",0.0026083333333333323,0
"""10010111""",0.04574999999999986,0
"""01000110""",0.0010750000000000004,0
"""10010011""",0.0015,0
"""00000111""",0.12424999999999882,0
"""11111101""",0.0005333333333333333,0
"""00010111""",0.04059166666666656,0
"""11010110""",0.001116666666666667,0
"""10111000""",0.01257499999999999,0
"""00011111""",0.002799999999999999,0
"""01101000""",0.0385333333333332,0
"""01110000""",0.002083333333333333,0
"""01011000""",0.007416666666666658,0
"""11001000""",0.002533333333333333,0
"""10010101""",0.0034500000000000012,0
"""10101000""",0.004966666666666669,0
"""01100111""",0.001216666666666667,0
"""00111000""",0.011833333333333326,0
"""01000101""",0.0012333333333333335,0
"""01010111""",0.009691666666666652,0
"""00110111""",0.003066666666666666,0
"""01000111""",0.014791666666666689,0
"""00000110""",0.0038583333333333364,0
"""10100111""",0.003883333333333335,0
"""11011000""",0.011191666666666732,0
"""10000011""",0.002583333333333333,0
"""11110111""",0.0027333333333333324,0
"""01111100""",0.0029999999999999988,0
"""00001000""",0.000475,0
"""11111001""",0.0020833333333333324,0
"""11011100""",0.0007333333333333331,0
"""11000010""",0.0003333333333333333,0
"""01111001""",0.002083333333333332,0
"""11100101""",0.0004833333333333333,0
"""00010011""",0.0012333333333333337,0
"""11111100""",0.0020333333333333323,0
"""00010101""",0.003366666666666667,0
"""11010111""",0.009599999999999987,0
"""11111010""",0.0022833333333333317,0
"""00101100""",0.0004666666666666666,0
"""10000110""",0.0031666666666666657,0
"""00011000""",0.0005833333333333333,0
"""10000001""",0.0006,0
"""00101111""",0.0010166666666666668,0
"""11111110""",0.0009833333333333337,0
"""10010000""",0.0001,0
"""11000111""",0.013791666666666692,0
"""01111110""",0.0006333333333333331,0
"""11101001""",0.0017999999999999997,0
"""10101001""",0.001066666666666667,0
"""10110111""",0.002649999999999999,0
"""01001001""",0.00035,0
"""00100000""",0.00028333333333333335,0
"""11011010""",0.0007533333333333333,0
"""01101100""",0.0014000000000000002,0
"""00101000""",0.003866666666666667,0
"""01011011""",0.0006499999999999999,0
"""01011111""",0.001675,0
"""01110100""",0.00025,0
"""11100111""",0.0015750000000000004,0
"""00000011""",0.0025166666666666666,0
"""00010110""",0.0016666666666666668,0
"""00001001""",0.00025,0
"""01010110""",0.0013500000000000007,0
"""00110101""",0.0004333333333333333,0
"""00000100""",0.0002,0
"""10001111""",0.0033616666666666673,0
"""00100111""",0.0039333333333333356,0
"""01111010""",0.0026999999999999984,0
"""10101111""",0.0007833333333333333,0
"""10111001""",0.0006499999999999999,0
"""10001010""",0.00015,0
"""10100101""",0.00035,0
"""00110000""",0.00023333333333333336,0
"""10010100""",0.0001333333333333333,0
"""01001100""",0.00015,0
"""11010011""",0.0007833333333333333,0
"""00001101""",0.0004833333333333333,0
"""10000100""",0.00025,0
"""11001110""",0.00025,0
"""01110111""",0.0017833333333333332,0
"""10111010""",0.00023333333333333336,0
"""01101101""",0.0006666666666666665,0
"""00100101""",0.0002666666666666667,0
"""00011100""",0.0002666666666666667,0
"""00101011""",0.00021666666666666666,0
"""11001010""",0.0002666666666666667,0
"""10001101""",0.0005833333333333333,0
"""10011010""",0.0001333333333333333,0
"""00001100""",0.0003333333333333333,0
"""11000101""",0.0014166666666666668,0
"""10111101""",0.0004583333333333333,0
"""10011000""",0.0009083333333333334,0
"""01011101""",0.0005499999999999999,0
"""00010010""",0.0003333333333333333,0
"""11000011""",0.00075,0
"""01000011""",0.0008,0
"""11110001""",0.0003333333333333333,0
"""10010110""",0.0017583333333333329,0
"""01110010""",0.0006499999999999999,0
"""11011001""",0.00028333333333333335,0
"""11111011""",0.0005666666666666666,0
"""00011101""",0.0007666666666666666,0.5017
"""11000110""",0.0012166666666666667,0
"""10100110""",0.00015,0
"""11101100""",0.0011833333333333335,0
"""10101010""",0.00025,0
"""01011110""",0.0007999999999999998,0
"""01010011""",0.0009166666666666668,0
"""01010000""",0.00015,0
"""01000000""",0.0002,0
"""10111100""",0.0004166666666666667,0
"""11111111""",0.0009666666666666668,0
"""01001111""",0.00085,0
"""10001000""",0.0004166666666666667,0
"""00011011""",0.0003333333333333333,0
"""10011011""",0.0002666666666666667,0
"""11010100""",0.00025,0
"""11010001""",0.0001333333333333333,0
"""11001011""",0.0001,0
"""01110011""",0.0004666666666666666,0
"""10011100""",0.00018333333333333334,0
"""10111111""",0.0006999999999999999,0
"""01111011""",0.0006166666666666666,0
"""00001111""",0.003174999999999999,0
"""10101101""",0.00035000000000000005,0
"""11010101""",0.0009333333333333334,0
"""00101001""",0.0005166666666666666,0
"""10011111""",0.0016916666666666664,0
"""01011100""",0.0006333333333333332,0
"""01110110""",0.0005166666666666666,0
"""01101001""",0.0012666666666666668,0
"""11011111""",0.0015750000000000004,0
"""01011010""",0.0007666666666666665,0
"""11101111""",0.00038333333333333334,0
"""00110011""",0.00015,0
"""11000100""",0.0001,0
"""00101101""",0.00038333333333333334,0
"""00110001""",0.0001,0
"""01111101""",0.0006999999999999998,0
