States,Boolean frequency,RACIPE frequency
"""0010""",0.16826666666666665,0.2558
"""0101""",0.15241666666666664,0.2471
"""1000""",0.03595,0
"""1110""",0.05881666666666668,0
"""0011""",0.0171,0
"""1010""",0.12318333333333333,0.2415
"""1100""",0.0283,0
"""0000""",0.028516666666666662,0
"""0001""",0.0441,0
"""1101""",0.16508333333333333,0.2556
"""0111""",0.023466666666666667,0
"""0100""",0.02245,0
"""0110""",0.042,0
"""1001""",0.0503,0
"""1111""",0.02365,0
"""1011""",0.0164,0
