States,RACIPE frequency,Boolean frequency
"""001""",0.1338619047619022,0.0623
"""100""",0.3124370238095345,0.2486
"""011""",0.2898448809523907,0.2464
"""101""",0.051528888888888624,0.1188
"""000""",0.03941273809523787,0.0695
"""111""",0.06207623015873104,0.0666
"""010""",0.036232499999999716,0.1288
"""110""",0.07460583333333455,0.059
