States,RACIPE frequency,Boolean frequency
"""101""",0.28451666666666753,0.5041
"""100""",0.11894999999999985,0
"""111""",0.08068333333333341,0
"""010""",0.24700000000000105,0.4959
"""011""",0.0957500000000001,0
"""110""",0.061483333333333404,0
"""000""",0.05656666666666673,0
"""001""",0.055050000000000036,0
