218,203,62,107,93,199,174,109,248,61,WT,115,230,87,244,59,227,47,103,79,118,220,206,117,186,167,236,31,205,241,185,151,229,122,182,214,110,233,157,217,188,155,211,124,158,242,55,91,94,121,143,234,213
0.0,0.31191272318204666,0.7453676621038186,0.31191496365339955,0.33522835447299393,0.4841953384503348,0.5142178104504178,0.311921291045931,0.051704195456187076,0.38645337286588843,0.0002517015101791164,0.42100452516982595,0.2779247108572312,0.6946982556911294,0.07859517587166982,0.37769577674425747,0.4209913207542505,0.7122229137408512,0.6527908739516459,0.39240856344780306,0.2725988945093295,0.0003553984128145146,0.08118637423188704,0.42103328363161185,0.2708341651000065,0.7115442844426296,0.11503708231379736,0.4442184957928649,0.3119147472643037,0.4211152842016106,0.40619496977599695,0.6952184324400441,0.42094066772098726,0.026091720887415328,0.5189160010977953,0.06361870423550237,0.5691951030900897,0.3119207379365155,0.2192807310502599,0.21978463968565248,0.2702199111035719,0.21956285778713208,0.4209683900010962,0.02655595411239583,0.15694775586340584,0.07584107114625041,1.0,0.33374871645692555,0.33962901408540636,0.35051567643391524,0.3950126542490845,0.1141648187862087,0.42114839043706126
0.31191272318204666,0.0,1.0,6.932172489852121e-06,0.44504362699235783,1.0,1.0,8.837076694401735e-06,0.30387113436956625,0.5377547750582862,0.3175690068290854,1.0,0.6261728844604956,1.0,0.17074138781248108,0.5225708181487945,1.0,1.0,1.0,0.5478923436202406,0.3142284942268452,0.3131041855559118,0.4826053307282894,1.0,0.31002489720664683,1.0,0.48285019940841556,0.6334904143305735,6.492150147016868e-06,1.0,0.5713611144656074,1.0,1.0,0.47746201185118214,0.6270841461272749,0.36082842986944036,1.0,1.774299649288328e-05,0.13853698537419395,0.14246343107429837,0.3085954584637014,0.14080772672718064,1.0,0.48003924686103555,0.4183269115964896,0.18108492927105813,1.0,0.44212228979304435,0.709945845007647,0.473663383737401,0.5525233599835724,0.4811044666741957,1.0
0.7453676621038186,1.0,0.0,1.0,0.33422982900767284,0.7205770613605642,0.10357384310919848,1.0,0.5578932512539135,0.2909392535422187,0.7464355440872495,1.0,0.6862241104744221,0.5299072330661834,1.0,0.2974463606773373,1.0,0.18238089104141944,0.5486358997002505,0.28686786960304145,0.4178419700879411,0.7498715980305236,0.5616042983559595,1.0,0.42120111511031544,0.5235881654150537,1.0,0.2559129909069421,1.0,1.0,0.277761055788849,0.5297028290007928,1.0,0.6705727554500058,0.1585740874277783,0.562925425838857,0.6053014588612405,1.0,0.6086665709293302,0.6026744136466178,0.4222282826245027,0.6051867950979961,1.0,0.6664472066243545,0.31855996820862464,1.0,0.4722287892977326,0.3357540694470842,0.13897220237022212,0.3197142679208738,0.2850434230979952,1.0,1.0
0.31191496365339955,6.932172489852121e-06,1.0,0.0,0.44504610982181786,1.0,1.0,3.142285012626639e-05,0.303873913013969,0.5377557071625676,0.31757458273931966,1.0,0.6261971953749518,1.0,0.17076112884280933,0.5225734352064295,1.0,1.0,1.0,0.5478783056419815,0.31421849561725623,0.31310494101383113,0.482575284282871,1.0,0.30998810936210724,1.0,0.48283824055913327,0.6334985977134673,7.213496023501299e-09,1.0,0.5713182447759235,1.0,1.0,0.4774772795407952,0.6270689125595081,0.3608303813894435,1.0,2.4943394652649463e-06,0.13854114397865408,0.14247070610981621,0.30858934689768364,0.1408229254308114,1.0,0.4800330921045265,0.4182986639878557,0.18110491345776206,1.0,0.4421181314048896,0.7099210247402746,0.47367960952858,0.5525301006925795,0.48112967801872913,1.0
0.33522835447299393,0.44504362699235783,0.33422982900767284,0.44504610982181786,0.0,1.0,0.4320610814256591,0.4450494203738921,0.14794720832383573,0.006651567901659071,0.3390795109612389,1.0,0.7498886987951145,1.0,0.5205057646818003,0.00471449319803904,1.0,0.20039505009028385,1.0,0.00825035417524567,0.016423082274090745,0.34025498910626817,0.4281021126245068,1.0,0.017662374062265382,1.0,0.6719322787605566,0.025734343489193835,0.4450459180917375,1.0,0.012107356793103478,1.0,1.0,0.34463144869993384,0.31301028757629074,0.3631990081094739,1.0,0.44505103109698074,0.12093081750853502,0.11685583582101622,0.017992719850776585,0.11855642194367197,1.0,0.3419053524171001,0.15702499632992345,0.5252171705914453,1.0,7.161014307742616e-05,0.22531871305470247,0.0006769870704958847,0.00881672324513533,0.6710289386545557,1.0
0.4841953384503348,1.0,0.7205770613605641,1.0,1.0,0.0,0.3845322364620509,1.0,0.6666620321823788,1.0,0.4776877159917028,0.13530251147289277,0.11435658818621165,0.18899370400796311,0.5437376875875471,1.0,0.13531544387677744,1.0,0.13919519812701808,1.0,1.0,0.4800473744173348,0.2605374723337166,0.1352803689557345,1.0,0.20976791434248032,0.27889040873273085,1.0,1.0,0.13524743469741726,1.0,0.18938163488552404,0.13539091699053318,0.3951558198249115,0.6586854041520005,0.36525103245573665,0.0497481601111742,1.0,1.0,0.9999999999999999,1.0,1.0,0.1353434341072381,0.3962062267869104,0.5623866636036164,0.5294231888148517,0.5539427171169913,1.0,0.501618333753111,1.0,1.0,0.27994380651704764,0.13524267956772107
0.5142178104504178,1.0,0.10357384310919848,1.0,0.43206108142565913,0.38453223646205087,0.0,1.0,0.428461323214225,0.3977670322323891,0.5127523960894972,0.6272119016573839,0.39786138249698094,0.31803438760473723,0.7653461817572913,0.4028658277110589,0.6272172760367996,0.31255083224493696,0.31134577959637266,0.3945856621200756,0.49896550346105006,0.5165443610617293,0.3119054313627907,0.627202516139777,0.5016652974806222,0.32226054823665495,0.6723036631891313,0.37016074064793236,1.0,0.6271873844851139,0.3873386971982963,0.3180790594955336,0.6272478528796612,0.4185788327290414,0.2182630138695058,0.35061476275563874,0.3184351866517658,1.0,0.6553455665271073,0.6503547009324324,0.5025032750287377,0.6524439984671179,0.627228739494274,0.415476960232675,0.22903996655972977,0.759854499014305,0.47806978265322997,0.43330990322469887,0.0733203224335112,0.42053837452632614,0.3930705373744194,0.67266877700709,0.6271845642929216
0.311921291045931,8.837076694401735e-06,1.0,3.142285012626639e-05,0.4450494203738921,1.0,1.0,0.0,0.30387924482186435,0.5377605915138217,0.317573702946528,1.0,0.6261507016731602,1.0,0.17073279416867887,0.5225750127265003,1.0,1.0,1.0,0.5479148760786504,0.31425083765001227,0.31311440784076305,0.4826471489197093,1.0,0.3100775661826899,1.0,0.4828715904666038,0.6334863110651976,3.047787915029217e-05,1.0,0.5714157716803725,1.0,1.0,0.4774527625340123,0.6271065963437884,0.3608364068507166,1.0,5.1623284653144145e-05,0.13854656256211278,0.14246941960716294,0.30861351840859946,0.1408047983818533,1.0,0.4800541371086435,0.41836790432342374,0.18107587427314714,1.0,0.442135636521934,0.7099776895811438,0.4736531236954083,0.5525223463616857,0.4810839220923584,1.0
0.05170419545618708,0.30387113436956625,0.5578932512539135,0.303873913013969,0.14794720832383573,0.6666620321823788,0.428461323214225,0.30387924482186435,0.0,0.18738723564816423,0.05375835037155541,0.6329476165962566,0.42007581480810957,0.7858523664708488,0.17542841221049846,0.18044965648966155,0.6329470012379916,0.48501927171797043,0.761105256293032,0.19221161000998832,0.10856564677918373,0.05408200407489497,0.15038348173869043,0.6329501838571043,0.10776010143231023,0.7960796018578609,0.2850833807848821,0.23581226321582255,0.3038736773136447,0.6329636563809915,0.20363053547366522,0.7861161339079034,0.632949909542979,0.08072894184182158,0.398082856719971,0.10387902337531471,0.7133654724857601,0.3038800700910094,0.10996863306815295,0.10872124802899835,0.10741653749068877,0.10923697814038366,0.6329470595224256,0.08009435361899866,0.07524165570629272,0.17646541832536344,1.0,0.14683735082507027,0.22964239642108003,0.1592573777994155,0.19441795330408734,0.2841719280214652,0.6329708356774556
