States,RACIPE frequency,Boolean frequency
"""0110""",0.16252499999999948,0.1383
"""1101""",0.039483333333333245,0.1077
"""0111""",0.1618333333333328,0.1488
"""1000""",0.17458333333333279,0.1465
"""1001""",0.17363333333333286,0.1391
"""0100""",0.04166666666666663,0
"""0101""",0.041366666666666635,0.1072
"""1010""",0.024750000000000022,0.1072
"""1011""",0.02178333333333337,0
"""1100""",0.03758333333333326,0
"""0010""",0.043216666666666605,0.1052
"""0011""",0.03904999999999994,0
"""1111""",0.012249999999999992,0
"""1110""",0.01117499999999999,0
"""0000""",0.007399999999999997,0
"""0001""",0.0077,0
