States,RACIPE frequency,Boolean frequency
"""0010""",0.12727916666666225,0.1207
"""0100""",0.018443333333333378,0
"""1001""",0.29025750000001743,0.2265
"""0110""",0.20549166666665789,0.2336
"""0101""",0.07485833333333536,0.1464
"""0111""",0.06252500000000076,0
"""1000""",0.05583916666666679,0
"""1110""",0.010839999999999957,0
"""1010""",0.05436583333333299,0.1453
"""1111""",0.007638333333333313,0
"""1011""",0.014445000000000015,0
"""1101""",0.05958500000000012,0.1275
"""0000""",0.006198333333333338,0
"""1100""",0.010721666666666671,0
"""0001""",0.002028333333333334,0
"""0011""",0.003583333333333334,0
