States,RACIPE frequency,Boolean frequency
"""1001""",0.25927722222223276,0.2237
"""0010""",0.1358533333333298,0.0876
"""0100""",0.016230000000000022,0
"""0110""",0.20471333333332867,0.225
"""1010""",0.04458944444444423,0.1237
"""1101""",0.09850666666666759,0.0847
"""1110""",0.014738333333333367,0
"""1011""",0.013188333333333307,0
"""0111""",0.06118166666666761,0.067
"""1000""",0.05305666666666672,0.0602
"""0101""",0.05128999999999927,0.1281
"""1111""",0.008816666666666629,0
"""0000""",0.006433333333333334,0
"""0001""",0.006531666666666672,0
"""1100""",0.017105000000000044,0
"""0011""",0.013088333333333296,0
